unknown,TFIDF_cosine,libVar
5800.json,0.99987,RAWrabicaShamAY1
0385IbnShahin.DhikrManIkhtalafaCulama.JK000965-ara1,0.99985,RELEASE
34153.json,0.99806,RAWrabicaShamAY2
0385IbnShahin.DhikrManIkhtalafaCulama.ShamAY0034153-ara2,0.99339,RELEASE
0385IbnShahin.DhikrManIkhtalafaCulama.Shamela0008542-ara1,0.97319,RELEASE
8542.json,0.85712,RAWrabicaShamAY1
Shamela0008542,0.83922,RAWrabica035000
0385IbnShahin.TarikhAsmaDucafa.Shamela0011083-ara1,0.79609,RELEASE
0385IbnShahin.TarikhAsmaDucafa.ShamAY0034152-ara2,0.77864,RELEASE
34152.json,0.77747,RAWrabicaShamAY2
38209.json,0.77658,RAWrabicaShamAY3
0233YahyaIbnMacin.SualatIbnJunayd.ShamAY0034156-ara1,0.7693,RELEASE
34156.json,0.76746,RAWrabicaShamAY2
0578IbnBashkuwal.ShuyukhIbnWahb.ShamAY0033580-ara1,0.76726,RELEASE
0233YahyaIbnMacin.SualatIbnJunayd.Shamela0012698-ara1,0.76666,RELEASE
5847.json,0.76641,RAWrabicaShamAY1
12698.json,0.76507,RAWrabicaShamAY2
33580.json,0.76435,RAWrabicaShamAY2
Shamela036515.txt,0.76379,raw_ShamelaY19
329.json,0.7634,RAWrabicaShamAY1
38198.json,0.76317,RAWrabicaShamAY3
0233YahyaIbnMacin.MacrifatRijal.Shamela0000101-ara1,0.76142,RELEASE
34169.json,0.761,RAWrabicaShamAY2
5851.json,0.76064,RAWrabicaShamAY1
0474IbnKhalafBaji.TacdilWaTajrih.Shamela0005851-ara1,0.75981,RELEASE
0474IbnKhalafBaji.TacdilWaTajrih.JK000499-ara1,0.75979,RELEASE
101.json,0.7596,RAWrabicaShamAY1
12063.json,0.75874,RAWrabicaShamAY2
11083.json,0.75846,RAWrabicaShamAY2
Sham30K0034100,0.75841,RAWrabica020000
1692.json,0.75632,RAWrabicaShamAY1
1041.json,0.75486,RAWrabicaShamAY1
Shamela036357.txt,0.75397,raw_ShamelaY19
Shamela020870.txt,0.75338,raw_ShamelaY19
Sham30K0038877,0.75316,RAWrabica025000
34580.json,0.75195,RAWrabicaShamAY3
3310.json,0.75188,RAWrabicaShamAY1
Shamela096963.txt,0.75138,raw_ShamelaY19
309.json,0.74989,RAWrabicaShamAY1
34601.json,0.74914,RAWrabicaShamAY3
0475IbnMakula.TahdhibMustamirr.JK000773-ara1,0.749,RELEASE
34652.json,0.74866,RAWrabicaShamAY3
0475IbnMakula.TahdhibMustamirr.Shamela0005798-ara1,0.74848,RELEASE
5798.json,0.74816,RAWrabicaShamAY1
10843.json,0.74778,RAWrabicaShamAY2
34647.json,0.74719,RAWrabicaShamAY3
0327IbnAbiHatimRazi.CilalHadith.Shamela0001350-ara1,0.74671,RELEASE
Sham30K0002786,0.74657,RAWrabica005000
Shamela037551.txt,0.74643,raw_ShamelaY19
0322AbuJacfarCuqayli.DucafaKabir.ShamAY0034664-ara1,0.74602,RELEASE
Shia003116,0.74555,RAWrabica045000
1893.json,0.74529,RAWrabicaShamAY1
5848.bok.json,0.74511,RAWrabicaSham19Y
Shamela132971.txt,0.74492,raw_ShamelaY19
5848.json,0.74482,RAWrabicaShamAY1
0463IbnCabdBarr.Istighna.Sham19Y0132971-ara1,0.74468,RELEASE
0463IbnCabdBarr.IsticabFiMacrifatAshab.Zaydiyya0000058-ara1,0.74468,RELEASE
