unknown,TFIDF_cosine,libVar
37935.json,0.9991,RAWrabicaShamAY3
0567CarqalaKalbi.Diwan.ShamAY0037935-ara1,0.99766,RELEASE
0296IbnMuctazz.Diwan.JK007592-ara1,0.79768,RELEASE
0296IbnMuctazz.Diwan.ShamAY0037841-ara1,0.79124,RELEASE
0296IbnMuctazz.Diwan.JK007592-ara1,0.78886,RELEASE
37841.json,0.785,RAWrabicaShamAY3
0198AbuNuwasShacir.Diwan.JK007604-ara1,0.78108,RELEASE
0385WaWaDimashqi.Diwan.JK007611-ara1,0.77701,RELEASE
0584IbnMunqidhShayzari.Diwan.JK007587-ara1,0.7723,RELEASE
0198AbuNuwasShacir.Diwan.ShamAY0037852-ara1,0.77168,RELEASE
0198AbuNuwasShacir.Diwan.JK007604-ara1,0.77163,RELEASE
37852.json,0.76817,RAWrabicaShamAY3
0688ShabZarif.Diwan.JK007607-ara1,0.76805,RELEASE
0385WaWaDimashqi.Diwan.JK007611-ara1,0.76735,RELEASE
0360KushajimShacir.Diwan.JK007626-ara1,0.76712,RELEASE
0385WaWaDimashqi.Diwan.ShamAY0037832-ara1,0.7671,RELEASE
0584IbnMunqidhShayzari.Diwan.ShamAY0037915-ara1,0.76431,RELEASE
37832.json,0.76396,RAWrabicaShamAY3
0584IbnMunqidhShayzari.Diwan.JK007587-ara1,0.76385,RELEASE
0630IbnCunayn.Diwan.JK007597-ara1,0.76303,RELEASE
37915.json,0.76046,RAWrabicaShamAY3
0328IbnCabdRabbihi.Diwan.JK007571-ara1,0.75814,RELEASE
37889.json,0.75578,RAWrabicaShamAY3
0360KushajimShacir.Diwan.JK007626-ara1,0.75535,RELEASE
0360KushajimShacir.Diwan.ShamAY0037962-ara1,0.75525,RELEASE
37962.json,0.75203,RAWrabicaShamAY3
37875.json,0.74802,RAWrabicaShamAY3
0328IbnCabdRabbihi.Diwan.ShamAY0037874-ara1,0.74709,RELEASE
0328IbnCabdRabbihi.Diwan.JK007571-ara1,0.74693,RELEASE
37874.json,0.74317,RAWrabicaShamAY3
0449AbuCalaMacarri.Diwan.JK007580-ara1,0.73372,RELEASE
0656BahaDinZuhayr.Diwan.ShamAY0037942-ara1,0.73241,RELEASE
0357AbuFirasHamdani.Diwan.JK007584-ara1,0.73096,RELEASE
0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1,0.72946,RELEASE
1119IbnMacsum.Diwan.ShamAY0037878-ara1,0.72765,RELEASE
0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1,0.72384,RELEASE
0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1,0.72245,RELEASE
0357AbuFirasHamdani.Diwan.JK007584-ara1,0.72233,RELEASE
0246DicbilKhuzaci.Diwan.JK007615-ara1,0.72215,RELEASE
37942.json,0.72143,RAWrabicaShamAY3
0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1,0.71993,RELEASE
37823.json,0.71856,RAWrabicaShamAY3
0467IbnHasanBakharzi.Diwan.JK007600-ara1,0.71784,RELEASE
37878.json,0.71651,RAWrabicaShamAY3
0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1,0.71616,RELEASE
0548IbnQaysaraniShacir.Diwan.JK007591-ara1,0.71533,RELEASE
0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1,0.71532,RELEASE
0583SibtIbnTacawidhiShacir.Diwan.JK007618-ara1,0.71464,RELEASE
37851.json,0.71307,RAWrabicaShamAY3
0638IbnCarabi.Diwan.JK007629-ara1,0.71277,RELEASE
