unknown,TFIDF_cosine,libVar
0209MacmarIbnMuthanna.MajazQuran.Shamela0023630-ara1,0.96081,RELEASE
Shamela023630.txt,0.7734,raw_ShamelaY19
0276IbnQutaybaDinawari.GharibQuran.Shamela0003259-ara1,0.77129,RELEASE
0276IbnQutaybaDinawari.GharibQuran.Shamela0023621-ara1,0.76721,RELEASE
23621.json,0.76365,RAWrabicaShamAY2
10450.json,0.73467,RAWrabicaShamAY1
3821.html,0.7309,RAWrabicaRafed
37660.bok.json,0.72763,RAWrabicaSham19Y
1450MuhammadCaliSabuni.SafwatTafasir.Tafsir09083-ara1,0.7256,RELEASE
Shamela037660.txt,0.72478,raw_ShamelaY19
0330IbnCazizSijistani.GharibQuran.Tafsir02105-ara1,0.72217,RELEASE
8967.json,0.72215,RAWrabicaShamAY1
1055.json,0.72212,RAWrabicaShamAY1
3259.json,0.72201,RAWrabicaShamAY1
3159.html,0.72083,RAWrabicaRafed
0488IbnFutuhHumaydi.TafsirGharib.JK001211-ara1,0.71773,RELEASE
0488IbnFutuhHumaydi.TafsirGharib.Shamela0007014-ara1,0.7173,RELEASE
Sham30K0044011,0.71691,RAWrabica030000
22769.bok.json,0.71636,RAWrabicaSham19Y
3795.html,0.71501,RAWrabicaRafed
Shamela022769.txt,0.71381,raw_ShamelaY19
22769.json,0.71319,RAWrabicaShamAY2
7014.json,0.71317,RAWrabicaShamAY1
3868.html,0.71176,RAWrabicaRafed
33118.json,0.70847,RAWrabicaShamAY2
1686.html,0.70415,RAWrabicaRafed
0330IbnCuzayrSijistani.GharibQuran.Shamela0022910-ara1,0.70307,RELEASE
0330IbnCuzayrSijistani.GharibQuran.JK006477-ara1,0.70303,RELEASE
0553BayanHaqqNaysaburi.BahirBurhan.Shamela0037538-ara1,0.70223,RELEASE
3579.automARkdown,0.70084,RAW_Ghbook
1536.html,0.70075,RAWrabicaRafed
Shamela037538.txt,0.6991,raw_ShamelaY19
925.json,0.69896,RAWrabicaShamAY1
0537IbnMuhammadNajmDinNasafi.TalibatTalaba.JK007118-ara1,0.69885,RELEASE
0537IbnMuhammadNajmDinNasafi.TalibatTalaba.ShamAY0034685-ara1,0.69844,RELEASE
23630.json,0.69735,RAWrabicaShamAY2
1706.html,0.69716,RAWrabicaRafed
0537IbnMuhammadNajmDinNasafi.TalibatTalaba.Shamela0006039-ara1,0.69694,RELEASE
0454IbnSalamaMisri.DusturMacalim.Shia002102-ara1,0.69519,RELEASE
3714.html,0.69516,RAWrabicaRafed
Shamela0008967,0.69515,RAWrabica035000
3467.html,0.69513,RAWrabicaRafed
6039.json,0.69351,RAWrabicaShamAY1
3917.html,0.69201,RAWrabicaRafed
877.json,0.69195,RAW_ABLibrary
003694Vols.automARkdown,0.69045,RAW_Masaha
34685.json,0.69007,RAWrabicaShamAY3
9918.json,0.68997,RAWrabicaShamAY1
Shamela022910.txt,0.68987,raw_ShamelaY19
22910.json,0.68825,RAWrabicaShamAY2
17829.bok.json,0.68795,RAWrabicaSham19Y
140.json,0.68777,RAWrabicaShamAY1
8456.json,0.6866,RAW_ABLibrary
3701.html,0.6859,RAWrabicaRafed
0553BayanHaqqNaysaburi.IjazBayan.Shamela0023593-ara1,0.68503,RELEASE
12876.json,0.6848,RAWrabicaShamAY2
0395AbuHilalCaskari.WujuhWaNazair.Shamela0037586-ara1,0.68425,RELEASE
32547.json,0.6841,RAWrabicaShamAY2
3819.html,0.68398,RAWrabicaRafed
1526.html,0.68369,RAWrabicaRafed
1234.html,0.68347,RAWrabicaRafed
0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.JK000462-ara1,0.68282,RELEASE
0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.Shia002542Vols-ara1,0.68273,RELEASE
3466.html,0.68271,RAWrabicaRafed
Shamela037586.txt,0.68252,raw_ShamelaY19
3934.html,0.68219,RAWrabicaRafed
1695.html,0.68135,RAWrabicaRafed
3927.html,0.68133,RAWrabicaRafed
5989.json,0.68092,RAWrabicaShamAY1
1702.html,0.68069,RAWrabicaRafed
0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.Shamela0002547-ara1,0.67971,RELEASE
1685.html,0.67962,RAWrabicaRafed
1098.json,0.67939,RAWrabicaShamAY1
1683.html,0.6787,RAWrabicaRafed
0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.Tafsir08060-ara1,0.67832,RELEASE
3820.html,0.67761,RAWrabicaRafed
