unknown,TFIDF_cosine,libVar
0852IbnHajarCasqalani.TahdhibTahdhib.JK000134-ara1,0.99993,RELEASE
34614.json,0.99986,RAWrabicaShamAY3
0852IbnHajarCasqalani.TahdhibTahdhib.Shamela0003310-ara2,0.98947,RELEASE
3310.json,0.98604,RAWrabicaShamAY1
0852IbnHajarCasqalani.TahdhibTahdhib.Shia003328Vols-ara1,0.94279,RELEASE
0774IbnKathir.Takmil.Shamela0096228-ara1,0.92808,RELEASE
Shamela096228.txt,0.92565,raw_ShamelaY19
0852IbnHajarCasqalani.TacjilManfaca.ShamAY0034606-ara2,0.91894,RELEASE
38185.json,0.91879,RAWrabicaShamAY3
0852IbnHajarCasqalani.TacjilManfaca.JK000536-ara2,0.91866,RELEASE
1893.json,0.91829,RAWrabicaShamAY1
0852IbnHajarCasqalani.TacjilManfaca.Shamela0001893-ara1,0.91778,RELEASE
34606.json,0.91752,RAWrabicaShamAY3
0762MughultayIbnQilij.IkmalTahdhib.Shamela0036515-ara1,0.9153,RELEASE
0852IbnHajarCasqalani.LisanMizan.JK000534-ara2,0.9148,RELEASE
Sham30K0038877,0.91404,RAWrabica025000
0929IbnKayyal.KawakibNayyirat.Shamela0000309-ara1,0.91275,RELEASE
Shamela036515.txt,0.90625,raw_ShamelaY19
329.json,0.90602,RAWrabicaShamAY1
309.json,0.90441,RAWrabicaShamAY1
0762MughultayIbnQilij.IkmalTahdhib.ShamAY0034647-ara3,0.90435,RELEASE
Shamela149213.txt,0.90301,raw_ShamelaY19
Shamela096963.txt,0.90252,raw_ShamelaY19
0855BadrDinCayni.MaghaniAkhyar.JK011148-ara1,0.90184,RELEASE
0855BadrDinCayni.MaghaniAkhyar.Shamela0010452-ara1,0.90105,RELEASE
0748Dhahabi.TadhhibTahdhib.Sham19Y0149213-ara1,0.90072,RELEASE
0762MughultayIbnQilij.IkmalTahdhib.Shia003311Vols-ara1,0.89979,RELEASE
0852IbnHajarCasqalani.LisanMizan.Shamela0012063-ara2,0.89699,RELEASE
12063.json,0.89635,RAWrabicaShamAY2
Shia003328Vols,0.8956,RAWrabica045000
0929IbnKayyal.KawakibNayyirat.ShamAY0034617-ara1,0.89123,RELEASE
0929IbnKayyal.KawakibNayyirat.JK000500-ara1,0.89117,RELEASE
34617.json,0.88947,RAWrabicaShamAY3
Shamela020870.txt,0.88798,raw_ShamelaY19
0929IbnKayyal.KawakibNayyirat.Shia003352-ara1,0.88767,RELEASE
11036.bok.json,0.8821,RAWrabicaSham19Y
0765AbuMahasinHusayni.IkmalLiRijal.Shia003314-ara1,0.8821,RELEASE
11036.json,0.88159,RAWrabicaShamAY2
Sham30K0033963,0.88064,RAWrabica020000
5851.json,0.8801,RAWrabicaShamAY1
1041.json,0.8799,RAWrabicaShamAY1
0852IbnHajarCasqalani.LisanMizan.Shamela0036357-ara1,0.87895,RELEASE
0742Mizzi.TahdhibKamal.JK000144-ara1,0.8789,RELEASE
Shamela036357.txt,0.87844,raw_ShamelaY19
34647.json,0.87745,RAWrabicaShamAY3
0806IbnHusaynZaynDinCiraqi.TarhTarthib.JK007117-ara1,0.8752,RELEASE
5850.json,0.8736,RAWrabicaShamAY1
5850.bok.json,0.87335,RAWrabicaSham19Y
5847.json,0.87306,RAWrabicaShamAY1
0765AbuMahasinHusayni.IkmalLiRijal.Shamela0005850-ara1,0.87261,RELEASE
0765AbuMahasinHusayni.IkmalLiRijal.JK000547-ara1,0.87251,RELEASE
0806IbnHusaynNajmDinCiraqi.DhaylMizan.JK001293BK2-ara1,0.87193,RELEASE
38198.json,0.87183,RAWrabicaShamAY3
0806IbnHusaynZaynDinCiraqi.DhaylMizan.JK005015-ara1,0.87169,RELEASE
0806IbnHusaynZaynDinCiraqi.DhaylMizan.Shamela0005847-ara1,0.87155,RELEASE
0806IbnHusaynZaynDinCiraqi.TarhTarthib.Shamela0011036-ara1,0.87032,RELEASE
