unknown,TFIDF_cosine,libVar
37060.json,0.99814,RAWrabicaShamAY3
1952.html,0.73177,RAWrabicaRafed
2058.html,0.72414,RAWrabicaRafed
38977.json,0.71894,RAWrabicaShamAY3
38958.json,0.71894,RAWrabicaShamAY3
003375Vols.automARkdown,0.71689,RAW_Masaha
1263NasirIbnAbiNabhanKharusi.TahdhibBiNahw.ShamIbadiyya0000884-ara1,0.71688,RELEASE
0606IbnAthirMajdDin.Badic.Sham19Y0017905-ara1,0.71625,RELEASE
2183.html,0.71521,RAWrabicaRafed
17905.bok.json,0.71483,RAWrabicaSham19Y
1263NasirIbnAbiNabhanKharusi.TahdhibBiNahw.ShamIbadiyya0000884-ara1,0.71307,RELEASE
32520.json,0.71244,RAWrabicaShamAY2
0606IbnAthirMajdDin.Badic.Sham19Y0017905-ara1,0.71193,RELEASE
0837JamalDinSancani.BurudDafiya.ShamAY0037087-ara1,0.70696,RELEASE
0672IbnMalikJayyaniTai.SharhKafiya.Shamela0012024-ara1,0.70463,RELEASE
2069.html,0.70427,RAWrabicaRafed
0837JamalDinSancani.BurudDafiya.ShamAY0037087-ara1,0.70415,RELEASE
3726.html,0.70296,RAWrabicaRafed
2415.html,0.70246,RAWrabicaRafed
0672IbnMalikJayyaniTai.SharhKafiya.Shamela0012024-ara1,0.70205,RELEASE
1332NurDinSalimi.SharhBulughAmal.ShamIbadiyya0000883-ara1,0.70201,RELEASE
2710.html,0.70051,RAWrabicaRafed
2026.html,0.69955,RAWrabicaRafed
2811.html,0.69934,RAWrabicaRafed
Shamela145410.txt,0.69914,raw_ShamelaY19
12024.json,0.69893,RAWrabicaShamAY2
1332NurDinSalimi.SharhBulughAmal.ShamIbadiyya0000883-ara1,0.69844,RELEASE
0643IbnYacish.SharhMufassal.Sham19Y0013301-ara1,0.69809,RELEASE
3727.html,0.69748,RAWrabicaRafed
2157.html,0.69671,RAWrabicaRafed
0751IbnQayyimJawziyya.BadaicFawaid.Sham19Y0145410-ara1,0.69597,RELEASE
1797.html,0.69578,RAWrabicaRafed
0905IbnCabdAllahWaqqadAzhari.SharhTasrih.Shamela0009985-ara1,0.69553,RELEASE
1996.html,0.69509,RAWrabicaRafed
0794BadrDinZarkashi.TasilBuna.ShamAY0037101-ara1,0.69489,RELEASE
0643IbnYacish.SharhMufassal.Sham19Y0013301-ara1,0.69479,RELEASE
876.html,0.6947,RAWrabicaRafed
1998.html,0.69468,RAWrabicaRafed
21769.json,0.6945,RAWrabicaShamAY2
7365.json,0.69436,RAWrabicaShamAY1
