unknown,TFIDF_cosine,libVar
0392IbnJinniMawsili.Carud.JK000956-ara1,0.99996,RELEASE
6917.json,0.9739,RAWrabicaShamAY1
34498.json,0.77614,RAWrabicaShamAY3
10860.json,0.70584,RAWrabicaShamAY2
8153.automARkdown,0.66062,RAW_Ghbook
34504.json,0.63249,RAWrabicaShamAY3
11298.json,0.62817,RAWrabicaShamAY2
37075.json,0.49498,RAWrabicaShamAY3
5421.json,0.46445,RAWrabicaShamAY1
0538JarAllahZamakhshari.Qustas.JK010093-ara1,0.44708,RELEASE
Sham30K0033849,0.44161,RAWrabica020000
0538JarAllahZamakhshari.Qustas.Shamela0000658-ara1,0.43325,RELEASE
658.json,0.43157,RAWrabicaShamAY1
12888.automARkdown,0.4148,RAW_Ghbook
2097.bok.json,0.36642,RAWrabicaSham19Y
2097.json,0.36447,RAWrabicaShamAY1
150936.bok.json,0.30174,RAWrabicaSham19Y
34487.json,0.2905,RAWrabicaShamAY3
Shamela150936.txt,0.29031,raw_ShamelaY19
Sham30K0033966,0.28922,RAWrabica020000
37227.json,0.27014,RAWrabicaShamAY3
