unknown,TFIDF_cosine,libVar
23640.json,0.87334,RAWrabicaShamAY2
Shamela023640.txt,0.87121,raw_ShamelaY19
0902Sakhawi.TawdihAbhar.JK000997-ara1,0.67077,RELEASE
37350.json,0.5223,RAWrabicaShamAY3
0852IbnHajarCasqalani.NuzhatNazar.Shamela0012115-ara1,0.52194,RELEASE
0852IbnHajarCasqalani.NuzhatNazar.Shamela0001565-ara1,0.51279,RELEASE
0902Sakhawi.GhayaFiSharh.JK007014-ara1,0.51144,RELEASE
5956.json,0.51078,RAWrabicaShamAY1
Sham30K0002834,0.50861,RAWrabica005000
Shamela037456.txt,0.50828,raw_ShamelaY19
0902Sakhawi.GhayaFiSharh.JK007014-ara1,0.50815,RELEASE
8681.json,0.50808,RAWrabicaShamAY1
0902Sakhawi.GhayaFiSharh.Shamela0005956-ara1,0.50807,RELEASE
12115.json,0.50741,RAWrabicaShamAY2
0743SharafDinTibi.Khalasa.Sham19Y0017807-ara1,0.50733,RELEASE
17807.bok.json,0.50667,RAWrabicaSham19Y
0852IbnHajarCasqalani.NuzhatNazar.Sham19Y0037456-ara1,0.50576,RELEASE
0743SharafDinTibi.Khalasa.Sham19Y0017807-ara1,0.50508,RELEASE
32381.json,0.50432,RAWrabicaShamAY2
0852IbnHajarCasqalani.NuzhatNazar.Sham19Y0037456-ara1,0.50419,RELEASE
0902Sakhawi.TawdihAbhar.Shamela0008663-ara1,0.50415,RELEASE
0804IbnMulaqqin.MuqnicFiCulumHadith.JK000996-ara1,0.50274,RELEASE
5976.json,0.50247,RAWrabicaShamAY1
5976.bok.json,0.5021,RAWrabicaSham19Y
Shamela096229.txt,0.50199,raw_ShamelaY19
0902Sakhawi.TawdihAbhar.Shamela0008663-ara1,0.50181,RELEASE
34042.json,0.50115,RAWrabicaShamAY2
0804IbnMulaqqin.MuqnicFiCulumHadith.JK000996-ara1,0.50098,RELEASE
0804IbnMulaqqin.MuqnicFiCulumHadith.Shamela0005976-ara1,0.50092,RELEASE
1816.html,0.50036,RAWrabicaRafed
Shamela037602.txt,0.50032,raw_ShamelaY19
501.json,0.49995,RAWrabicaShamAY1
Shamela127654.txt,0.49963,raw_ShamelaY19
1109.json,0.49956,RAWrabicaShamAY1
1182IbnIsmacilSancani.IsbalMatar.Shamela0002241-ara1,0.49936,RELEASE
37602.bok.json,0.49914,RAWrabicaSham19Y
1182IbnIsmacilSancani.IsbalMatar.Shamela0002241-ara1,0.49751,RELEASE
0676Nawawi.IrshadTullabHaqaiq.Sham19Y0127654-ara1,0.49728,RELEASE
5979.json,0.49603,RAWrabicaShamAY1
0676Nawawi.IrshadTullabHaqaiq.Sham19Y0127654-ara1,0.49566,RELEASE
5979.bok.json,0.49536,RAWrabicaSham19Y
1031CabdRaufMunawi.YawaqitWaDurar.JK006973-ara1,0.49528,RELEASE
5963.json,0.49504,RAWrabicaShamAY1
0902Sakhawi.FathMughith.Shamela0005963-ara1,0.49475,RELEASE
0733IbnJamacaBadrDinHamawi.ManhalRawi.JK000745-ara1,0.49435,RELEASE
Shamela022870.txt,0.49433,raw_ShamelaY19
0984WalidBahaiCamili.WusulAkhyar.Shia001403-ara1,0.49393,RELEASE
0643IbnSalahShahrazuri.MuqaddimatCulumHadith.Shamela0023799-ara1,0.49365,RELEASE
1031CabdRaufMunawi.YawaqitWaDurar.JK006973-ara1,0.4935,RELEASE
1031CabdRaufMunawi.YawaqitWaDurar.Shamela0005979-ara1,0.49343,RELEASE
Shamela023799.txt,0.49282,raw_ShamelaY19
0902Sakhawi.FathMughith.Shamela0005963-ara1,0.49279,RELEASE
0733IbnJamacaBadrDinHamawi.ManhalRawi.JK000745-ara1,0.49261,RELEASE
0733IbnJamacaBadrDinHamawi.ManhalRawi.Shamela0005959-ara1,0.49257,RELEASE
0984WalidBahaiCamili.WusulAkhyar.Shia001403-ara1,0.49256,RELEASE
125.json,0.49242,RAWrabicaShamAY1
9329.json,0.49203,RAWrabicaShamAY1
1332IbnMuhammadJamalDinQasimi.QawacidTahdith.JK006677-ara1,0.49201,RELEASE
0643IbnSalahShahrazuri.MuqaddimatCulumHadith.Shamela0023799-ara1,0.49194,RELEASE
5959.json,0.49172,RAWrabicaShamAY1
9329.bok.json,0.49147,RAWrabicaSham19Y
5959.bok.json,0.49136,RAWrabicaSham19Y
7581.json,0.49123,RAWrabicaShamAY1
0643IbnSalahShahrazuri.MuqaddimatCulumHadith.Shamela0022870-ara1,0.49082,RELEASE
0806IbnHusaynZaynDinCiraqi.Taqyid.Shamela0007581-ara1,0.49048,RELEASE
923.json,0.49014,RAW_ABLibrary
0643IbnSalahShahrazuri.MuqaddimatCulumHadith.Shia002184-ara1,0.4898,RELEASE
Sham30K0033926,0.48966,RAWrabica020000
9987.json,0.48893,RAWrabicaShamAY1
0643IbnSalahShahrazuri.MuqaddimatCulumHadith.JK000537-ara1,0.48858,RELEASE
1140IbnMayyitDimyati.SafwatMulah.ShamAY0034018-ara1,0.48757,RELEASE
0911Suyuti.TadribRawi.JK000138-ara1,0.48749,RELEASE
Sham30K0002486,0.48748,RAWrabica005000
0911Suyuti.TadribRawi.ShamAY0034038-ara1,0.48728,RELEASE
1332IbnMuhammadJamalDinQasimi.QawacidTahdith.Shamela0009993-ara1,0.48705,RELEASE
10717.json,0.48694,RAWrabicaShamAY1
9993.json,0.48676,RAWrabicaShamAY1
1307Qannawji.HittaFiDhikr.Shamela0010717-ara1,0.48653,RELEASE
38874.json,0.48597,RAWrabicaShamAY3
0879IbnSulaymanMuhyiDinKafiji.MukhtasarFiCilmAthar.Shamela0005975-ara1,0.48555,RELEASE
34018.json,0.48542,RAWrabicaShamAY2
37349.json,0.48535,RAWrabicaShamAY3
34038.json,0.48522,RAWrabicaShamAY2
1332IbnMuhammadJamalDinQasimi.QawacidTahdith.Shamela0009993-ara1,0.48513,RELEASE
1140IbnMayyitDimyati.SafwatMulah.ShamAY0034018-ara1,0.48496,RELEASE
004336.automARkdown,0.48471,RAW_Masaha
1307Qannawji.HittaFiDhikr.Shamela0010717-ara1,0.48458,RELEASE
1307Qannawji.HittaFiDhikr.JK000971-ara1,0.48451,RELEASE
0902Sakhawi.FathMughith.JK006675-ara1,0.48451,RELEASE
5975.json,0.48445,RAWrabicaShamAY1
5978.json,0.48406,RAWrabicaShamAY1
Shamela150481.txt,0.48394,raw_ShamelaY19
0794BadrDinZarkashi.NukatCalaMuqaddimatIbnSalah.JK000991-ara1,0.48376,RELEASE
0802IbnMusaAbnasi.ShadhaFayyah.JK000981-ara1,0.48355,RELEASE
5978.bok.json,0.4835,RAWrabicaSham19Y
0816IbnMuhammadSharifJurjani.RisalaFiUsulHadith.Shamela0005984-ara1,0.48326,RELEASE
0879IbnSulaymanMuhyiDinKafiji.MukhtasarFiCilmAthar.Shamela0005975-ara1,0.48326,RELEASE
0879IbnSulaymanMuhyiDinKafiji.MukhtasarFiCilmAthar.JK006971-ara1,0.48294,RELEASE
0794BadrDinZarkashi.NukatCalaMuqaddimatIbnSalah.Shamela0005978-ara1,0.48216,RELEASE
Shamela035261.txt,0.48211,raw_ShamelaY19
0794BadrDinZarkashi.NukatCalaMuqaddimatIbnSalah.JK000991-ara1,0.4821,RELEASE
Shamela023361.txt,0.48195,raw_ShamelaY19
138.json,0.48165,RAWrabicaShamAY1
