unknown,TFIDF_cosine,libVar
Shamela037660.txt,0.86112,raw_ShamelaY19
37660.bok.json,0.86092,RAWrabicaSham19Y
1055.json,0.858,RAWrabicaShamAY1
0597IbnJawzi.TadhkiratArib.JK000704-ara1,0.84331,RELEASE
10450.json,0.84275,RAWrabicaShamAY1
0597IbnJawzi.TadhkiratArib.JK000704-ara1,0.84221,RELEASE
0597IbnJawzi.TadhkiratArib.Shamela0010450-ara1,0.84204,RELEASE
003694Vols.automARkdown,0.83932,RAW_Masaha
22769.bok.json,0.83805,RAWrabicaSham19Y
23621.json,0.83699,RAWrabicaShamAY2
1316IbnCumarBantaniJawi.MarahLabid.Shamela0022769-ara1,0.83694,RELEASE
1316IbnCumarBantaniJawi.MarahLabid.Shamela0022769-ara1,0.83683,RELEASE
Shamela022769.txt,0.83615,raw_ShamelaY19
22769.json,0.83602,RAWrabicaShamAY2
8967.json,0.83567,RAWrabicaShamAY1
1450MuhammadCaliSabuni.SafwatTafasir.Tafsir09083-ara1,0.83522,RELEASE
1450MuhammadCaliSabuni.SafwatTafasir.Tafsir09083-ara1,0.83518,RELEASE
3868.html,0.83412,RAWrabicaRafed
3159.html,0.83371,RAWrabicaRafed
1234.html,0.83261,RAWrabicaRafed
3795.html,0.83109,RAWrabicaRafed
0488IbnFutuhHumaydi.TafsirGharib.JK001211-ara1,0.82978,RELEASE
0276IbnQutaybaDinawari.GharibQuran.Shamela0023621-ara1,0.82895,RELEASE
1014MullaCaliQari.SharhShifa.Shamela0009918-ara1,0.82888,RELEASE
9918.json,0.82804,RAWrabicaShamAY1
1014MullaCaliQari.SharhShifa.Shamela0009918-ara1,0.8279,RELEASE
33118.json,0.82729,RAWrabicaShamAY2
7014.json,0.82725,RAWrabicaShamAY1
8456.json,0.82689,RAW_ABLibrary
Sham30K0044011,0.82588,RAWrabica030000
1241.html,0.82585,RAWrabicaRafed
1085FakhrDinTurayhi.MajmacBahrayn.Shia003961Vols-ara1,0.82519,RELEASE
1085FakhrDinTurayhi.MajmacBahrayn.Shia003961Vols-ara1,0.82512,RELEASE
1238.html,0.82287,RAWrabicaRafed
1247.html,0.8228,RAWrabicaRafed
0756IbnYusufSaminHalabi.CumdatHuffaz.Sham19Y0017829-ara1,0.82233,RELEASE
2695.automARkdown,0.82194,RAW_Ghbook
0756IbnYusufSaminHalabi.CumdatHuffaz.Sham19Y0017829-ara1,0.82194,RELEASE
17829.bok.json,0.82171,RAWrabicaSham19Y
1246.html,0.82152,RAWrabicaRafed
32547.json,0.82014,RAWrabicaShamAY2
3247.html,0.81973,RAWrabicaRafed
3579.automARkdown,0.81876,RAW_Ghbook
0330IbnCuzayrSijistani.GharibQuran.Shamela0022910-ara1,0.8172,RELEASE
3917.html,0.81705,RAWrabicaRafed
0553BayanHaqqNaysaburi.BahirBurhan.Shamela0037538-ara1,0.81622,RELEASE
3466.html,0.81622,RAWrabicaRafed
Shamela037538.txt,0.81613,raw_ShamelaY19
925.json,0.8161,RAWrabicaShamAY1
3467.html,0.81509,RAWrabicaRafed
3258.html,0.81377,RAWrabicaRafed
140.json,0.81349,RAWrabicaShamAY1
1057IbnCallan.DalilFalihin.Shamela0000140-ara1,0.81286,RELEASE
1057IbnCallan.DalilFalihin.Shamela0000140-ara1,0.81226,RELEASE
0330IbnCazizSijistani.GharibQuran.Tafsir02105-ara1,0.81167,RELEASE
0553BayanHaqqNaysaburi.IjazBayan.Shamela0023593-ara1,0.81009,RELEASE
3256.html,0.80945,RAWrabicaRafed
3821.html,0.80907,RAWrabicaRafed
Sham30K0033987,0.80771,RAWrabica020000
3927.html,0.80696,RAWrabicaRafed
0537IbnMuhammadNajmDinNasafi.TalibatTalaba.Shamela0006039-ara1,0.80643,RELEASE
6039.json,0.80569,RAWrabicaShamAY1
1245.html,0.80513,RAWrabicaRafed
Shamela022910.txt,0.80491,raw_ShamelaY19
0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.JK000462-ara1,0.80481,RELEASE
2547.json,0.80475,RAWrabicaShamAY1
