unknown,TFIDF_cosine,libVar
Shamela030257.txt,0.99948,raw_ShamelaY19
30257.json,0.99529,RAWrabicaShamAY2
30257.bok.json,0.99519,RAWrabicaSham19Y
0705SharafDinDimyatti.MucjamShuyukh.Shamela0030646-ara1,0.95965,RELEASE
Shamela030646.txt,0.9578,raw_ShamelaY19
30646.json,0.9555,RAWrabicaShamAY2
0705SharafDinDimyatti.MucjamShuyukh.Shamela0030648-ara1,0.95464,RELEASE
30648.json,0.95326,RAWrabicaShamAY2
Shamela030648.txt,0.95246,raw_ShamelaY19
0705SharafDinDimyatti.MucjamShuyukh.Shamela0030606-ara1,0.95212,RELEASE
30606.json,0.9507,RAWrabicaShamAY2
Shamela030606.txt,0.94989,raw_ShamelaY19
0705SharafDinDimyatti.MucjamShuyukh.Shamela0030652-ara1,0.94956,RELEASE
0705SharafDinDimyatti.MucjamShuyukh.Shamela0030644-ara1,0.94948,RELEASE
30644.bok.json,0.94941,RAWrabicaSham19Y
30644.json,0.94875,RAWrabicaShamAY2
30652.json,0.94829,RAWrabicaShamAY2
Shamela030652.txt,0.94757,raw_ShamelaY19
Shamela030644.txt,0.94625,raw_ShamelaY19
0852AbuNucaymMustamli.ArabacinMutabayina.ShamAY0032859-ara1,0.93293,RELEASE
32859.json,0.93186,RAWrabicaShamAY2
0656IbnMuhammadSadrDinNaysaburi.ArbacunaCanArbacina.Shamela0026487-ara1,0.93184,RELEASE
Shamela026487.txt,0.93065,raw_ShamelaY19
0733IbnJamacaBadrDinHamawi.Mashyakha.Shamela0030327-ara1,0.92817,RELEASE
30327.json,0.92813,RAWrabicaShamAY2
0705SharafDinDimyatti.Muwafaqiyyat.Shamela0030700-ara1,0.92714,RELEASE
0748Dhahabi.MucjamLatif.ShamAY0033668-ara1,0.92674,RELEASE
Shamela030327.txt,0.92635,raw_ShamelaY19
33668.json,0.9256,RAWrabicaShamAY2
26487.json,0.92477,RAWrabicaShamAY2
0761IbnKaykaldiCalai.ItharatFawaid.Shamela0022882-ara1,0.92467,RELEASE
0611IbnMufaddalMuqaddasi.Arbacuna.Shamela0010441-ara1,0.92414,RELEASE
Shamela022882.txt,0.92347,raw_ShamelaY19
22882.json,0.92297,RAWrabicaShamAY2
10441.json,0.92267,RAWrabicaShamAY1
Shamela030700.txt,0.92225,raw_ShamelaY19
32872.json,0.9221,RAWrabicaShamAY2
30700.bok.json,0.92114,RAWrabicaSham19Y
0696IbnZahiri.Mashyakha.JK009154-ara1,0.92102,RELEASE
30700.json,0.92072,RAWrabicaShamAY2
0696IbnZahiri.Mashyakha.Shamela0005740-ara1,0.92001,RELEASE
0748IbnDimyati.Hadith.ShamAY0032872-ara1,0.91994,RELEASE
0748Dhahabi.MucjamLatif.Shamela0030673-ara1,0.91919,RELEASE
5740.bok.json,0.91904,RAWrabicaSham19Y
5740.json,0.91848,RAWrabicaShamAY1
Shamela030673.txt,0.9184,raw_ShamelaY19
30673.json,0.91701,RAWrabicaShamAY2
002357.automARkdown,0.91675,RAW_Masaha
0734IbnSayyidNas.AhadithCawal.ShamAY0033538-ara1,0.91575,RELEASE
