unknown,TFIDF_cosine,libVar
0354IbnHibbanBusti.Majruhin.Sham19Y0151099-ara1,0.96667,RELEASE
Shamela151099.txt,0.96541,raw_ShamelaY19
0405HakimNaysaburi.MacrifatCulumHadith.Shamela0013179-ara1,0.94581,RELEASE
0405HakimNaysaburi.MacrifatCulumHadith.Shia002093-ara1,0.94225,RELEASE
13179.json,0.94179,RAWrabicaShamAY2
0405HakimNaysaburi.MacrifatCulumHadith.JK000108-ara1,0.94077,RELEASE
0354IbnHibbanBusti.Majruhin.JK000514-ara1,0.93237,RELEASE
0354IbnHibbanBusti.Majruhin.Shamela0005834-ara1,0.93236,RELEASE
5834.bok.json,0.93194,RAWrabicaSham19Y
5834.json,0.93132,RAWrabicaShamAY1
Shia002093,0.92163,RAWrabica040000
0463IbnCabdBarr.TamhidMuwatta.Shia002131Vols-ara1,0.91731,RELEASE
0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1,0.91689,RELEASE
34602.json,0.91681,RAWrabicaShamAY3
9886.json,0.91564,RAWrabicaShamAY1
0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1,0.91513,RELEASE
1719.json,0.91507,RAWrabicaShamAY1
Sham30K0044098,0.91338,RAWrabica030000
0385Daraqutni.TacliqatCalaMajruhin.Shamela0010843-ara1,0.90845,RELEASE
0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1,0.90805,RELEASE
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1,0.90759,RELEASE
0385Daraqutni.TacliqatCalaMajruhin.Shamela0010843-ara1,0.90718,RELEASE
0256Bukhari.TarikhSaghir.Shia003060Vols-ara1,0.90663,RELEASE
0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1,0.90647,RELEASE
Shia003101Vols,0.90617,RAWrabica045000
0807NurDinHaythami.MawaridZaman.Shia002231Vols-ara1,0.90586,RELEASE
29976.bok.json,0.90584,RAWrabicaSham19Y
0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0010631-ara2,0.90564,RELEASE
Shamela029976.txt,0.90495,raw_ShamelaY19
1377.json,0.90462,RAWrabicaShamAY1
151099.bok.json,0.90434,RAWrabicaSham19Y
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1,0.90429,RELEASE
33059.json,0.90366,RAWrabicaShamAY2
001833.automARkdown,0.90346,RAW_Masaha
0562IbnHasanIsbahaniThaqafi.Fawaid.Shamela0029976-ara1,0.90335,RELEASE
0322AbuJacfarCuqayli.DucafaKabir.ShamAY0034664-ara1,0.90319,RELEASE
Shamela098126.txt,0.9031,raw_ShamelaY19
0249CabdIbnHamid.MuntakhabMinMusnad.Shia001920-ara1,0.90254,RELEASE
Sham30K0002717,0.90199,RAWrabica005000
0405HakimNaysaburi.MadkhalIlaIklil.Shamela0005997-ara1,0.90115,RELEASE
Shamela149015.txt,0.90105,raw_ShamelaY19
0405HakimNaysaburi.MadkhalIlaIklil.Shamela0005997-ara1,0.90087,RELEASE
0255CabdAllahDarimi.Sunan.JK000842-ara1,0.90068,RELEASE
0275AbuDawudSijistani.Sunan.JK000142-ara1,0.90056,RELEASE
5997.bok.json,0.90049,RAWrabicaSham19Y
5997.json,0.90031,RAWrabicaShamAY1
34589.json,0.90008,RAWrabicaShamAY3
10843.json,0.90004,RAWrabicaShamAY2
0852IbnHajarCasqalani.QawlMusaddad.Shia002242-ara1,0.89993,RELEASE
0249CabdIbnHamid.MuntakhabMinMusnad.JK000486-ara1,0.8991,RELEASE
1353IbnCabdRahimMubarakfuri.SharhKitabCilal.Shia003074-ara1,0.89844,RELEASE
149015.bok.json,0.89824,RAWrabicaSham19Y
0360Ramhurmuzi.MuhaddithFasil.Shamela0013059-ara1,0.89802,RELEASE
0405HakimNaysaburi.MadkhalIlaIklil.JK000804-ara1,0.89801,RELEASE
Shamela021809.txt,0.89733,raw_ShamelaY19
0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0013170-ara1,0.89719,RELEASE
13170.json,0.8968,RAWrabicaShamAY2
10631.json,0.8968,RAWrabicaShamAY1
0279Tirmidhi.CilalSaghir.Shamela0005897-ara1,0.89669,RELEASE
Shamela026075.txt,0.89665,raw_ShamelaY19
0279Tirmidhi.CilalSaghir.JK000558-ara1,0.8966,RELEASE
0774IbnKathir.JamicMasanid.Shamela0021809-ara1,0.89647,RELEASE
0507IbnQaysarani.Samac.Shamela0006277-ara1,0.8964,RELEASE
9200.json,0.89635,RAWrabicaShamAY1
0418HibatAllahLalikai.SharhUsulIctiqad.Shamela0009200-ara1,0.89634,RELEASE
0500IbnAhmadSarrajBaghdadi.Fawaid.ShamAY0038144-ara1,0.8963,RELEASE
1310.json,0.89587,RAWrabicaShamAY1
0418HibatAllahLalikai.SharhUsulIctiqad.Shamela0009200-ara1,0.89577,RELEASE
0936IbnAhmadShammacHalabi.Thabt.ShamAY0032855-ara1,0.89536,RELEASE
33926.json,0.89529,RAWrabicaShamAY2
0507IbnQaysarani.Samac.Shamela0006277-ara1,0.89523,RELEASE
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1,0.89521,RELEASE
0279Tirmidhi.CilalSaghir.Shamela0005897-ara1,0.89513,RELEASE
6277.json,0.89505,RAWrabicaShamAY1
32855.json,0.89501,RAWrabicaShamAY2
0261Muslim.Sahih.JK000109-ara1,0.89488,RELEASE
0255CabdAllahDarimi.Sunan.ShamAY0033961-ara2,0.89486,RELEASE
0500IbnAhmadSarrajBaghdadi.Fawaid.ShamAY0038144-ara1,0.89461,RELEASE
5897.json,0.89461,RAWrabicaShamAY1
