unknown,TFIDF_cosine,libVar
0728IbnTaymiyya.SharhCumdatFiqh.Shamela0010810-ara1,0.9994,RELEASE
32293.json,0.99932,RAWrabicaShamAY2
0728IbnTaymiyya.SharhCumdatFiqh.JK000386-ara1,0.99026,RELEASE
1153.json,0.92851,RAWrabicaShamAY1
0682CabdRahmanIbnQudama.SharhKabir.JK011153-ara1,0.92835,RELEASE
0682CabdRahmanIbnQudama.SharhKabir.Shia001010Vols-ara1,0.92681,RELEASE
0682CabdRahmanIbnQudama.SharhKabir.ShamAY0001153-ara1,0.92678,RELEASE
0682CabdRahmanIbnQudama.SharhKabir.Shamela0001153-ara1,0.92632,RELEASE
0620IbnQudamaMaqdisi.Mughni.ShamAY0034266-ara1,0.90301,RELEASE
0620IbnQudamaMaqdisi.Mughni.JK000154-ara1,0.90251,RELEASE
0620IbnQudamaMaqdisi.Mughni.Shia000998Vols-ara1,0.90111,RELEASE
34266.json,0.9006,RAWrabicaShamAY3
0620IbnQudamaMaqdisi.Mughni.Shamela0008463-ara1,0.89706,RELEASE
Shamela019188.txt,0.8961,raw_ShamelaY19
8463.json,0.89604,RAWrabicaShamAY1
0682CabdRahmanIbnQudama.SharhKabir.Sham19Y0019188-ara1,0.8959,RELEASE
Sham30K0008463,0.89302,RAWrabica010000
Shamela0008463,0.87989,RAWrabica035000
0620IbnQudamaMaqdisi.KafiFiFiqh.JK000254-ara1,0.87888,RELEASE
34259.json,0.87739,RAWrabicaShamAY3
0620IbnQudamaMaqdisi.KafiFiFiqh.ShamAY0034259-ara1,0.87722,RELEASE
Shamela021731.txt,0.87667,raw_ShamelaY19
0620IbnQudamaMaqdisi.KafiFiFiqh.Shamela0021731-ara1,0.87521,RELEASE
21731.json,0.87378,RAWrabicaShamAY2
1014MullaCaliQari.FathBabCinaya.ShamAY0033181-ara1,0.87071,RELEASE
33181.json,0.86969,RAWrabicaShamAY2
0772ShamsDinHanbaliZarqashi.SharhCalaMukhtasarKhiraqi.Shamela0021743-ara1,0.86396,RELEASE
Shamela021743.txt,0.8634,raw_ShamelaY19
21743.json,0.86335,RAWrabicaShamAY2
Shamela021619.txt,0.8613,raw_ShamelaY19
0884AbuIshaqIbnMuflih.MubdicFiSharhMuqnic.Shamela0021619BK2-ara1,0.86048,RELEASE
21619.json,0.8599,RAWrabicaShamAY2
576.json,0.85854,RAWrabicaShamAY1
34265.json,0.85845,RAWrabicaShamAY3
Shamela036194.txt,0.85786,raw_ShamelaY19
0884AbuIshaqIbnMuflih.MubdicFiSharhMuqnic.JK000787BK2-ara1,0.85296,RELEASE
36398.json,0.85279,RAWrabicaShamAY3
32355.json,0.84931,RAWrabicaShamAY2
0808MuhammadDamiri.NajmWahhaj.Sham19Y0013783-ara1,0.84785,RELEASE
31789.json,0.8468,RAWrabicaShamAY2
0743FakhrDinZaylaci.TabyinHaqaiq.JK005200-ara1,0.84608,RELEASE
1051IbnYunusBuhutiHanbali.KashshafQinac.JK000148-ara1,0.84604,RELEASE
Shamela021642.txt,0.84514,raw_ShamelaY19
34261.json,0.84513,RAWrabicaShamAY3
Shamela035096.txt,0.84505,raw_ShamelaY19
1051IbnYunusBuhutiHanbali.KashshafQinac.Shamela0021642-ara1,0.84481,RELEASE
21642.json,0.84452,RAWrabicaShamAY2
21590.bok.json,0.8442,RAWrabicaSham19Y
0792SadrDinIbnAbiCizzAdhraci.Tanbih.Sham19Y0018259-ara1,0.84398,RELEASE
Shamela021590.txt,0.84391,raw_ShamelaY19
33188.json,0.84327,RAWrabicaShamAY2
32028.json,0.84263,RAWrabicaShamAY2
1051IbnYunusBuhutiHanbali.KashshafQinac.ShamAY0034261-ara1,0.84254,RELEASE
32679.json,0.84189,RAWrabicaShamAY2
34278.json,0.84091,RAWrabicaShamAY3
1182IbnIsmacilSancani.SubulSalam.ShamAY0034278-ara1,0.84075,RELEASE
0861IbnHumam.SharhFathQadir.JK000299-ara1,0.84066,RELEASE
12899.bok.json,0.83918,RAWrabicaSham19Y
Shamela096875.txt,0.83903,raw_ShamelaY19
Shamela096231.txt,0.83871,raw_ShamelaY19
Shamela021744.txt,0.8387,raw_ShamelaY19
12899.json,0.83819,RAWrabicaShamAY2
10908.json,0.83805,RAWrabicaShamAY2
31775.json,0.83805,RAWrabicaShamAY2
2023.json,0.83791,RAWrabicaShamAY1
96231.bok.json,0.83782,RAWrabicaSham19Y
Sham30K0002489,0.83776,RAWrabica005000
1705.json,0.8377,RAWrabicaShamAY1
21744.json,0.83722,RAWrabicaShamAY2
1182IbnIsmacilSancani.SubulSalam.Shamela0021590-ara1,0.8366,RELEASE
0724IbnCattar.CuddaFiSharhCumda.Sham19Y0014224-ara1,0.83343,RELEASE
0728IbnTaymiyya.FatawaKubra.JK001414-ara1,0.83278,RELEASE
6157.json,0.8307,RAWrabicaShamAY1
9486.json,0.83058,RAWrabicaShamAY1
12895.json,0.83046,RAWrabicaShamAY2
31804.json,0.83039,RAWrabicaShamAY2
1182IbnIsmacilSancani.SubulSalam.JK000123-ara1,0.82948,RELEASE
34206.json,0.82886,RAWrabicaShamAY3
Sham30K0033997,0.82748,RAWrabica020000
11813.bok.json,0.82656,RAWrabicaSham19Y
0855BadrDinCayni.BinayaSharhHidaya.Shamela0000427BK2-ara1,0.82612,RELEASE
35988.json,0.82545,RAWrabicaShamAY3
0861IbnHumam.FathQadir.Shamela0021744-ara1,0.82528,RELEASE
427.json,0.82496,RAWrabicaShamAY1
11813.json,0.82491,RAWrabicaShamAY2
9242.json,0.82484,RAWrabicaShamAY1
Shamela021721.txt,0.8239,raw_ShamelaY19
37663.json,0.8219,RAWrabicaShamAY3
21721.json,0.82167,RAWrabicaShamAY2
36356.json,0.82163,RAWrabicaShamAY3
34249.json,0.82051,RAWrabicaShamAY3
Shamela133386.txt,0.82048,raw_ShamelaY19
1307Qannawji.RawdaNadiyya.Shamela0009293-ara1,0.82039,RELEASE
11192.bok.json,0.81976,RAWrabicaSham19Y
