unknown,TFIDF_cosine,libVar
0346Mascudi.AkhbarZaman.JK011221-ara1,0.99328,RELEASE
8620.bok.json,0.99326,RAWrabicaSham19Y
1745.html,0.99326,RAWrabicaRafed
8620.json,0.99322,RAWrabicaShamAY1
0346Mascudi.AkhbarZaman.Shamela0008620-ara1,0.98853,RELEASE
Shamela0008620,0.96006,RAWrabica035000
Shia003483,0.94994,RAWrabica045000
004092.automARkdown,0.90705,RAW_Masaha
2460.html,0.88463,RAWrabicaRafed
9180.json,0.88082,RAW_ABLibrary
0487AbuCubaydBakri.MasalikWaMamalik.Shamela0023849-ara1,0.84827,RELEASE
003951Vols.automARkdown,0.83232,RAW_Masaha
23849.json,0.82937,RAWrabicaShamAY2
349.html,0.82846,RAWrabicaRafed
Shamela023849.txt,0.82595,raw_ShamelaY19
9204.json,0.82566,RAW_ABLibrary
8917.json,0.82526,RAW_ABLibrary
9631.json,0.8237,RAWrabicaShamAY1
004128.automARkdown,0.82348,RAW_Masaha
0346Mascudi.MurujDhahab.JK010344-ara1,0.82214,RELEASE
Sham30K0002701,0.81864,RAWrabica005000
004113.automARkdown,0.81601,RAW_Masaha
9233.json,0.81558,RAW_ABLibrary
2319.html,0.81266,RAWrabicaRafed
004351Vols.automARkdown,0.81177,RAW_Masaha
004846.automARkdown,0.81165,RAW_Masaha
11566.json,0.80986,RAWrabicaShamAY2
622.json,0.80851,RAWrabicaShamAY1
Shamela037345.txt,0.80724,raw_ShamelaY19
11684.bok.json,0.80694,RAWrabicaSham19Y
3786.html,0.80515,RAWrabicaRafed
Sham30K0034134,0.80466,RAWrabica020000
11684.json,0.80379,RAWrabicaShamAY2
1043.bok.json,0.80057,RAWrabicaSham19Y
003036Vols.automARkdown,0.80048,RAW_Masaha
1043.json,0.79979,RAWrabicaShamAY1
9293.json,0.79897,RAW_ABLibrary
8430.json,0.79892,RAW_ABLibrary
1450MuhammadHadiYusufi.MawsucatTarikhIslam.Shia003656Vols-ara1,0.79655,RELEASE
7577.json,0.7957,RAW_ABLibrary
7853.json,0.79566,RAW_ABLibrary
2538.html,0.79474,RAWrabicaRafed
0365IbnFaqihHamadhani.Buldan.Shamela0011685-ara1,0.79434,RELEASE
Shamela020643.txt,0.79345,raw_ShamelaY19
002224.automARkdown,0.79334,RAW_Masaha
003715.automARkdown,0.79306,RAW_Masaha
32247.json,0.79278,RAWrabicaShamAY2
11685.bok.json,0.79275,RAWrabicaSham19Y
3298.json,0.79145,RAWrabicaShamAY1
11685.json,0.79036,RAWrabicaShamAY2
004380.automARkdown,0.79035,RAW_Masaha
259.json,0.79022,RAWrabicaShamAY1
473.json,0.78982,RAWrabicaShamAY1
3616.html,0.78918,RAWrabicaRafed
8506.json,0.78852,RAWrabicaShamAY1
6617.json,0.78844,RAWrabicaShamAY1
6392.json,0.78818,RAWrabicaShamAY1
1202.json,0.78736,RAWrabicaShamAY1
3770.html,0.78601,RAWrabicaRafed
0500Anonymous.MajmucatRasailJahiz.Shamela0010428BK1-ara1,0.78588,RELEASE
Sham30K0033832,0.78586,RAWrabica020000
10428.json,0.78572,RAWrabicaShamAY1
Shamela023794.txt,0.78559,raw_ShamelaY19
9896.json,0.78551,RAWrabicaShamAY1
35859.json,0.78544,RAWrabicaShamAY3
8613.json,0.78534,RAWrabicaShamAY1
0255Jahiz.Hayawan.Shamela0023775-ara1,0.78452,RELEASE
23794.json,0.78384,RAWrabicaShamAY2
37720.json,0.78382,RAWrabicaShamAY3
33867.json,0.78368,RAWrabicaShamAY2
37152.json,0.78367,RAWrabicaShamAY3
002972Vols.automARkdown,0.78331,RAW_Masaha
9205.json,0.7832,RAW_ABLibrary
8751.json,0.7832,RAW_ABLibrary
10551.json,0.78267,RAWrabicaShamAY1
8593.json,0.78239,RAW_ABLibrary
9797.json,0.78215,RAWrabicaShamAY1
3457.html,0.78202,RAWrabicaRafed
9092.json,0.78187,RAW_ABLibrary
1658.html,0.78171,RAWrabicaRafed
Shamela095660.txt,0.78162,raw_ShamelaY19
23775.json,0.78156,RAWrabicaShamAY2
003070Vols.automARkdown,0.78148,RAW_Masaha
8246.json,0.78147,RAW_ABLibrary
Shamela036111.txt,0.7814,raw_ShamelaY19
2566.html,0.78118,RAWrabicaRafed
0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1,0.78108,RELEASE
2385.html,0.78076,RAWrabicaRafed
000515.automARkdown,0.78049,RAW_Masaha
0255Jahiz.Hayawan.ShamAY0033772-ara1,0.78046,RELEASE
464.json,0.7803,RAWrabicaShamAY1
2213.html,0.78018,RAWrabicaRafed
1572.json,0.77977,RAWrabicaShamAY1
0255Jahiz.Hayawan.JK007068-ara1,0.77965,RELEASE
6854.json,0.77959,RAWrabicaShamAY1
002823Vols.automARkdown,0.77957,RAW_Masaha
Shamela073348.txt,0.77941,raw_ShamelaY19
10739.json,0.77941,RAWrabicaShamAY2
0400CubaydAllahIbnHassan.MajmucatMukhtaratRasailJahiz.Shamela0010428BK2-ara1,0.77937,RELEASE
7903.json,0.77935,RAW_ABLibrary
591.json,0.77934,RAWrabicaShamAY1
1679.html,0.77928,RAWrabicaRafed
9042.json,0.77903,RAW_ABLibrary
Shamela023775.txt,0.77889,raw_ShamelaY19
004551.automARkdown,0.77881,RAW_Masaha
Shamela147597.txt,0.77853,raw_ShamelaY19
2267.html,0.77851,RAWrabicaRafed
1660.html,0.7784,RAWrabicaRafed
004382.automARkdown,0.77826,RAW_Masaha
0403AbuBakrBaqillani.IcjazQuran.JK001020-ara1,0.77821,RELEASE
Shamela036571.txt,0.77817,raw_ShamelaY19
9080.json,0.77807,RAW_ABLibrary
0542IbnBassamShantarini.Dhakhira.Shamela0001035-ara1,0.77799,RELEASE
505.html,0.77762,RAWrabicaRafed
0456IbnHazm.TawqHamama.Shamela0010518-ara1,0.77762,RELEASE
563.json,0.77757,RAWrabicaShamAY1
1682.html,0.7774,RAWrabicaRafed
33808.json,0.77738,RAWrabicaShamAY2
Shamela133368.txt,0.77734,raw_ShamelaY19
1035.json,0.7772,RAWrabicaShamAY1
1238.json,0.77704,RAWrabicaShamAY1
0456IbnHazm.TawqHamama.JK009337-ara1,0.77681,RELEASE
002790Vols.automARkdown,0.77675,RAW_Masaha
10518.json,0.7767,RAWrabicaShamAY1
33772.json,0.77654,RAWrabicaShamAY2
10283.json,0.77653,RAWrabicaShamAY1
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1,0.77643,RELEASE
685.html,0.77607,RAWrabicaRafed
1437.html,0.77607,RAWrabicaRafed
1909.html,0.77606,RAWrabicaRafed
7547.json,0.77592,RAW_ABLibrary
Shamela096180.txt,0.7759,raw_ShamelaY19
0505Ghazali.MajmucatRasail.ShamAY0034797-ara1,0.7759,RELEASE
23608.bok.json,0.77557,RAWrabicaSham19Y
004131.automARkdown,0.77545,RAW_Masaha
3140.html,0.77541,RAWrabicaRafed
1406.html,0.7754,RAWrabicaRafed
8753.json,0.77532,RAW_ABLibrary
001352Vols.automARkdown,0.7752,RAW_Masaha
443.json,0.77511,RAWrabicaShamAY1
2679.html,0.77509,RAWrabicaRafed
0440AbuRayhanBiruni.Jamahir.Shamela0000699-ara1,0.77484,RELEASE
0346Mascudi.TanbihWaIshraf.Shia003484-ara1,0.77472,RELEASE
0440AbuRayhanBiruni.Jamahir.JK010699-ara1,0.77467,RELEASE
10501.bok.json,0.77456,RAWrabicaSham19Y
Shamela023608.txt,0.7745,raw_ShamelaY19
0542IbnBassamShantarini.Dhakhira.JK006900-ara1,0.77446,RELEASE
0255Jahiz.Bukhala.JK009201-ara1,0.77424,RELEASE
9136.json,0.77423,RAW_ABLibrary
7236.json,0.77421,RAWrabicaShamAY1
8513.json,0.77407,RAW_ABLibrary
3537.html,0.77401,RAWrabicaRafed
1803.html,0.774,RAWrabicaRafed
10501.json,0.77383,RAWrabicaShamAY1
699.json,0.77382,RAWrabicaShamAY1
9800.json,0.77375,RAWrabicaShamAY1
0414AbuHayyanTawhidi.Imtac.Shamela0010521-ara1,0.77368,RELEASE
1659.html,0.77356,RAWrabicaRafed
0414AbuHayyanTawhidi.Imtac.JK009314-ara2,0.77328,RELEASE
876.html,0.77324,RAWrabicaRafed
Shamela026523.txt,0.77324,raw_ShamelaY19
725.html,0.77322,RAWrabicaRafed
Shamela023644.txt,0.77294,raw_ShamelaY19
12034.bok.json,0.77293,RAWrabicaSham19Y
23608.json,0.77293,RAWrabicaShamAY2
862.html,0.77289,RAWrabicaRafed
001859Vols.automARkdown,0.77286,RAW_Masaha
0255Jahiz.Bukhala.JK007061-ara1,0.7728,RELEASE
1721.html,0.77273,RAWrabicaRafed
3267.html,0.77265,RAWrabicaRafed
0255Jahiz.Bukhala.Shamela0010501-ara1,0.77254,RELEASE
8685.json,0.77251,RAW_ABLibrary
9800.bok.json,0.77251,RAWrabicaSham19Y
9081.json,0.77238,RAW_ABLibrary
0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1,0.7723,RELEASE
0538JarAllahZamakhshari.RabicAbrar.Shamela0010668-ara1,0.77228,RELEASE
8910.json,0.77224,RAW_ABLibrary
34797.json,0.77214,RAWrabicaShamAY3
34078.json,0.77207,RAWrabicaShamAY2
11400.json,0.77195,RAWrabicaShamAY2
175.html,0.77188,RAWrabicaRafed
12028.json,0.77186,RAWrabicaShamAY2
6626.bok.json,0.77185,RAWrabicaSham19Y
0449AbuCalaMacarri.RisalatGhifran.Shamela0001589-ara1,0.77185,RELEASE
002222Vols.automARkdown,0.77184,RAW_Masaha
10668.json,0.77175,RAWrabicaShamAY1
1589.json,0.7717,RAWrabicaShamAY1
7235.json,0.77143,RAWrabicaShamAY1
7634.json,0.77142,RAW_ABLibrary
752.json,0.77139,RAW_ABLibrary
6626.json,0.77133,RAWrabicaShamAY1
Shamela037562.txt,0.77123,raw_ShamelaY19
Shamela023718.txt,0.77101,raw_ShamelaY19
Shamela020986.txt,0.77098,raw_ShamelaY19
0449AbuCalaMacarri.RisalatGhifran.JK009234-ara1,0.77093,RELEASE
110.html,0.77084,RAWrabicaRafed
8391.json,0.77077,RAW_ABLibrary
1236.json,0.77073,RAWrabicaShamAY1
Sham30K0002800,0.77068,RAWrabica005000
Shamela038093.txt,0.77066,raw_ShamelaY19
