unknown,TFIDF_cosine,libVar
35003.json,0.9988,RAWrabicaShamAY3
Sham30K0008302,0.97448,RAWrabica010000
7465.json,0.79455,RAW_ABLibrary
Shamela021502.txt,0.79249,raw_ShamelaY19
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1,0.79089,RELEASE
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1,0.79024,RELEASE
21502.json,0.78966,RAWrabicaShamAY2
9790.json,0.78895,RAWrabicaShamAY1
9823.json,0.7882,RAWrabicaShamAY1
9823.bok.json,0.78742,RAWrabicaSham19Y
3939.json,0.78585,RAWrabicaShamAY1
Sham30K0038833,0.78554,RAWrabica025000
7802.json,0.78416,RAW_ABLibrary
7586.json,0.78289,RAW_ABLibrary
0676Nawawi.TahdhibAsma.JK001320-ara1,0.78182,RELEASE
34626.json,0.78107,RAWrabicaShamAY3
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.JK000829-ara1,0.78092,RELEASE
8376.json,0.78066,RAW_ABLibrary
001953.automARkdown,0.78061,RAW_Masaha
0789IbnMuhammadKhuzaci.TakhrijDalalat.Shamela0009790-ara1,0.77882,RELEASE
0789IbnMuhammadKhuzaci.TakhrijDalalat.Shamela0009790-ara1,0.77882,RELEASE
23685.json,0.77787,RAWrabicaShamAY2
2657.html,0.77621,RAWrabicaRafed
Sham30K0002503,0.77614,RAWrabica005000
3573.html,0.77609,RAWrabicaRafed
11194.bok.json,0.77516,RAWrabicaSham19Y
12089.json,0.77515,RAWrabicaShamAY2
0803SadrDinMunawi.KashfManahij.Sham19Y0017063-ara1,0.77492,RELEASE
0803SadrDinMunawi.KashfManahij.Sham19Y0017063-ara1,0.77477,RELEASE
002188Vols.automARkdown,0.77474,RAW_Masaha
7587.json,0.77472,RAW_ABLibrary
7481.json,0.77453,RAW_ABLibrary
Shamela023163.txt,0.77414,raw_ShamelaY19
7546.json,0.77394,RAWrabicaShamAY1
3386.html,0.77382,RAWrabicaRafed
32373.json,0.77363,RAWrabicaShamAY2
9442.json,0.77343,RAWrabicaShamAY1
14572.bok.json,0.77322,RAWrabicaSham19Y
32165.json,0.77291,RAWrabicaShamAY2
7804.json,0.77276,RAW_ABLibrary
9442.bok.json,0.77271,RAWrabicaSham19Y
10443.json,0.77204,RAWrabicaShamAY1
23163.json,0.7718,RAWrabicaShamAY2
32016.json,0.77164,RAWrabicaShamAY2
7803.json,0.77163,RAW_ABLibrary
9767.json,0.77126,RAWrabicaShamAY1
0633IbnHasanIbnDihyaKalbi.AyatBayyinat.ShamAY0033556-ara1,0.77053,RELEASE
33760.json,0.7703,RAWrabicaShamAY2
31701.json,0.77022,RAWrabicaShamAY2
1339ShaykhSharicaIsbahani.QawlSurah.Shia001561-ara1,0.77018,RELEASE
0633IbnHasanIbnDihyaKalbi.AyatBayyinat.ShamAY0033556-ara1,0.77018,RELEASE
7478.json,0.7697,RAWrabicaShamAY1
1339ShaykhSharicaIsbahani.QawlSurah.Shia001561-ara1,0.7693,RELEASE
2353.html,0.76929,RAWrabicaRafed
9022.json,0.76914,RAW_ABLibrary
9767.bok.json,0.769,RAWrabicaSham19Y
1182IbnIsmacilSancani.Tahbir.Sham19Y0014309-ara1,0.76898,RELEASE
37298.json,0.76892,RAWrabicaShamAY3
3874.json,0.76891,RAWrabicaShamAY1
1182IbnIsmacilSancani.Tahbir.Sham19Y0014309-ara1,0.76867,RELEASE
7478.bok.json,0.76812,RAWrabicaSham19Y
18632.bok.json,0.76772,RAWrabicaSham19Y
7862.bok.json,0.76747,RAWrabicaSham19Y
33556.json,0.76735,RAWrabicaShamAY2
Sham30K0034137,0.76709,RAWrabica020000
7588.json,0.76658,RAW_ABLibrary
254.html,0.76615,RAWrabicaRafed
0776JamalDinSurramarri.NahjRashad.Sham19Y0013637-ara1,0.76604,RELEASE
11366.json,0.76603,RAWrabicaShamAY2
