unknown,TFIDF_cosine,libVar
Shamela037837.txt,0.99992,raw_ShamelaY19
1180.json,0.992,RAWrabicaShamAY1
7375.json,0.85413,RAWrabicaShamAY1
7891.bok.json,0.84763,RAWrabicaSham19Y
1533.json,0.84754,RAWrabicaShamAY1
0762MughultayIbnQilij.SharhSunanIbnMaja.Shamela0008544-ara1,0.84752,RELEASE
6011.bok.json,0.84739,RAWrabicaSham19Y
6011.json,0.84636,RAWrabicaShamAY1
0510IbnMascudBaghawi.SharhSunna.Shamela0007891-ara1,0.84633,RELEASE
0510IbnMascudBaghawi.SharhSunna.Shamela0007891-ara1,0.84622,RELEASE
0721IbnRushaydSabti.SunanAbyan.JK000590-ara1,0.84525,RELEASE
10842.json,0.84134,RAWrabicaShamAY2
6446.json,0.84045,RAWrabicaShamAY1
0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1,0.83932,RELEASE
0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1,0.83927,RELEASE
0227IbnMansurKhurasani.TafsirMinSunanSacid.Shamela0001254-ara1,0.83694,RELEASE
0535QawwamSunna.HujjaFiBayanMahajja.JK009160-ara1,0.83558,RELEASE
0510IbnMascudBaghawi.SharhSunna.JK009152-ara1,0.83462,RELEASE
0388AbuSulaymanKhattabi.GharibHadith.ShamAY0032379-ara2,0.8336,RELEASE
0388AbuSulaymanKhattabi.GharibHadith.ShamAY0032379-ara2,0.83313,RELEASE
Shamela148896.txt,0.83266,raw_ShamelaY19
1730.html,0.83235,RAWrabicaRafed
0281IbnAbiDunya.MakarimAkhlaq.Shia001948-ara1,0.83228,RELEASE
0700IbnAbiBakrAnsariBurri.JawharaFiNasab.Shia003444-ara1,0.83133,RELEASE
13180.json,0.82987,RAWrabicaShamAY2
0281IbnAbiDunya.MakarimAkhlaq.Shamela0013180-ara1,0.82941,RELEASE
0463KhatibBaghdadi.FaslLiWaslMudrajFiNaql.Shamela0010842-ara1,0.82922,RELEASE
8544.json,0.82884,RAWrabicaShamAY1
