unknown,TFIDF_cosine,libVar
9200.json,0.99439,RAWrabicaShamAY1
0418HibatAllahLalikai.SharhUsulIctiqad.Shamela0009200-ara1,0.99413,RELEASE
0543IbnIbrahimHamadhaniJurqani.Abatil.Shamela0009642-ara1,0.94135,RELEASE
9642.json,0.94086,RAWrabicaShamAY1
33976.json,0.93887,RAWrabicaShamAY2
0463KhatibBaghdadi.KifayaFiCilmRiwaya.ShamAY0033976-ara1,0.9378,RELEASE
0463KhatibBaghdadi.AsmaMubhama.JK009142-ara1,0.93316,RELEASE
0463KhatibBaghdadi.SharafAshabHadith.Shamela0013125-ara1,0.9324,RELEASE
13125.json,0.93205,RAWrabicaShamAY2
13125.bok.json,0.9316,RAWrabicaSham19Y
12579.json,0.92191,RAWrabicaShamAY2
0365IbnCadiJurjani.KamilFiDucafa.Shamela0012579-ara1,0.9217,RELEASE
0499MurshidYahyaIbnShajari.Amali.Shamela0009392-ara1,0.92122,RELEASE
Sham30K0002696,0.92121,RAWrabica005000
12579.bok.json,0.9212,RAWrabicaSham19Y
9392.bok.json,0.92075,RAWrabicaSham19Y
9392.json,0.91981,RAWrabicaShamAY1
13179.json,0.91953,RAWrabicaShamAY2
0492AbuHasanKhulci.Khulciyyat.Shamela0030592Vols-ara1,0.9195,RELEASE
0365IbnCadiJurjani.KamilFiDucafa.ShamAY0034613-ara1,0.91948,RELEASE
32780.json,0.91911,RAWrabicaShamAY2
0463KhatibBaghdadi.TarikhBaghdad.Shamela0000736-ara2,0.91905,RELEASE
002296Vols.automARkdown,0.91861,RAW_Masaha
0499MurshidYahyaIbnShajari.Amali.Zaydiyya0000342-ara1,0.91818,RELEASE
0365IbnCadiJurjani.KamilFiDucafa.JK000519-ara2,0.918,RELEASE
736.json,0.91783,RAWrabicaShamAY1
817.json,0.91723,RAW_ABLibrary
0463KhatibBaghdadi.SharafAshabHadith.JK000837-ara1,0.91675,RELEASE
0491IbnMuhammadZaynabi.Amali.Shamela0030725-ara1,0.91673,RELEASE
0365IbnCadiJurjani.KamilFiDucafa.Shia003105Vols-ara2,0.91672,RELEASE
34613.json,0.91672,RAWrabicaShamAY3
21481.json,0.91637,RAWrabicaShamAY2
30725.json,0.91633,RAWrabicaShamAY2
0395IbnMandahMuhammad.MacrifatSahaba.Shamela0021481-ara1,0.91583,RELEASE
34639.json,0.91576,RAWrabicaShamAY3
Shamela030725.txt,0.91576,raw_ShamelaY19
Shamela021481.txt,0.9152,raw_ShamelaY19
0405HakimNaysaburi.MacrifatCulumHadith.JK000108-ara1,0.91515,RELEASE
31768.json,0.91507,RAWrabicaShamAY2
0499MurshidYahyaIbnShajari.Amali.JK009226-ara1,0.91393,RELEASE
0499MurshidYahyaIbnShajari.Amali.Zaydiyya0000230-ara1,0.91375,RELEASE
2149.html,0.91344,RAWrabicaRafed
38099.json,0.91302,RAWrabicaShamAY3
0507IbnQaysarani.Samac.JK009178-ara1,0.91255,RELEASE
30479.bok.json,0.91244,RAWrabicaSham19Y
30479.json,0.91242,RAWrabicaShamAY2
Shamela030479.txt,0.91204,raw_ShamelaY19
0405HakimNaysaburi.MacrifatCulumHadith.Shamela0013179-ara1,0.91204,RELEASE
13089.json,0.91134,RAWrabicaShamAY2
0463KhatibBaghdadi.TarikhBaghdad.Sham30K0000736-ara1,0.91095,RELEASE
0458Bayhaqi.DalailNubuwwa.JK006838-ara1,0.91081,RELEASE
13089.bok.json,0.9108,RAWrabicaSham19Y
0463KhatibBaghdadi.TaqyidCilm.Shamela0013089-ara1,0.91068,RELEASE
30487.json,0.9101,RAWrabicaShamAY2
Shamela030519.txt,0.90998,raw_ShamelaY19
30500.bok.json,0.9098,RAWrabicaSham19Y
30500.json,0.90974,RAWrabicaShamAY2
Shamela030487.txt,0.90965,raw_ShamelaY19
Sham30K0033941,0.9096,RAWrabica020000
0480IbnAhmadHakimHaskani.ShawahidTanzil.Shia002550Vols-ara1,0.90941,RELEASE
Shamela030500.txt,0.90934,raw_ShamelaY19
30506.bok.json,0.90915,RAWrabicaSham19Y
815.json,0.9091,RAW_ABLibrary
Shamela026579.txt,0.90902,raw_ShamelaY19
0458AbuYaclaIbnFarra.Amali.Shamela0026579-ara1,0.9089,RELEASE
Shamela030506.txt,0.90877,raw_ShamelaY19
30506.json,0.9087,RAWrabicaShamAY2
1330.json,0.90842,RAWrabicaShamAY1
0306Wakic.AkhbarQudat.Shamela0000150-ara1,0.90814,RELEASE
2141.html,0.90796,RAWrabicaRafed
