unknown,TFIDF_cosine,libVar
Shamela021544.txt,0.91057,raw_ShamelaY19
21544.json,0.90727,RAWrabicaShamAY2
0180IbnJacfarAnsari.HadithIsmacil.Shamela0021544-ara1,0.90595,RELEASE
0581IbnKharratIshbili.AhkamSharciyya.JK009141-ara1,0.89646,RELEASE
13087.json,0.87819,RAWrabicaShamAY2
0294IbnNasrMarwazi.TaczimQadrSalat.Shamela0013087-ara1,0.87815,RELEASE
0282HarithHaythami.BughyaBahith.Shia001949-ara1,0.87805,RELEASE
0282HarithHaythami.BughyaBahith.Shia001949-ara1,0.87727,RELEASE
0294IbnNasrMarwazi.TaczimQadrSalat.Shamela0013087-ara1,0.87666,RELEASE
13160.bok.json,0.87619,RAWrabicaSham19Y
13160.json,0.87582,RAWrabicaShamAY2
0282HarithHaythami.BughyaBahith.Shamela0013160-ara1,0.87559,RELEASE
33926.json,0.87219,RAWrabicaShamAY2
0807NurDinHaythami.BughyatBahith.ShamAY0033926-ara1,0.87105,RELEASE
38030.json,0.8674,RAWrabicaShamAY3
4289.json,0.86236,RAWrabicaShamAY1
0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1,0.86204,RELEASE
0311IbnKhuzaymaNaysaburi.Tawhid.JK009159-ara1,0.86187,RELEASE
0581IbnKharratIshbili.AhkamSharciyya.Shamela0004289-ara1,0.86066,RELEASE
0321AbuJacfarTahawi.SharhMushkilAthar.JK007043-ara1,0.85907,RELEASE
0294IbnNasrMarwazi.TaczimQadrSalat.JK000724-ara1,0.85846,RELEASE
1161.json,0.85262,RAWrabicaShamAY1
33985.json,0.85224,RAWrabicaShamAY2
0246HishamSulami.HadithHisham.Shamela0013112-ara1,0.85203,RELEASE
13112.json,0.85154,RAWrabicaShamAY2
13011.json,0.85118,RAWrabicaShamAY2
0282HarithHaythami.BughyaBahith.JK000483-ara1,0.85099,RELEASE
34123.json,0.85001,RAWrabicaShamAY2
Shamela149015.txt,0.84947,raw_ShamelaY19
0320HakimTirmidhi.NawadirUsul.ShamAY0034123-ara1,0.84947,RELEASE
33938.json,0.84911,RAWrabicaShamAY2
0311IbnKhuzaymaNaysaburi.Tawhid.Shamela0013011-ara1,0.84906,RELEASE
0320HakimTirmidhi.NawadirUsul.ShamAY0034123-ara1,0.84811,RELEASE
0261Muslim.Sahih.Shamela0001727-ara1,0.84759,RELEASE
0261Muslim.Sahih.Shia001723Vols-ara1,0.84709,RELEASE
0311IbnBajirBajiri.JamicMusnad.ShamAY0038638-ara1,0.84692,RELEASE
0311IbnBajirBajiri.JamicMusnad.ShamAY0038638-ara1,0.84674,RELEASE
0261Muslim.Sahih.ShamAY0033938-ara1,0.84639,RELEASE
0330IbnIsmacilMahamili.Amali.Shia002009-ara1,0.84557,RELEASE
0243HannadIbnSari.Zuhd.Shamela0013027-ara1,0.84556,RELEASE
0197WakicIbnJarrah.Zuhd.JK011365-ara1,0.84539,RELEASE
22547.json,0.84537,RAWrabicaShamAY2
13027.json,0.84525,RAWrabicaShamAY2
13091.json,0.84477,RAWrabicaShamAY2
0330IbnIsmacilMahamili.Amali.Shia002009-ara1,0.84476,RELEASE
0321AbuJacfarTahawi.SharhMushkilAthar.Shamela0022547-ara1,0.84474,RELEASE
Shia001949,0.84441,RAWrabica040000
0261Muslim.Sahih.ShamAY0033938-ara1,0.84414,RELEASE
0321AbuJacfarTahawi.SharhMushkilAthar.Shamela0022547-ara1,0.84365,RELEASE
Shamela022547.txt,0.84355,raw_ShamelaY19
0197WakicIbnJarrah.Zuhd.JK011365-ara1,0.84355,RELEASE
33974.json,0.84334,RAWrabicaShamAY2
0243HannadIbnSari.Zuhd.Shamela0013027-ara1,0.84329,RELEASE
0311IbnKhuzaymaNaysaburi.Tawhid.ShamAY0033974-ara1,0.84219,RELEASE
10765.json,0.84167,RAWrabicaShamAY2
0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1,0.84099,RELEASE
0321AbuJacfarTahawi.AhkamQuran.Shamela0010765-ara1,0.84094,RELEASE
0197WakicIbnJarrah.Zuhd.Shamela0021545-ara1,0.84078,RELEASE
0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0010631-ara2,0.84074,RELEASE
149015.bok.json,0.84063,RAWrabicaSham19Y
13051.json,0.84062,RAWrabicaShamAY2
0311IbnKhuzaymaNaysaburi.Tawhid.ShamAY0033974-ara1,0.84045,RELEASE
85.json,0.84038,RAW_ABLibrary
0275AbuDawudSijistani.Sunan.Shia001733Vols-ara1,0.84029,RELEASE
Shamela021545.txt,0.84023,raw_ShamelaY19
29289.json,0.84011,RAWrabicaShamAY2
21545.json,0.84004,RAWrabicaShamAY2
0301AbuBakrFaryabi.Qadar.Shamela0013051-ara1,0.83976,RELEASE
13170.json,0.83967,RAWrabicaShamAY2
0262CumarIbnShabba.TarikhMadina.JK003505-ara1,0.83946,RELEASE
86.json,0.83944,RAW_ABLibrary
0249CabdIbnHamid.MuntakhabMinMusnad.Shamela0013170-ara1,0.83943,RELEASE
33953.json,0.83926,RAWrabicaShamAY2
0321AbuJacfarTahawi.AhkamQuran.Shamela0010765-ara1,0.83924,RELEASE
30432.json,0.83913,RAWrabicaShamAY2
Shamela029289.txt,0.83893,raw_ShamelaY19
0185IbnCimranMawsili.Zuhd.Shamela0029289-ara1,0.8389,RELEASE
0307AbuYaclaMawsili.Musnad.Shia001976Vols-ara1,0.83874,RELEASE
0228IbnHammadKhuzaci.Fitan.Shia003470-ara1,0.83861,RELEASE
0228IbnHammadKhuzaci.Fitan.ShamAY0033953-ara1,0.83852,RELEASE
Shamela096868.txt,0.83833,raw_ShamelaY19
0261Muslim.Sahih.JK000109-ara1,0.83791,RELEASE
9697.json,0.83785,RAWrabicaShamAY1
0345IbnMuhammadSamarqandi.FawaidMuntaqat.JK011402-ara1,0.83782,RELEASE
0256Bukhari.KhalqAfcal.Shamela0009697-ara1,0.83719,RELEASE
0307AbuYaclaMawsili.Musnad.Shia001976Vols-ara1,0.83712,RELEASE
0345IbnMuhammadSamarqandi.FawaidMuntaqat.JK011402-ara1,0.83687,RELEASE
23678.json,0.83681,RAWrabicaShamAY2
0256Bukhari.KhalqAfcal.Shamela0009697-ara1,0.83674,RELEASE
0228IbnHammadKhuzaci.Fitan.Shia003470-ara1,0.83665,RELEASE
Shamela023678.txt,0.83663,raw_ShamelaY19
2020.json,0.83657,RAWrabicaShamAY1
23678.bok.json,0.83644,RAWrabicaSham19Y
33935.json,0.83635,RAWrabicaShamAY2
0280CuthmanIbnSacidDarimi.RaddCalaJahmiyya.Shamela0013023-ara1,0.83593,RELEASE
0301AbuBakrFaryabi.Qadar.Shamela0011333-ara1,0.83592,RELEASE
0307AbuYaclaMawsili.Musnad.JK000485-ara1,0.83582,RELEASE
0430AbuNucaymIsbahani.TathbitImama.JK011454-ara1,0.83554,RELEASE
13071.json,0.83534,RAWrabicaShamAY2
0307IbnJarudNaysaburi.Muntaqa.Shamela0013071-ara1,0.83532,RELEASE
13090.json,0.83467,RAWrabicaShamAY2
0256Bukhari.Sahih.Shamela0001681-ara1,0.83455,RELEASE
0430AbuNucaymIsbahani.TathbitImama.JK011454-ara1,0.8343,RELEASE
