unknown,TFIDF_cosine,libVar
32889.json,0.99289,RAWrabicaShamAY2
0600CabdGhaniMuqaddasi.NihayatMurad.Shamela0038202-ara1,0.89886,RELEASE
0648IbnKhalilHalabi.AhadithSubaciyyat.ShamAY0032956-ara1,0.89804,RELEASE
0643DiyaDinMuqaddasi.MuntaqaMinMasmucatMarw.Shamela0021635-ara1,0.89799,RELEASE
Shamela038202.txt,0.8974,raw_ShamelaY19
1384.json,0.89726,RAWrabicaShamAY1
Shamela021635.txt,0.89632,raw_ShamelaY19
21635.json,0.89541,RAWrabicaShamAY2
0680IbnSabuni.AhadithMuntaqatArbacun.ShamAY0032746-ara1,0.89313,RELEASE
0510AbuBakrShirazi.MacaliSihah.ShamAY0032842-ara1,0.89257,RELEASE
0510AbuBakrShirazi.MacaliSihah.ShamAY0032842-ara1,0.89239,RELEASE
32956.json,0.89196,RAWrabicaShamAY2
32746.json,0.88978,RAWrabicaShamAY2
32842.json,0.88943,RAWrabicaShamAY2
0600CabdGhaniMuqaddasi.Tawakkul.Shamela0010482-ara1,0.88673,RELEASE
10482.json,0.8852,RAWrabicaShamAY1
0749AbuFathIbnMuhibb.Juz.ShamAY0032856-ara1,0.88257,RELEASE
0507IbnQaysarani.AhadithMia.ShamAY0038135-ara1,0.8824,RELEASE
0600CabdGhaniMuqaddasi.MisbahFiCuyunSihah.Shamela0030657-ara1,0.88225,RELEASE
0571IbnCasakir.ArbacunaBuldaniyya.ShamAY0033614-ara1,0.88224,RELEASE
0507IbnQaysarani.AhadithMia.ShamAY0038135-ara1,0.88217,RELEASE
0571IbnCasakir.ArbacunaBuldaniyya.JK010919-ara1,0.88211,RELEASE
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1,0.88198,RELEASE
0571IbnCasakir.ArbacunaBuldaniyya.JK000854-ara1,0.88149,RELEASE
0571IbnCasakir.ArbacunaBuldaniyya.Shamela0005713-ara1,0.88129,RELEASE
2241.html,0.88129,RAWrabicaRafed
Shamela030657.txt,0.88119,raw_ShamelaY19
Shamela029953.txt,0.88108,raw_ShamelaY19
0571IbnCasakir.ArbacunaBuldaniyya.Shia002174-ara1,0.88105,RELEASE
0643DiyaDinMuqaddasi.Cudda.Shamela0009385-ara1,0.88103,RELEASE
33614.json,0.88093,RAWrabicaShamAY2
0854IbnDiyaMakki.Juz.Shamela0030306-ara1,0.87999,RELEASE
0451AbuCuthmanBuhayri.Fawaid.Shamela0029953-ara1,0.87943,RELEASE
0643DiyaDinMuqaddasi.FadailBaytMaqdis.JK000508-ara1,0.8794,RELEASE
5721.bok.json,0.87935,RAWrabicaSham19Y
0600CabdGhaniMuqaddasi.FadailCumarIbnKhattab.Shamela0030266-ara1,0.87891,RELEASE
5721.json,0.87831,RAWrabicaShamAY1
0463KhatibBaghdadi.IqtidaCilmCamal.Shamela0012985-ara1,0.87764,RELEASE
0705SharafDinDimyatti.ArbacunaAbdal.Shamela0010447-ara1,0.87716,RELEASE
0463KhatibBaghdadi.IqtidaCilmCamal.Shamela0012985-ara1,0.87715,RELEASE
0463KhatibBaghdadi.RihlaFiTalabCilm.Shamela0013020-ara1,0.87688,RELEASE
0643DiyaDinMuqaddasi.CawaliAsanid.ShamAY0032903-ara1,0.87655,RELEASE
Shamela030266.txt,0.87638,raw_ShamelaY19
38135.json,0.87616,RAWrabicaShamAY3
5713.json,0.87611,RAWrabicaShamAY1
13020.json,0.87589,RAWrabicaShamAY2
10447.json,0.87563,RAWrabicaShamAY1
12985.json,0.87545,RAWrabicaShamAY2
2196.html,0.87542,RAWrabicaRafed
30306.json,0.87529,RAWrabicaShamAY2
0536IbnAhmadAbuQasimSamarqandi.FawaidCawali.ShamAY0032928-ara1,0.87525,RELEASE
Shamela030306.txt,0.87483,raw_ShamelaY19
0705SharafDinDimyatti.Tasalli.Shamela0022301-ara1,0.87478,RELEASE
0600CabdGhaniMuqaddasi.TarghibFiDuca.JK001266-ara1,0.87471,RELEASE
0633IbnIbrahimIrbili.Mashyakha.ShamAY0032865-ara1,0.87469,RELEASE
30657.json,0.87449,RAWrabicaShamAY2
30306.bok.json,0.8744,RAWrabicaSham19Y
0536IbnAhmadAbuQasimSamarqandi.FawaidCawali.ShamAY0032928-ara1,0.87436,RELEASE
Shamela022301.txt,0.87303,raw_ShamelaY19
0565IbnMuhammadAbuBakrBaghdadi.Mashyakha.Shamela0026665-ara1,0.87302,RELEASE
0565IbnMuhammadAbuBakrBaghdadi.Mashyakha.Shamela0026665-ara1,0.87285,RELEASE
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1,0.87271,RELEASE
6749.json,0.8725,RAWrabicaShamAY1
Shamela026665.txt,0.87239,raw_ShamelaY19
22301.bok.json,0.87219,RAWrabicaSham19Y
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1,0.87209,RELEASE
12750.bok.json,0.87134,RAWrabicaSham19Y
26665.json,0.87126,RAWrabicaShamAY2
22301.json,0.8708,RAWrabicaShamAY2
Shamela029794.txt,0.87037,raw_ShamelaY19
29953.json,0.87035,RAWrabicaShamAY2
32865.json,0.87033,RAWrabicaShamAY2
0620IbnQudamaMaqdisi.BulghatTalibHathith.Shamela0011417-ara1,0.87019,RELEASE
12750.json,0.87013,RAWrabicaShamAY2
32856.json,0.8698,RAWrabicaShamAY2
0734IbnSayyidNas.AhadithCawal.ShamAY0033538-ara1,0.86956,RELEASE
29794.bok.json,0.86954,RAWrabicaSham19Y
30266.bok.json,0.86941,RAWrabicaSham19Y
002357.automARkdown,0.86938,RAW_Masaha
2194.html,0.86922,RAWrabicaRafed
32903.json,0.86874,RAWrabicaShamAY2
9381.json,0.86863,RAWrabicaShamAY1
32967.json,0.86852,RAWrabicaShamAY2
13055.json,0.86847,RAWrabicaShamAY2
0575IbnBabawayh.Arbacuna.ShamAY0032835-ara1,0.86808,RELEASE
0643DiyaDinMuqaddasi.BulghatTalibHathith.Shamela0030294-ara1,0.86799,RELEASE
33538.json,0.86792,RAWrabicaShamAY2
9151.json,0.8678,RAW_ABLibrary
0643DiyaDinMuqaddasi.RuwatCanMuslim.Shamela0030003-ara1,0.86776,RELEASE
0852IbnHajarCasqalani.LadhdhatCaysh.ShamAY0033678-ara1,0.86765,RELEASE
11417.json,0.86726,RAWrabicaShamAY2
2384.html,0.86718,RAWrabicaRafed
29794.json,0.86701,RAWrabicaShamAY2
0515AbuCaliHaddad.Mucjam.ShamAY0032841-ara1,0.86679,RELEASE
0562Samcani.AdabImla.Shamela0006018-ara1,0.86659,RELEASE
0562Samcani.AdabImla.JK000448-ara1,0.86655,RELEASE
0643DiyaDinMuqaddasi.ManaqibJacfarIbnAbiTalib.Shamela0029937-ara1,0.86644,RELEASE
0535QawwamSunna.Amali.ShamAY0032916-ara1,0.86643,RELEASE
0408IbnIbrahimJurjani.Amali.ShamAY0032781-ara1,0.86637,RELEASE
Shamela029951.txt,0.86625,raw_ShamelaY19
