unknown,TFIDF_cosine,libVar
13003.json,0.99933,RAWrabicaShamAY2
0281IbnAbiDunya.Awliya.JK000042-ara1,0.98478,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.Shamela0013180-ara1,0.90395,RELEASE
13180.json,0.90268,RAWrabicaShamAY2
0281IbnAbiDunya.MakarimAkhlaq.Shia001948-ara1,0.8967,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.JK000015-ara1,0.8958,RELEASE
0333IbnMarwanDinawari.MujalasaWaJawahirCilm.Shamela0009948-ara1,0.87801,RELEASE
Shia001948,0.8772,RAWrabica040000
6446.json,0.87579,RAWrabicaShamAY1
0281IbnAbiDunya.Tawakkul.Shamela0008254-ara1,0.87532,RELEASE
0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1,0.87486,RELEASE
Sham30K0008254,0.87354,RAWrabica010000
0535QawwamSunna.HujjaFiBayanMahajja.JK009160-ara1,0.87274,RELEASE
9948.bok.json,0.87239,RAWrabicaSham19Y
9948.json,0.87106,RAWrabicaShamAY1
0327AbuBakrKharaiti.MuntaqaMinMakarim.JK001171-ara1,0.86993,RELEASE
0333IbnMarwanDinawari.MujalasaWaJawahirCilm.ShamAY0033954-ara1,0.86991,RELEASE
0327AbuBakrKharaiti.MuntaqaMinMakarim.Shamela0011930-ara1,0.86987,RELEASE
0333IbnMarwanDinawari.MujalasaWaJawahirCilm.JK007082-ara1,0.86965,RELEASE
0379IbnMuzaffarBazzaz.Fawaid.ShamAY0032753-ara1,0.86944,RELEASE
11930.json,0.8691,RAWrabicaShamAY2
33954.json,0.86898,RAWrabicaShamAY2
32753.json,0.86833,RAWrabicaShamAY2
Sham30K0043826,0.86743,RAWrabica030000
0360AbuBakrAjurri.AkhlaqAhlQuran.Shamela0010531-ara1,0.86499,RELEASE
0281IbnAbiDunya.Awliya.ShamAY0038128-ara2,0.86482,RELEASE
Sham30K0033793,0.86307,RAWrabica020000
0302QasimCawfi.DalailFiGharibHadith.Shamela0009654-ara1,0.86295,RELEASE
0335IbnKulaybShashi.Musnad.Shamela0013066-ara1,0.86281,RELEASE
0281IbnAbiDunya.MaqtalCali.Shamela0012751-ara1,0.86246,RELEASE
9654.json,0.86226,RAWrabicaShamAY1
13066.json,0.8618,RAWrabicaShamAY2
9654.bok.json,0.86172,RAWrabicaSham19Y
0235IbnAbiShayba.Musnad.JK007049-ara1,0.86169,RELEASE
1307.json,0.8607,RAWrabicaShamAY1
0235IbnAbiShayba.Musnad.Shamela0013155-ara1,0.86023,RELEASE
0317AbuQasimBaghawi.MucjamSahaba.Shamela0023100-ara1,0.86,RELEASE
