unknown,TFIDF_cosine,libVar
0702IbnDaqiqCidQushayri.Iqtirah.Shamela0005968-ara1,0.99908,RELEASE
Sham30K0034067,0.99407,RAWrabica020000
5968.bok.json,0.98313,RAWrabicaSham19Y
5968.json,0.98286,RAWrabicaShamAY1
6226.json,0.89099,RAWrabicaShamAY1
0686IbnZakariyaManbiji.LubabFiJamc.JK007036-ara1,0.89062,RELEASE
0686IbnZakariyaManbiji.LubabFiJamc.Shamela0006226-ara1,0.89053,RELEASE
Shamela124910.txt,0.87768,raw_ShamelaY19
0600CabdGhaniMuqaddasi.CumdatAhkam.Sham19Y0011194-ara1,0.87676,RELEASE
5567.json,0.87602,RAWrabicaShamAY1
0702IbnDaqiqCidQushayri.IlmamBiAhadith.Sham19Y0000924-ara1,0.87481,RELEASE
37299.json,0.8729,RAWrabicaShamAY3
17616.bok.json,0.87271,RAWrabicaSham19Y
Sham30K0002504,0.87265,RAWrabica005000
0600CabdGhaniMuqaddasi.CumdatAhkam.Shamela0006075-ara1,0.87194,RELEASE
32321.json,0.87186,RAWrabicaShamAY2
6075.bok.json,0.87166,RAWrabicaSham19Y
6075.json,0.87121,RAWrabicaShamAY1
34127.json,0.87109,RAWrabicaShamAY2
0774IbnKathir.TuhfatTalib.JK000762-ara1,0.87109,RELEASE
8197.json,0.86997,RAWrabicaShamAY1
0774IbnKathir.TuhfatTalib.ShamAY0034127-ara1,0.86967,RELEASE
0879IbnQutlubugha.TakhrijAhadith.ShamAY0033075-ara1,0.86896,RELEASE
33075.json,0.86837,RAWrabicaShamAY2
Shamela098086.txt,0.86826,raw_ShamelaY19
0702IbnDaqiqCidQushayri.IhkamAhkamSharhCumdatAhkam.JK000437-ara1,0.86794,RELEASE
0656IbnCabdQawiMundhiri.MukhtasarSahihMuslim.Sham19Y0017616-ara1,0.86717,RELEASE
Sham30K0008197,0.86715,RAWrabica010000
Shamela029120.txt,0.86559,raw_ShamelaY19
Shamela021543.txt,0.86483,raw_ShamelaY19
5919.json,0.86472,RAWrabicaShamAY1
0702IbnDaqiqCidQushayri.IlmamBiAhadith.JK007057-ara1,0.86437,RELEASE
0702IbnDaqiqCidQushayri.IlmamBiAhadith.Shamela0005919-ara1,0.86437,RELEASE
1404.json,0.8637,RAWrabicaShamAY1
Shamela098096.txt,0.86355,raw_ShamelaY19
32261.json,0.86341,RAWrabicaShamAY2
36119.json,0.86317,RAWrabicaShamAY3
21543.json,0.86293,RAWrabicaShamAY2
0885BurhanDinBiqaci.MasacidNazar.Shamela0001404-ara1,0.86249,RELEASE
Shamela020872.txt,0.86236,raw_ShamelaY19
