unknown,TFIDF_cosine,libVar
13024.json,0.97069,RAWrabicaShamAY2
0281IbnAbiDunya.Rida.ShamAY0034117-ara4,0.97036,RELEASE
0281IbnAbiDunya.Rida.Shamela0013024-ara1,0.96827,RELEASE
34117.json,0.968,RAWrabicaShamAY2
0281IbnAbiDunya.Rida.JK000700-ara1,0.96142,RELEASE
6899.json,0.91816,RAWrabicaShamAY1
0281IbnAbiDunya.QasrAmal.Shamela0006899-ara1,0.91753,RELEASE
Sham30K0008266,0.91644,RAWrabica010000
0281IbnAbiDunya.Cuqubat.Shamela0008266-ara1,0.91496,RELEASE
8266.json,0.91491,RAWrabicaShamAY1
0281IbnAbiDunya.QasrAmal.JK009174-ara1,0.91449,RELEASE
0281IbnAbiDunya.Muhtadarin.JK001153-ara1,0.90962,RELEASE
13058.bok.json,0.90953,RAWrabicaSham19Y
0281IbnAbiDunya.Muhtadarin.Shamela0013058-ara1,0.90898,RELEASE
13058.json,0.90697,RAWrabicaShamAY2
38081.json,0.90353,RAWrabicaShamAY3
0281IbnAbiDunya.Rida.ShamAY0038081-ara2,0.89634,RELEASE
0360AbuBakrAjurri.Sharica.JK009158-ara1,0.89266,RELEASE
21670.bok.json,0.88822,RAWrabicaSham19Y
Shamela021670.txt,0.88814,raw_ShamelaY19
1406.json,0.8877,RAWrabicaShamAY1
21670.json,0.88745,RAWrabicaShamAY2
0281IbnAbiDunya.IstinacMacruf.Shamela0006022-ara1,0.88708,RELEASE
0277IbnSufyanFasawi.Mashyakha.Shamela0021670-ara1,0.88692,RELEASE
Shia001942,0.88481,RAWrabica040000
98.json,0.88341,RAW_ABLibrary
Sham30K0008230,0.88317,RAWrabica010000
38175.json,0.88185,RAWrabicaShamAY3
0281IbnAbiDunya.Cuqubat.ShamAY0038131-ara1,0.88034,RELEASE
38131.json,0.88024,RAWrabicaShamAY3
0281IbnAbiDunya.QasrAmal.ShamAY0038175-ara1,0.88009,RELEASE
13035.json,0.87997,RAWrabicaShamAY2
38165.json,0.87992,RAWrabicaShamAY3
8230.json,0.87862,RAWrabicaShamAY1
0281IbnAbiDunya.Juc.ShamAY0038165-ara1,0.87831,RELEASE
0281IbnAbiDunya.DhammMalahi.Shamela0008230-ara1,0.87828,RELEASE
0387IbnBattaCukbari.IbanaKubra.Shamela0008206-ara1,0.87787,RELEASE
0281IbnAbiDunya.Juc.Shamela0009306-ara1,0.87739,RELEASE
0360AbuBakrAjurri.Sharica.Shamela0013035-ara1,0.87734,RELEASE
13035.bok.json,0.87673,RAWrabicaSham19Y
31641.json,0.87625,RAWrabicaShamAY2
33939.json,0.87593,RAWrabicaShamAY2
1304.json,0.87524,RAWrabicaShamAY1
0327AbuBakrKharaiti.IctilalQulub.Shamela0001304-ara1,0.87469,RELEASE
0256Bukhari.AdabMufrad.Shia001922-ara1,0.87281,RELEASE
6206.json,0.87275,RAWrabicaShamAY1
0282IbnIshaqJahdami.AhkamQuran.Shamela0006206-ara1,0.87269,RELEASE
33935.json,0.87244,RAWrabicaShamAY2
8494.json,0.87243,RAWrabicaShamAY1
0241IbnHanbal.Zuhd.Shamela0008494-ara1,0.87208,RELEASE
0241IbnHanbal.Zuhd.JK000084-ara2,0.87161,RELEASE
0457IbnAhmadSayrafi.Mashyakha.Shamela0012749-ara1,0.87141,RELEASE
9306.json,0.87086,RAWrabicaShamAY1
0256Bukhari.AdabMufrad.JK000011-ara1,0.86988,RELEASE
38128.json,0.86909,RAWrabicaShamAY3
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.86888,RELEASE
38098.json,0.8688,RAWrabicaShamAY3
0281IbnAbiDunya.Warac.Shamela0013078-ara1,0.86879,RELEASE
0246HusaynMarwazi.BirrWaSila.Shamela0013007-ara1,0.86868,RELEASE
0246HusaynMarwazi.BirrWaSila.JK000033-ara1,0.86828,RELEASE
0281IbnAbiDunya.Awliya.ShamAY0038128-ara2,0.86791,RELEASE
13007.json,0.86778,RAWrabicaShamAY2
Shia001922,0.86766,RAWrabica040000
38057.json,0.86727,RAWrabicaShamAY3
38163.json,0.86723,RAWrabicaShamAY3
0281IbnAbiDunya.Warac.ShamAY0038098-ara1,0.86686,RELEASE
0465IbnMuhtadi.Mashyakha.ShamAY0032959-ara1,0.86677,RELEASE
0327AbuBakrKharaiti.IctilalQulub.JK011273-ara1,0.86605,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.ShamAY0038163-ara2,0.86587,RELEASE
12749.json,0.86561,RAWrabicaShamAY2
13078.bok.json,0.86555,RAWrabicaSham19Y
13078.json,0.86544,RAWrabicaShamAY2
0281IbnAbiDunya.IshrafFiManazil.Shamela0012994-ara1,0.86525,RELEASE
38035.json,0.86519,RAWrabicaShamAY3
32959.json,0.86518,RAWrabicaShamAY2
0277IbnSufyanFasawi.Mashyakha.ShamAY0038035-ara1,0.86497,RELEASE
1405.json,0.86487,RAWrabicaShamAY1
0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1,0.86449,RELEASE
0281IbnAbiDunya.Qanaca.ShamAY0038057-ara1,0.86417,RELEASE
0339AbuJacfarIbnBukhturi.MajmucMusannafat.JK007026-ara1,0.86417,RELEASE
0241IbnHanbal.Zuhd.ShamAY0033738-ara3,0.86408,RELEASE
931.json,0.86316,RAW_ABLibrary
12991.bok.json,0.86314,RAWrabicaSham19Y
0327AbuBakrKharaiti.FadilatShukr.Shamela0013140-ara1,0.86274,RELEASE
13099.json,0.86209,RAWrabicaShamAY2
Shamela026425.txt,0.86204,raw_ShamelaY19
0281IbnAbiDunya.Warac.JK000019-ara1,0.86198,RELEASE
Shamela020882.txt,0.86194,raw_ShamelaY19
38174.json,0.86188,RAWrabicaShamAY3
0368IbnJacfarQatici.Fawaid.Shamela0013099-ara1,0.86181,RELEASE
78.json,0.86165,RAWrabicaShamAY1
12991.json,0.86162,RAWrabicaShamAY2
0281IbnAbiDunya.Muhtadarin.ShamAY0038114-ara1,0.86152,RELEASE
0281IbnAbiDunya.DhammDunya.ShamAY0038174-ara1,0.86151,RELEASE
0327AbuBakrKharaiti.FadilatShukr.JK000048-ara1,0.8614,RELEASE
1450KhalidRibat.JamicIbnHanbalAdabWaZuhd.Sham19Y0020882-ara1,0.86138,RELEASE
13140.bok.json,0.86137,RAWrabicaSham19Y
13140.json,0.86134,RAWrabicaShamAY2
0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1,0.86125,RELEASE
38145.json,0.86119,RAWrabicaShamAY3
Shamela021672.txt,0.86113,raw_ShamelaY19
0330IbnIsmacilMahamili.Amali.Shamela0026425-ara1,0.8608,RELEASE
0400IbnMuhammadLihyani.Hadith.Shamela0021672-ara1,0.86073,RELEASE
33738.json,0.86058,RAWrabicaShamAY2
38114.json,0.86048,RAWrabicaShamAY3
21672.json,0.86011,RAWrabicaShamAY2
38085.json,0.85895,RAWrabicaShamAY3
38030.json,0.8587,RAWrabicaShamAY3
0281IbnAbiDunya.HusnZannBiLlah.Shamela0013113-ara1,0.85866,RELEASE
0281IbnAbiDunya.AmrBiMacruf.Shamela0008207-ara1,0.85776,RELEASE
0301AbuBakrFaryabi.Qadar.Shamela0013051-ara1,0.8573,RELEASE
38103.json,0.85707,RAWrabicaShamAY3
0281IbnAbiDunya.HusnZannBiLlah.Shia001940-ara1,0.8569,RELEASE
0444AbuCamrDani.SunanWarida.Shamela0013034-ara1,0.85668,RELEASE
13034.bok.json,0.85662,RAWrabicaSham19Y
Sham30K0008207,0.85662,RAWrabica010000
