unknown,TFIDF_cosine,libVar
13180.json,0.99996,RAWrabicaShamAY2
0281IbnAbiDunya.MakarimAkhlaq.JK000015-ara1,0.99459,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.Shia001948-ara1,0.99331,RELEASE
Shia001948,0.97464,RAWrabica040000
0317AbuQasimBaghawi.MucjamSahaba.Shamela0023100-ara1,0.94132,RELEASE
0317AbuQasimBaghawi.MucjamSahaba.ShamAY0034636-ara1,0.94122,RELEASE
34636.json,0.94117,RAWrabicaShamAY3
1307.json,0.94099,RAWrabicaShamAY1
Shamela023100.txt,0.93916,raw_ShamelaY19
0327AbuBakrKharaiti.MuntaqaMinMakarim.Shamela0011930-ara1,0.932,RELEASE
0327AbuBakrKharaiti.MuntaqaMinMakarim.JK001171-ara1,0.932,RELEASE
0379IbnMuzaffarBazzaz.Fawaid.ShamAY0032753-ara1,0.93167,RELEASE
32753.json,0.9316,RAWrabicaShamAY2
11930.json,0.9302,RAWrabicaShamAY2
0279IbnAbiKhaythama.TarikhKabir.Shamela0005876-ara1,0.92708,RELEASE
0279IbnAbiKhaythama.TarikhKabir.JK007002-ara1,0.92708,RELEASE
5876.json,0.92676,RAWrabicaShamAY1
0360Tabarani.MucjamAwsat.Shamela0028171-ara1,0.91939,RELEASE
Shamela028171.txt,0.91926,raw_ShamelaY19
323.json,0.91921,RAWrabicaShamAY1
0290IbnAhmadIbnHanbal.Sunna.Shamela0000323-ara1,0.9191,RELEASE
28171.json,0.91852,RAWrabicaShamAY2
34003.json,0.91714,RAWrabicaShamAY2
0463IbnCabdBarr.JamicBayan.ShamAY0034003-ara1,0.91682,RELEASE
0287IbnAbiCasim.AhadWaMathani.Shamela0009196-ara1,0.91657,RELEASE
9196.bok.json,0.9163,RAWrabicaSham19Y
9196.json,0.91598,RAWrabicaShamAY1
0385IbnShahin.NasikhHadithWaMansukhuh.Shamela0013184-ara1,0.91536,RELEASE
0333IbnMarwanDinawari.MujalasaWaJawahirCilm.Shamela0009948-ara1,0.91457,RELEASE
8273.json,0.9145,RAWrabicaShamAY1
13184.json,0.91444,RAWrabicaShamAY2
