unknown,TFIDF_cosine,libVar
Shamela151099.txt,1.0,raw_ShamelaY19
0354IbnHibbanBusti.Majruhin.Shia003101Vols-ara1,0.96667,RELEASE
0463IbnCabdBarr.TamhidMuwatta.Shia002131Vols-ara1,0.9483,RELEASE
0463IbnCabdBarr.TamhidMuwatta.Shamela0001719-ara1,0.94752,RELEASE
1719.json,0.94724,RAWrabicaShamAY1
0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1,0.94105,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.ShamAY0038163-ara2,0.93696,RELEASE
38163.json,0.93471,RAWrabicaShamAY3
0279IbnAbiKhaythama.TarikhKabir.Shamela0001440-ara1,0.93392,RELEASE
1440.json,0.93388,RAWrabicaShamAY1
151099.bok.json,0.93373,RAWrabicaSham19Y
0261Muslim.Sahih.JK000109-ara1,0.93097,RELEASE
0395IbnMandahMuhammad.Tawhid.Shamela0008210-ara1,0.92993,RELEASE
8210.json,0.92939,RAWrabicaShamAY1
0322AbuJacfarCuqayli.DucafaKabir.Shamela0013041-ara1,0.92895,RELEASE
13041.bok.json,0.92893,RAWrabicaSham19Y
Shamela149015.txt,0.92855,raw_ShamelaY19
13041.json,0.9285,RAWrabicaShamAY2
0281IbnAbiDunya.IslahMal.JK001040-ara1,0.92833,RELEASE
0281IbnAbiDunya.IslahMal.Shamela0013187-ara1,0.92766,RELEASE
0322AbuJacfarCuqayli.DucafaKabir.ShamAY0034141-ara1,0.92757,RELEASE
34141.json,0.92738,RAWrabicaShamAY2
0395IbnMandahMuhammad.MacrifatSahaba.Shamela0021481-ara1,0.92724,RELEASE
150.json,0.92716,RAWrabicaShamAY1
Shamela021481.txt,0.92711,raw_ShamelaY19
0306Wakic.AkhbarQudat.Shamela0000150-ara1,0.92711,RELEASE
13187.json,0.92691,RAWrabicaShamAY2
21481.json,0.92681,RAWrabicaShamAY2
0463IbnCabdBarr.TamhidMuwatta.JK000585-ara1,0.92674,RELEASE
0281IbnAbiDunya.TawaducWaKhumul.Shia001936-ara1,0.92608,RELEASE
0322AbuJacfarCuqayli.DucafaKabir.ShamAY0034664-ara1,0.9259,RELEASE
38099.json,0.92588,RAWrabicaShamAY3
0279IbnAbiKhaythama.TarikhKabir.Shamela0008477-ara1,0.92534,RELEASE
8477.json,0.92503,RAWrabicaShamAY1
0279Tirmidhi.CilalSaghir.Shamela0005897-ara1,0.92456,RELEASE
0279Tirmidhi.CilalSaghir.JK000558-ara1,0.92455,RELEASE
0322AbuJacfarCuqayli.DucafaKabir.Shia003078Vols-ara1,0.92425,RELEASE
33938.json,0.92409,RAWrabicaShamAY2
Shamela026514.txt,0.92406,raw_ShamelaY19
1198.json,0.92401,RAWrabicaShamAY1
0322AbuJacfarCuqayli.DucafaKabir.JK000524-ara1,0.92389,RELEASE
0281IbnAbiDunya.Qanaca.ShamAY0038057-ara1,0.92386,RELEASE
1198.bok.json,0.92384,RAWrabicaSham19Y
0281IbnAbiDunya.Ciyal.ShamAY0038104-ara1,0.92358,RELEASE
0306Wakic.AkhbarQudat.JK007001-ara1,0.92356,RELEASE
