unknown,TFIDF_cosine,libVar
2864.bok.json,0.99997,RAWrabicaSham19Y
2864.json,0.99989,RAWrabicaShamAY1
0728IbnTaymiyya.BayanTalbisJahmiyya.ShamAY0034382-ara1,0.93292,RELEASE
34382.json,0.9302,RAWrabicaShamAY3
0728IbnTaymiyya.BayanTalbisJahmiyya.JK000382-ara1,0.92906,RELEASE
34368.json,0.92703,RAWrabicaShamAY3
Shamela018381.txt,0.90381,raw_ShamelaY19
Sham30K0033964,0.9023,RAWrabica020000
8597.json,0.90143,RAW_ABLibrary
0728IbnTaymiyya.HamawiyyaKubra.Shamela0018381-ara1,0.90104,RELEASE
0728IbnTaymiyya.HamawiyyaKubra.Shamela0018381-ara1,0.90099,RELEASE
3496.html,0.90079,RAWrabicaRafed
6454.json,0.90068,RAWrabicaShamAY1
1033MarciKarmi.AqawilThiqat.Shamela0006454-ara1,0.89941,RELEASE
1033MarciKarmi.AqawilThiqat.Shamela0006454-ara1,0.89908,RELEASE
18381.json,0.89882,RAWrabicaShamAY2
1033MarciKarmi.AqawilThiqat.JK000331-ara1,0.8985,RELEASE
0728IbnTaymiyya.SharhCaqidaIsfahaniyya.Shamela0011248-ara1,0.89802,RELEASE
11071.bok.json,0.89641,RAWrabicaSham19Y
0728IbnTaymiyya.BughyatMurtad.JK000374-ara1,0.89583,RELEASE
0728IbnTaymiyya.SharhCaqidaIsfahaniyya.JK000375-ara1,0.89575,RELEASE
0728IbnTaymiyya.BughyatMurtad.JK000374-ara1,0.89573,RELEASE
0728IbnTaymiyya.BughyatMurtad.Shamela0011071-ara1,0.89562,RELEASE
11071.json,0.89529,RAWrabicaShamAY2
6820.json,0.89353,RAWrabicaShamAY1
37747.json,0.8934,RAWrabicaShamAY3
0728IbnTaymiyya.SharhCaqidaIsfahaniyya.ShamAY0034373-ara1,0.89331,RELEASE
6820.bok.json,0.89289,RAWrabicaSham19Y
34373.json,0.89218,RAWrabicaShamAY3
0728IbnTaymiyya.Istiqama.JK000028-ara1,0.89216,RELEASE
0728IbnTaymiyya.Istiqama.JK000028-ara1,0.8921,RELEASE
0728IbnTaymiyya.Istiqama.Shamela0006820-ara1,0.89202,RELEASE
3437.html,0.89074,RAWrabicaRafed
0728IbnTaymiyya.SharhHadithNuzul.Shamela0011258-ara1,0.89056,RELEASE
11258.json,0.89017,RAWrabicaShamAY2
0728IbnTaymiyya.SharhHadithNuzul.Shamela0011258-ara1,0.89006,RELEASE
0728IbnTaymiyya.Tisciniyya.Sham19Y0017581-ara1,0.88771,RELEASE
0728IbnTaymiyya.Tisciniyya.Sham19Y0017581-ara1,0.88766,RELEASE
470.json,0.88516,RAWrabicaShamAY1
0728IbnTaymiyya.Intisar.ShamAY0038316-ara1,0.88423,RELEASE
0728IbnTaymiyya.Intisar.ShamAY0038316-ara1,0.88387,RELEASE
38316.json,0.88326,RAWrabicaShamAY3
0728IbnTaymiyya.JawabFiHilf.ShamAY0034353-ara1,0.88296,RELEASE
8349.json,0.8823,RAW_ABLibrary
34353.json,0.88089,RAWrabicaShamAY3
0748Dhahabi.Carsh.Shamela0007350-ara1,0.88029,RELEASE
1238.json,0.8802,RAWrabicaShamAY1
0748Dhahabi.Carsh.Shamela0007350-ara1,0.87987,RELEASE
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010777-ara1,0.87955,RELEASE
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010549-ara1,0.87918,RELEASE
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shamela0010549-ara1,0.87918,RELEASE
0840IbnWazirYamani.ItharHaqq.Shamela0005937-ara1,0.87871,RELEASE
0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala.ShamAY0037747-ara2,0.87861,RELEASE
0840IbnWazirYamani.ItharHaqq.JK000966-ara1,0.87858,RELEASE
0840IbnWazirYamani.ItharHaqq.JK000966-ara1,0.87854,RELEASE
0774IbnMuhammadShamsDinIbnMawsili.MukhtasarSawaciqMursala.ShamAY0037747-ara2,0.87847,RELEASE
0728IbnTaymiyya.FatawaKubra.ShamAY0034363-ara1,0.87818,RELEASE
3914.html,0.87811,RAWrabicaRafed
9690.json,0.878,RAWrabicaShamAY1
0756TaqiDinSubki.SayfSaqil.Shia002214-ara1,0.87778,RELEASE
7350.json,0.87752,RAWrabicaShamAY1
1349IbnSahmanKhathcami.DiyaShariq.Shamela0007664-ara1,0.87703,RELEASE
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.JK000146-ara1,0.87668,RELEASE
0728IbnTaymiyya.FatawaKubra.Shamela0009690-ara1,0.8766,RELEASE
0756TaqiDinSubki.SayfSaqil.Shia002214-ara1,0.87658,RELEASE
1349IbnSahmanKhathcami.DiyaShariq.Shamela0007664-ara1,0.8765,RELEASE
0792SadrDinIbnAbiCizzAdhraci.SharhCaqidaTahawiyya.Shia004503-ara1,0.87635,RELEASE
Shamela022666.txt,0.876,raw_ShamelaY19
0728IbnTaymiyya.FatawaKubra.Shamela0009690-ara1,0.87595,RELEASE
35448.json,0.87564,RAWrabicaShamAY3
7350.bok.json,0.8756,RAWrabicaSham19Y
