unknown,TFIDF_cosine,libVar
7819.json,0.99718,RAWrabicaShamAY1
7819.bok.json,0.99227,RAWrabicaSham19Y
0238MuhammadBarjlani.KaramWaJawd.JK000047-ara1,0.94662,RELEASE
0354IbnCabdAllahBazzaz.Hadith.ShamAY0032840-ara1,0.91521,RELEASE
0354IbnCabdAllahBazzaz.Fawaid.Shamela0000772-ara1,0.91507,RELEASE
0354IbnCabdAllahBazzaz.Fawaid.JK009153-ara1,0.914,RELEASE
32840.json,0.91327,RAWrabicaShamAY2
31639.json,0.9129,RAWrabicaShamAY2
0330IbnIsmacilMahamili.Amali.Shamela0013081-ara1,0.90918,RELEASE
0292Bahshal.TarikhWasit.Shamela0011766-ara1,0.90893,RELEASE
13081.bok.json,0.90874,RAWrabicaSham19Y
5732.json,0.90853,RAWrabicaShamAY1
0379IbnMuzaffarBazzaz.HadithShucba.Shamela0005732-ara1,0.90824,RELEASE
0379IbnMuzaffarBazzaz.HadithShucba.JK007105-ara1,0.90816,RELEASE
0330IbnIsmacilMahamili.Amali.JK000706-ara1,0.90807,RELEASE
0517AbuNucaymHaddadIsbahani.JamicSahihayn.ShamAY0034005-ara1,0.90716,RELEASE
31636.json,0.90647,RAWrabicaShamAY2
13059.json,0.90643,RAWrabicaShamAY2
8243.json,0.906,RAWrabicaShamAY1
0327AbuBakrKharaiti.MasawiAkhlaq.Shamela0008243-ara1,0.9052,RELEASE
Sham30K0008243,0.90519,RAWrabica010000
34005.json,0.90518,RAWrabicaShamAY2
003960.automARkdown,0.90397,RAW_Masaha
0327AbuBakrKharaiti.MakarimAkhlaq.ShamAY0033948-ara1,0.90322,RELEASE
0238MuhammadBarjlani.KaramWaJawd.Shamela0007755-ara1,0.90148,RELEASE
0292Bahshal.TarikhWasit.JK000661-ara1,0.90134,RELEASE
33948.json,0.90115,RAWrabicaShamAY2
0360Ramhurmuzi.MuhaddithFasil.Shia002033-ara1,0.90009,RELEASE
9012.json,0.89955,RAW_ABLibrary
0360Ramhurmuzi.MuhaddithFasil.JK000771-ara1,0.89942,RELEASE
11766.json,0.89842,RAWrabicaShamAY2
0360Ramhurmuzi.MuhaddithFasil.Shamela0013059-ara1,0.89829,RELEASE
4182.json,0.89784,RAWrabicaShamAY1
0369AbuShaykhIsbahani.TabaqatMuhaddithin.Shamela0004182-ara1,0.89752,RELEASE
0385IbnShahin.TarghibFiFadailAcmal.Shamela0008209-ara1,0.89737,RELEASE
Sham30K0008209,0.89721,RAWrabica010000
0385IbnShahin.TarghibFiFadailAcmal.ShamAY0034002-ara2,0.89711,RELEASE
2350.html,0.89614,RAWrabicaRafed
8209.json,0.89604,RAWrabicaShamAY1
0321AbuJacfarTahawi.SharhMacaniAthar.JK000469-ara1,0.89603,RELEASE
0238MuhammadBarjlani.KaramWaJawd.Shia001912-ara1,0.89601,RELEASE
5803.json,0.8959,RAWrabicaShamAY1
0578IbnBashkuwal.GhawamidAsma.JK000726-ara1,0.89581,RELEASE
0578IbnBashkuwal.GhawamidAsma.Shamela0005803-ara1,0.89572,RELEASE
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029707-ara1,0.8943,RELEASE
0369AbuShaykhIsbahani.AmthalFiHadith.Shamela0013082-ara1,0.89412,RELEASE
0369AbuShaykhIsbahani.TabaqatMuhaddithin.JK000520-ara1,0.89399,RELEASE
34002.json,0.89315,RAWrabicaShamAY2
0330IbnIsmacilMahamili.Amali.Shia002009-ara1,0.8913,RELEASE
10492.json,0.89123,RAWrabicaShamAY1
1225.json,0.89069,RAWrabicaShamAY1
0246AbuCaliIbnShadhdhan.Hadith.Shamela0029847-ara1,0.89041,RELEASE
0359AbuCaliSawwaf.Fawaid.Shamela0010492-ara1,0.89027,RELEASE
Shamela029707.txt,0.88977,raw_ShamelaY19
0359AbuHasanIkhmimi.Fawaid.ShamAY0032839-ara1,0.8894,RELEASE
0353IbnAbiCaqabHamadani.Fawaid.ShamAY0032749-ara1,0.88923,RELEASE
0360Tabarani.MucjamKabir.Shamela0001353-ara1,0.88921,RELEASE
0487AbuQasimMasisi.HadithSabuni.ShamAY0032870-ara1,0.88909,RELEASE
