unknown,TFIDF_cosine,libVar
33889.json,0.99955,RAWrabicaShamAY2
8549.bok.json,0.97951,RAWrabicaSham19Y
8549.json,0.97923,RAWrabicaShamAY1
Shamela030866.txt,0.94014,raw_ShamelaY19
30866.json,0.93493,RAWrabicaShamAY2
9637.json,0.92881,RAWrabicaShamAY1
1342MahmudShukriAlusi.FaslKhitab.Shamela0009637-ara1,0.9282,RELEASE
1342MahmudShukriAlusi.FaslKhitab.Shamela0008549-ara1,0.92664,RELEASE
1342MahmudShukriAlusi.FaslKhitab.Shamela0008549-ara1,0.92435,RELEASE
1206IbnCabdWahhab.MasailJahiliyya.JK000805-ara1,0.92299,RELEASE
1342MahmudShukriAlusi.FaslKhitab.Shamela0030866-ara1,0.91915,RELEASE
8913.json,0.88533,RAW_ABLibrary
12034.bok.json,0.8844,RAWrabicaSham19Y
12034.json,0.88416,RAWrabicaShamAY2
Shamela0008549,0.88324,RAWrabica035000
3902.html,0.88156,RAWrabicaRafed
1238.json,0.88017,RAWrabicaShamAY1
0840IbnWazirYamani.ItharHaqq.JK000966-ara1,0.87943,RELEASE
23631.json,0.87921,RAWrabicaShamAY2
3907.html,0.879,RAWrabicaRafed
0840IbnWazirYamani.ItharHaqq.Shamela0005937-ara1,0.87797,RELEASE
0840IbnWazirYamani.ItharHaqq.JK000966-ara1,0.87791,RELEASE
7664.json,0.87592,RAWrabicaShamAY1
Shamela037458.txt,0.87585,raw_ShamelaY19
1342MahmudShukriAlusi.GhayatAmani.Shamela0012034-ara1,0.8753,RELEASE
660.json,0.8741,RAWrabicaShamAY1
1307Qannawji.FathBayan.Shamela0037458-ara1,0.87376,RELEASE
1342MahmudShukriAlusi.GhayatAmani.Shamela0012034-ara1,0.87317,RELEASE
1307Qannawji.FathBayan.Shamela0037458-ara1,0.87293,RELEASE
8555.json,0.8723,RAWrabicaShamAY1
3960.html,0.87197,RAWrabicaRafed
Sham30K0002645,0.87191,RAWrabica005000
625.json,0.87178,RAWrabicaShamAY1
Shamela023631.txt,0.87126,raw_ShamelaY19
35719.json,0.87053,RAWrabicaShamAY3
3874.json,0.87023,RAWrabicaShamAY1
3914.html,0.86977,RAWrabicaRafed
1332IbnMuhammadJamalDinQasimi.MahasinTawil.Shamela0023631-ara1,0.86948,RELEASE
3912.html,0.86942,RAWrabicaRafed
8613.json,0.86872,RAWrabicaShamAY1
Shamela038000.txt,0.8684,raw_ShamelaY19
Shamela146418.txt,0.86838,raw_ShamelaY19
1332IbnMuhammadJamalDinQasimi.MahasinTawil.Shamela0023631-ara1,0.86828,RELEASE
1480.json,0.86789,RAWrabicaShamAY1
22934.json,0.86785,RAWrabicaShamAY2
3928.html,0.86762,RAWrabicaRafed
3150.html,0.86762,RAWrabicaRafed
8313.json,0.86729,RAW_ABLibrary
38000.bok.json,0.86703,RAWrabicaSham19Y
Shamela026332.txt,0.86685,raw_ShamelaY19
1332IbnMuhammadJamalDinQasimi.MahasinTawil.Tafsir02102-ara1,0.86675,RELEASE
20854.json,0.86652,RAWrabicaShamAY2
