unknown,TFIDF_cosine,libVar
33181.json,0.99943,RAWrabicaShamAY2
Shamela021744.txt,0.91031,raw_ShamelaY19
21744.json,0.90916,RAWrabicaShamAY2
0861IbnHumam.SharhFathQadir.JK000299-ara1,0.90606,RELEASE
0861IbnHumam.SharhFathQadir.JK000299-ara1,0.90578,RELEASE
0743FakhrDinZaylaci.TabyinHaqaiq.JK005200-ara1,0.90146,RELEASE
0743FakhrDinZaylaci.TabyinHaqaiq.JK005200-ara1,0.90121,RELEASE
0861IbnHumam.FathQadir.Shamela0021744-ara1,0.89634,RELEASE
0861IbnHumam.FathQadir.Shamela0021744-ara1,0.89578,RELEASE
0743FakhrDinZaylaci.TabyinHaqaiq.Shamela0023023BK1-ara1,0.89238,RELEASE
1182IbnIsmacilSancani.SubulSalam.ShamAY0034278-ara1,0.87795,RELEASE
34278.json,0.8776,RAWrabicaShamAY3
0792SadrDinIbnAbiCizzAdhraci.Tanbih.Sham19Y0018259-ara1,0.87674,RELEASE
Shamela096231.txt,0.87644,raw_ShamelaY19
96231.bok.json,0.87598,RAWrabicaSham19Y
1705.json,0.87583,RAWrabicaShamAY1
0792SadrDinIbnAbiCizzAdhraci.Tanbih.Sham19Y0018259-ara1,0.87535,RELEASE
32679.json,0.8744,RAWrabicaShamAY2
0808MuhammadDamiri.NajmWahhaj.Sham19Y0013783-ara1,0.8719,RELEASE
0808MuhammadDamiri.NajmWahhaj.Sham19Y0013783-ara1,0.87155,RELEASE
0728IbnTaymiyya.SharhCumdatFiqh.Sham19Y0014500-ara1,0.87071,RELEASE
31789.json,0.87027,RAWrabicaShamAY2
0728IbnTaymiyya.SharhCumdatFiqh.Shamela0010810-ara1,0.87016,RELEASE
0855BadrDinCayni.BinayaSharhHidaya.Shamela0000427BK2-ara1,0.86931,RELEASE
32293.json,0.869,RAWrabicaShamAY2
0855BadrDinCayni.BinayaSharhHidaya.Shamela0000427BK2-ara1,0.86799,RELEASE
0728IbnTaymiyya.SharhCumdatFiqh.JK000386-ara1,0.86679,RELEASE
427.json,0.86675,RAWrabicaShamAY1
0786IbnMuhammadBabarti.CinayaSharhHidaya.Shamela0009403BK2-ara1,0.86674,RELEASE
0786IbnMuhammadBabarti.CinayaSharhHidaya.JK011690BK2-ara1,0.86635,RELEASE
0728IbnTaymiyya.SharhCumdatFiqh.JK000386-ara1,0.86624,RELEASE
0786IbnMuhammadBabarti.CinayaSharhHidaya.JK011690BK2-ara1,0.8661,RELEASE
9403.json,0.86589,RAWrabicaShamAY1
8183.json,0.86505,RAWrabicaShamAY1
Sham30K0033962,0.86448,RAWrabica020000
21590.bok.json,0.86431,RAWrabicaSham19Y
Shamela021590.txt,0.86398,raw_ShamelaY19
0587IbnMascudCalaDinKasani.BadaicSanaic.Shamela0008183-ara1,0.86393,RELEASE
32028.json,0.86309,RAWrabicaShamAY2
Sham30K0008183,0.86225,RAWrabica010000
0620IbnQudamaMaqdisi.Mughni.ShamAY0034266-ara1,0.8599,RELEASE
1153.json,0.85961,RAWrabicaShamAY1
1051IbnYunusBuhutiHanbali.KashshafQinac.Shamela0021642-ara1,0.85928,RELEASE
0682CabdRahmanIbnQudama.SharhKabir.JK011153-ara1,0.85905,RELEASE
Shamela021642.txt,0.85888,raw_ShamelaY19
Shamela0008183,0.85831,RAWrabica035000
1051IbnYunusBuhutiHanbali.KashshafQinac.Shamela0021642-ara1,0.85822,RELEASE
0620IbnQudamaMaqdisi.Mughni.JK000154-ara1,0.85785,RELEASE
34261.json,0.85781,RAWrabicaShamAY3
21642.json,0.8578,RAWrabicaShamAY2
1051IbnYunusBuhutiHanbali.KashshafQinac.ShamAY0034261-ara1,0.85772,RELEASE
0682CabdRahmanIbnQudama.SharhKabir.Shia001010Vols-ara1,0.85743,RELEASE
34266.json,0.85732,RAWrabicaShamAY3
