unknown,TFIDF_cosine,libVar
Shamela029729.txt,0.9982,raw_ShamelaY19
Sham30K0002450,0.99753,RAWrabica005000
195.json,0.99726,RAWrabicaShamAY1
2069.html,0.84071,RAWrabicaRafed
003068Vols.automARkdown,0.78911,RAW_Masaha
0581AbuQasimSuhayli.NataijFikrFiNahw.Shamela0000613-ara1,0.77701,RELEASE
613.json,0.77473,RAWrabicaShamAY1
2058.html,0.77029,RAWrabicaRafed
1797.html,0.76834,RAWrabicaRafed
38977.json,0.76565,RAWrabicaShamAY3
38958.json,0.76565,RAWrabicaShamAY3
16322.automARkdown,0.76444,RAW_Ghbook
0567IbnKhashshabBaghdadi.Murtajal.Sham19Y0018262-ara1,0.76227,RELEASE
34703.json,0.76134,RAWrabicaShamAY3
0827BadrDinDamaminiMakhzumi.TacliqFaraid.Sham19Y0020985-ara1,0.7607,RELEASE
0827BadrDinDamaminiMakhzumi.TacliqFaraid.Sham19Y0020985-ara1,0.75948,RELEASE
2815.html,0.75915,RAWrabicaRafed
0745AbuHayyanGharnati.TadhyilTashil.Sham19Y0017116-ara1,0.75895,RELEASE
2089.html,0.75893,RAWrabicaRafed
1800.html,0.75883,RAWrabicaRafed
0686RadiDinAstarabadhi.SharhRadiCalaKafiya.ShamAY0034703-ara2,0.75784,RELEASE
0745AbuHayyanGharnati.TadhyilTashil.Sham19Y0017116-ara1,0.75781,RELEASE
0686RadiDinAstarabadhi.SharhRadiCalaKafiya.Shia003928Vols-ara1,0.75723,RELEASE
0686RadiDinAstarabadhi.SharhRadiCalaKafiya.ShamAY0034696-ara3,0.75699,RELEASE
Shamela020985.txt,0.75678,raw_ShamelaY19
0686RadiDinAstarabadhi.SharhRadiCalaKafiya.ShamAY0034703-ara2,0.75672,RELEASE
0672IbnMalikJayyaniTai.SharhKafiya.Shamela0012024-ara1,0.75563,RELEASE
1952.html,0.75506,RAWrabicaRafed
34696.json,0.75485,RAWrabicaShamAY3
38966.json,0.75481,RAWrabicaShamAY3
32515.json,0.75416,RAWrabicaShamAY2
0672IbnMalikJayyaniTai.SharhKafiya.Shamela0012024-ara1,0.75399,RELEASE
0672IbnMalikJayyaniTai.SharhTashilFawaid.Sham19Y0013257-ara1,0.75398,RELEASE
1094IbnMusaKaffawi.Kulliyat.JK007081-ara1,0.75386,RELEASE
0911Suyuti.HamcHawamic.JK006705-ara1,0.7535,RELEASE
0672IbnMalikJayyaniTai.SharhTashilFawaid.Sham19Y0013257-ara1,0.75343,RELEASE
1094IbnMusaKaffawi.Kulliyat.JK007081-ara1,0.75341,RELEASE
1094IbnMusaKaffawi.Kulliyat.Shamela0007037-ara1,0.75339,RELEASE
7037.bok.json,0.75334,RAWrabicaSham19Y
9986.bok.json,0.7527,RAWrabicaSham19Y
0911Suyuti.HamcHawamic.JK006705-ara1,0.75246,RELEASE
0911Suyuti.HamcHawamic.Shamela0006975-ara1,0.75228,RELEASE
0790IbnMusaGharnatiShatibi.SharhAlfiyyatIbnMalik.Sham19Y0020562-ara1,0.75154,RELEASE
7037.json,0.75149,RAWrabicaShamAY1
9986.json,0.75073,RAWrabicaShamAY1
0905IbnCabdAllahWaqqadAzhari.SharhTasrih.Shamela0009985-ara1,0.75013,RELEASE
6975.json,0.7499,RAWrabicaShamAY1
0790IbnMusaGharnatiShatibi.SharhAlfiyyatIbnMalik.Sham19Y0020562-ara1,0.74987,RELEASE
0751IbnQayyimJawziyya.BadaicFawaid.ShamAY0034433-ara1,0.74968,RELEASE
31770.json,0.74916,RAWrabicaShamAY2
0905IbnCabdAllahWaqqadAzhari.SharhTasrih.Shamela0009985-ara1,0.74865,RELEASE
Shamela020562.txt,0.74837,raw_ShamelaY19
12003.bok.json,0.74803,RAWrabicaSham19Y
0751IbnQayyimJawziyya.BadaicFawaid.Shamela0012003-ara1,0.74803,RELEASE
0751IbnQayyimJawziyya.BadaicFawaid.JK000064-ara1,0.7473,RELEASE
12003.json,0.7454,RAWrabicaShamAY2
2782.html,0.74494,RAWrabicaRafed
