unknown,TFIDF_cosine,libVar
0090AkhtalShacir.Diwan.JK007544-ara1,0.99813,RELEASE
37927.json,0.99777,RAWrabicaShamAY3
0449AbuCalaMacarri.Diwan.JK007580-ara1,0.71126,RELEASE
0198AbuNuwasShacir.Diwan.ShamAY0037852-ara1,0.69278,RELEASE
0198AbuNuwasShacir.Diwan.JK007604-ara1,0.69221,RELEASE
0167BashsharIbnBurdShacir.Diwan.ShamAY0037930-ara1,0.68989,RELEASE
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1,0.68943,RELEASE
37852.json,0.68744,RAWrabicaShamAY3
37930.json,0.68443,RAWrabicaShamAY3
0231AbuTamam.Diwan.JK007583-ara1,0.68409,RELEASE
0231AbuTamam.Diwan.ShamAY0037821-ara1,0.6838,RELEASE
0054HassanIbnThabit.Diwan.JK007534-ara1,0.68286,RELEASE
37821.json,0.67925,RAWrabicaShamAY3
732.json,0.67857,RAWrabicaShamAY1
0110JarirShacir.Diwan.ShamAY0037926-ara1,0.6756,RELEASE
37857.json,0.67467,RAWrabicaShamAY3
0110JarirShacir.Diwan.JK007549-ara1,0.67131,RELEASE
0357AbuFirasHamdani.Diwan.JK007584-ara1,0.67098,RELEASE
0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1,0.67073,RELEASE
0406SharifRadi.Diwan.JK007608-ara1,0.67001,RELEASE
0406SharifRadi.Diwan.ShamAY0037890-ara1,0.67,RELEASE
0584IbnMunqidhShayzari.Diwan.ShamAY0037915-ara1,0.66754,RELEASE
0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1,0.66734,RELEASE
0584IbnMunqidhShayzari.Diwan.JK007587-ara1,0.66692,RELEASE
0517IbnKhayyatShacir.Diwan.JK007588-ara1,0.6667,RELEASE
37823.json,0.66618,RAWrabicaShamAY3
0296IbnMuctazz.Diwan.ShamAY0037841-ara1,0.66488,RELEASE
37890.json,0.66464,RAWrabicaShamAY3
37926.json,0.66435,RAWrabicaShamAY3
0583SibtIbnTacawidhiShacir.Diwan.ShamAY0037949-ara1,0.66292,RELEASE
0296IbnMuctazz.Diwan.JK007592-ara1,0.66291,RELEASE
0583SibtIbnTacawidhiShacir.Diwan.JK007618-ara1,0.66227,RELEASE
37915.json,0.66202,RAWrabicaShamAY3
37837.json,0.66095,RAWrabicaShamAY3
0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1,0.66059,RELEASE
0436SharifMurtada.Diwan.ShamAY0037891-ara1,0.66046,RELEASE
37841.json,0.6598,RAWrabicaShamAY3
0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1,0.65757,RELEASE
37949.json,0.65722,RAWrabicaShamAY3
0362IbnHaniAndalusi.Diwan.JK007572-ara1,0.65662,RELEASE
0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1,0.65572,RELEASE
5375.json,0.65246,RAWrabicaShamAY1
37951.json,0.65227,RAWrabicaShamAY3
0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1,0.6514,RELEASE
37881.json,0.65135,RAWrabicaShamAY3
37834.json,0.64954,RAWrabicaShamAY3
37891.json,0.64937,RAWrabicaShamAY3
37878.json,0.64922,RAWrabicaShamAY3
0093IbnAbiRabica.Diwan.ShamAY0037902-ara1,0.64842,RELEASE
0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1,0.64665,RELEASE
0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1,0.646,RELEASE
0093IbnAbiRabica.Diwan.JK007556-ara1,0.64582,RELEASE
0466IbnSinanKhafaji.Diwan.JK007620-ara1,0.64566,RELEASE
