unknown,TFIDF_cosine,libVar
32393.json,0.99914,RAWrabicaShamAY2
1304CabdHayyLaknawi.CumdatRicaya.ShamAY0033182-ara1,0.78441,RELEASE
35959.json,0.7836,RAWrabicaShamAY3
1304CabdHayyLaknawi.CumdatRicaya.ShamAY0033182-ara1,0.78032,RELEASE
3.json,0.77782,RAWrabicaShamAY1
29677.bok.json,0.77776,RAWrabicaSham19Y
Shamela037559.txt,0.77478,raw_ShamelaY19
1527.json,0.77468,RAWrabicaShamAY1
Sham30K0002807,0.77429,RAWrabica005000
1307Qannawji.HittaFiDhikr.Shamela0010717-ara1,0.77225,RELEASE
33182.json,0.77138,RAWrabicaShamAY2
31785.json,0.7709,RAWrabicaShamAY2
1071.json,0.77045,RAWrabicaShamAY1
10717.json,0.76982,RAWrabicaShamAY1
1307Qannawji.HittaFiDhikr.Shamela0010717-ara1,0.767,RELEASE
1581.json,0.76664,RAWrabicaShamAY1
28.json,0.76629,RAWrabicaShamAY1
1307Qannawji.HittaFiDhikr.JK000971-ara1,0.76553,RELEASE
0840IbnWazirYamani.CawasimWaQawasim.Shamela0029677-ara1,0.76537,RELEASE
10541.json,0.76527,RAWrabicaShamAY1
1332NurDinSalimi.BahjatAnwar.ShamIbadiyya0000038-ara1,0.76454,RELEASE
2738.html,0.7637,RAWrabicaRafed
Shamela029677.txt,0.76294,raw_ShamelaY19
10276.json,0.76054,RAWrabicaShamAY1
133377.bok.json,0.76008,RAWrabicaSham19Y
0840IbnWazirYamani.CawasimWaQawasim.Shamela0029677-ara1,0.75999,RELEASE
1332NurDinSalimi.BahjatAnwar.ShamIbadiyya0000038-ara1,0.75918,RELEASE
96844.bok.json,0.75797,RAWrabicaSham19Y
2006.json,0.75772,RAWrabicaShamAY1
0840IbnWazirYamani.RawdBasim.Shamela0036427-ara1,0.75581,RELEASE
1304CabdHayyLaknawi.Sicaya.ShamAY0033177-ara1,0.75568,RELEASE
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1,0.7554,RELEASE
Shamela096882.txt,0.7552,raw_ShamelaY19
0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa.ShamAY0035746-ara1,0.75481,RELEASE
1332IbnMuhammadJamalDinQasimi.IslahMasajid.Shamela0010541-ara1,0.75477,RELEASE
0852IbnHajarCasqalani.TalkhisHabir.Shamela0001581-ara1,0.75434,RELEASE
38505.json,0.75395,RAWrabicaShamAY3
9804.json,0.7539,RAWrabicaShamAY1
37991.json,0.75389,RAWrabicaShamAY3
32554.json,0.75369,RAWrabicaShamAY2
35746.json,0.75343,RAWrabicaShamAY3
0804IbnMulaqqin.IclamBiFawaid.Sham19Y0013769-ara1,0.75325,RELEASE
31741.json,0.75321,RAWrabicaShamAY2
11091.json,0.75311,RAWrabicaShamAY2
3187.html,0.75248,RAWrabicaRafed
Shamela036427.txt,0.75247,raw_ShamelaY19
Shamela023611.txt,0.75244,raw_ShamelaY19
Shamela096844.txt,0.75191,raw_ShamelaY19
0852IbnHajarCasqalani.NuzhatNazar.Sham19Y0037456-ara1,0.7518,RELEASE
8862.json,0.75165,RAWrabicaShamAY1
0786IbnMuhammadBabarti.SharhWasiyyatAbiHanifa.ShamAY0035746-ara1,0.75149,RELEASE
Shamela037456.txt,0.75134,raw_ShamelaY19
8862.bok.json,0.75133,RAWrabicaSham19Y
9033.json,0.75108,RAW_ABLibrary
1304CabdHayyLaknawi.Sicaya.ShamAY0033177-ara1,0.75101,RELEASE
445.json,0.75095,RAWrabicaShamAY1
8481.json,0.75083,RAW_ABLibrary
0840IbnWazirYamani.RawdBasim.Shamela0036427-ara1,0.75063,RELEASE
0840IbnWazirMuhammad.RawdBasim.Zaydiyya0000084-ara1,0.75022,RELEASE
1332IbnMuhammadJamalDinQasimi.IslahMasajid.Shamela0010541-ara1,0.74981,RELEASE
21.json,0.74963,RAWrabicaShamAY1
36558.bok.json,0.74954,RAWrabicaSham19Y
36022.json,0.74946,RAWrabicaShamAY3
3386.html,0.74937,RAWrabicaRafed
0804IbnMulaqqin.IclamBiFawaid.Sham19Y0013769-ara1,0.74846,RELEASE
812.json,0.74829,RAWrabicaShamAY1
32187.json,0.74812,RAWrabicaShamAY2
876.html,0.74805,RAWrabicaRafed
1304CabdHayyLaknawi.TacliqMumajjad.Shamela0009804-ara1,0.74787,RELEASE
2789.html,0.74787,RAWrabicaRafed
1051IbnYunusBuhutiHanbali.MinahShafiyat.Sham19Y0006538-ara1,0.74778,RELEASE
