unknown,TFIDF_cosine,libVar
0434MultipleDruze.RasailHikma.Kraken210827001347-ara1,0.96341,RELEASE
0434MultipleDruze.RasailHikma.Kraken210827001347-ara1,0.96109,RELEASE
0434AnonymousDruze.RasailHikma.eScr20102915-ara1,0.95922,RELEASE
0434AnonymousDruze.RasailHikma.eScr20102915-ara1,0.95684,RELEASE
0730ShaficIbnCali.FadlMathur.GVDB20200701-ara1,0.68544,RELEASE
0465IbnHawazinQushayri.LataifIsharat.JK009257-ara1,0.67254,RELEASE
8430.json,0.67207,RAW_ABLibrary
0465IbnHawazinQushayri.LataifIsharat.Shamela0023629-ara1,0.66578,RELEASE
0465IbnHawazinQushayri.LataifIsharat.Tafsir03031-ara1,0.66514,RELEASE
8753.json,0.66226,RAW_ABLibrary
0465IbnHawazinQushayri.LataifIsharat.Shamela0023629-ara1,0.65918,RELEASE
8461.json,0.65832,RAW_ABLibrary
962.json,0.6567,RAW_ABLibrary
001352Vols.automARkdown,0.65479,RAW_Masaha
8760.json,0.65421,RAW_ABLibrary
8597.json,0.65293,RAW_ABLibrary
8349.json,0.65236,RAW_ABLibrary
3440.html,0.65214,RAWrabicaRafed
Shamela023629.txt,0.65197,raw_ShamelaY19
1119IbnMacsum.SulafaCasr.JK010298-ara1,0.65189,RELEASE
0360IbnCaliQassab.NukatDalla.Shamela0009065-ara1,0.65171,RELEASE
3431.html,0.65158,RAWrabicaRafed
1323MuhammadCabduh.RisalatTawhid.Shamela0006392-ara1,0.6509,RELEASE
963.json,0.65084,RAW_ABLibrary
8479.json,0.65067,RAW_ABLibrary
964.json,0.65048,RAW_ABLibrary
0400CubaydAllahIbnHassan.MajmucatMukhtaratRasailJahiz.Shamela0010428BK2-ara1,0.64967,RELEASE
1346CabdQadirBadran.Jawahir.Sham19Y0020643-ara1,0.64965,RELEASE
3700.html,0.64935,RAWrabicaRafed
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1,0.64917,RELEASE
1081MuhammadSalihMazandarani.SharhUsulKafi.Shia001174Vols-ara1,0.64866,RELEASE
1660.html,0.64763,RAWrabicaRafed
7903.json,0.64713,RAW_ABLibrary
8351.json,0.64647,RAW_ABLibrary
8590.json,0.64647,RAW_ABLibrary
3496.html,0.64642,RAWrabicaRafed
1658.html,0.64627,RAWrabicaRafed
3616.html,0.64611,RAWrabicaRafed
0899ZarruqShihabDinFasi.CuddatMurid.Sham19Y0123663-ara1,0.6461,RELEASE
2679.html,0.64592,RAWrabicaRafed
8593.json,0.64568,RAW_ABLibrary
23629.json,0.64527,RAWrabicaShamAY2
3150.html,0.64495,RAWrabicaRafed
0360IbnCaliQassab.NukatDalla.Shamela0009065-ara1,0.64494,RELEASE
8798.json,0.6445,RAW_ABLibrary
298.json,0.64439,RAWrabicaShamAY1
8525.json,0.64414,RAW_ABLibrary
8784.json,0.644,RAW_ABLibrary
8480.json,0.64387,RAW_ABLibrary
8390.json,0.64377,RAW_ABLibrary
1406.html,0.64326,RAWrabicaRafed
0500Anonymous.MajmucatRasailJahiz.Shamela0010428BK1-ara1,0.64303,RELEASE
8818.json,0.64301,RAW_ABLibrary
8828.json,0.64291,RAW_ABLibrary
0751IbnQayyimJawziyya.Fawaid.JK000060-ara1,0.6427,RELEASE
0542IbnMunjibTajRiyasaIbnSayrafi.Afdaliyyat.Shamela0005432-ara1,0.64258,RELEASE
3699.html,0.64236,RAWrabicaRafed
9065.json,0.64219,RAWrabicaShamAY1
0400CubaydAllahIbnHassan.MajmucatMukhtaratRasailJahiz.Shamela0010428BK2-ara1,0.64213,RELEASE
0692IbnCabdZahir.TashrifAyyam.GVDB20200720-ara1,0.64174,RELEASE
6392.json,0.64166,RAWrabicaShamAY1
8514.json,0.64164,RAW_ABLibrary
0246QasimRassi.Majmuc.Zaydiyya0000075-ara1,0.64156,RELEASE
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1,0.64147,RELEASE
8733.json,0.64135,RAW_ABLibrary
8861.json,0.64131,RAW_ABLibrary
8513.json,0.64122,RAW_ABLibrary
1659.html,0.6408,RAWrabicaRafed
