unknown,TFIDF_cosine,libVar
33783.json,0.99842,RAWrabicaShamAY2
1589.json,0.95525,RAWrabicaShamAY1
0449AbuCalaMacarri.RisalatGhifran.JK009234-ara1,0.95272,RELEASE
0449AbuCalaMacarri.RisalatGhifran.Shamela0001589-ara1,0.95149,RELEASE
0255Jahiz.Bukhala.ShamAY0033775-ara1,0.83624,RELEASE
0414AbuHayyanTawhidi.Imtac.ShamAY0033777-ara2,0.83505,RELEASE
33775.json,0.83249,RAWrabicaShamAY2
33777.json,0.83171,RAWrabicaShamAY2
0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1,0.82261,RELEASE
0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1,0.81645,RELEASE
563.json,0.81598,RAWrabicaShamAY1
0453AbuIshaqHusri.ZuhrAdab.ShamAY0033784-ara1,0.8149,RELEASE
7903.json,0.81203,RAW_ABLibrary
33784.json,0.81168,RAWrabicaShamAY2
1008DawudAntaki.TazyinAswaq.ShamAY0033794-ara1,0.80956,RELEASE
37720.json,0.80846,RAWrabicaShamAY3
0538JarAllahZamakhshari.Kashshaf.ShamAY0034052-ara1,0.80812,RELEASE
33844.json,0.80772,RAWrabicaShamAY2
1102NurDinYusi.MuhadaratFiLugha.JK010473-ara1,0.8074,RELEASE
0538JarAllahZamakhshari.Kashshaf.ShamAY0034052-ara1,0.80733,RELEASE
8430.json,0.80603,RAW_ABLibrary
1031BahaDinCamili.Kashkul.JK009365-ara1,0.80588,RELEASE
0597IbnJawzi.SaydKhatir.Shamela0012028-ara1,0.80448,RELEASE
473.json,0.80422,RAWrabicaShamAY1
34052.json,0.80407,RAWrabicaShamAY2
Sham30K0034128,0.80405,RAWrabica020000
33794.json,0.80367,RAWrabicaShamAY2
0764Safadi.NusratThair.Shamela0000514-ara1,0.80273,RELEASE
8751.json,0.8021,RAW_ABLibrary
3150.html,0.80144,RAWrabicaRafed
34064.json,0.80074,RAWrabicaShamAY2
1343MustafaManfaluti.Nazarat.Shamela0011400-ara1,0.80052,RELEASE
0500Anonymous.MajmucatRasailJahiz.Shamela0010428BK1-ara1,0.80018,RELEASE
002790Vols.automARkdown,0.79997,RAW_Masaha
0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1,0.79988,RELEASE
7902.json,0.79982,RAW_ABLibrary
1571.json,0.79967,RAWrabicaShamAY1
514.json,0.79957,RAWrabicaShamAY1
Shamela023794.txt,0.79937,raw_ShamelaY19
Shamela020986.txt,0.79869,raw_ShamelaY19
0514.bok.json,0.7983,RAWrabicaSham19Y
Shamela133368.txt,0.79825,raw_ShamelaY19
10428.json,0.79761,RAWrabicaShamAY1
10551.json,0.79735,RAWrabicaShamAY1
12034.bok.json,0.7972,RAWrabicaSham19Y
8513.json,0.79708,RAW_ABLibrary
Shamela020643.txt,0.79693,raw_ShamelaY19
12034.json,0.79673,RAWrabicaShamAY2
23794.json,0.79665,RAWrabicaShamAY2
0543IbnCarabiIshbili.CawasimMinQawasim.Shamela0096180-ara1,0.79651,RELEASE
1342MahmudShukriAlusi.GhayatAmani.Shamela0012034-ara1,0.79623,RELEASE
0840IbnWazirYamani.CawasimWaQawasim.Shamela0029677-ara1,0.79621,RELEASE
1346CabdQadirBadran.Jawahir.Sham19Y0020643-ara1,0.79619,RELEASE
11400.json,0.79575,RAWrabicaShamAY2
12028.json,0.79554,RAWrabicaShamAY2
0456IbnHazm.TawqHamama.Shamela0010518-ara1,0.79543,RELEASE
Shamela096180.txt,0.7954,raw_ShamelaY19
0403AbuBakrBaqillani.IcjazQuran.JK001020-ara1,0.7951,RELEASE
35859.json,0.79479,RAWrabicaShamAY3
0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1,0.79451,RELEASE
