unknown,TFIDF_cosine,libVar
7867.json,0.99997,RAWrabicaShamAY1
0453AbuIshaqHusri.JamcJawahir.JK010621-ara1,0.83103,RELEASE
0453AbuIshaqHusri.JamcJawahir.Shamela0000621-ara1,0.83101,RELEASE
0453AbuIshaqHusri.JamcJawahir.JK010621-ara1,0.83093,RELEASE
0621.bok.json,0.83022,RAWrabicaSham19Y
0657IbnIbrahimIrbili.MudhakaraFiAlqab.JK010746-ara1,0.8279,RELEASE
621.json,0.82786,RAWrabicaShamAY1
746.json,0.81973,RAWrabicaShamAY1
0626YaqutHamawi.MucjamUdaba.Shamela0009788-ara1,0.81839,RELEASE
0515IbnMuhammadAminDinTarabulusi.MajmucLatif.Shamela0009096-ara1,0.81788,RELEASE
0328IbnCabdRabbihi.CiqdFarid.Shamela0023789-ara1,0.81713,RELEASE
0515IbnMuhammadAminDinTarabulusi.MajmucLatif.Shamela0009096-ara1,0.81666,RELEASE
0453AbuIshaqHusri.ZuhrAdab.Shamela0010768-ara1,0.81661,RELEASE
0328IbnCabdRabbihi.CiqdFarid.Shamela0023789-ara1,0.81601,RELEASE
002985Vols.automARkdown,0.81586,RAW_Masaha
0453AbuIshaqHusri.ZuhrAdab.Shamela0010768-ara1,0.81579,RELEASE
10768.bok.json,0.81574,RAWrabicaSham19Y
0328IbnCabdRabbihi.CiqdFarid.JK009200-ara1,0.81541,RELEASE
0963CabdRahmanAbuFathCabbasi.MacahidTansis.JK001477-ara1,0.81478,RELEASE
1304HaydarIbnSulaymanHilli.CiqdMufassal.Shamela0005448-ara1,0.81386,RELEASE
23789.json,0.81316,RAWrabicaShamAY2
10768.json,0.81275,RAWrabicaShamAY2
0255Jahiz.MahasinWaAddad.Shamela0010511-ara2,0.81267,RELEASE
Shamela023789.txt,0.81223,raw_ShamelaY19
0255Jahiz.MahasinWaAddad.JK009364-ara1,0.81216,RELEASE
6951.json,0.81167,RAWrabicaShamAY1
10511.bok.json,0.81163,RAWrabicaSham19Y
0384IbnCaliTanukhi.FarajBacdaShidda.Shia001282Vols-ara1,0.81155,RELEASE
002334.automARkdown,0.81154,RAW_Masaha
0255Jahiz.MahasinWaAddad.JK009364-ara1,0.81152,RELEASE
0425RaqiqQayruwani.QutbSurur.JK010672-ara1,0.81127,RELEASE
0425RaqiqQayruwani.QutbSurur.Shamela0000672-ara1,0.81124,RELEASE
0425RaqiqQayruwani.QutbSurur.JK010672-ara1,0.81122,RELEASE
0672.bok.json,0.81011,RAWrabicaSham19Y
10511.json,0.8094,RAWrabicaShamAY1
0335Suli.AshcarAwladKhulafa.Shamela0007822-ara1,0.80928,RELEASE
0718AbuIshaqWatwat.GhurarKhasais.Shamela0001349-ara1,0.80886,RELEASE
5448.json,0.80846,RAWrabicaShamAY1
0453AbuIshaqHusri.ZuhrAdab.JK009230-ara1,0.80839,RELEASE
34599.json,0.80828,RAWrabicaShamAY3
0335Suli.AshcarAwladKhulafa.Shamela0007822-ara1,0.80777,RELEASE
0335Suli.AshcarAwladKhulafa.JK010608-ara1,0.80773,RELEASE
672.json,0.80754,RAWrabicaShamAY1
0436SharifMurtada.Amali.Shia001326Vols-ara1,0.80741,RELEASE
1349.json,0.80706,RAWrabicaShamAY1
0436SharifMurtada.Amali.ShamAY0034519-ara2,0.80551,RELEASE
0658IbnAbbar.IctabKitab.JK010583-ara1,0.80526,RELEASE
7822.json,0.80459,RAWrabicaShamAY1
0463IbnRashiqQayrawani.CumdaFiMahasinShicr.Shamela0010909-ara1,0.80458,RELEASE
0463IbnRashiqQayrawani.CumdaFiMahasinShicr.JK010637-ara1,0.80455,RELEASE
0480IbnHilalSabi.HafawatNadira.Shamela0005363-ara1,0.80422,RELEASE
003390Vols.automARkdown,0.80411,RAW_Masaha
Sham30K0033843,0.80397,RAWrabica020000
0463IbnRashiqQayrawani.CumdaFiMahasinShicr.JK010637-ara1,0.80349,RELEASE
0480IbnHilalSabi.HafawatNadira.Shamela0005363-ara1,0.80289,RELEASE
34519.json,0.80206,RAWrabicaShamAY3
0436SharifMurtada.Amali.Sham19Y0020937-ara1,0.80205,RELEASE
