unknown,TFIDF_cosine,libVar
38155.json,0.99758,RAWrabicaShamAY3
0281IbnAbiDunya.HammWaHuzn.Shamela0013076-ara1,0.95259,RELEASE
0281IbnAbiDunya.HammWaHuzn.JK000016-ara1,0.95191,RELEASE
13076.json,0.94768,RAWrabicaShamAY2
0281IbnAbiDunya.HammWaHuzn.Shia001938-ara1,0.93638,RELEASE
0281IbnAbiDunya.QasrAmal.ShamAY0038175-ara1,0.88804,RELEASE
38175.json,0.88338,RAWrabicaShamAY3
0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1,0.88219,RELEASE
0281IbnAbiDunya.IshrafFiManazil.Shamela0012994-ara1,0.8798,RELEASE
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.87943,RELEASE
0281IbnAbiDunya.DhammDunya.ShamAY0038174-ara1,0.87849,RELEASE
38145.json,0.87816,RAWrabicaShamAY3
0281IbnAbiDunya.Muhtadarin.ShamAY0038114-ara1,0.87725,RELEASE
0281IbnAbiDunya.RiqqaWaBuka.ShamAY0038171-ara1,0.87667,RELEASE
0281IbnAbiDunya.Warac.ShamAY0038098-ara1,0.87666,RELEASE
38174.json,0.87638,RAWrabicaShamAY3
0281IbnAbiDunya.Warac.JK000019-ara1,0.87424,RELEASE
Sham30K0008256,0.87352,RAWrabica010000
0281IbnAbiDunya.Warac.Shamela0013078-ara1,0.87319,RELEASE
38171.json,0.87299,RAWrabicaShamAY3
38114.json,0.87259,RAWrabicaShamAY3
0281IbnAbiDunya.RiqqaWaBuka.Shamela0008256-ara1,0.87251,RELEASE
8256.json,0.87092,RAWrabicaShamAY1
13078.bok.json,0.87038,RAWrabicaSham19Y
38098.json,0.87002,RAWrabicaShamAY3
0281IbnAbiDunya.Juc.ShamAY0038165-ara1,0.86956,RELEASE
0281IbnAbiDunya.Cuzla.ShamAY0038169-ara1,0.86816,RELEASE
Shia001938,0.86785,RAWrabica040000
13078.json,0.86776,RAWrabicaShamAY2
0281IbnAbiDunya.Juc.Shamela0009306-ara1,0.86773,RELEASE
0281IbnAbiDunya.Warac.Shia001939-ara1,0.86491,RELEASE
12994.json,0.86412,RAWrabicaShamAY2
9306.json,0.864,RAWrabicaShamAY1
38169.json,0.86304,RAWrabicaShamAY3
38165.json,0.86205,RAWrabicaShamAY3
0281IbnAbiDunya.MuhasabatNafs.ShamAY0038126-ara3,0.86094,RELEASE
Sham30K0034083,0.86041,RAWrabica020000
0281IbnAbiDunya.Manamat.ShamAY0038050-ara1,0.85741,RELEASE
38126.json,0.85736,RAWrabicaShamAY3
0281IbnAbiDunya.Qanaca.ShamAY0038057-ara1,0.85714,RELEASE
0281IbnAbiDunya.Cuqubat.ShamAY0038131-ara1,0.85409,RELEASE
38050.json,0.85288,RAWrabicaShamAY3
38057.json,0.8519,RAWrabicaShamAY3
0281IbnAbiDunya.Tawba.ShamAY0038061-ara3,0.84966,RELEASE
38131.json,0.84731,RAWrabicaShamAY3
0306Wakic.AkhbarQudat.Shamela0000150-ara1,0.84686,RELEASE
0241IbnHanbal.CilalWaMacrifa.Shia003057Vols-ara1,0.84652,RELEASE
