unknown,TFIDF_cosine,libVar
9862.json,0.98035,RAWrabicaShamAY1
34444.json,0.9765,RAWrabicaShamAY3
0151IbnIshaq.Sira.JK001038-ara1,0.97371,RELEASE
0151IbnIshaq.Sira.Shia003660Vols-ara1,0.97371,RELEASE
002221.automARkdown,0.97076,RAW_Masaha
Shia003660Vols,0.92451,RAWrabica045000
6446.json,0.86374,RAWrabicaShamAY1
0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1,0.86299,RELEASE
0535QawwamSunna.HujjaFiBayanMahajja.Shamela0006446-ara1,0.86036,RELEASE
0303Nasai.Tafsir.Tafsir02100-ara1,0.85244,RELEASE
002238Vols.automARkdown,0.84983,RAW_Masaha
0303Nasai.Tafsir.Tafsir02100-ara1,0.84974,RELEASE
0535QawwamSunna.MabcathWaMaghazi.ShamAY0034434-ara1,0.84891,RELEASE
23653.json,0.84858,RAWrabicaShamAY2
1206IbnCabdWahhab.MukhtasarSira.ShamAY0034441-ara1,0.84755,RELEASE
0535QawwamSunna.MabcathWaMaghazi.ShamAY0034434-ara1,0.84724,RELEASE
0748Dhahabi.SiyarAclamNubala.Shamela0010906-ara1,0.84403,RELEASE
34434.json,0.8434,RAWrabicaShamAY3
Shamela022771.txt,0.84313,raw_ShamelaY19
34441.json,0.84238,RAWrabicaShamAY3
002308Vols.automARkdown,0.84,RAW_Masaha
Shamela023653.txt,0.83978,raw_ShamelaY19
1730.html,0.83715,RAWrabicaRafed
0700IbnAbiBakrAnsariBurri.JawharaFiNasab.Shia003444-ara1,0.83633,RELEASE
0535QawwamSunna.HujjaFiBayanMahajja.JK009160-ara1,0.83616,RELEASE
0235IbnAbiShayba.Musnad.JK007049-ara1,0.83447,RELEASE
0281IbnAbiDunya.Awliya.Shamela0013003-ara1,0.83386,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.Shia001948-ara1,0.83357,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.Shamela0013180-ara1,0.8333,RELEASE
0235IbnAbiShayba.Musnad.JK007049-ara1,0.83209,RELEASE
0235IbnAbiShayba.Musnad.Shamela0013155-ara1,0.83188,RELEASE
13003.json,0.83185,RAWrabicaShamAY2
9323.json,0.83175,RAWrabicaShamAY1
Sham30K0043826,0.83166,RAWrabica030000
13180.json,0.83164,RAWrabicaShamAY2
0734IbnSayyidNas.CuyunAthar.Shia003714Vols-ara1,0.83156,RELEASE
0281IbnAbiDunya.MakarimAkhlaq.JK000015-ara1,0.83028,RELEASE
13155.json,0.83008,RAWrabicaShamAY2
23610.json,0.82944,RAWrabicaShamAY2
0281IbnAbiDunya.MakarimAkhlaq.JK000015-ara1,0.82783,RELEASE
1369MuhammadRida.Muhammad.Shamela0012935-ara1,0.82623,RELEASE
Shamela023610.txt,0.82571,raw_ShamelaY19
1369MuhammadRida.Muhammad.Shamela0012935-ara1,0.82521,RELEASE
3764.html,0.82515,RAWrabicaRafed
12935.json,0.82482,RAWrabicaShamAY2
1533.json,0.82465,RAWrabicaShamAY1
0281IbnAbiDunya.Awliya.JK000042-ara1,0.82449,RELEASE
7891.bok.json,0.82442,RAWrabicaSham19Y
0510IbnMascudBaghawi.SharhSunna.Shamela0007891-ara1,0.824,RELEASE
35100.bok.json,0.82363,RAWrabicaSham19Y
0748Dhahabi.TarikhIslam.Shamela0035100-ara1,0.82301,RELEASE
Shamela035100.txt,0.82161,raw_ShamelaY19
0510IbnMascudBaghawi.SharhSunna.Shamela0007891-ara1,0.82136,RELEASE
0281IbnAbiDunya.Awliya.JK000042-ara1,0.82127,RELEASE
223.json,0.82077,RAWrabicaShamAY1
8247.json,0.81875,RAW_ABLibrary
Shia003714Vols,0.81624,RAWrabica045000
Shia001948,0.81614,RAWrabica040000
1446.json,0.81514,RAWrabicaShamAY1
32949.json,0.81416,RAWrabicaShamAY2
0783IbnHadida.MisbahMudi.Sham19Y0007233-ara1,0.81368,RELEASE
0354IbnHibbanBusti.Thiqat.ShamAY0038017-ara1,0.81363,RELEASE
0360Tabarani.AhadithTiwal.Shia002032-ara1,0.81336,RELEASE
37387.json,0.81319,RAWrabicaShamAY3
Sham30K0034077,0.81271,RAWrabica020000
