unknown,TFIDF_cosine,libVar
11147.json,0.99999,RAWrabicaShamAY2
0751IbnQayyimJawziyya.HadiArwah.JK000083-ara1,0.99656,RELEASE
8407.json,0.99575,RAW_ABLibrary
34425.json,0.97069,RAWrabicaShamAY3
0751IbnQayyimJawziyya.HadiArwah.ShamAY0034425-ara1,0.97051,RELEASE
34852.json,0.89066,RAWrabicaShamAY3
34848.json,0.89015,RAWrabicaShamAY3
Sham30K0002628,0.88628,RAWrabica005000
Sham30K0002623,0.88598,RAWrabica005000
Sham30K0002461,0.88483,RAWrabica005000
34828.json,0.88437,RAWrabicaShamAY3
0643DiyaDinMuqaddasi.SifatJanna.Shamela0012740-ara1,0.88336,RELEASE
8377.json,0.88307,RAW_ABLibrary
12740.json,0.88259,RAWrabicaShamAY2
4445.json,0.88231,RAWrabicaShamAY1
0774IbnKathir.Bidaya.Shamela0023708-ara4,0.88182,RELEASE
Shamela023708.txt,0.88179,raw_ShamelaY19
0774IbnKathir.Bidaya.Shamela0004445-ara1,0.88166,RELEASE
0774IbnKathir.Bidaya.Sham30K0004445-ara1,0.88127,RELEASE
0774IbnKathir.Bidaya.Shia003593Vols-ara2,0.8811,RELEASE
10463.json,0.88059,RAWrabicaShamAY1
23708.json,0.88057,RAWrabicaShamAY2
001924Vols.automARkdown,0.88057,RAW_Masaha
0795IbnRajabHanbali.RawaicTafsir.Shamela0010463-ara1,0.88046,RELEASE
0774IbnKathir.Bidaya.Sham30K0023708-ara4,0.88037,RELEASE
0774IbnKathir.Bidaya.Sham30K0041451-ara1,0.88028,RELEASE
0774IbnKathir.Bidaya.Shamela0008376-ara2,0.88021,RELEASE
8376.json,0.87952,RAWrabicaShamAY1
0774IbnKathir.Bidaya.Sham30K0036126-ara2,0.87853,RELEASE
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1,0.87822,RELEASE
Shamela021502.txt,0.87821,raw_ShamelaY19
0774IbnKathir.Bidaya.Sham30K0008376-ara2,0.87813,RELEASE
3408.html,0.87739,RAWrabicaRafed
21502.json,0.87733,RAWrabicaShamAY2
Sham30K0008376,0.87605,RAWrabica010000
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.JK000829-ara1,0.87599,RELEASE
3414.html,0.87425,RAWrabicaRafed
33596.json,0.87385,RAWrabicaShamAY2
10488.json,0.87158,RAWrabicaShamAY1
0774IbnKathir.Bidaya.JK000158-ara3,0.87069,RELEASE
0774IbnKathir.Bidaya.Sham30K0045182-ara3,0.87053,RELEASE
Shia003593Vols,0.86626,RAWrabica045000
34123.json,0.86459,RAWrabicaShamAY2
0671AbuCabdAllahQurtubi.TadhkarFiAfdalAdhkar.ShamAY0033729-ara1,0.86447,RELEASE
33729.json,0.86429,RAWrabicaShamAY2
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033749-ara1,0.86423,RELEASE
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033760-ara1,0.8639,RELEASE
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.Shamela0021536-ara1,0.86388,RELEASE
Shamela021536.txt,0.86387,raw_ShamelaY19
12714.json,0.86376,RAWrabicaShamAY2
32483.json,0.86331,RAWrabicaShamAY2
21536.json,0.86278,RAWrabicaShamAY2
34063.json,0.86219,RAWrabicaShamAY2
35123.json,0.86216,RAWrabicaShamAY3
Shamela020638.txt,0.86168,raw_ShamelaY19
0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.Shia002616Vols-ara1,0.86161,RELEASE
3412.html,0.8616,RAWrabicaRafed
34829.json,0.86137,RAWrabicaShamAY3
0774IbnKathir.TafsirQuran.ShamAY0034063-ara3,0.86133,RELEASE
36085.json,0.86079,RAWrabicaShamAY3
0633IbnHasanIbnDihyaKalbi.AyatBayyinat.ShamAY0033556-ara1,0.86026,RELEASE
0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.Shamela0020855-ara1,0.86018,RELEASE
Shamela0008376,0.86009,RAWrabica035000
0774IbnKathir.TafsirQuran.JK000161-ara2,0.85972,RELEASE
Shamela037009.txt,0.85922,raw_ShamelaY19
33556.json,0.85915,RAWrabicaShamAY2
0795IbnRajabHanbali.LataifMacarif.Shamela0011363-ara1,0.85909,RELEASE
Shamela023604.txt,0.85886,raw_ShamelaY19
104.json,0.85865,RAWrabicaShamAY1
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0010443-ara1,0.85843,RELEASE
0774IbnKathir.TafsirQuran.Shamela0023604-ara4,0.85835,RELEASE
3411.html,0.85827,RAWrabicaRafed
0774IbnKathir.TafsirQuran.Tafsir01007-ara7,0.85817,RELEASE
Shamela020855.txt,0.85814,raw_ShamelaY19
11363.json,0.85808,RAWrabicaShamAY2
0774IbnKathir.QisasAnbiya.Shia003721Vols-ara1,0.85796,RELEASE
0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.JK000160-ara1,0.85726,RELEASE
0774IbnKathir.QisasAnbiya.Shamela0000932-ara1,0.85655,RELEASE
37435.json,0.85636,RAWrabicaShamAY3
Sham30K0002515,0.85595,RAWrabica005000
932.json,0.85498,RAWrabicaShamAY1
4268.json,0.85477,RAWrabicaShamAY1
0774IbnKathir.Bidaya.Sham30K0032354-ara3,0.85459,RELEASE
0932.bok.json,0.85438,RAWrabicaSham19Y
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0004268-ara1,0.85428,RELEASE
1669.html,0.85422,RAWrabicaRafed
0987ZaynDinMalibari.IsticdadLiMawt.Shamela0000483-ara1,0.85397,RELEASE
0987ZaynDinMalibari.IsticdadLiMawt.JK010127-ara1,0.85388,RELEASE
495.json,0.85373,RAWrabicaShamAY1
483.json,0.85368,RAWrabicaShamAY1
0728IbnTaymiyya.IqtidaSirat.ShamAY0034358-ara1,0.85357,RELEASE
8376.json,0.85344,RAW_ABLibrary
0774IbnKathir.TafsirQuran.Shia002658Vols-ara6,0.85311,RELEASE
1671.html,0.85302,RAWrabicaRafed
0728IbnTaymiyya.IqtidaSirat.JK000367-ara1,0.853,RELEASE
0751IbnQayyimJawziyya.WabilSayyib.ShamAY0034420-ara1,0.85286,RELEASE
35075.json,0.85273,RAWrabicaShamAY3
8444.json,0.8526,RAW_ABLibrary
777.json,0.85247,RAW_ABLibrary
0795IbnRajabHanbali.JamicCulumWaHikam.ShamAY0033527-ara1,0.85217,RELEASE
33760.json,0.85198,RAWrabicaShamAY2
10900.json,0.85188,RAWrabicaShamAY2
0751IbnQayyimJawziyya.RuhFiKalam.ShamAY0034432-ara1,0.85167,RELEASE
Shamela036998.txt,0.85166,raw_ShamelaY19
0795IbnRajabHanbali.AhwalQubur.ShamAY0033761-ara3,0.85166,RELEASE
0795IbnRajabHanbali.JamicCulumWaHikam.JK000071-ara1,0.85166,RELEASE
103.json,0.85161,RAWrabicaShamAY1
0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1,0.85158,RELEASE
3409.html,0.85153,RAWrabicaRafed
216.json,0.8515,RAWrabicaShamAY1
13023.json,0.85131,RAWrabicaShamAY2
Shamela018632.txt,0.85123,raw_ShamelaY19
0795IbnRajabHanbali.AhwalQubur.Shamela0010900-ara1,0.85099,RELEASE
0795IbnRajabHanbali.AhwalQubur.ShamAY0033754-ara2,0.85076,RELEASE
3407.html,0.85058,RAWrabicaRafed
