unknown,TFIDF_cosine,libVar
1546.json,0.92689,RAWrabicaShamAY1
Shamela095563.txt,0.91801,raw_ShamelaY19
0311AbuBakrKhallal.AhkamAhlMilal.Shamela0009428-ara1,0.85389,RELEASE
9428.json,0.85371,RAWrabicaShamAY1
0311AbuBakrKhallal.AhkamAhlMilal.Shamela0009428-ara1,0.85242,RELEASE
0311AbuBakrKhallal.AmrBiMacruf.JK011299-ara1,0.8454,RELEASE
0311AbuBakrKhallal.AmrBiMacruf.Shamela0008248-ara1,0.845,RELEASE
0311AbuBakrKhallal.WuqufWaTarajjul.Shamela0026883-ara1,0.84486,RELEASE
0311AbuBakrKhallal.AmrBiMacruf.Shamela0008248-ara1,0.84441,RELEASE
0311AbuBakrKhallal.WuqufWaTarajjul.Shamela0026883-ara1,0.84424,RELEASE
0311AbuBakrKhallal.AmrBiMacruf.ShamAY0033905-ara1,0.84388,RELEASE
Shamela026883.txt,0.84368,raw_ShamelaY19
33905.json,0.84319,RAWrabicaShamAY2
Sham30K0008248,0.84288,RAWrabica010000
8248.json,0.83849,RAWrabicaShamAY1
26883.json,0.83465,RAWrabicaShamAY2
1450KhalidRibat.JamicIbnHanbalAdabWaZuhd.Sham19Y0020882-ara1,0.80853,RELEASE
Shamela020882.txt,0.80738,raw_ShamelaY19
1450KhalidRibat.JamicIbnHanbalAdabWaZuhd.Sham19Y0020882-ara1,0.80543,RELEASE
38869.json,0.80406,RAWrabicaShamAY3
0463KhatibBaghdadi.KifayaFiCilmRiwaya.ShamAY0033976-ara1,0.78616,RELEASE
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.78464,RELEASE
33976.json,0.78449,RAWrabicaShamAY2
0281IbnAbiDunya.IshrafFiManazil.Shamela0012994-ara1,0.78272,RELEASE
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.78004,RELEASE
0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1,0.77941,RELEASE
0360AbuBakrAjurri.Sharica.JK009158-ara1,0.77482,RELEASE
38145.json,0.77451,RAWrabicaShamAY3
12994.json,0.77426,RAWrabicaShamAY2
0281IbnAbiDunya.Warac.Shamela0013078-ara1,0.77418,RELEASE
6789.bok.json,0.77339,RAWrabicaSham19Y
0281IbnAbiDunya.Warac.ShamAY0038098-ara1,0.77301,RELEASE
6789.json,0.77114,RAWrabicaShamAY1
0458Bayhaqi.DalailNubuwwa.JK006838-ara1,0.77099,RELEASE
0281IbnAbiDunya.Muhtadarin.JK001153-ara1,0.77096,RELEASE
0281IbnAbiDunya.Warac.JK000019-ara1,0.77074,RELEASE
0597IbnJawzi.ThibatCindaMamat.Shamela0006789-ara1,0.77071,RELEASE
13078.bok.json,0.77045,RAWrabicaSham19Y
0281IbnAbiDunya.Muhtadarin.Shamela0013058-ara1,0.77021,RELEASE
13078.json,0.76963,RAWrabicaShamAY2
13058.bok.json,0.76937,RAWrabicaSham19Y
0281IbnAbiDunya.Juc.Shamela0009306-ara1,0.76931,RELEASE
0281IbnAbiDunya.Juc.ShamAY0038165-ara1,0.76927,RELEASE
3617.bok.json,0.76919,RAWrabicaSham19Y
32197.json,0.76843,RAWrabicaShamAY2
0281IbnAbiDunya.Muhtadarin.ShamAY0038114-ara1,0.76822,RELEASE
0281IbnAbiDunya.QasrAmal.ShamAY0038175-ara1,0.76798,RELEASE
38098.json,0.76771,RAWrabicaShamAY3
0597IbnJawzi.QussasWaMudhakkirin.Shamela0003617-ara1,0.76768,RELEASE
0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1,0.76755,RELEASE
13058.json,0.76721,RAWrabicaShamAY2
0458Bayhaqi.DalailNubuwwa.JK006838-ara1,0.76667,RELEASE
0230IbnSacd.TabaqatKubra.Shamela0001689-ara4,0.76615,RELEASE
0281IbnAbiDunya.Warac.JK000019-ara1,0.76601,RELEASE
0281IbnAbiDunya.Cuqubat.ShamAY0038131-ara1,0.766,RELEASE
0471IbnAhmadIbnBannaBaghdadi.FadlTahlil.Shamela0026660-ara1,0.76593,RELEASE
0306Wakic.AkhbarQudat.Shamela0000150-ara1,0.76571,RELEASE
0281IbnAbiDunya.QasrAmal.JK009174-ara1,0.76525,RELEASE
1335.json,0.76476,RAWrabicaShamAY1
0281IbnAbiDunya.Juc.Shamela0009306-ara1,0.76455,RELEASE
0281IbnAbiDunya.Muhtadarin.Shamela0013058-ara1,0.7645,RELEASE
002296Vols.automARkdown,0.76445,RAW_Masaha
0281IbnAbiDunya.Warac.Shia001939-ara1,0.76431,RELEASE
0281IbnAbiDunya.Cuqubat.Shamela0008266-ara1,0.76423,RELEASE
0306Wakic.AkhbarQudat.Shia003426Vols-ara1,0.7642,RELEASE
13035.json,0.7642,RAWrabicaShamAY2
0275IbnMuhammadMarwazi.AkhbarShuyukh.Shamela0009356-ara1,0.76405,RELEASE
150.json,0.76404,RAWrabicaShamAY1
0281IbnAbiDunya.QasrAmal.Shamela0006899-ara1,0.76381,RELEASE
