unknown,TFIDF_cosine,libVar
34320.json,0.99775,RAWrabicaShamAY3
35110.json,0.87767,RAWrabicaShamAY3
0909IbnCabdHadi.AdabDuca.ShamAY0033728-ara1,0.87179,RELEASE
10463.json,0.8705,RAWrabicaShamAY1
0795IbnRajabHanbali.RawaicTafsir.Shamela0010463-ara1,0.87015,RELEASE
0909IbnCabdHadi.AdabDuca.ShamAY0033728-ara1,0.87009,RELEASE
0795IbnRajabHanbali.RawaicTafsir.Shamela0010463-ara1,0.86867,RELEASE
Shamela096918.txt,0.86833,raw_ShamelaY19
2038.json,0.86826,RAWrabicaShamAY1
96918.bok.json,0.86765,RAWrabicaSham19Y
33728.json,0.86715,RAWrabicaShamAY2
33736.json,0.86699,RAWrabicaShamAY2
8715.json,0.86602,RAW_ABLibrary
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0010443-ara1,0.86558,RELEASE
4268.json,0.86524,RAWrabicaShamAY1
0795IbnRajabHanbali.LataifMacarif.Shamela0011363-ara1,0.86504,RELEASE
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0004268-ara1,0.86441,RELEASE
0795IbnRajabHanbali.JamicCulumWaHikam.Shamela0010443-ara1,0.86425,RELEASE
0751IbnQayyimJawziyya.CuddatSabirin.JK000057-ara1,0.86379,RELEASE
912.json,0.86358,RAWrabicaShamAY1
0795IbnRajabHanbali.LataifMacarif.Shamela0011363-ara1,0.86346,RELEASE
11363.json,0.86345,RAWrabicaShamAY2
Sham30K0038973,0.86327,RAWrabica025000
0795IbnRajabHanbali.JamicCulumWaHikam.ShamAY0033527-ara1,0.86275,RELEASE
0795IbnRajabHanbali.JamicCulumWaHikam.JK000071-ara1,0.86224,RELEASE
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1,0.85944,RELEASE
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1,0.85902,RELEASE
8783.json,0.85897,RAW_ABLibrary
Shamela021502.txt,0.85894,raw_ShamelaY19
0562IbnHamdun.TadhkiraHamduniyya.Shamela0010646-ara1,0.85827,RELEASE
7597.json,0.85823,RAWrabicaShamAY1
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.JK000829-ara1,0.85819,RELEASE
21502.json,0.85814,RAWrabicaShamAY2
0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1,0.85796,RELEASE
0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1,0.85774,RELEASE
Sham30K0044081,0.85762,RAWrabica030000
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033749-ara1,0.8576,RELEASE
7597.bok.json,0.85755,RAWrabicaSham19Y
0751IbnQayyimJawziyya.WabilSayyib.ShamAY0034420-ara1,0.85752,RELEASE
1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid.Shamela0007597-ara1,0.85746,RELEASE
34950.json,0.85746,RAWrabicaShamAY3
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033760-ara1,0.8572,RELEASE
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.Shamela0021536-ara1,0.85709,RELEASE
Shamela021536.txt,0.85686,raw_ShamelaY19
001107.automARkdown,0.85668,RAW_Masaha
1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid.Shamela0007597-ara1,0.85627,RELEASE
0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033760-ara1,0.85572,RELEASE
35204.json,0.85571,RAWrabicaShamAY3
21536.json,0.85548,RAWrabicaShamAY2
32092.json,0.85533,RAWrabicaShamAY2
216.json,0.85503,RAWrabicaShamAY1
Shamela025791.txt,0.85474,raw_ShamelaY19
0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1,0.85439,RELEASE
0795IbnRajabHanbali.MajmucRasail.Shamela0095735-ara1,0.85437,RELEASE
8829.json,0.85426,RAW_ABLibrary
1188ShamsDinSaffarini.GhidhaAlbab.Shamela0025791-ara1,0.85409,RELEASE
507.json,0.85404,RAWrabicaShamAY1
0795IbnRajabHanbali.MajmucRasail.Shamela0095735-ara1,0.85368,RELEASE
1188ShamsDinSaffarini.GhidhaAlbab.Shamela0025791-ara1,0.85346,RELEASE
8913.json,0.85346,RAW_ABLibrary
25791.json,0.85341,RAWrabicaShamAY2
0894CabdRahmanSufuri.NuzhatMajalis.JK009236-ara1,0.85333,RELEASE
8686.json,0.85319,RAW_ABLibrary
0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1,0.85316,RELEASE
1450CabdKarimKhudayr.SharhArbacinaNawawi.JK010183-ara1,0.85304,RELEASE
0751IbnQayyimJawziyya.DaWaDawa.JK000062-ara1,0.85302,RELEASE
0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya.Shamela0011244-ara1,0.85276,RELEASE
Shamela095735.txt,0.85246,raw_ShamelaY19
0751IbnQayyimJawziyya.WabilSayyib.JK000069-ara1,0.85236,RELEASE
8482.json,0.85199,RAW_ABLibrary
1188ShamsDinSaffarini.GhidhaAlbab.JK009245-ara1,0.85198,RELEASE
Shamela022922.txt,0.85189,raw_ShamelaY19
11326.json,0.85174,RAWrabicaShamAY2
0702IbnDaqiqCidQushayri.SharhArbacinaNawawiyya.Shamela0011244-ara1,0.85155,RELEASE
12021.bok.json,0.85128,RAWrabicaSham19Y
0751IbnQayyimJawziyya.ShifaCalil.Shamela0012021-ara1,0.85079,RELEASE
Shamela096617.txt,0.85078,raw_ShamelaY19
3602.html,0.85064,RAWrabicaRafed
0751IbnQayyimJawziyya.DaWaDawa.Shamela0098093-ara1,0.8504,RELEASE
12021.json,0.84985,RAWrabicaShamAY2
1167IbnHamidMashtuli.SalwatAhzan.JK010655-ara1,0.84985,RELEASE
1167IbnHamidMashtuli.SalwatAhzan.Shamela0000655-ara1,0.84982,RELEASE
0728IbnTaymiyya.TalkhisIstighatha.ShamAY0034352-ara1,0.84956,RELEASE
0751IbnQayyimJawziyya.ShifaCalil.ShamAY0034426-ara1,0.84938,RELEASE
900.json,0.84932,RAWrabicaShamAY1
1233SulaymanSibtIbnCabdWahhab.Taysir.Shamela0002378-ara1,0.8493,RELEASE
0728IbnTaymiyya.TalkhisIstighatha.ShamAY0034402-ara1,0.84928,RELEASE
35976.json,0.84927,RAWrabicaShamAY3
1167IbnHamidMashtuli.SalwatAhzan.Shamela0000655-ara1,0.84899,RELEASE
35006.json,0.84893,RAWrabicaShamAY3
1225IbnGhannamMalikiNajdi.CiqdThamin.Shamela0008514-ara1,0.84885,RELEASE
1233SulaymanSibtIbnCabdWahhab.Taysir.ShamAY0033888-ara1,0.84882,RELEASE
0728IbnTaymiyya.QacidaJalila.JK000376-ara1,0.84882,RELEASE
0894CabdRahmanSufuri.NuzhatMajalis.ShamAY0033745-ara1,0.84873,RELEASE
1233SulaymanSibtIbnCabdWahhab.Taysir.JK000116-ara1,0.84865,RELEASE
Shamela022649.txt,0.84859,raw_ShamelaY19
34352.json,0.84856,RAWrabicaShamAY3
1285IbnHasanAlShaykh.MatlabHamid.Shamela0008555-ara1,0.84854,RELEASE
0728IbnTaymiyya.TalkhisIstighatha.ShamAY0034352-ara1,0.84846,RELEASE
1760.json,0.84843,RAWrabicaShamAY1
8555.json,0.8484,RAWrabicaShamAY1
Shamela098093.txt,0.84823,raw_ShamelaY19
0751IbnQayyimJawziyya.ShifaCalil.JK000100-ara1,0.84818,RELEASE
96278.bok.json,0.84812,RAWrabicaSham19Y
3912.html,0.84806,RAWrabicaRafed
Sham30K0033813,0.84782,RAWrabica020000
10496.json,0.84775,RAWrabicaShamAY1
Shamela021582.txt,0.84773,raw_ShamelaY19
0388AbuSulaymanKhattabi.GhunyaCanKalam.ShamAY0033606-ara1,0.84773,RELEASE
33745.json,0.84772,RAWrabicaShamAY2
1317KhayrDinAlusi.FathAllahHamid.Sham19Y0011326-ara1,0.84771,RELEASE
0774IbnKathir.TalkhisKitabIstighatha.JK000383-ara1,0.84762,RELEASE
1225IbnGhannamMalikiNajdi.CiqdThamin.Shamela0008514-ara1,0.84749,RELEASE
11292.json,0.84735,RAWrabicaShamAY2
1285IbnHasanAlShaykh.MatlabHamid.Shamela0008555-ara1,0.84731,RELEASE
1922.json,0.84724,RAWrabicaShamAY1
0728IbnTaymiyya.JamicMasail.Sham19Y0013652-ara1,0.84724,RELEASE
1233SulaymanSibtIbnCabdWahhab.Taysir.JK007099-ara1,0.84711,RELEASE
1512.json,0.8471,RAWrabicaShamAY1
0728IbnTaymiyya.QacidaJalila.Shamela0022649-ara1,0.84701,RELEASE
7289.json,0.84701,RAWrabicaShamAY1
0737IbnMuhammadIbnHajjFasi.Madkhal.ShamAY0034247-ara1,0.84694,RELEASE
0584IbnMunqidhShayzari.LubabAdab.Shamela0010496-ara1,0.84689,RELEASE
0763IbnMuflihHanbaliMuqaddasi.AdabSharciyya.Shamela0021582-ara1,0.84675,RELEASE
0737IbnMuhammadIbnHajjFasi.Madkhal.JK007084-ara1,0.84668,RELEASE
28168.bok.json,0.84661,RAWrabicaSham19Y
Shamela028168.txt,0.84659,raw_ShamelaY19
11325.json,0.84656,RAWrabicaShamAY2
0974IbnHajarHaytami.FatawaHadithiyya.Shamela0001922-ara1,0.84654,RELEASE
1300CabdHadiIbnMuhammadCujayli.TahqiqTajrid.Shamela0012001-ara1,0.84651,RELEASE
655.json,0.84651,RAWrabicaShamAY1
1300CabdHadiIbnMuhammadCujayli.TahqiqTajrid.Shamela0012001-ara1,0.8465,RELEASE
35000.json,0.84649,RAWrabicaShamAY3
1317KhayrDinAlusi.FathAllahHamid.Sham19Y0011326-ara1,0.84649,RELEASE
0774IbnKathir.TalkhisKitabIstighatha.JK000383-ara1,0.84644,RELEASE
0894CabdRahmanSufuri.NuzhatMajalis.Shamela0028168-ara1,0.84642,RELEASE
11244.bok.json,0.84632,RAWrabicaSham19Y
0751IbnQayyimJawziyya.CuddatSabirin.Shamela0011274-ara1,0.8463,RELEASE
0560WazirIbnHubayraShaybani.Ifsah.Sham19Y0013572-ara1,0.84618,RELEASE
33260.json,0.84611,RAWrabicaShamAY2
35073.json,0.84609,RAWrabicaShamAY3
0728IbnTaymiyya.QacidaJalila.Shamela0022649-ara1,0.84607,RELEASE
31846.json,0.84602,RAWrabicaShamAY2
Sham30K0044097,0.84599,RAWrabica030000
0751IbnQayyimJawziyya.CuddatSabirin.ShamAY0034428-ara1,0.84597,RELEASE
0728IbnTaymiyya.JamicMasail.Sham19Y0017835-ara1,0.84592,RELEASE
8396.json,0.84585,RAW_ABLibrary
1644.json,0.84582,RAWrabicaShamAY1
003004Vols.automARkdown,0.8458,RAW_Masaha
21582.json,0.84578,RAWrabicaShamAY2
1233SulaymanSibtIbnCabdWahhab.Taysir.JK007099-ara1,0.84576,RELEASE
8454.json,0.84571,RAW_ABLibrary
Sham30K0033933,0.84557,RAWrabica020000
Shamela021629.txt,0.84555,raw_ShamelaY19
37973.json,0.84552,RAWrabicaShamAY3
0751IbnQayyimJawziyya.DaWaDawa.ShamAY0038516-ara1,0.84543,RELEASE
0728IbnTaymiyya.AmradQulub.Shamela0001512-ara1,0.84543,RELEASE
0894CabdRahmanSufuri.NuzhatMajalis.Shamela0028168-ara1,0.84538,RELEASE
32542.json,0.84535,RAWrabicaShamAY2
Shamela121380.txt,0.8453,raw_ShamelaY19
33753.json,0.84525,RAWrabicaShamAY2
Shamela026385.txt,0.84518,raw_ShamelaY19
35037.json,0.84515,RAWrabicaShamAY3
28168.json,0.84512,RAWrabicaShamAY2
3897.html,0.84507,RAWrabicaRafed
1285IbnHasanAlShaykh.FathMajid.Shamela0002386-ara1,0.84506,RELEASE
35008.json,0.84502,RAWrabicaShamAY3
11274.json,0.84499,RAWrabicaShamAY2
0974IbnHajarHaytami.Zawajir.ShamAY0033753-ara1,0.8448,RELEASE
0728IbnTaymiyya.AmradQulub.JK000079-ara1,0.84478,RELEASE
0728IbnTaymiyya.MajmucFatawa.Shamela0007289-ara1,0.84477,RELEASE
11244.json,0.84477,RAWrabicaShamAY2
0728IbnTaymiyya.IqtidaSirat.ShamAY0034358-ara1,0.84475,RELEASE
0751IbnQayyimJawziyya.DaWaDawa.ShamAY0038516-ara1,0.84464,RELEASE
34247.json,0.84442,RAWrabicaShamAY3
1702.json,0.84442,RAWrabicaShamAY1
0728IbnTaymiyya.MustadrakCalaMajmucFatawa.Shamela0010284-ara1,0.84435,RELEASE
Shamela023685.txt,0.8443,raw_ShamelaY19
8376.json,0.84429,RAW_ABLibrary
0728IbnTaymiyya.IqtidaSirat.JK000367-ara1,0.84423,RELEASE
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1,0.84416,RELEASE
0974IbnHajarHaytami.Zawajir.JK007070-ara1,0.84411,RELEASE
6537.json,0.84409,RAWrabicaShamAY1
0276IbnQutaybaDinawari.TawilMukhtalafHadith.Shamela0007292-ara1,0.84403,RELEASE
1702.bok.json,0.84401,RAWrabicaSham19Y
1349IbnSahmanKhathcami.SawaciqMursala.Shamela0007663-ara1,0.84398,RELEASE
158.json,0.84395,RAWrabicaShamAY1
0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1,0.84388,RELEASE
Shamela096278.txt,0.84383,raw_ShamelaY19
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1,0.84377,RELEASE
1285IbnHasanAlShaykh.FathMajid.Shamela0002386-ara1,0.8437,RELEASE
0829TaqiDinDimashqiHisni.DafcShubh.Shia003724-ara1,0.84358,RELEASE
0728IbnTaymiyya.AmradQulub.JK000079-ara1,0.84355,RELEASE
Sham30K0002458,0.84353,RAWrabica005000
1349IbnSahmanKhathcami.SawaciqMursala.Shamela0007663-ara1,0.84343,RELEASE
0728IbnTaymiyya.MajmucFatawa.Shamela0007289-ara1,0.84341,RELEASE
0974IbnHajarHaytami.Zawajir.Shamela0021629-ara1,0.84341,RELEASE
0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.Shia002616Vols-ara1,0.84339,RELEASE
35962.json,0.84339,RAWrabicaShamAY3
7663.json,0.84337,RAWrabicaShamAY1
21629.json,0.84329,RAWrabicaShamAY2
0728IbnTaymiyya.MustadrakCalaMajmucFatawa.Shamela0010284-ara1,0.84327,RELEASE
1188ShamsDinSaffarini.GhidhaAlbab.ShamAY0033742-ara1,0.84307,RELEASE
34428.json,0.84305,RAWrabicaShamAY3
33171.json,0.84298,RAWrabicaShamAY2
33742.json,0.84293,RAWrabicaShamAY2
5434.json,0.84286,RAWrabicaShamAY1
0923AhmadQastallani.MawahibLaduniyya.Shamela0023685-ara1,0.84281,RELEASE
Shamela020855.txt,0.84275,raw_ShamelaY19
1105.json,0.8426,RAWrabicaShamAY1
0751IbnQayyimJawziyya.DaWaDawa.Shamela0000158-ara1,0.84255,RELEASE
