unknown,TFIDF_cosine,libVar
0280AbuCabbasBirti.MusnadIbnCawf.Shamela0013168-ara1,0.99815,RELEASE
13168.json,0.99675,RAWrabicaShamAY2
98.json,0.87448,RAW_ABLibrary
0281IbnAbiDunya.MakarimAkhlaq.ShamAY0038163-ara2,0.87423,RELEASE
0256Bukhari.AdabMufrad.Shia001922-ara1,0.87398,RELEASE
0360Tabarani.MucjamKabir.ShamAY0033908-ara2,0.87388,RELEASE
0330IbnIsmacilMahamili.Amali.Shamela0026425-ara1,0.873,RELEASE
0256Bukhari.AdabMufrad.JK000011-ara1,0.87287,RELEASE
33908.json,0.87226,RAWrabicaShamAY2
Shamela026425.txt,0.87226,raw_ShamelaY19
78.json,0.87167,RAWrabicaShamAY1
38163.json,0.8714,RAWrabicaShamAY3
0307AbuYaclaMawsili.Mucjam.Shamela0013175-ara1,0.87062,RELEASE
0457IbnAhmadSayrafi.Mashyakha.Shamela0012749-ara1,0.87046,RELEASE
13175.bok.json,0.87037,RAWrabicaSham19Y
13175.json,0.86924,RAWrabicaShamAY2
12749.json,0.86923,RAWrabicaShamAY2
0457IbnAhmadSayrafi.Mashyakha.Shamela0012749-ara1,0.86766,RELEASE
33935.json,0.86725,RAWrabicaShamAY2
0277IbnSufyanFasawi.Mashyakha.ShamAY0038035-ara1,0.86709,RELEASE
Shia001922,0.86666,RAWrabica040000
0409CabdGhaniAzdi.Ghawamis.Shamela0026507-ara1,0.86469,RELEASE
0307AbuYaclaMawsili.Musnad.Shia001976Vols-ara1,0.86368,RELEASE
0261Muslim.Sahih.JK000109-ara1,0.86367,RELEASE
0273IbnMaja.Sunan.Shamela0001198-ara1,0.86366,RELEASE
0307AbuYaclaMawsili.Musnad.JK000485-ara1,0.8636,RELEASE
0279Tirmidhi.ShamailMuhammadiyya.Shamela0013037-ara1,0.86352,RELEASE
38035.json,0.86325,RAWrabicaShamAY3
Shamela026507.txt,0.86288,raw_ShamelaY19
26507.json,0.86229,RAWrabicaShamAY2
0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1,0.86161,RELEASE
0409CabdGhaniAzdi.Ghawamis.Shamela0026507-ara1,0.86158,RELEASE
0339AbuJacfarIbnBukhturi.MajmucMusannafat.JK007026-ara1,0.8613,RELEASE
0307AbuYaclaMawsili.Musnad.Shia001976Vols-ara1,0.86113,RELEASE
13099.json,0.86105,RAWrabicaShamAY2
0458Bayhaqi.DalailNubuwwa.Shamela0013115-ara1,0.86058,RELEASE
13115.bok.json,0.86053,RAWrabicaSham19Y
1405.json,0.86052,RAWrabicaShamAY1
0320HakimTirmidhi.NawadirUsul.ShamAY0038092-ara1,0.8598,RELEASE
0277IbnSufyanFasawi.Mashyakha.Shamela0021670-ara1,0.85967,RELEASE
21670.bok.json,0.85947,RAWrabicaSham19Y
13115.json,0.85931,RAWrabicaShamAY2
13037.json,0.85928,RAWrabicaShamAY2
12991.bok.json,0.85894,RAWrabicaSham19Y
0385IbnShahin.NasikhHadithWaMansukhuh.JK000424-ara1,0.85883,RELEASE
0395IbnMandahMuhammad.Tawhid.Shamela0008210-ara1,0.85882,RELEASE
0281IbnAbiDunya.IstinacMacruf.Shamela0006022-ara1,0.85877,RELEASE
21670.json,0.85861,RAWrabicaShamAY2
0261Muslim.Sahih.ShamAY0033938-ara1,0.85858,RELEASE
0339AbuJacfarIbnBukhturi.MajmucMusannafat.Shamela0005737-ara1,0.85855,RELEASE
Shamela021670.txt,0.8583,raw_ShamelaY19
8210.json,0.8583,RAWrabicaShamAY1
0261Muslim.Sahih.Shamela0001727-ara1,0.8582,RELEASE
0261Muslim.Sahih.Shia001723Vols-ara1,0.85803,RELEASE
12991.json,0.85783,RAWrabicaShamAY2
0287IbnAbiCasim.Jihad.Shamela0013013-ara1,0.85783,RELEASE
0368IbnJacfarQatici.Fawaid.Shamela0013099-ara1,0.85772,RELEASE
0465IbnMuhtadi.Mashyakha.ShamAY0032959-ara1,0.85761,RELEASE
38092.json,0.85759,RAWrabicaShamAY3
0343IbnSulaymanAtrabulusi.Hadith.Shamela0013182-ara1,0.85749,RELEASE
33981.json,0.85743,RAWrabicaShamAY2
1401.json,0.85737,RAWrabicaShamAY1
0465IbnMuhtadi.Mashyakha.ShamAY0032750-ara1,0.8573,RELEASE
1406.json,0.85726,RAWrabicaShamAY1
32959.json,0.85726,RAWrabicaShamAY2
0381AbuQasimJawhari.MusnadMuwatta.Shamela0021479-ara1,0.85725,RELEASE
0282HarithHaythami.BughyaBahith.JK000483-ara1,0.85702,RELEASE
0241IbnHanbal.Musnad.Shamela0013157-ara1,0.8569,RELEASE
0241IbnHanbal.Musnad.ShamAY0033963-ara5,0.85686,RELEASE
0281IbnAbiDunya.Ciyal.Shamela0013075-ara1,0.85683,RELEASE
0281IbnAbiDunya.Ciyal.ShamAY0038104-ara1,0.85679,RELEASE
0241IbnHanbal.Musnad.Shamela0025794-ara1,0.85673,RELEASE
0277IbnSufyanFasawi.Mashyakha.Shamela0021670-ara1,0.85657,RELEASE
33938.json,0.85652,RAWrabicaShamAY2
931.json,0.85651,RAW_ABLibrary
32750.json,0.85635,RAWrabicaShamAY2
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1,0.85631,RELEASE
0463KhatibBaghdadi.AsmaMubhama.Shamela0005815-ara1,0.85615,RELEASE
13182.json,0.85613,RAWrabicaShamAY2
1222.json,0.85605,RAWrabicaShamAY1
0395IbnMandahMuhammad.Tawhid.Shamela0008210-ara1,0.85603,RELEASE
Shamela021479.txt,0.85585,raw_ShamelaY19
0281IbnAbiDunya.IstinacMacruf.Shamela0006022-ara1,0.85579,RELEASE
33963.json,0.85577,RAWrabicaShamAY2
Sham30K0038957,0.85575,RAWrabica025000
13157.json,0.85529,RAWrabicaShamAY2
33985.json,0.85528,RAWrabicaShamAY2
0261Muslim.Sahih.ShamAY0033938-ara1,0.85523,RELEASE
0465IbnMuhtadi.Mashyakha.ShamAY0032959-ara1,0.85523,RELEASE
5815.json,0.8552,RAWrabicaShamAY1
937.json,0.85502,RAW_ABLibrary
0279IbnAbiKhaythama.TarikhKabir.Shamela0001440-ara1,0.85496,RELEASE
13075.json,0.85492,RAWrabicaShamAY2
1440.json,0.85472,RAWrabicaShamAY1
13013.json,0.8545,RAWrabicaShamAY2
0249CabdIbnHamid.MuntakhabMinMusnad.ShamAY0033973-ara1,0.85444,RELEASE
0241IbnHanbal.Musnad.Shamela0025794-ara1,0.85415,RELEASE
Shamela149015.txt,0.85411,raw_ShamelaY19
0281IbnAbiDunya.Ciyal.Shamela0013075-ara1,0.85408,RELEASE
Sham30K0033931,0.85401,RAWrabica020000
13086.json,0.854,RAWrabicaShamAY2
0381AbuQasimJawhari.MusnadMuwatta.Shamela0021479-ara1,0.85378,RELEASE
0219IbnMuslimBasri.Ahadith.Shamela0030305-ara1,0.85376,RELEASE
38104.json,0.85361,RAWrabicaShamAY3
0463KhatibBaghdadi.AsmaMubhama.Shamela0005815-ara1,0.85327,RELEASE
932.json,0.85316,RAW_ABLibrary
0564IbnCabdWahidSamarqandi.Majlis.JK007025-ara1,0.85313,RELEASE
0256Bukhari.Sahih.JK000110-ara1,0.85303,RELEASE
0307IbnJarudNaysaburi.Muntaqa.ShamAY0033903-ara1,0.85294,RELEASE
0303Nasai.CamalYawmWaLayla.JK000735-ara1,0.85286,RELEASE
1198.json,0.8525,RAWrabicaShamAY1
0281IbnAbiDunya.Samt.Shamela0013039-ara1,0.85245,RELEASE
30305.json,0.8523,RAWrabicaShamAY2
Shamela030305.txt,0.85228,raw_ShamelaY19
1198.bok.json,0.85209,RAWrabicaSham19Y
0281IbnAbiDunya.Samt.ShamAY0038093-ara2,0.85188,RELEASE
33903.json,0.85175,RAWrabicaShamAY2
0327AbuBakrKharaiti.MakarimAkhlaq.Shamela0009595-ara1,0.8512,RELEASE
0303Nasai.CamalYawmWaLayla.Shamela0006772-ara1,0.85118,RELEASE
13039.json,0.85115,RAWrabicaShamAY2
