unknown,TFIDF_cosine,libVar
0281IbnAbiDunya.FadailRamadan.Shamela0010799-ara1,0.95326,RELEASE
10799.json,0.95297,RAWrabicaShamAY2
10799.bok.json,0.95038,RAWrabicaSham19Y
0281IbnAbiDunya.FadailRamadan.ShamAY0038089-ara1,0.8438,RELEASE
38089.json,0.84091,RAWrabicaShamAY3
0461MuzaffarIbnHasan.Fawaid.ShamAY0032767-ara1,0.79175,RELEASE
0581IbnKharratIshbili.AhkamSharciyya.JK009141-ara1,0.79007,RELEASE
32767.json,0.78896,RAWrabicaShamAY2
Shamela029751.txt,0.78167,raw_ShamelaY19
0426IbnAhmadIbnShadhan.Juz.Shamela0029751-ara1,0.78113,RELEASE
0405HakimNaysaburi.MacrifatCulumHadith.Shamela0013179-ara1,0.77302,RELEASE
000702.automARkdown,0.77204,RAW_Masaha
13179.json,0.77107,RAWrabicaShamAY2
29751.json,0.77067,RAWrabicaShamAY2
0281IbnAbiDunya.SifatJanna.JK011544-ara1,0.76987,RELEASE
0405HakimNaysaburi.MacrifatCulumHadith.JK000108-ara1,0.76942,RELEASE
0405HakimNaysaburi.MacrifatCulumHadith.Shia002093-ara1,0.76934,RELEASE
0281IbnAbiDunya.SifatJanna.Shamela0008234-ara1,0.76875,RELEASE
0354IbnHibbanBusti.Majruhin.Shia003101Vols-ara1,0.76616,RELEASE
8234.json,0.76588,RAWrabicaShamAY1
0369AbuShaykhIsbahani.TabaqatMuhaddithin.Shamela0004182-ara1,0.76583,RELEASE
Sham30K0008234,0.76516,RAWrabica010000
32840.json,0.76433,RAWrabicaShamAY2
0281IbnAbiDunya.Shukr.Shamela0013036-ara1,0.76427,RELEASE
34113.json,0.76397,RAWrabicaShamAY2
0354IbnCabdAllahBazzaz.Hadith.ShamAY0032840-ara1,0.76389,RELEASE
0281IbnAbiDunya.Cuzla.Shamela0026356-ara1,0.76369,RELEASE
0281IbnAbiDunya.Shukr.ShamAY0034113-ara1,0.76362,RELEASE
4182.json,0.76353,RAWrabicaShamAY1
0369AbuShaykhIsbahani.TabaqatMuhaddithin.JK000520-ara1,0.76304,RELEASE
32803.json,0.76144,RAWrabicaShamAY2
0330IbnIsmacilMahamili.Amali.Shia002009-ara1,0.76088,RELEASE
0281IbnAbiDunya.Cuzla.ShamAY0034115-ara1,0.76083,RELEASE
Shamela022579.txt,0.76031,raw_ShamelaY19
0272Fakihi.AkhbarMakka.JK000934-ara1,0.76028,RELEASE
0272Fakihi.AkhbarMakka.Shamela0022579-ara1,0.76027,RELEASE
0281IbnAbiDunya.Cuzla.JK009187-ara1,0.76019,RELEASE
22579.json,0.75984,RAWrabicaShamAY2
0281IbnAbiDunya.Shukr.JK000013-ara1,0.7595,RELEASE
34115.json,0.75827,RAWrabicaShamAY2
22579.bok.json,0.75812,RAWrabicaSham19Y
0360Ramhurmuzi.MuhaddithFasil.Shamela0013059-ara1,0.75789,RELEASE
0311IbnKhuzaymaNaysaburi.Tawhid.JK009159-ara1,0.75765,RELEASE
0487AbuQasimMasisi.HadithSabuni.ShamAY0032870-ara1,0.75744,RELEASE
32870.json,0.7574,RAWrabicaShamAY2
30725.json,0.7568,RAWrabicaShamAY2
0281IbnAbiDunya.Tawba.Shamela0008253-ara1,0.75624,RELEASE
0281IbnAbiDunya.Tawba.JK011326-ara2,0.75618,RELEASE
0491IbnMuhammadZaynabi.Amali.Shamela0030725-ara1,0.75546,RELEASE
0319AbuQasimKacbi.QubulAkhbar.Sham19Y0014538-ara1,0.7553,RELEASE
0360Ramhurmuzi.MuhaddithFasil.Shia002033-ara1,0.75503,RELEASE
13087.json,0.75496,RAWrabicaShamAY2
0360Ramhurmuzi.MuhaddithFasil.JK000771-ara1,0.75416,RELEASE
Shamela037620.txt,0.75357,raw_ShamelaY19
13059.json,0.75329,RAWrabicaShamAY2
Shamela030725.txt,0.7531,raw_ShamelaY19
004538Vols.automARkdown,0.75301,RAW_Masaha
1124.json,0.75257,RAWrabicaShamAY1
0281IbnAbiDunya.Zuhd.Shamela0008216-ara1,0.75199,RELEASE
0327AbuBakrKharaiti.MasawiAkhlaq.JK011598-ara1,0.75184,RELEASE
0281IbnAbiDunya.Zuhd.JK011361-ara1,0.75163,RELEASE
0294IbnNasrMarwazi.TaczimQadrSalat.Shamela0013087-ara1,0.75147,RELEASE
0281IbnAbiDunya.CaqlWaFadluh.Shamela0003732-ara1,0.75114,RELEASE
Sham30K0008253,0.75099,RAWrabica010000
0418HibatAllahLalikai.SharhUsulIctiqad.Shamela0009200-ara1,0.75039,RELEASE
0281IbnAbiDunya.CaqlWaFadluh.Shia001944-ara1,0.75036,RELEASE
33926.json,0.74984,RAWrabicaShamAY2
34005.json,0.74942,RAWrabicaShamAY2
9886.json,0.74923,RAWrabicaShamAY1
21618.json,0.74901,RAWrabicaShamAY2
0180IbnJacfarAnsari.HadithIsmacil.JK011499-ara1,0.74897,RELEASE
0500IbnAhmadSarrajBaghdadi.Fawaid.ShamAY0038144-ara1,0.74893,RELEASE
0354IbnHibbanBusti.Majruhin.Sham19Y0151099-ara1,0.74872,RELEASE
8253.json,0.7486,RAWrabicaShamAY1
0517AbuNucaymHaddadIsbahani.JamicSahihayn.ShamAY0034005-ara1,0.74844,RELEASE
0238MuhammadBarjlani.KaramWaJawd.Shia001912-ara1,0.74824,RELEASE
9200.json,0.74807,RAWrabicaShamAY1
0316IbnIshaqIsfaraini.Mustrakhraj.Shamela0021618-ara1,0.748,RELEASE
Shia002093,0.7478,RAWrabica040000
Shamela021618.txt,0.74776,raw_ShamelaY19
0418HibatAllahLalikai.SharhUsulIctiqad.JK000764-ara1,0.74761,RELEASE
0303Nasai.FadailQuran.JK001079-ara1,0.74735,RELEASE
0316IbnAbiDawudSijistani.Bacth.JK011319-ara1,0.7473,RELEASE
Sham30K0044098,0.74704,RAWrabica030000
0281IbnAbiDunya.ShukrLiLlah.Shia001937-ara1,0.74697,RELEASE
0311AbuBakrKhallal.Sunna.Shamela0001077-ara1,0.74674,RELEASE
21618.bok.json,0.74669,RAWrabicaSham19Y
31636.json,0.74658,RAWrabicaShamAY2
0303Nasai.FadailQuran.Shamela0005507-ara1,0.74645,RELEASE
Shamela151099.txt,0.74637,raw_ShamelaY19
0241IbnHanbal.CilalWaMacrifa.Shia003057Vols-ara1,0.74632,RELEASE
0281IbnAbiDunya.Qanaca.ShamAY0038057-ara1,0.74631,RELEASE
0330IbnIsmacilMahamili.Amali.JK000706-ara1,0.74599,RELEASE
34002.json,0.74595,RAWrabicaShamAY2
0316IbnAbiDawudSijistani.Bacth.ShamAY0033692-ara1,0.74595,RELEASE
33948.json,0.74577,RAWrabicaShamAY2
0316IbnIshaqIsfaraini.Musnad.JK001486-ara1,0.7457,RELEASE
3732.json,0.74557,RAWrabicaShamAY1
11766.json,0.74546,RAWrabicaShamAY2
13011.json,0.74538,RAWrabicaShamAY2
13160.json,0.74531,RAWrabicaShamAY2
32774.json,0.74516,RAWrabicaShamAY2
1077.json,0.74505,RAWrabicaShamAY1
0327AbuBakrKharaiti.MakarimAkhlaq.ShamAY0033948-ara1,0.74504,RELEASE
0281IbnAbiDunya.Warac.Shia001939-ara1,0.7449,RELEASE
13081.bok.json,0.74489,RAWrabicaSham19Y
0454AbuMuhammadJawhari.Amali.Shamela0030071-ara1,0.74483,RELEASE
12994.json,0.74479,RAWrabicaShamAY2
0321AbuJacfarTahawi.SharhMacaniAthar.JK000469-ara1,0.74478,RELEASE
0330IbnIsmacilMahamili.Amali.Shamela0013081-ara1,0.74477,RELEASE
0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1,0.74469,RELEASE
38144.json,0.7446,RAWrabicaShamAY3
2350.html,0.74456,RAWrabicaRafed
0282HarithHaythami.BughyaBahith.Shia001949-ara1,0.74456,RELEASE
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.74446,RELEASE
0292Bahshal.TarikhWasit.Shamela0011766-ara1,0.74433,RELEASE
0238MuhammadBarjlani.KaramWaJawd.JK000047-ara1,0.74414,RELEASE
Sham30K0034083,0.74408,RAWrabica020000
