unknown,TFIDF_cosine,libVar
32522.json,0.99605,RAWrabicaShamAY2
8536.json,0.88522,RAWrabicaShamAY1
0476AbuIshaqShirazi.LumacFiUsulFiqh.Shia002913-ara1,0.8788,RELEASE
0476AbuIshaqShirazi.LumacFiUsulFiqh.JK000427-ara1,0.87814,RELEASE
0476AbuIshaqShirazi.LumacFiUsulFiqh.Shamela0008536-ara1,0.87783,RELEASE
0362IbnBaraka.Jamic.ShamIbadiyya0000204-ara1,0.85918,RELEASE
Shamela022793.txt,0.84365,raw_ShamelaY19
Shamela021735.txt,0.84333,raw_ShamelaY19
6309.json,0.84288,RAWrabicaShamAY1
Shamela023631.txt,0.84245,raw_ShamelaY19
3902.html,0.84232,RAWrabicaRafed
6309.bok.json,0.84189,RAWrabicaSham19Y
8349.json,0.84166,RAW_ABLibrary
0520IbnRushdJadd.Muqaddimat.Shamela0021735-ara1,0.84046,RELEASE
32011.json,0.83992,RAWrabicaShamAY2
676.json,0.83977,RAWrabicaShamAY1
0458AbuYaclaIbnFarra.CuddaFiUsulFiqh.ShamAY0038640-ara1,0.83931,RELEASE
3616.html,0.83898,RAWrabicaRafed
0508MuhammadIbnIbrahimKindi.BayanSharc.ShamIbadiyya0000967-ara1,0.8388,RELEASE
3614.html,0.83862,RAWrabicaRafed
0458AbuYaclaIbnFarra.CuddaFiUsulFiqh.Shamela0022793-ara1,0.83841,RELEASE
3147.html,0.83796,RAWrabicaRafed
34197.json,0.83777,RAWrabicaShamAY3
0370IbnCaliJassas.FusulFiUsul.JK000286-ara1,0.83763,RELEASE
3794.html,0.83757,RAWrabicaRafed
0370IbnCaliJassas.FusulFiUsul.Shamela0000676-ara1,0.83751,RELEASE
000998Vols.automARkdown,0.83693,RAW_Masaha
0370IbnCaliJassas.FusulFiUsul.Shia002901Vols-ara1,0.83676,RELEASE
34195.json,0.83666,RAWrabicaShamAY3
Shamela133357.txt,0.83626,raw_ShamelaY19
23631.json,0.83557,RAWrabicaShamAY2
133357.bok.json,0.835,RAWrabicaSham19Y
Sham30K0033999,0.83474,RAWrabica020000
0504IbnMuhammadCimadDinTabari.AhkamQuran.Shamela0023582-ara1,0.83459,RELEASE
Shamela023582.txt,0.83346,raw_ShamelaY19
8636.json,0.83321,RAW_ABLibrary
251.json,0.83179,RAWrabicaShamAY1
Shamela036379.txt,0.83142,raw_ShamelaY19
Shamela122232.txt,0.83137,raw_ShamelaY19
8589.json,0.83023,RAW_ABLibrary
0513AbuWafaIbnCaqil.WadihFiUsulFiqh.Sham19Y0122232-ara1,0.82942,RELEASE
3827.html,0.82928,RAWrabicaRafed
3146.html,0.82842,RAWrabicaRafed
Shamela023599.txt,0.82807,raw_ShamelaY19
5981.json,0.82776,RAWrabicaShamAY1
8681.json,0.82761,RAW_ABLibrary
000708Vols.automARkdown,0.82734,RAW_Masaha
3192.html,0.82652,RAWrabicaRafed
1987.html,0.82636,RAWrabicaRafed
3798.html,0.82614,RAWrabicaRafed
Shamela018610.txt,0.82577,raw_ShamelaY19
3448.html,0.82562,RAWrabicaRafed
11498.json,0.82478,RAWrabicaShamAY2
9885.json,0.82464,RAWrabicaShamAY1
3615.html,0.82444,RAWrabicaRafed
3493.html,0.82392,RAWrabicaRafed
0573IbnHibatAllahQutbDinRawandi.FiqhQuran.Shia002369Vols-ara1,0.82335,RELEASE
1140.html,0.8224,RAWrabicaRafed
1406.html,0.82232,RAWrabicaRafed
1746.html,0.82231,RAWrabicaRafed
32675.json,0.8223,RAWrabicaShamAY2
6137.json,0.82113,RAWrabicaShamAY1
23582.json,0.82113,RAWrabicaShamAY2
122232.bok.json,0.82111,RAWrabicaSham19Y
15619.automARkdown,0.82075,RAW_Ghbook
001291Vols.automARkdown,0.82036,RAW_Masaha
7370.json,0.82024,RAWrabicaShamAY1
12085.json,0.82024,RAWrabicaShamAY2
31699.json,0.81973,RAWrabicaShamAY2
8597.json,0.8195,RAW_ABLibrary
3574.html,0.81935,RAWrabicaRafed
Shamela023579.txt,0.81919,raw_ShamelaY19
0460ShaykhTusi.CiddatUsul.Shia002748Vols-ara1,0.81897,RELEASE
0370IbnCaliJassas.AhkamQuran.Shamela0023579-ara1,0.81877,RELEASE
0370IbnCaliJassas.AhkamQuran.JK000871-ara1,0.81873,RELEASE
0370IbnCaliJassas.AhkamQuran.Shamela0007370-ara1,0.81861,RELEASE
0436SharifMurtada.Rasail.Shia000019Vols-ara1,0.81846,RELEASE
8391.json,0.81834,RAW_ABLibrary
23579.json,0.8183,RAWrabicaShamAY2
1793.html,0.81809,RAWrabicaRafed
0370IbnCaliJassas.AhkamQuran.Shia002514Vols-ara1,0.81792,RELEASE
11406.bok.json,0.81769,RAWrabicaSham19Y
0543IbnCarabiIshbili.Mahsul.Shamela0006281-ara1,0.81759,RELEASE
34247.json,0.81724,RAWrabicaShamAY3
8392.json,0.81716,RAW_ABLibrary
3496.html,0.81701,RAWrabicaRafed
34184.json,0.81673,RAWrabicaShamAY2
Shamela037973.txt,0.81663,raw_ShamelaY19
3474.html,0.81632,RAWrabicaRafed
1794.html,0.81618,RAWrabicaRafed
Shamela037591.txt,0.81599,raw_ShamelaY19
11406.json,0.81599,RAWrabicaShamAY2
1287.html,0.81583,RAWrabicaRafed
1641.json,0.81566,RAWrabicaShamAY1
0543IbnCarabiIshbili.Mahsul.JK006901-ara1,0.81546,RELEASE
9065.json,0.8151,RAWrabicaShamAY1
Shamela150962.txt,0.81506,raw_ShamelaY19
0436SharifMurtada.TanzihAnbiya.Shia003689-ara1,0.81488,RELEASE
23599.json,0.81487,RAWrabicaShamAY2
1665.json,0.81474,RAWrabicaShamAY1
5899.json,0.81468,RAWrabicaShamAY1
7903.json,0.81464,RAW_ABLibrary
1376MuhammadHajwiThacalibi.FikrSami.Shamela0010013-ara1,0.81425,RELEASE
3420.html,0.81424,RAWrabicaRafed
1665.bok.json,0.81414,RAWrabicaSham19Y
004743.automARkdown,0.81404,RAW_Masaha
10013.json,0.81397,RAWrabicaShamAY1
0502RaghibIsbahani.Tafsir.Shamela0009231-ara1,0.81389,RELEASE
Shamela020986.txt,0.81381,raw_ShamelaY19
0456IbnHazm.IhkamFiUsulAhkam.JK000122-ara1,0.81365,RELEASE
3178.html,0.81362,RAWrabicaRafed
3190.html,0.81356,RAWrabicaRafed
8634.json,0.81347,RAW_ABLibrary
804.json,0.81321,RAW_ABLibrary
0489IbnMuhammadSamcani.QawaticAdilla.Shamela0012049-ara1,0.81303,RELEASE
8911.json,0.81287,RAW_ABLibrary
0360IbnCaliQassab.NukatDalla.Shamela0009065-ara1,0.81283,RELEASE
10013.bok.json,0.81273,RAWrabicaSham19Y
0489IbnMuhammadSamcani.QawaticAdilla.JK001304-ara1,0.81268,RELEASE
8633.json,0.81262,RAW_ABLibrary
15918.automARkdown,0.8125,RAW_Ghbook
0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1,0.81228,RELEASE
1264.html,0.81219,RAWrabicaRafed
