unknown,TFIDF_cosine,libVar
0439IbnMuhammadKhallal.FadailSuratIkhlas.Shamela0013138-ara1,0.98765,RELEASE
13138.json,0.96878,RAWrabicaShamAY2
10490.json,0.93643,RAWrabicaShamAY1
0430AbuNucaymIsbahani.MacrifatSahaba.JK009408-ara1,0.93512,RELEASE
0430AbuNucaymIsbahani.MacrifatSahaba.Shamela0010490-ara1,0.93474,RELEASE
0430AbuNucaymIsbahani.FadailKhulafaRashidin.JK011558-ara1,0.93419,RELEASE
1714.json,0.93242,RAWrabicaShamAY1
0430AbuNucaymIsbahani.TarikhIsbahan.Shia003488Vols-ara1,0.93213,RELEASE
0439IbnMuhammadKhallal.Amali.Shamela0009311-ara1,0.93187,RELEASE
1225.json,0.93128,RAWrabicaShamAY1
0439IbnMuhammadKhallal.Amali.JK011420-ara1,0.93109,RELEASE
0430AbuNucaymIsbahani.TarikhIsbahan.JK003506-ara1,0.92964,RELEASE
0430AbuNucaymIsbahani.HilyatAwliya.Shamela0010495-ara1,0.92938,RELEASE
0430AbuNucaymIsbahani.SifatJanna.JK009155-ara1,0.92804,RELEASE
0419IbnCaliHamadani.Amali.ShamAY0032927-ara1,0.92781,RELEASE
0430AbuNucaymIsbahani.TarikhIsbahan.Shamela0001714-ara1,0.92765,RELEASE
9311.json,0.9274,RAWrabicaShamAY1
0430AbuNucaymIsbahani.TarikhIsbahan.JK011254-ara1,0.92714,RELEASE
32927.json,0.92677,RAWrabicaShamAY2
004135Vols.automARkdown,0.92654,RAW_Masaha
Shamela021602.txt,0.92593,raw_ShamelaY19
0430AbuNucaymIsbahani.SifatJanna.Shamela0021602-ara1,0.92445,RELEASE
Shamela029746.txt,0.92381,raw_ShamelaY19
0413IbnTalhaNaccali.Juz.Shamela0029746-ara1,0.92342,RELEASE
8982.json,0.92277,RAW_ABLibrary
Sham30K0008237,0.92172,RAWrabica010000
21602.json,0.92123,RAWrabicaShamAY2
2253.html,0.92113,RAWrabicaRafed
0360Tabarani.MakarimAkhlaq.JK011642-ara1,0.9211,RELEASE
Shia003488Vols,0.92076,RAWrabica045000
5562.json,0.91985,RAWrabicaShamAY1
0430AbuNucaymIsbahani.FadailKhulafaRashidin.Shamela0008237-ara1,0.91931,RELEASE
1453.json,0.91847,RAWrabicaShamAY1
5562.bok.json,0.9184,RAWrabicaSham19Y
0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim.Shamela0005562-ara1,0.918,RELEASE
0430AbuNucaymIsbahani.MusnadMustakhrajCalaSahihMuslim.JK000977-ara1,0.91799,RELEASE
0388IbnBukayrSayrafi.FadailTasmiyya.Shamela0013135-ara1,0.91738,RELEASE
0430CabdMalikIbnBishranUmawi.Amali.Shamela0001453-ara1,0.91719,RELEASE
0388IbnBukayrSayrafi.FadailTasmiyya.JK000569-ara1,0.91679,RELEASE
0454IbnSalamaMisri.MusnadShihab.Shia002103Vols-ara1,0.91601,RELEASE
0388IbnBukayrSayrafi.FadailTasmiyya.Shia002090-ara1,0.91526,RELEASE
0515AbuCaliHaddad.Mucjam.ShamAY0032841-ara1,0.91463,RELEASE
29746.json,0.91436,RAWrabicaShamAY2
13135.json,0.91435,RAWrabicaShamAY2
32841.json,0.91421,RAWrabicaShamAY2
0414AbuQasimRazi.Fawaid.Shamela0013147-ara1,0.9139,RELEASE
0454IbnSalamaMisri.MusnadShihab.Shamela0013163-ara1,0.91371,RELEASE
0414AbuQasimRazi.Fawaid.JK000624-ara1,0.91349,RELEASE
32848.json,0.91279,RAWrabicaShamAY2
0430CabdMalikIbnBishranUmawi.Amali.Shamela0012842-ara1,0.91273,RELEASE
13147.json,0.91262,RAWrabicaShamAY2
0454IbnSalamaMisri.MusnadShihab.JK000480-ara1,0.9123,RELEASE
13163.json,0.91221,RAWrabicaShamAY2
0430AbuNucaymIsbahani.MuntakhabMinShucara.Shamela0027105-ara1,0.91131,RELEASE
12842.json,0.9113,RAWrabicaShamAY2
13146.bok.json,0.91104,RAWrabicaSham19Y
0414AbuSacidNaqqash.FawaidCiraqiyyin.Shamela0013146-ara1,0.91079,RELEASE
0489IbnFadlIsbahani.FawaidCawali.ShamAY0032848-ara1,0.91045,RELEASE
0430AbuNucaymIsbahani.FadilatCadilin.Shamela0013141-ara1,0.9104,RELEASE
