unknown,TFIDF_cosine,libVar
0388AbuSulaymanKhattabi.Cuzla.Shamela0013042-ara1,0.99479,RELEASE
13042.json,0.99418,RAWrabicaShamAY2
0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1,0.89794,RELEASE
3617.bok.json,0.89562,RAWrabicaSham19Y
32197.json,0.89505,RAWrabicaShamAY2
0281IbnAbiDunya.IshrafFiManazil.Shamela0012994-ara1,0.89367,RELEASE
6789.bok.json,0.8912,RAWrabicaSham19Y
6789.json,0.89051,RAWrabicaShamAY1
0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1,0.89012,RELEASE
38145.json,0.88757,RAWrabicaShamAY3
33976.json,0.88481,RAWrabicaShamAY2
0360AbuBakrAjurri.Sharica.JK009158-ara1,0.88477,RELEASE
0463KhatibBaghdadi.KifayaFiCilmRiwaya.ShamAY0033976-ara1,0.88475,RELEASE
0387IbnBattaCukbari.IbanaKubra.Shamela0008206-ara1,0.88475,RELEASE
12994.json,0.88438,RAWrabicaShamAY2
31641.json,0.8838,RAWrabicaShamAY2
0281IbnAbiDunya.Juc.ShamAY0038165-ara1,0.88013,RELEASE
0281IbnAbiDunya.Cuqubat.ShamAY0038131-ara1,0.87887,RELEASE
38165.json,0.87822,RAWrabicaShamAY3
38131.json,0.87689,RAWrabicaShamAY3
0281IbnAbiDunya.Cuqubat.Shamela0008266-ara1,0.87589,RELEASE
Sham30K0008266,0.87522,RAWrabica010000
8266.json,0.87501,RAWrabicaShamAY1
0281IbnAbiDunya.Juc.Shamela0009306-ara1,0.87448,RELEASE
002296Vols.automARkdown,0.87384,RAW_Masaha
0281IbnAbiDunya.QasrAmal.ShamAY0038175-ara1,0.87374,RELEASE
0327AbuBakrKharaiti.IctilalQulub.JK011273-ara1,0.87253,RELEASE
0535QadiMaristan.Mashyakha.Shamela0026542-ara1,0.87215,RELEASE
26542.json,0.87151,RAWrabicaShamAY2
38175.json,0.8713,RAWrabicaShamAY3
0327AbuBakrKharaiti.IctilalQulub.Shamela0001304-ara1,0.87098,RELEASE
