source	target	lib	tfidfMax	tfidfDistances
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0002659	RAWrabica005000	0.53357	[0.53357]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	666.json	RAWrabicaShamAY1	0.53285	[0.53285]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BayanWaTabyin.Zaydiyya0000478-ara1	RELEASE	0.53273	[0.53273]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33734.json	RAWrabicaShamAY2	0.53266	[0.53266]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	12994.json	RAWrabicaShamAY2	0.53256	[0.53256]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0043851	RAWrabica030000	0.53252	[0.53252]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BayanWaTabyin.ShamAY0033801-ara1	RELEASE	0.53214	[0.53214]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0384IbnCaliTanukhi.FarajBacdaShidda.Shamela0012828-ara1	RELEASE	0.53203	[0.53203]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BayanWaTabyin.ShamAY0033779-ara1	RELEASE	0.53187	[0.53187]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0356AbuCaliQali.AmaliFiLugha.Shamela0009160-ara1	RELEASE	0.53172	[0.53172]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BayanWaTabyin.JK001009-ara1	RELEASE	0.53153	[0.53153]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0463IbnCabdBarr.BahjatMajalis.Shamela0000558-ara1	RELEASE	0.53045	[0.53045]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0231IbnSallamJumahi.TabaqatFuhulShucara.Shamela0006738-ara1	RELEASE	0.53032	[0.53032]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0231IbnSallamJumahi.TabaqatFuhulShucara.JK001296-ara1	RELEASE	0.53021	[0.53021]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	5502.json	RAWrabicaShamAY1	0.5298	[0.5298]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0034071	RAWrabica020000	0.52965	[0.52965]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	32088.json	RAWrabicaShamAY2	0.52956	[0.52956]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.IshrafFiManazil.JK001039-ara1	RELEASE	0.52863	[0.52863]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6938.json	RAWrabicaShamAY1	0.52815	[0.52815]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0276IbnQutaybaDinawari.CuyunAkhbar.JK010342-ara1	RELEASE	0.52811	[0.52811]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.IshrafFiManazil.ShamAY0038145-ara1	RELEASE	0.52757	[0.52757]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6738.bok.json	RAWrabicaSham19Y	0.5274	[0.5274]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0379Zubaydi.TabaqatNahwiyyinWaLughawiyyin.Sham19Y0013235-ara1	RELEASE	0.52739	[0.52739]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0291IbnYahyaThaclab.MajalisThaclab.Shamela0000605-ara1	RELEASE	0.52706	[0.52706]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0291IbnYahyaThaclab.MajalisThaclab.JK010605-ara1	RELEASE	0.52694	[0.52694]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9160.json	RAWrabicaShamAY1	0.5269	[0.5269]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	558.json	RAWrabicaShamAY1	0.52671	[0.52671]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6738.json	RAWrabicaShamAY1	0.52669	[0.52669]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.IshrafFiManazil.Shamela0012994-ara1	RELEASE	0.52639	[0.52639]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0256ZubayrIbnBakkar.AkhbarMuwaffaqiyyat.Shamela0028453-ara1	RELEASE	0.52626	[0.52626]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0337IbnIshaqZajjaji.Amali.Shamela0001336-ara1	RELEASE	0.52606	[0.52606]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	34857.json	RAWrabicaShamAY3	0.52576	[0.52576]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33801.json	RAWrabicaShamAY2	0.5257	[0.5257]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33779.json	RAWrabicaShamAY2	0.52569	[0.52569]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0328IbnCabdRabbihi.CiqdFarid.JK009200-ara1	RELEASE	0.52547	[0.52547]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.MahasinWaAddad.JK009364-ara1	RELEASE	0.52537	[0.52537]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0337IbnIshaqZajjaji.MajalisCulama.Shamela0026676-ara1	RELEASE	0.52502	[0.52502]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	13235.bok.json	RAWrabicaSham19Y	0.52485	[0.52485]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	12828.json	RAWrabicaShamAY2	0.52417	[0.52417]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	824.json	RAW_ABLibrary	0.52407	[0.52407]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	678.json	RAWrabicaShamAY1	0.52399	[0.52399]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0500IbnAhmadSarrajBaghdadi.MasaricCushshaq.ShamAY0033793-ara1	RELEASE	0.52308	[0.52308]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	28453.bok.json	RAWrabicaSham19Y	0.5227	[0.5227]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.Tacazi.JK009367-ara1	RELEASE	0.52263	[0.52263]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.Tacazi.Shamela0021554-ara1	RELEASE	0.52261	[0.52261]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	605.json	RAWrabicaShamAY1	0.52207	[0.52207]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.TacaziWaMarai.ShamIbadiyya0000610-ara1	RELEASE	0.52202	[0.52202]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1336.json	RAWrabicaShamAY1	0.52166	[0.52166]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	38145.json	RAWrabicaShamAY3	0.5214	[0.5214]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.MahasinWaAddad.Shamela0010511-ara2	RELEASE	0.52077	[0.52077]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0436SharifMurtada.Amali.Shia001326Vols-ara1	RELEASE	0.52074	[0.52074]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	21554.bok.json	RAWrabicaSham19Y	0.52007	[0.52007]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	31755.json	RAWrabicaShamAY2	0.51984	[0.51984]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0290AbuTalibIbnSalama.Fakhir.Shamela0009236-ara1	RELEASE	0.5198	[0.5198]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0487AbuCubaydBakri.SimtLaaliFiSharhAmali.JK009225-ara1	RELEASE	0.51975	[0.51975]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0487AbuCubaydBakri.SimtLaaliFiSharhAmali.Shamela0001586-ara1	RELEASE	0.51967	[0.51967]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1025.json	RAWrabicaShamAY1	0.5191	[0.5191]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0406IbnMuhammadNaysaburi.CuqalaMajanin.JK010625-ara1	RELEASE	0.51905	[0.51905]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0406IbnMuhammadNaysaburi.CuqalaMajanin.Shamela0001593-ara1	RELEASE	0.51897	[0.51897]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1673.html	RAWrabicaRafed	0.51886	[0.51886]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0328IbnCabdRabbihi.CiqdFarid.Shamela0023789-ara1	RELEASE	0.51876	[0.51876]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0276IbnQutaybaDinawari.ShicrWaShucara.Shamela0023785-ara1	RELEASE	0.51875	[0.51875]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela028453.txt	raw_ShamelaY19	0.51852	[0.51852]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0488IbnFutuhHumaydi.DhahabMasbuk.ShamAY0033560-ara1	RELEASE	0.51824	[0.51824]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33793.json	RAWrabicaShamAY2	0.51817	[0.51817]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	28453.json	RAWrabicaShamAY2	0.51797	[0.51797]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	10511.bok.json	RAWrabicaSham19Y	0.51794	[0.51794]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela026676.txt	raw_ShamelaY19	0.51779	[0.51779]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0276IbnQutaybaDinawari.ShicrWaShucara.JK010554-ara2	RELEASE	0.51777	[0.51777]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	002334.automARkdown	RAW_Masaha	0.51771	[0.51771]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0337IbnIshaqZajjaji.Amali.JK010522-ara1	RELEASE	0.51755	[0.51755]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	10511.json	RAWrabicaShamAY1	0.5173	[0.5173]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BayanWaTabyin.Shamela0010614-ara1	RELEASE	0.51706	[0.51706]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1586.json	RAWrabicaShamAY1	0.51635	[0.51635]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0034118	RAWrabica020000	0.51632	[0.51632]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0382IbnCabdAllahCaskari.JamharatAmthal.JK010560-ara1	RELEASE	0.51594	[0.51594]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0436SharifMurtada.Amali.ShamAY0034519-ara2	RELEASE	0.51589	[0.51589]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	002985Vols.automARkdown	RAW_Masaha	0.51583	[0.51583]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	21554.json	RAWrabicaShamAY2	0.51541	[0.51541]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela021554.txt	raw_ShamelaY19	0.51511	[0.51511]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9236.json	RAWrabicaShamAY1	0.515	[0.515]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	35252.json	RAWrabicaShamAY3	0.51461	[0.51461]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	004699.automARkdown	RAW_Masaha	0.51368	[0.51368]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	10614.json	RAWrabicaShamAY1	0.51367	[0.51367]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0388AbuSulaymanKhattabi.Cuzla.Shamela0013042-ara1	RELEASE	0.51352	[0.51352]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	003365Vols.automARkdown	RAW_Masaha	0.51342	[0.51342]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0033856	RAWrabica020000	0.51342	[0.51342]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0335Suli.AdabKuttab.Shamela0001601-ara1	RELEASE	0.51337	[0.51337]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0388AbuSulaymanKhattabi.Cuzla.JK001213-ara1	RELEASE	0.51315	[0.51315]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0276IbnQutaybaDinawari.CuyunAkhbar.Shamela0023790-ara1	RELEASE	0.51314	[0.51314]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0321IbnDuraydAzdi.TacliqMinAmali.JK010676-ara1	RELEASE	0.51312	[0.51312]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0335Suli.AdabKuttab.JK009312-ara1	RELEASE	0.51297	[0.51297]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0310IbnCabbasYazidi.Amali.Sham19Y0008196-ara1	RELEASE	0.51285	[0.51285]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0310IbnCabbasYazidi.Amali.Shamela0008196-ara1	RELEASE	0.51274	[0.51274]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0310IbnCabbasYazidi.Amali.JK010748-ara1	RELEASE	0.5126	[0.5126]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0321IbnDuraydAzdi.TacliqMinAmali.ShamIbadiyya0000612-ara1	RELEASE	0.51258	[0.51258]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0414AbuHayyanTawhidi.Basair.Shamela0026423-ara1	RELEASE	0.5124	[0.5124]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0321IbnDuraydAzdi.TacliqMinAmali.Shamela0026237-ara1	RELEASE	0.5124	[0.5124]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0414AbuHayyanTawhidi.Basair.JK009288-ara1	RELEASE	0.51239	[0.51239]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0248AbuHatimSijistani.Mucammarun.JK010671-ara1	RELEASE	0.51201	[0.51201]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0248AbuHatimSijistani.Mucammarun.Shamela0000671-ara1	RELEASE	0.51198	[0.51198]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela023789.txt	raw_ShamelaY19	0.51142	[0.51142]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	7897.json	RAW_ABLibrary	0.5114	[0.5114]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	23789.json	RAWrabicaShamAY2	0.51138	[0.51138]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1593.json	RAWrabicaShamAY1	0.51131	[0.51131]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.Hawatif.ShamAY0038066-ara1	RELEASE	0.51119	[0.51119]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9096.bok.json	RAWrabicaSham19Y	0.51061	[0.51061]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.Hawatif.Shamela0028237-ara1	RELEASE	0.51058	[0.51058]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1601.json	RAWrabicaShamAY1	0.51054	[0.51054]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0280IbnTayfur.BallaghatNisa.Shia003485-ara1	RELEASE	0.51049	[0.51049]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33560.json	RAWrabicaShamAY2	0.51047	[0.51047]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.Fadil.JK010735-ara1	RELEASE	0.51012	[0.51012]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9096.json	RAWrabicaShamAY1	0.51003	[0.51003]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.MahasinWaAddad.ShamAY0033780-ara1	RELEASE	0.50995	[0.50995]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	26423.bok.json	RAWrabicaSham19Y	0.50986	[0.50986]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	32109.json	RAWrabicaShamAY2	0.50968	[0.50968]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.Fadil.ShamIbadiyya0000640-ara1	RELEASE	0.50947	[0.50947]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0241IbnHanbal.MasailRiwayatSalih.Shamela0006106-ara1	RELEASE	0.50943	[0.50943]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0285IbnYazidMubarrad.Fadil.Shamela0010508-ara1	RELEASE	0.50935	[0.50935]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BursanWaCurjan.JK010538-ara1	RELEASE	0.50918	[0.50918]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0241IbnHanbal.MasailRiwayatSalih.JK001184-ara1	RELEASE	0.50908	[0.50908]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	34519.json	RAWrabicaShamAY3	0.50899	[0.50899]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1748.html	RAWrabicaRafed	0.50894	[0.50894]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	671.json	RAWrabicaShamAY1	0.50894	[0.50894]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0453AbuIshaqHusri.JamcJawahir.Shamela0000621-ara1	RELEASE	0.50848	[0.50848]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0453AbuIshaqHusri.JamcJawahir.JK010621-ara1	RELEASE	0.50838	[0.50838]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	930.json	RAWrabicaShamAY1	0.50835	[0.50835]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	8196.json	RAWrabicaShamAY1	0.50832	[0.50832]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0328IbnCabdRabbihi.TabaicNisa.Shamela0006945-ara1	RELEASE	0.50811	[0.50811]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0255Jahiz.BursanWaCurjan.Shamela0010538-ara1	RELEASE	0.50796	[0.50796]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0328IbnCabdRabbihi.TabaicNisa.JK000009-ara1	RELEASE	0.50795	[0.50795]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0275IbnMuhammadMarwazi.AkhbarShuyukh.Shamela0009356-ara1	RELEASE	0.50782	[0.50782]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	13042.json	RAWrabicaShamAY2	0.50778	[0.50778]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	631.json	RAWrabicaShamAY1	0.50706	[0.50706]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela026423.txt	raw_ShamelaY19	0.50695	[0.50695]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0215AbuZaydAnsari.NawadirFiLugha.Sham19Y0133417-ara1	RELEASE	0.50682	[0.50682]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9356.bok.json	RAWrabicaSham19Y	0.50649	[0.50649]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	1509.json	RAWrabicaShamAY1	0.50603	[0.50603]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6106.json	RAWrabicaShamAY1	0.50603	[0.50603]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	23790.json	RAWrabicaShamAY2	0.50594	[0.50594]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela026237.txt	raw_ShamelaY19	0.50589	[0.50589]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	9356.json	RAWrabicaShamAY1	0.50585	[0.50585]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0621.bok.json	RAWrabicaSham19Y	0.50567	[0.50567]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	26423.json	RAWrabicaShamAY2	0.50532	[0.50532]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6945.bok.json	RAWrabicaSham19Y	0.50526	[0.50526]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela037370.txt	raw_ShamelaY19	0.50523	[0.50523]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	621.json	RAWrabicaShamAY1	0.50505	[0.50505]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela023790.txt	raw_ShamelaY19	0.50497	[0.50497]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.DhammDunya.ShamAY0038174-ara1	RELEASE	0.50494	[0.50494]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	10508.json	RAWrabicaShamAY1	0.50486	[0.50486]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela028237.txt	raw_ShamelaY19	0.50481	[0.50481]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0436SharifMurtada.Amali.Sham19Y0020937-ara1	RELEASE	0.5048	[0.5048]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33780.json	RAWrabicaShamAY2	0.50442	[0.50442]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	38066.json	RAWrabicaShamAY3	0.50442	[0.50442]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0249Azraqi.AkhbarMakka.JK003504-ara1	RELEASE	0.50428	[0.50428]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	6945.json	RAWrabicaShamAY1	0.50417	[0.50417]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	26237.json	RAWrabicaShamAY2	0.50407	[0.50407]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0518IbnMuhammadMaydaniNaysaburi.MucjamAmthal.Shamela0012929-ara1	RELEASE	0.50406	[0.50406]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	35248.json	RAWrabicaShamAY3	0.50404	[0.50404]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	28237.json	RAWrabicaShamAY2	0.50353	[0.50353]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0008196	RAWrabica010000	0.50329	[0.50329]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	33774.json	RAWrabicaShamAY2	0.50298	[0.50298]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Shamela021563.txt	raw_ShamelaY19	0.50249	[0.50249]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0518IbnMuhammadMaydaniNaysaburi.MucjamAmthal.JK000882-ara1	RELEASE	0.50221	[0.50221]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0564IbnNasrIbnDajajiHanbali.SafatMulah.Shamela0005355-ara1	RELEASE	0.50196	[0.50196]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	8746.json	RAW_ABLibrary	0.50176	[0.50176]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	Sham30K0033895	RAWrabica020000	0.50165	[0.50165]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	004638Vols.automARkdown	RAW_Masaha	0.50133	[0.50133]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0281IbnAbiDunya.Awliya.ShamAY0038128-ara2	RELEASE	0.50103	[0.50103]
0195IbnCamrSadusi.Amthal.Shamela0000673-ara1	0335Suli.AkhbarAbiTamam.Shamela0000515-ara1	RELEASE	0.50081	[0.50081]
