source	target	lib	tfidfMax	tfidfDistances
0001QaysIbnKhatim.Diwan.JK007527-ara1	0584IbnMunqidhShayzari.Diwan.JK007587-ara1	RELEASE	0.42487	[0.42487]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37915.json	RAWrabicaShamAY3	0.42175	[0.42175]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0093IbnAbiRabica.Diwan.ShamAY0037902-ara1	RELEASE	0.42056	[0.42056]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0093IbnAbiRabica.Diwan.JK007556-ara1	RELEASE	0.41943	[0.41943]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37902.json	RAWrabicaShamAY3	0.41551	[0.41551]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37875.json	RAWrabicaShamAY3	0.41466	[0.41466]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0328IbnCabdRabbihi.Diwan.ShamAY0037874-ara1	RELEASE	0.4113	[0.4113]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0328IbnCabdRabbihi.Diwan.JK007571-ara1	RELEASE	0.41092	[0.41092]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0167BashsharIbnBurdShacir.Diwan.ShamAY0037930-ara1	RELEASE	0.41057	[0.41057]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	RELEASE	0.41033	[0.41033]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0360KushajimShacir.Diwan.ShamAY0037962-ara1	RELEASE	0.41023	[0.41023]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0360KushajimShacir.Diwan.JK007626-ara1	RELEASE	0.41016	[0.41016]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0090AkhtalShacir.Diwan.ShamAY0037927-ara1	RELEASE	0.40999	[0.40999]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0090AkhtalShacir.Diwan.JK007544-ara1	RELEASE	0.40934	[0.40934]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37857.json	RAWrabicaShamAY3	0.40866	[0.40866]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37874.json	RAWrabicaShamAY3	0.40777	[0.40777]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37962.json	RAWrabicaShamAY3	0.40693	[0.40693]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0246DicbilKhuzaci.Diwan.ShamAY0037947-ara1	RELEASE	0.40656	[0.40656]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37930.json	RAWrabicaShamAY3	0.40654	[0.40654]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0246DicbilKhuzaci.Diwan.JK007615-ara1	RELEASE	0.40632	[0.40632]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0105AhwasAnsari.Diwan.ShamAY0037939-ara1	RELEASE	0.40592	[0.40592]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37927.json	RAWrabicaShamAY3	0.40559	[0.40559]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0105AhwasAnsari.Diwan.JK007543-ara1	RELEASE	0.4054	[0.4054]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1	RELEASE	0.40478	[0.40478]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37947.json	RAWrabicaShamAY3	0.40356	[0.40356]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0040CaliIbnAbiTalib.Diwan.ShamAY0037911-ara1	RELEASE	0.40352	[0.40352]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.40349	[0.40349]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0231AbuTamam.Diwan.JK007583-ara1	RELEASE	0.40338	[0.40338]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.40325	[0.40325]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0231AbuTamam.Diwan.ShamAY0037821-ara1	RELEASE	0.40309	[0.40309]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0040CaliIbnAbiTalib.Diwan.JK007540-ara1	RELEASE	0.40309	[0.40309]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37939.json	RAWrabicaShamAY3	0.40254	[0.40254]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37951.json	RAWrabicaShamAY3	0.40113	[0.40113]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37815.json	RAWrabicaShamAY3	0.39977	[0.39977]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37911.json	RAWrabicaShamAY3	0.39976	[0.39976]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37821.json	RAWrabicaShamAY3	0.39944	[0.39944]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37851.json	RAWrabicaShamAY3	0.39778	[0.39778]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.3975	[0.3975]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.39733	[0.39733]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37942.json	RAWrabicaShamAY3	0.39731	[0.39731]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37889.json	RAWrabicaShamAY3	0.39691	[0.39691]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.3969	[0.3969]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.3966	[0.3966]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.39609	[0.39609]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0583SibtIbnTacawidhiShacir.Diwan.ShamAY0037949-ara1	RELEASE	0.396	[0.396]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.39582	[0.39582]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0583SibtIbnTacawidhiShacir.Diwan.JK007618-ara1	RELEASE	0.39581	[0.39581]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37878.json	RAWrabicaShamAY3	0.39543	[0.39543]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.39485	[0.39485]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37834.json	RAWrabicaShamAY3	0.39439	[0.39439]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.39437	[0.39437]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0385WaWaDimashqi.Diwan.JK007611-ara1	RELEASE	0.39371	[0.39371]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37840.json	RAWrabicaShamAY3	0.39344	[0.39344]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0385WaWaDimashqi.Diwan.ShamAY0037832-ara1	RELEASE	0.39319	[0.39319]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.39295	[0.39295]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37818.json	RAWrabicaShamAY3	0.39286	[0.39286]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0045JarwalIbnAwsHutaya.Diwan.JK007531-ara1	RELEASE	0.39255	[0.39255]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37949.json	RAWrabicaShamAY3	0.39189	[0.39189]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0436SharifMurtada.Diwan.ShamAY0037891-ara1	RELEASE	0.39181	[0.39181]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.39169	[0.39169]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37837.json	RAWrabicaShamAY3	0.39143	[0.39143]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.39112	[0.39112]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.39104	[0.39104]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37832.json	RAWrabicaShamAY3	0.39045	[0.39045]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0045JarwalIbnAwsHutaya.Diwan.ShamAY0037850-ara1	RELEASE	0.39042	[0.39042]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0110JarirShacir.Diwan.ShamAY0037926-ara1	RELEASE	0.39034	[0.39034]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37956.json	RAWrabicaShamAY3	0.39018	[0.39018]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0406SharifRadi.Diwan.JK007608-ara1	RELEASE	0.38999	[0.38999]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.3898	[0.3898]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37935.json	RAWrabicaShamAY3	0.38977	[0.38977]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37850.json	RAWrabicaShamAY3	0.38871	[0.38871]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37830.json	RAWrabicaShamAY3	0.3872	[0.3872]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1	RELEASE	0.38653	[0.38653]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37890.json	RAWrabicaShamAY3	0.38582	[0.38582]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37926.json	RAWrabicaShamAY3	0.38563	[0.38563]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.38544	[0.38544]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.38543	[0.38543]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37891.json	RAWrabicaShamAY3	0.3845	[0.3845]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0204Shafici.Diwan.ShamAY0037916-ara1	RELEASE	0.38374	[0.38374]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0198AbuNuwasShacir.Diwan.ShamAY0037825-ara1	RELEASE	0.38314	[0.38314]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.38221	[0.38221]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37952.json	RAWrabicaShamAY3	0.38215	[0.38215]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.38215	[0.38215]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0198AbuNuwasShacir.Diwan.JK007586-ara1	RELEASE	0.38193	[0.38193]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.38005	[0.38005]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37843.json	RAWrabicaShamAY3	0.37911	[0.37911]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37831.json	RAWrabicaShamAY3	0.37872	[0.37872]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37825.json	RAWrabicaShamAY3	0.37835	[0.37835]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0204Shafici.Diwan.JK007599-ara1	RELEASE	0.37829	[0.37829]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0105KuthayyirCazza.Diwan.ShamAY0037909-ara1	RELEASE	0.37806	[0.37806]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0105KuthayyirCazza.Diwan.JK007558-ara1	RELEASE	0.37806	[0.37806]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.37779	[0.37779]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37872.json	RAWrabicaShamAY3	0.37701	[0.37701]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37946.json	RAWrabicaShamAY3	0.37663	[0.37663]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37916.json	RAWrabicaShamAY3	0.37584	[0.37584]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.37576	[0.37576]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0235DikJinn.Diwan.JK007616-ara1	RELEASE	0.37453	[0.37453]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37909.json	RAWrabicaShamAY3	0.3743	[0.3743]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.37427	[0.37427]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0235DikJinn.Diwan.ShamAY0037948-ara1	RELEASE	0.37406	[0.37406]
0001QaysIbnKhatim.Diwan.JK007527-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.374	[0.374]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.37379	[0.37379]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0001CantaraIbnShaddad.Diwan.JK007526-ara1	RELEASE	0.37367	[0.37367]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37881.json	RAWrabicaShamAY3	0.37343	[0.37343]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.37334	[0.37334]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.373	[0.373]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37925.json	RAWrabicaShamAY3	0.37286	[0.37286]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1	RELEASE	0.37246	[0.37246]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37948.json	RAWrabicaShamAY3	0.37179	[0.37179]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37901.json	RAWrabicaShamAY3	0.37127	[0.37127]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0240CabdSamadIbnMucadhdhal.Diwan.JK007619-ara1	RELEASE	0.37108	[0.37108]
0001QaysIbnKhatim.Diwan.JK007527-ara1	732.json	RAWrabicaShamAY1	0.37105	[0.37105]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0240CabdSamadIbnMucadhdhal.Diwan.ShamAY0037953-ara1	RELEASE	0.37093	[0.37093]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.37042	[0.37042]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.37035	[0.37035]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.37033	[0.37033]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.37024	[0.37024]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37929.json	RAWrabicaShamAY3	0.3702	[0.3702]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37954.json	RAWrabicaShamAY3	0.3702	[0.3702]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37870.json	RAWrabicaShamAY3	0.36903	[0.36903]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1	RELEASE	0.36872	[0.36872]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37953.json	RAWrabicaShamAY3	0.36751	[0.36751]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.36715	[0.36715]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37885.json	RAWrabicaShamAY3	0.36653	[0.36653]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37861.json	RAWrabicaShamAY3	0.36647	[0.36647]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0090RaciNumayriShacir.Diwan.ShamAY0037882-ara1	RELEASE	0.36644	[0.36644]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0090RaciNumayriShacir.Diwan.JK007545-ara1	RELEASE	0.3664	[0.3664]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37938.json	RAWrabicaShamAY3	0.36608	[0.36608]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.3655	[0.3655]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.36526	[0.36526]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.36477	[0.36477]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37871.json	RAWrabicaShamAY3	0.3645	[0.3645]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.36402	[0.36402]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0463IbnRashiqQayrawani.Diwan.ShamAY0037868-ara1	RELEASE	0.36397	[0.36397]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0380Khalidiyyan.AshbahWaNazair.JK010747-ara1	RELEASE	0.36367	[0.36367]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0380Khalidiyyan.AshbahWaNazair.Shamela0010806-ara1	RELEASE	0.36347	[0.36347]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.36326	[0.36326]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.36291	[0.36291]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0463IbnRashiqQayrawani.Diwan.JK007596-ara1	RELEASE	0.36273	[0.36273]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0380Khalidiyyan.Diwan.ShamAY0037826-ara1	RELEASE	0.3627	[0.3627]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37882.json	RAWrabicaShamAY3	0.36234	[0.36234]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37923.json	RAWrabicaShamAY3	0.36195	[0.36195]
0001QaysIbnKhatim.Diwan.JK007527-ara1	743.json	RAWrabicaShamAY1	0.36171	[0.36171]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37844.json	RAWrabicaShamAY3	0.36134	[0.36134]
0001QaysIbnKhatim.Diwan.JK007527-ara1	1487.json	RAWrabicaShamAY1	0.36128	[0.36128]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0168MufaddalDabbi.Mufaddaliyyat.JK006911-ara1	RELEASE	0.36122	[0.36122]
0001QaysIbnKhatim.Diwan.JK007527-ara1	Sham30K0034057	RAWrabica020000	0.36116	[0.36116]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0168MufaddalDabbi.Mufaddaliyyat.Shamela0006904-ara1	RELEASE	0.36113	[0.36113]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37888.json	RAWrabicaShamAY3	0.36106	[0.36106]
0001QaysIbnKhatim.Diwan.JK007527-ara1	5375.json	RAWrabicaShamAY1	0.35989	[0.35989]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37863.json	RAWrabicaShamAY3	0.35984	[0.35984]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37868.json	RAWrabicaShamAY3	0.35967	[0.35967]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37937.json	RAWrabicaShamAY3	0.35889	[0.35889]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37846.json	RAWrabicaShamAY3	0.35834	[0.35834]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37864.json	RAWrabicaShamAY3	0.35819	[0.35819]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0110Farazdaq.Diwan.JK007547-ara1	RELEASE	0.35769	[0.35769]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0110Farazdaq.Diwan.ShamAY0037829-ara1	RELEASE	0.35696	[0.35696]
0001QaysIbnKhatim.Diwan.JK007527-ara1	2664.html	RAWrabicaRafed	0.35633	[0.35633]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.35613	[0.35613]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.35612	[0.35612]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37826.json	RAWrabicaShamAY3	0.35603	[0.35603]
0001QaysIbnKhatim.Diwan.JK007527-ara1	10806.json	RAWrabicaShamAY2	0.35581	[0.35581]
0001QaysIbnKhatim.Diwan.JK007527-ara1	2665.html	RAWrabicaRafed	0.35527	[0.35527]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37945.json	RAWrabicaShamAY3	0.35525	[0.35525]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0722.bok.json	RAWrabicaSham19Y	0.35441	[0.35441]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.35414	[0.35414]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.35411	[0.35411]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37829.json	RAWrabicaShamAY3	0.3541	[0.3541]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37880.json	RAWrabicaShamAY3	0.35304	[0.35304]
0001QaysIbnKhatim.Diwan.JK007527-ara1	722.json	RAWrabicaShamAY1	0.35298	[0.35298]
0001QaysIbnKhatim.Diwan.JK007527-ara1	5683.bok.json	RAWrabicaSham19Y	0.35223	[0.35223]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37876.json	RAWrabicaShamAY3	0.35175	[0.35175]
0001QaysIbnKhatim.Diwan.JK007527-ara1	6904.bok.json	RAWrabicaSham19Y	0.35098	[0.35098]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0321IbnDuraydAzdi.Diwan.ShamAY0037867-ara1	RELEASE	0.35068	[0.35068]
0001QaysIbnKhatim.Diwan.JK007527-ara1	5683.json	RAWrabicaShamAY1	0.35063	[0.35063]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.35061	[0.35061]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0001NabighaDhubyani.Diwan.JK007511-ara1	RELEASE	0.35033	[0.35033]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37955.json	RAWrabicaShamAY3	0.35002	[0.35002]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0321IbnDuraydAzdi.Diwan.ShamIbadiyya0000652-ara1	RELEASE	0.35	[0.35]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0421IbnDarrajQastali.Diwan.ShamAY0037866-ara1	RELEASE	0.3499	[0.3499]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.34965	[0.34965]
0001QaysIbnKhatim.Diwan.JK007527-ara1	37842.json	RAWrabicaShamAY3	0.34951	[0.34951]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0117DhuRumma.Diwan.ShamAY0037932-ara1	RELEASE	0.34911	[0.34911]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0321IbnDuraydAzdi.Diwan.JK007595-ara1	RELEASE	0.34908	[0.34908]
0001QaysIbnKhatim.Diwan.JK007527-ara1	6904.json	RAWrabicaShamAY1	0.34892	[0.34892]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0283IbnRumi.Diwan.ShamAY0037838-ara1	RELEASE	0.34869	[0.34869]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0231AbuTamam.Wahshiyyat.Shamela0036082-ara1	RELEASE	0.34849	[0.34849]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0117DhuRumma.Diwan.JK007551-ara1	RELEASE	0.34832	[0.34832]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0476AclamShantamari.AshcarShucara.Shamela0005449-ara1	RELEASE	0.3483	[0.3483]
0001QaysIbnKhatim.Diwan.JK007527-ara1	Sham30K0033937	RAWrabica020000	0.34809	[0.34809]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0037IbnMuqbil.Diwan.ShamAY0037879-ara1	RELEASE	0.34754	[0.34754]
0001QaysIbnKhatim.Diwan.JK007527-ara1	003399Vols.automARkdown	RAW_Masaha	0.34745	[0.34745]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0001NabighaDhubyani.Diwan.ShamAY0037896-ara1	RELEASE	0.34735	[0.34735]
0001QaysIbnKhatim.Diwan.JK007527-ara1	0517IbnKhayyatShacir.Diwan.Sham19Y0148537-ara1	RELEASE	0.3471	[0.3471]
