source	target	lib	tfidfMax	tfidfDistances
0001CamrIbnMalik.Diwan.JK007525-ara1	37902.json	RAWrabicaShamAY3	0.32543	[0.32543]
0001CamrIbnMalik.Diwan.JK007525-ara1	0045JarwalIbnAwsHutaya.Diwan.JK007531-ara1	RELEASE	0.32534	[0.32534, 0.31883]
0001CamrIbnMalik.Diwan.JK007525-ara1	0167BashsharIbnBurdShacir.Diwan.ShamAY0037930-ara1	RELEASE	0.32453	[0.32453]
0001CamrIbnMalik.Diwan.JK007525-ara1	0105AhwasAnsari.Diwan.JK007543-ara1	RELEASE	0.32413	[0.32413, 0.31834]
0001CamrIbnMalik.Diwan.JK007525-ara1	37943.json	RAWrabicaShamAY3	0.3236	[0.3236]
0001CamrIbnMalik.Diwan.JK007525-ara1	37927.json	RAWrabicaShamAY3	0.32254	[0.32254]
0001CamrIbnMalik.Diwan.JK007525-ara1	37930.json	RAWrabicaShamAY3	0.32058	[0.32058]
0001CamrIbnMalik.Diwan.JK007525-ara1	0168MufaddalDabbi.Mufaddaliyyat.Shamela0006904-ara1	RELEASE	0.32052	[0.32052, 0.31767]
0001CamrIbnMalik.Diwan.JK007525-ara1	0105KuthayyirCazza.Diwan.JK007558-ara1	RELEASE	0.319	[0.319, 0.31297]
0001CamrIbnMalik.Diwan.JK007525-ara1	0656BahaDinZuhayr.Diwan.ShamAY0037942-ara1	RELEASE	0.31887	[0.31887]
0001CamrIbnMalik.Diwan.JK007525-ara1	0105AhwasAnsari.Diwan.ShamAY0037939-ara1	RELEASE	0.31884	[0.31884]
0001CamrIbnMalik.Diwan.JK007525-ara1	0231AbuTamam.Diwan.JK007583-ara1	RELEASE	0.31788	[0.31788, 0.3139]
0001CamrIbnMalik.Diwan.JK007525-ara1	0328IbnCabdRabbihi.Diwan.JK007571-ara1	RELEASE	0.31769	[0.31769, 0.31243]
0001CamrIbnMalik.Diwan.JK007525-ara1	0168MufaddalDabbi.Mufaddaliyyat.JK006911-ara1	RELEASE	0.31768	[0.31768]
0001CamrIbnMalik.Diwan.JK007525-ara1	37875.json	RAWrabicaShamAY3	0.31766	[0.31766]
0001CamrIbnMalik.Diwan.JK007525-ara1	0750SafiDinHilli.Diwan.ShamAY0037951-ara1	RELEASE	0.31641	[0.31641]
0001CamrIbnMalik.Diwan.JK007525-ara1	0360KushajimShacir.Diwan.JK007626-ara1	RELEASE	0.31617	[0.31617, 0.31107]
0001CamrIbnMalik.Diwan.JK007525-ara1	0583SibtIbnTacawidhiShacir.Diwan.JK007618-ara1	RELEASE	0.31578	[0.31578, 0.31156]
0001CamrIbnMalik.Diwan.JK007525-ara1	37939.json	RAWrabicaShamAY3	0.31556	[0.31556]
0001CamrIbnMalik.Diwan.JK007525-ara1	0246DicbilKhuzaci.Diwan.JK007615-ara1	RELEASE	0.31524	[0.31524, 0.3096]
0001CamrIbnMalik.Diwan.JK007525-ara1	0406SharifRadi.Diwan.JK007608-ara1	RELEASE	0.31516	[0.31516, 0.31087]
0001CamrIbnMalik.Diwan.JK007525-ara1	0638IbnCarabi.Diwan.JK007629-ara1	RELEASE	0.31514	[0.31514]
0001CamrIbnMalik.Diwan.JK007525-ara1	0045JarwalIbnAwsHutaya.Diwan.ShamAY0037850-ara1	RELEASE	0.315	[0.315]
0001CamrIbnMalik.Diwan.JK007525-ara1	37850.json	RAWrabicaShamAY3	0.3148	[0.3148]
0001CamrIbnMalik.Diwan.JK007525-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.31454	[0.31454]
0001CamrIbnMalik.Diwan.JK007525-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.31428	[0.31428]
0001CamrIbnMalik.Diwan.JK007525-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.31427	[0.31427, 0.30982]
0001CamrIbnMalik.Diwan.JK007525-ara1	0231AbuTamam.Diwan.ShamAY0037821-ara1	RELEASE	0.31362	[0.31362]
0001CamrIbnMalik.Diwan.JK007525-ara1	0776LisanDinIbnKhatib.Diwan.ShamAY0037834-ara1	RELEASE	0.31309	[0.31309]
0001CamrIbnMalik.Diwan.JK007525-ara1	0105KuthayyirCazza.Diwan.ShamAY0037909-ara1	RELEASE	0.31299	[0.31299]
0001CamrIbnMalik.Diwan.JK007525-ara1	0328IbnCabdRabbihi.Diwan.ShamAY0037874-ara1	RELEASE	0.3127	[0.3127]
0001CamrIbnMalik.Diwan.JK007525-ara1	37942.json	RAWrabicaShamAY3	0.31207	[0.31207]
0001CamrIbnMalik.Diwan.JK007525-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.31203	[0.31203, 0.30806]
0001CamrIbnMalik.Diwan.JK007525-ara1	0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1	RELEASE	0.31196	[0.31196, 0.30948]
0001CamrIbnMalik.Diwan.JK007525-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.31181	[0.31181, 0.30786]
0001CamrIbnMalik.Diwan.JK007525-ara1	0583SibtIbnTacawidhiShacir.Diwan.ShamAY0037949-ara1	RELEASE	0.31177	[0.31177]
0001CamrIbnMalik.Diwan.JK007525-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.31136	[0.31136, 0.30748]
0001CamrIbnMalik.Diwan.JK007525-ara1	1119IbnMacsum.Diwan.ShamAY0037878-ara1	RELEASE	0.31126	[0.31126]
0001CamrIbnMalik.Diwan.JK007525-ara1	0360KushajimShacir.Diwan.ShamAY0037962-ara1	RELEASE	0.3112	[0.3112]
0001CamrIbnMalik.Diwan.JK007525-ara1	0040CaliIbnAbiTalib.Diwan.JK007540-ara1	RELEASE	0.31104	[0.31104, 0.30686]
0001CamrIbnMalik.Diwan.JK007525-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.31047	[0.31047]
0001CamrIbnMalik.Diwan.JK007525-ara1	37837.json	RAWrabicaShamAY3	0.31028	[0.31028]
0001CamrIbnMalik.Diwan.JK007525-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.31027	[0.31027]
0001CamrIbnMalik.Diwan.JK007525-ara1	37821.json	RAWrabicaShamAY3	0.31013	[0.31013]
0001CamrIbnMalik.Diwan.JK007525-ara1	0246DicbilKhuzaci.Diwan.ShamAY0037947-ara1	RELEASE	0.30994	[0.30994]
0001CamrIbnMalik.Diwan.JK007525-ara1	37874.json	RAWrabicaShamAY3	0.30982	[0.30982]
0001CamrIbnMalik.Diwan.JK007525-ara1	37951.json	RAWrabicaShamAY3	0.30918	[0.30918]
0001CamrIbnMalik.Diwan.JK007525-ara1	37909.json	RAWrabicaShamAY3	0.30907	[0.30907]
0001CamrIbnMalik.Diwan.JK007525-ara1	6904.bok.json	RAWrabicaSham19Y	0.30876	[0.30876]
0001CamrIbnMalik.Diwan.JK007525-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.30823	[0.30823]
0001CamrIbnMalik.Diwan.JK007525-ara1	37949.json	RAWrabicaShamAY3	0.30821	[0.30821]
0001CamrIbnMalik.Diwan.JK007525-ara1	37962.json	RAWrabicaShamAY3	0.30813	[0.30813]
0001CamrIbnMalik.Diwan.JK007525-ara1	0688ShabZarif.Diwan.JK007607-ara1	RELEASE	0.30786	[0.30786]
0001CamrIbnMalik.Diwan.JK007525-ara1	0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1	RELEASE	0.30776	[0.30776, 0.30448]
0001CamrIbnMalik.Diwan.JK007525-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.30738	[0.30738]
0001CamrIbnMalik.Diwan.JK007525-ara1	0040CaliIbnAbiTalib.Diwan.ShamAY0037911-ara1	RELEASE	0.30734	[0.30734]
0001CamrIbnMalik.Diwan.JK007525-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.30728	[0.30728]
0001CamrIbnMalik.Diwan.JK007525-ara1	6904.json	RAWrabicaShamAY1	0.30707	[0.30707]
0001CamrIbnMalik.Diwan.JK007525-ara1	37890.json	RAWrabicaShamAY3	0.30696	[0.30696]
0001CamrIbnMalik.Diwan.JK007525-ara1	0597IbnMubarakBaghdadi.MuntahaTalab.JK010732-ara1	RELEASE	0.30693	[0.30693]
0001CamrIbnMalik.Diwan.JK007525-ara1	37834.json	RAWrabicaShamAY3	0.30692	[0.30692]
0001CamrIbnMalik.Diwan.JK007525-ara1	37947.json	RAWrabicaShamAY3	0.30689	[0.30689]
0001CamrIbnMalik.Diwan.JK007525-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.30689	[0.30689]
0001CamrIbnMalik.Diwan.JK007525-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.3064	[0.3064, 0.30251]
0001CamrIbnMalik.Diwan.JK007525-ara1	37818.json	RAWrabicaShamAY3	0.30639	[0.30639]
0001CamrIbnMalik.Diwan.JK007525-ara1	0436SharifMurtada.Diwan.ShamAY0037891-ara1	RELEASE	0.30563	[0.30563, 0.30325]
0001CamrIbnMalik.Diwan.JK007525-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.30554	[0.30554, 0.30031]
0001CamrIbnMalik.Diwan.JK007525-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.30509	[0.30509, 0.3009]
0001CamrIbnMalik.Diwan.JK007525-ara1	0110JarirShacir.Diwan.ShamAY0037926-ara1	RELEASE	0.30506	[0.30506]
0001CamrIbnMalik.Diwan.JK007525-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.30483	[0.30483, 0.29756]
0001CamrIbnMalik.Diwan.JK007525-ara1	37878.json	RAWrabicaShamAY3	0.30421	[0.30421]
0001CamrIbnMalik.Diwan.JK007525-ara1	37956.json	RAWrabicaShamAY3	0.30407	[0.30407]
0001CamrIbnMalik.Diwan.JK007525-ara1	37840.json	RAWrabicaShamAY3	0.30389	[0.30389]
0001CamrIbnMalik.Diwan.JK007525-ara1	37815.json	RAWrabicaShamAY3	0.30385	[0.30385]
0001CamrIbnMalik.Diwan.JK007525-ara1	37911.json	RAWrabicaShamAY3	0.30315	[0.30315]
0001CamrIbnMalik.Diwan.JK007525-ara1	0090RaciNumayriShacir.Diwan.JK007545-ara1	RELEASE	0.30278	[0.30278, 0.29512]
0001CamrIbnMalik.Diwan.JK007525-ara1	37926.json	RAWrabicaShamAY3	0.30146	[0.30146]
0001CamrIbnMalik.Diwan.JK007525-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.30107	[0.30107, 0.29757]
0001CamrIbnMalik.Diwan.JK007525-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.30105	[0.30105, 0.29744]
0001CamrIbnMalik.Diwan.JK007525-ara1	37889.json	RAWrabicaShamAY3	0.30083	[0.30083]
0001CamrIbnMalik.Diwan.JK007525-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.3002	[0.3002, 0.29564]
0001CamrIbnMalik.Diwan.JK007525-ara1	0385WaWaDimashqi.Diwan.JK007611-ara1	RELEASE	0.29983	[0.29983, 0.29578]
0001CamrIbnMalik.Diwan.JK007525-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.29976	[0.29976, 0.29294]
0001CamrIbnMalik.Diwan.JK007525-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.29958	[0.29958]
0001CamrIbnMalik.Diwan.JK007525-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.29944	[0.29944]
0001CamrIbnMalik.Diwan.JK007525-ara1	732.json	RAWrabicaShamAY1	0.29938	[0.29938]
0001CamrIbnMalik.Diwan.JK007525-ara1	37851.json	RAWrabicaShamAY3	0.29861	[0.29861]
0001CamrIbnMalik.Diwan.JK007525-ara1	0235DikJinn.Diwan.JK007616-ara1	RELEASE	0.29857	[0.29857, 0.29204]
0001CamrIbnMalik.Diwan.JK007525-ara1	0702IbnCabdRahmanCubaydi.TadhkiraSacdiyya.JK010743-ara1	RELEASE	0.2985	[0.2985]
0001CamrIbnMalik.Diwan.JK007525-ara1	37863.json	RAWrabicaShamAY3	0.29843	[0.29843]
0001CamrIbnMalik.Diwan.JK007525-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.29825	[0.29825, 0.29429]
0001CamrIbnMalik.Diwan.JK007525-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.29808	[0.29808]
0001CamrIbnMalik.Diwan.JK007525-ara1	0198AbuNuwasShacir.Diwan.ShamAY0037825-ara1	RELEASE	0.29787	[0.29787]
0001CamrIbnMalik.Diwan.JK007525-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.29758	[0.29758]
0001CamrIbnMalik.Diwan.JK007525-ara1	37935.json	RAWrabicaShamAY3	0.2973	[0.2973]
0001CamrIbnMalik.Diwan.JK007525-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.29728	[0.29728, 0.29395]
0001CamrIbnMalik.Diwan.JK007525-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.29719	[0.29719, 0.29065]
0001CamrIbnMalik.Diwan.JK007525-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.29707	[0.29707]
0001CamrIbnMalik.Diwan.JK007525-ara1	37891.json	RAWrabicaShamAY3	0.29698	[0.29698]
0001CamrIbnMalik.Diwan.JK007525-ara1	37881.json	RAWrabicaShamAY3	0.29686	[0.29686]
0001CamrIbnMalik.Diwan.JK007525-ara1	0198AbuNuwasShacir.Diwan.JK007586-ara1	RELEASE	0.29618	[0.29618]
0001CamrIbnMalik.Diwan.JK007525-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.2956	[0.2956, 0.28931]
0001CamrIbnMalik.Diwan.JK007525-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.29556	[0.29556]
0001CamrIbnMalik.Diwan.JK007525-ara1	37831.json	RAWrabicaShamAY3	0.29535	[0.29535]
0001CamrIbnMalik.Diwan.JK007525-ara1	0231AbuTamam.Wahshiyyat.Shamela0036082-ara1	RELEASE	0.29531	[0.29531, 0.29403]
0001CamrIbnMalik.Diwan.JK007525-ara1	0090RaciNumayriShacir.Diwan.ShamAY0037882-ara1	RELEASE	0.29529	[0.29529]
0001CamrIbnMalik.Diwan.JK007525-ara1	0385WaWaDimashqi.Diwan.ShamAY0037832-ara1	RELEASE	0.29525	[0.29525]
0001CamrIbnMalik.Diwan.JK007525-ara1	0110Farazdaq.Diwan.ShamAY0037829-ara1	RELEASE	0.29514	[0.29514, 0.28551]
0001CamrIbnMalik.Diwan.JK007525-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1	RELEASE	0.29472	[0.29472]
0001CamrIbnMalik.Diwan.JK007525-ara1	37952.json	RAWrabicaShamAY3	0.29457	[0.29457]
0001CamrIbnMalik.Diwan.JK007525-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1	RELEASE	0.29449	[0.29449, 0.29265]
0001CamrIbnMalik.Diwan.JK007525-ara1	1290CabdGhaffarAkhras.Diwan.JK007640-ara1	RELEASE	0.29426	[0.29426]
0001CamrIbnMalik.Diwan.JK007525-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.2942	[0.2942]
0001CamrIbnMalik.Diwan.JK007525-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.29409	[0.29409]
0001CamrIbnMalik.Diwan.JK007525-ara1	37830.json	RAWrabicaShamAY3	0.29405	[0.29405]
0001CamrIbnMalik.Diwan.JK007525-ara1	0649IbnSahlAndalusi.Diwan.JK007569-ara1	RELEASE	0.29376	[0.29376]
0001CamrIbnMalik.Diwan.JK007525-ara1	37929.json	RAWrabicaShamAY3	0.29368	[0.29368]
0001CamrIbnMalik.Diwan.JK007525-ara1	743.json	RAWrabicaShamAY1	0.29336	[0.29336]
0001CamrIbnMalik.Diwan.JK007525-ara1	37832.json	RAWrabicaShamAY3	0.29301	[0.29301]
0001CamrIbnMalik.Diwan.JK007525-ara1	37825.json	RAWrabicaShamAY3	0.29283	[0.29283]
0001CamrIbnMalik.Diwan.JK007525-ara1	0204Shafici.Diwan.ShamAY0037916-ara1	RELEASE	0.29261	[0.29261]
0001CamrIbnMalik.Diwan.JK007525-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.29254	[0.29254, 0.29128]
0001CamrIbnMalik.Diwan.JK007525-ara1	37870.json	RAWrabicaShamAY3	0.29195	[0.29195]
0001CamrIbnMalik.Diwan.JK007525-ara1	0235DikJinn.Diwan.ShamAY0037948-ara1	RELEASE	0.29168	[0.29168]
0001CamrIbnMalik.Diwan.JK007525-ara1	37882.json	RAWrabicaShamAY3	0.29131	[0.29131]
0001CamrIbnMalik.Diwan.JK007525-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.29129	[0.29129]
0001CamrIbnMalik.Diwan.JK007525-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.29118	[0.29118]
0001CamrIbnMalik.Diwan.JK007525-ara1	37925.json	RAWrabicaShamAY3	0.29116	[0.29116]
0001CamrIbnMalik.Diwan.JK007525-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.29087	[0.29087]
0001CamrIbnMalik.Diwan.JK007525-ara1	37938.json	RAWrabicaShamAY3	0.29044	[0.29044]
0001CamrIbnMalik.Diwan.JK007525-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.29011	[0.29011]
0001CamrIbnMalik.Diwan.JK007525-ara1	37864.json	RAWrabicaShamAY3	0.28977	[0.28977]
0001CamrIbnMalik.Diwan.JK007525-ara1	5683.bok.json	RAWrabicaSham19Y	0.28964	[0.28964]
0001CamrIbnMalik.Diwan.JK007525-ara1	37948.json	RAWrabicaShamAY3	0.2896	[0.2896]
0001CamrIbnMalik.Diwan.JK007525-ara1	37885.json	RAWrabicaShamAY3	0.28922	[0.28922]
0001CamrIbnMalik.Diwan.JK007525-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.28892	[0.28892]
0001CamrIbnMalik.Diwan.JK007525-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.28885	[0.28885, 0.28715]
0001CamrIbnMalik.Diwan.JK007525-ara1	37946.json	RAWrabicaShamAY3	0.28876	[0.28876]
0001CamrIbnMalik.Diwan.JK007525-ara1	0240CabdSamadIbnMucadhdhal.Diwan.JK007619-ara1	RELEASE	0.28838	[0.28838, 0.28192]
0001CamrIbnMalik.Diwan.JK007525-ara1	0597CimadDinKatibIsfahani.Diwan.ShamAY0037901-ara1	RELEASE	0.28816	[0.28816]
0001CamrIbnMalik.Diwan.JK007525-ara1	0001CantaraIbnShaddad.Diwan.JK007526-ara1	RELEASE	0.28799	[0.28799]
0001CamrIbnMalik.Diwan.JK007525-ara1	0117DhuRumma.Diwan.JK007551-ara1	RELEASE	0.28795	[0.28795, 0.28365]
0001CamrIbnMalik.Diwan.JK007525-ara1	37843.json	RAWrabicaShamAY3	0.28793	[0.28793]
0001CamrIbnMalik.Diwan.JK007525-ara1	5683.json	RAWrabicaShamAY1	0.28792	[0.28792]
0001CamrIbnMalik.Diwan.JK007525-ara1	0380Khalidiyyan.AshbahWaNazair.Shamela0010806-ara1	RELEASE	0.28777	[0.28777, 0.28623]
0001CamrIbnMalik.Diwan.JK007525-ara1	824.json	RAWrabicaShamAY1	0.28751	[0.28751]
0001CamrIbnMalik.Diwan.JK007525-ara1	37954.json	RAWrabicaShamAY3	0.28748	[0.28748]
0001CamrIbnMalik.Diwan.JK007525-ara1	0321IbnDuraydAzdi.Diwan.ShamIbadiyya0000652-ara1	RELEASE	0.28746	[0.28746, 0.27786]
0001CamrIbnMalik.Diwan.JK007525-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.28713	[0.28713]
0001CamrIbnMalik.Diwan.JK007525-ara1	0204Shafici.Diwan.JK007599-ara1	RELEASE	0.28697	[0.28697]
0001CamrIbnMalik.Diwan.JK007525-ara1	0380Khalidiyyan.AshbahWaNazair.JK010747-ara1	RELEASE	0.28645	[0.28645]
0001CamrIbnMalik.Diwan.JK007525-ara1	0110Farazdaq.Diwan.JK007547-ara1	RELEASE	0.28644	[0.28644]
0001CamrIbnMalik.Diwan.JK007525-ara1	1487.json	RAWrabicaShamAY1	0.28617	[0.28617]
0001CamrIbnMalik.Diwan.JK007525-ara1	0068QaysMajnunLayla.Diwan.JK007560-ara1	RELEASE	0.28591	[0.28591, 0.28171]
0001CamrIbnMalik.Diwan.JK007525-ara1	0037IbnMuqbil.Diwan.JK007530-ara1	RELEASE	0.28579	[0.28579, 0.2785]
0001CamrIbnMalik.Diwan.JK007525-ara1	37871.json	RAWrabicaShamAY3	0.28571	[0.28571]
0001CamrIbnMalik.Diwan.JK007525-ara1	5375.json	RAWrabicaShamAY1	0.2856	[0.2856]
0001CamrIbnMalik.Diwan.JK007525-ara1	0722.bok.json	RAWrabicaSham19Y	0.28557	[0.28557]
0001CamrIbnMalik.Diwan.JK007525-ara1	37844.json	RAWrabicaShamAY3	0.28537	[0.28537]
0001CamrIbnMalik.Diwan.JK007525-ara1	Sham30K0034057	RAWrabica020000	0.28507	[0.28507]
0001CamrIbnMalik.Diwan.JK007525-ara1	Shamela036082.txt	raw_ShamelaY19	0.285	[0.285]
0001CamrIbnMalik.Diwan.JK007525-ara1	6903.json	RAWrabicaShamAY1	0.28493	[0.28493]
0001CamrIbnMalik.Diwan.JK007525-ara1	37923.json	RAWrabicaShamAY3	0.28453	[0.28453]
0001CamrIbnMalik.Diwan.JK007525-ara1	37872.json	RAWrabicaShamAY3	0.2844	[0.2844]
0001CamrIbnMalik.Diwan.JK007525-ara1	37916.json	RAWrabicaShamAY3	0.28432	[0.28432]
0001CamrIbnMalik.Diwan.JK007525-ara1	0117DhuRumma.Diwan.ShamAY0037932-ara1	RELEASE	0.2842	[0.2842]
0001CamrIbnMalik.Diwan.JK007525-ara1	2665.html	RAWrabicaRafed	0.28408	[0.28408]
0001CamrIbnMalik.Diwan.JK007525-ara1	1306FikriBasha.NazmLaal.Shamela0005385-ara1	RELEASE	0.28402	[0.28402]
0001CamrIbnMalik.Diwan.JK007525-ara1	722.json	RAWrabicaShamAY1	0.28388	[0.28388]
0001CamrIbnMalik.Diwan.JK007525-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.28377	[0.28377, 0.28082]
0001CamrIbnMalik.Diwan.JK007525-ara1	0768IbnNubataShacir.Diwan.JK007636-ara1	RELEASE	0.28296	[0.28296]
0001CamrIbnMalik.Diwan.JK007525-ara1	37829.json	RAWrabicaShamAY3	0.28287	[0.28287]
0001CamrIbnMalik.Diwan.JK007525-ara1	0125Tirimmah.Diwan.JK007546-ara1	RELEASE	0.2828	[0.2828, 0.27233]
0001CamrIbnMalik.Diwan.JK007525-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.28246	[0.28246, 0.28002]
0001CamrIbnMalik.Diwan.JK007525-ara1	0517IbnKhayyatShacir.Diwan.Sham19Y0148537-ara1	RELEASE	0.28195	[0.28195, 0.27965]
0001CamrIbnMalik.Diwan.JK007525-ara1	0240CabdSamadIbnMucadhdhal.Diwan.ShamAY0037953-ara1	RELEASE	0.28179	[0.28179]
0001CamrIbnMalik.Diwan.JK007525-ara1	0395AbuHilalCaskari.DiwanMacani.Shamela0006909-ara1	RELEASE	0.28174	[0.28174, 0.28042]
