source	target	lib	tfidfMax	tfidfDistances
0161SufyanThawri.Faraid.Shia001879-ara1	1272.json	RAWrabicaShamAY1	0.75047	[0.75047]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela021545.txt	raw_ShamelaY19	0.7503	[0.7503]
0161SufyanThawri.Faraid.Shia001879-ara1	0273IbnMaja.Sunan.Shia001731Vols-ara1	RELEASE	0.75024	[0.75024, 0.74491]
0161SufyanThawri.Faraid.Shia001879-ara1	0161SufyanThawri.Hadith.Shamela0026548-ara1	RELEASE	0.75018	[0.75018, 0.74943]
0161SufyanThawri.Faraid.Shia001879-ara1	26577.json	RAWrabicaShamAY2	0.75001	[0.75001]
0161SufyanThawri.Faraid.Shia001879-ara1	0430AbuNucaymIsbahani.Salat.ShamAY0033694-ara1	RELEASE	0.74957	[0.74957, 0.74372]
0161SufyanThawri.Faraid.Shia001879-ara1	0327AbuBakrKharaiti.MakarimAkhlaq.ShamAY0033948-ara1	RELEASE	0.74926	[0.74926]
0161SufyanThawri.Faraid.Shia001879-ara1	0224QasimIbnSalam.FadailQuran.Shamela0012524-ara1	RELEASE	0.74796	[0.74796]
0161SufyanThawri.Faraid.Shia001879-ara1	12524.json	RAWrabicaShamAY2	0.74775	[0.74775]
0161SufyanThawri.Faraid.Shia001879-ara1	21545.json	RAWrabicaShamAY2	0.74761	[0.74761]
0161SufyanThawri.Faraid.Shia001879-ara1	33948.json	RAWrabicaShamAY2	0.74683	[0.74683]
0161SufyanThawri.Faraid.Shia001879-ara1	0219AbuNucaymIbnDukayn.Salat.Shamela0009644-ara1	RELEASE	0.74597	[0.74597, 0.74006]
0161SufyanThawri.Faraid.Shia001879-ara1	0273IbnMaja.Sunan.JK000141-ara1	RELEASE	0.74593	[0.74593]
0161SufyanThawri.Faraid.Shia001879-ara1	0327AbuBakrKharaiti.MasawiAkhlaq.JK011598-ara1	RELEASE	0.74592	[0.74592, 0.74022]
0161SufyanThawri.Faraid.Shia001879-ara1	0330IbnIsmacilMahamili.Amali.Shia002009-ara1	RELEASE	0.74561	[0.74561, 0.7407]
0161SufyanThawri.Faraid.Shia001879-ara1	0369AbuShaykhIsbahani.DhikrAqran.Shamela0026577-ara1	RELEASE	0.74549	[0.74549, 0.73966]
0161SufyanThawri.Faraid.Shia001879-ara1	0313IbnIshaqSarraj.Musnad.Shamela0001383-ara1	RELEASE	0.74495	[0.74495]
0161SufyanThawri.Faraid.Shia001879-ara1	29701.json	RAWrabicaShamAY2	0.7449	[0.7449]
0161SufyanThawri.Faraid.Shia001879-ara1	0327AbuBakrKharaiti.MasawiAkhlaq.Shamela0008243-ara1	RELEASE	0.7449	[0.7449]
0161SufyanThawri.Faraid.Shia001879-ara1	0275AbuDawudSijistani.Sunan.Shia001733Vols-ara1	RELEASE	0.74476	[0.74476]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Adab.Shamela0000638-ara1	RELEASE	0.74449	[0.74449, 0.73789]
0161SufyanThawri.Faraid.Shia001879-ara1	0313IbnIshaqSarraj.Musnad.JK009385-ara1	RELEASE	0.74422	[0.74422]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0008267	RAWrabica010000	0.74398	[0.74398]
0161SufyanThawri.Faraid.Shia001879-ara1	33053.json	RAWrabicaShamAY2	0.74396	[0.74396]
0161SufyanThawri.Faraid.Shia001879-ara1	8243.json	RAWrabicaShamAY1	0.74308	[0.74308]
0161SufyanThawri.Faraid.Shia001879-ara1	0330IbnIsmacilMahamili.Amali.JK000706-ara1	RELEASE	0.74294	[0.74294]
0161SufyanThawri.Faraid.Shia001879-ara1	9886.json	RAWrabicaShamAY1	0.74256	[0.74256]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela026577.txt	raw_ShamelaY19	0.74243	[0.74243]
0161SufyanThawri.Faraid.Shia001879-ara1	0275AbuDawudSijistani.Sunan.JK000142-ara1	RELEASE	0.74234	[0.74234]
0161SufyanThawri.Faraid.Shia001879-ara1	0330IbnIsmacilMahamili.Amali.Shamela0013081-ara1	RELEASE	0.7422	[0.7422]
0161SufyanThawri.Faraid.Shia001879-ara1	0219AbuNucaymIbnDukayn.Salat.JK009197-ara1	RELEASE	0.7421	[0.7421]
0161SufyanThawri.Faraid.Shia001879-ara1	13081.bok.json	RAWrabicaSham19Y	0.74186	[0.74186]
0161SufyanThawri.Faraid.Shia001879-ara1	0359AbuBakrNasibi.Fawaid.ShamAY0032824-ara1	RELEASE	0.7418	[0.7418]
0161SufyanThawri.Faraid.Shia001879-ara1	0359AbuCaliSawwaf.Fawaid.Shamela0010492-ara1	RELEASE	0.74133	[0.74133, 0.73544]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.JK000786-ara1	RELEASE	0.7413	[0.7413, 0.73441]
0161SufyanThawri.Faraid.Shia001879-ara1	0227IbnMansurKhurasani.Sunan.JK001473-ara1	RELEASE	0.74094	[0.74094]
0161SufyanThawri.Faraid.Shia001879-ara1	0852IbnHajarCasqalani.MukhtasarZawaidMusnadBazzar.ShamAY0033053-ara1	RELEASE	0.74051	[0.74051]
0161SufyanThawri.Faraid.Shia001879-ara1	0198SufyanIbnCuyayna.JuzHadith.ShamAY0033714-ara1	RELEASE	0.74039	[0.74039]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.Shia001904Vols-ara1	RELEASE	0.74	[0.74]
0161SufyanThawri.Faraid.Shia001879-ara1	31636.json	RAWrabicaShamAY2	0.73967	[0.73967]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033966-ara1	RELEASE	0.7395	[0.7395]
0161SufyanThawri.Faraid.Shia001879-ara1	0359AbuBakrNasibi.Fawaid.Shamela0029779-ara1	RELEASE	0.73933	[0.73933, 0.73391]
0161SufyanThawri.Faraid.Shia001879-ara1	85.json	RAW_ABLibrary	0.73926	[0.73926]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Ramhurmuzi.MuhaddithFasil.JK000771-ara1	RELEASE	0.73925	[0.73925]
0161SufyanThawri.Faraid.Shia001879-ara1	10492.json	RAWrabicaShamAY1	0.73923	[0.73923]
0161SufyanThawri.Faraid.Shia001879-ara1	0287IbnAbiCasim.Awail.Shia001959-ara1	RELEASE	0.73899	[0.73899, 0.73363]
0161SufyanThawri.Faraid.Shia001879-ara1	32824.json	RAWrabicaShamAY2	0.73865	[0.73865]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Ramhurmuzi.MuhaddithFasil.Shia002033-ara1	RELEASE	0.73809	[0.73809, 0.73285]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0008243	RAWrabica010000	0.73798	[0.73798]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Ramhurmuzi.MuhaddithFasil.Shamela0013059-ara1	RELEASE	0.73778	[0.73778]
0161SufyanThawri.Faraid.Shia001879-ara1	0243HannadIbnSari.Zuhd.Shamela0013027-ara1	RELEASE	0.73774	[0.73774, 0.7331]
0161SufyanThawri.Faraid.Shia001879-ara1	13027.json	RAWrabicaShamAY2	0.73748	[0.73748]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.Shamela0009944-ara1	RELEASE	0.73742	[0.73742]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0044098	RAWrabica030000	0.73699	[0.73699]
0161SufyanThawri.Faraid.Shia001879-ara1	638.json	RAWrabicaShamAY1	0.7363	[0.7363]
0161SufyanThawri.Faraid.Shia001879-ara1	13059.json	RAWrabicaShamAY2	0.73628	[0.73628]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033931-ara1	RELEASE	0.73623	[0.73623]
0161SufyanThawri.Faraid.Shia001879-ara1	0235IbnAbiShayba.Musannaf.ShamAY0033967-ara1	RELEASE	0.73617	[0.73617]
0161SufyanThawri.Faraid.Shia001879-ara1	33694.json	RAWrabicaShamAY2	0.73603	[0.73603]
0161SufyanThawri.Faraid.Shia001879-ara1	31642.json	RAWrabicaShamAY2	0.73603	[0.73603]
0161SufyanThawri.Faraid.Shia001879-ara1	0487AbuQasimMasisi.HadithSabuni.ShamAY0032870-ara1	RELEASE	0.73596	[0.73596, 0.72936]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela029779.txt	raw_ShamelaY19	0.73583	[0.73583]
0161SufyanThawri.Faraid.Shia001879-ara1	33966.json	RAWrabicaShamAY2	0.73567	[0.73567]
0161SufyanThawri.Faraid.Shia001879-ara1	12862.json	RAWrabicaShamAY2	0.7354	[0.7354]
0161SufyanThawri.Faraid.Shia001879-ara1	0321AbuJacfarTahawi.SharhMacaniAthar.Shamela0021108-ara1	RELEASE	0.73538	[0.73538]
0161SufyanThawri.Faraid.Shia001879-ara1	33967.json	RAWrabicaShamAY2	0.73484	[0.73484]
0161SufyanThawri.Faraid.Shia001879-ara1	33931.json	RAWrabicaShamAY2	0.73475	[0.73475]
0161SufyanThawri.Faraid.Shia001879-ara1	0321AbuJacfarTahawi.SharhMacaniAthar.JK000469-ara1	RELEASE	0.73443	[0.73443]
0161SufyanThawri.Faraid.Shia001879-ara1	33714.json	RAWrabicaShamAY2	0.73427	[0.73427]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela021108.txt	raw_ShamelaY19	0.73426	[0.73426]
0161SufyanThawri.Faraid.Shia001879-ara1	32870.json	RAWrabicaShamAY2	0.73384	[0.73384]
0161SufyanThawri.Faraid.Shia001879-ara1	0318AbuCarubaHarrani.Ahadith.Shamela0013098-ara1	RELEASE	0.73383	[0.73383]
0161SufyanThawri.Faraid.Shia001879-ara1	9644.json	RAWrabicaShamAY1	0.73371	[0.73371]
0161SufyanThawri.Faraid.Shia001879-ara1	9305.json	RAWrabicaShamAY1	0.73316	[0.73316]
0161SufyanThawri.Faraid.Shia001879-ara1	0354IbnCabdAllahBazzaz.Fawaid.JK009153-ara1	RELEASE	0.73285	[0.73285]
0161SufyanThawri.Faraid.Shia001879-ara1	0246IbnCumarDuri.JuzFihiQiraat.Shamela0013106-ara1	RELEASE	0.73277	[0.73277]
0161SufyanThawri.Faraid.Shia001879-ara1	21108.json	RAWrabicaShamAY2	0.73256	[0.73256]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Tabarani.MucjamKabir.Shamela0001353-ara1	RELEASE	0.73209	[0.73209]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0034122	RAWrabica020000	0.73176	[0.73176]
0161SufyanThawri.Faraid.Shia001879-ara1	22804.bok.json	RAWrabicaSham19Y	0.73175	[0.73175]
0161SufyanThawri.Faraid.Shia001879-ara1	0354IbnCabdAllahBazzaz.Fawaid.Shamela0000772-ara1	RELEASE	0.73174	[0.73174, 0.72572]
0161SufyanThawri.Faraid.Shia001879-ara1	0228IbnHammadKhuzaci.Fitan.Shia003470-ara1	RELEASE	0.73113	[0.73113, 0.7242]
0161SufyanThawri.Faraid.Shia001879-ara1	0228IbnHammadKhuzaci.Fitan.ShamAY0033953-ara1	RELEASE	0.73104	[0.73104]
0161SufyanThawri.Faraid.Shia001879-ara1	0807NurDinHaythami.KashfAstar.Shamela0012862-ara1	RELEASE	0.73104	[0.73104]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela022804.txt	raw_ShamelaY19	0.73096	[0.73096]
0161SufyanThawri.Faraid.Shia001879-ara1	1827.html	RAWrabicaRafed	0.73018	[0.73018]
0161SufyanThawri.Faraid.Shia001879-ara1	0224QasimIbnSalam.FadailQuran.JK011565-ara1	RELEASE	0.73014	[0.73014, 0.72421]
0161SufyanThawri.Faraid.Shia001879-ara1	22804.json	RAWrabicaShamAY2	0.72991	[0.72991]
0161SufyanThawri.Faraid.Shia001879-ara1	0344IbnSammak.Fawaid.Shamela0029940-ara1	RELEASE	0.72972	[0.72972]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.Ciyal.Shamela0013075-ara1	RELEASE	0.72955	[0.72955, 0.7238]
0161SufyanThawri.Faraid.Shia001879-ara1	31639.json	RAWrabicaShamAY2	0.72945	[0.72945]
0161SufyanThawri.Faraid.Shia001879-ara1	0228IbnHammadKhuzaci.Fitan.Shamela0013047-ara1	RELEASE	0.72939	[0.72939]
0161SufyanThawri.Faraid.Shia001879-ara1	0272Fakihi.AkhbarMakka.JK000934-ara1	RELEASE	0.72933	[0.72933]
0161SufyanThawri.Faraid.Shia001879-ara1	0318AbuCarubaHarrani.Ahadith.JK001212-ara1	RELEASE	0.7291	[0.7291]
0161SufyanThawri.Faraid.Shia001879-ara1	0228IbnHammadKhuzaci.Fitan.JK000025-ara1	RELEASE	0.72904	[0.72904]
0161SufyanThawri.Faraid.Shia001879-ara1	Shia001904Vols	RAWrabica040000	0.72901	[0.72901]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.Ciyal.ShamAY0038104-ara1	RELEASE	0.72893	[0.72893]
0161SufyanThawri.Faraid.Shia001879-ara1	33953.json	RAWrabicaShamAY2	0.72884	[0.72884]
0161SufyanThawri.Faraid.Shia001879-ara1	33852.json	RAWrabicaShamAY2	0.72877	[0.72877]
0161SufyanThawri.Faraid.Shia001879-ara1	13075.json	RAWrabicaShamAY2	0.72861	[0.72861]
0161SufyanThawri.Faraid.Shia001879-ara1	13047.json	RAWrabicaShamAY2	0.72844	[0.72844]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0038954	RAWrabica025000	0.72838	[0.72838]
0161SufyanThawri.Faraid.Shia001879-ara1	13047.bok.json	RAWrabicaSham19Y	0.72823	[0.72823]
0161SufyanThawri.Faraid.Shia001879-ara1	0272Fakihi.AkhbarMakka.Shamela0022579-ara1	RELEASE	0.72821	[0.72821, 0.72292]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0033906	RAWrabica020000	0.72819	[0.72819]
0161SufyanThawri.Faraid.Shia001879-ara1	0287IbnAbiCasim.Awail.JK000633-ara1	RELEASE	0.72762	[0.72762]
0161SufyanThawri.Faraid.Shia001879-ara1	0243HannadIbnSari.Zuhd.JK000085-ara1	RELEASE	0.72749	[0.72749]
0161SufyanThawri.Faraid.Shia001879-ara1	29779.bok.json	RAWrabicaSham19Y	0.72743	[0.72743]
0161SufyanThawri.Faraid.Shia001879-ara1	0369AbuShaykhIsbahani.Fawaid.JK011487-ara1	RELEASE	0.72731	[0.72731, 0.7212]
0161SufyanThawri.Faraid.Shia001879-ara1	33183.json	RAWrabicaShamAY2	0.72717	[0.72717]
0161SufyanThawri.Faraid.Shia001879-ara1	0224QasimIbnSalam.Tuhur.Shamela0000262-ara1	RELEASE	0.72713	[0.72713, 0.72071]
0161SufyanThawri.Faraid.Shia001879-ara1	22579.bok.json	RAWrabicaSham19Y	0.72683	[0.72683]
0161SufyanThawri.Faraid.Shia001879-ara1	21703.bok.json	RAWrabicaSham19Y	0.72676	[0.72676]
0161SufyanThawri.Faraid.Shia001879-ara1	0267IbnCabdAllahTarqufi.Hadith.Shamela0030432-ara1	RELEASE	0.72668	[0.72668, 0.72161]
0161SufyanThawri.Faraid.Shia001879-ara1	0327AbuBakrKharaiti.MakarimAkhlaq.ShamAY0033949-ara1	RELEASE	0.72661	[0.72661, 0.72158]
0161SufyanThawri.Faraid.Shia001879-ara1	0360AbuBakrAjurri.FawaidMuntakhaba.ShamAY0032929-ara1	RELEASE	0.72612	[0.72612, 0.72053]
0161SufyanThawri.Faraid.Shia001879-ara1	21703.json	RAWrabicaShamAY2	0.72608	[0.72608]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela022579.txt	raw_ShamelaY19	0.72607	[0.72607]
0161SufyanThawri.Faraid.Shia001879-ara1	11569.json	RAWrabicaShamAY2	0.72595	[0.72595]
0161SufyanThawri.Faraid.Shia001879-ara1	0324IbnMuhammadNaysaburi.Fawaid.ShamAY0032904-ara1	RELEASE	0.72586	[0.72586, 0.72063]
0161SufyanThawri.Faraid.Shia001879-ara1	0287IbnAbiCasim.Sunna.ShamAY0033984-ara1	RELEASE	0.72583	[0.72583]
0161SufyanThawri.Faraid.Shia001879-ara1	33984.json	RAWrabicaShamAY2	0.72548	[0.72548]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela021703.txt	raw_ShamelaY19	0.72526	[0.72526]
0161SufyanThawri.Faraid.Shia001879-ara1	0305IbnZakariyaMutarriz.Fawaid.Shamela0009563-ara1	RELEASE	0.72516	[0.72516, 0.71851]
0161SufyanThawri.Faraid.Shia001879-ara1	1829.html	RAWrabicaRafed	0.725	[0.725]
0161SufyanThawri.Faraid.Shia001879-ara1	0303Nasai.MajlisanMinImla.Shamela0008225-ara1	RELEASE	0.72492	[0.72492]
0161SufyanThawri.Faraid.Shia001879-ara1	26039.json	RAWrabicaShamAY2	0.72481	[0.72481]
0161SufyanThawri.Faraid.Shia001879-ara1	33949.json	RAWrabicaShamAY2	0.72467	[0.72467]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.IslahMal.JK001040-ara1	RELEASE	0.7245	[0.7245, 0.71855]
0161SufyanThawri.Faraid.Shia001879-ara1	32929.json	RAWrabicaShamAY2	0.72438	[0.72438]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela030432.txt	raw_ShamelaY19	0.72436	[0.72436]
0161SufyanThawri.Faraid.Shia001879-ara1	22579.json	RAWrabicaShamAY2	0.72433	[0.72433]
0161SufyanThawri.Faraid.Shia001879-ara1	29779.json	RAWrabicaShamAY2	0.72426	[0.72426]
0161SufyanThawri.Faraid.Shia001879-ara1	0294IbnHarunBazzaz.Fawaid.ShamAY0033671-ara1	RELEASE	0.72397	[0.72397, 0.71676]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Tabarani.MucjamKabir.Shamela0001733-ara1	RELEASE	0.72373	[0.72373, 0.71856]
0161SufyanThawri.Faraid.Shia001879-ara1	0385IbnShahin.TarghibFiFadailAcmal.ShamAY0034002-ara2	RELEASE	0.72368	[0.72368, 0.71815]
0161SufyanThawri.Faraid.Shia001879-ara1	0385IbnShahin.TarghibFiFadailAcmal.Shamela0008209-ara1	RELEASE	0.72362	[0.72362]
0161SufyanThawri.Faraid.Shia001879-ara1	0262.bok.json	RAWrabicaSham19Y	0.72361	[0.72361]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela029940.txt	raw_ShamelaY19	0.72356	[0.72356]
0161SufyanThawri.Faraid.Shia001879-ara1	8267.json	RAWrabicaShamAY1	0.7235	[0.7235]
0161SufyanThawri.Faraid.Shia001879-ara1	32904.json	RAWrabicaShamAY2	0.72338	[0.72338]
0161SufyanThawri.Faraid.Shia001879-ara1	0581IbnKharratIshbili.AhkamSharciyya.JK009141-ara1	RELEASE	0.72337	[0.72337]
0161SufyanThawri.Faraid.Shia001879-ara1	0353IbnAbiCaqabHamadani.Fawaid.ShamAY0032749-ara1	RELEASE	0.72329	[0.72329, 0.71737]
0161SufyanThawri.Faraid.Shia001879-ara1	0303Nasai.MajlisanMinImla.Shia001974-ara1	RELEASE	0.72329	[0.72329]
0161SufyanThawri.Faraid.Shia001879-ara1	Sham30K0034069	RAWrabica020000	0.72324	[0.72324]
0161SufyanThawri.Faraid.Shia001879-ara1	0354IbnHibbanBusti.Majruhin.Shia003101Vols-ara1	RELEASE	0.72309	[0.72309, 0.71734]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.Ciyal.JK000866-ara1	RELEASE	0.7229	[0.7229]
0161SufyanThawri.Faraid.Shia001879-ara1	32934.json	RAWrabicaShamAY2	0.72284	[0.72284]
0161SufyanThawri.Faraid.Shia001879-ara1	0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas.Shamela0021703-ara1	RELEASE	0.72278	[0.72278]
0161SufyanThawri.Faraid.Shia001879-ara1	0329AbuBakrIbnBahlul.Amali.ShamAY0032779-ara1	RELEASE	0.72255	[0.72255, 0.71655]
0161SufyanThawri.Faraid.Shia001879-ara1	0303Nasai.MajlisanMinImla.JK000703-ara1	RELEASE	0.72245	[0.72245, 0.71711]
0161SufyanThawri.Faraid.Shia001879-ara1	0279Tirmidhi.ShamailMuhammadiyya.JK000139-ara1	RELEASE	0.72241	[0.72241]
0161SufyanThawri.Faraid.Shia001879-ara1	1733.json	RAWrabicaShamAY1	0.72234	[0.72234]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.IslahMal.Shamela0013187-ara1	RELEASE	0.72223	[0.72223]
0161SufyanThawri.Faraid.Shia001879-ara1	0227IbnMansurKhurasani.TafsirMinSunanSacid.JK000784-ara1	RELEASE	0.72215	[0.72215, 0.71397]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Tabarani.MucjamKabir.Shia002045Vols-ara1	RELEASE	0.72214	[0.72214]
0161SufyanThawri.Faraid.Shia001879-ara1	8209.json	RAWrabicaShamAY1	0.722	[0.722]
0161SufyanThawri.Faraid.Shia001879-ara1	262.json	RAWrabicaShamAY1	0.72169	[0.72169]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.Samt.Shamela0013039-ara1	RELEASE	0.7214	[0.7214, 0.71551]
0161SufyanThawri.Faraid.Shia001879-ara1	32749.json	RAWrabicaShamAY2	0.72137	[0.72137]
0161SufyanThawri.Faraid.Shia001879-ara1	33959.json	RAWrabicaShamAY2	0.72135	[0.72135]
0161SufyanThawri.Faraid.Shia001879-ara1	0273IbnMaja.Sunan.Shamela0098138-ara1	RELEASE	0.72129	[0.72129]
0161SufyanThawri.Faraid.Shia001879-ara1	0430AbuNucaymIsbahani.TathbitImama.JK011454-ara1	RELEASE	0.72127	[0.72127, 0.71695]
0161SufyanThawri.Faraid.Shia001879-ara1	0307IbnJarudNaysaburi.Muntaqa.Shamela0013071-ara1	RELEASE	0.72125	[0.72125]
0161SufyanThawri.Faraid.Shia001879-ara1	34002.json	RAWrabicaShamAY2	0.72118	[0.72118]
0161SufyanThawri.Faraid.Shia001879-ara1	Shamela026039.txt	raw_ShamelaY19	0.72115	[0.72115]
0161SufyanThawri.Faraid.Shia001879-ara1	13187.json	RAWrabicaShamAY2	0.72112	[0.72112]
0161SufyanThawri.Faraid.Shia001879-ara1	0281IbnAbiDunya.Samt.ShamAY0038093-ara2	RELEASE	0.72079	[0.72079]
0161SufyanThawri.Faraid.Shia001879-ara1	0744IbnCabdHadi.TacliqaCalaCilal.Shamela0011569-ara1	RELEASE	0.72059	[0.72059]
0161SufyanThawri.Faraid.Shia001879-ara1	0227IbnMansurKhurasani.Sunan.ShamAY0033972-ara1	RELEASE	0.72058	[0.72058]
0161SufyanThawri.Faraid.Shia001879-ara1	13039.json	RAWrabicaShamAY2	0.72058	[0.72058]
0161SufyanThawri.Faraid.Shia001879-ara1	32779.json	RAWrabicaShamAY2	0.72058	[0.72058]
0161SufyanThawri.Faraid.Shia001879-ara1	0227IbnMansurKhurasani.Sunan.ShamAY0038067-ara1	RELEASE	0.72057	[0.72057, 0.71222]
0161SufyanThawri.Faraid.Shia001879-ara1	0273IbnMaja.Sunan.ShamAY0033959-ara1	RELEASE	0.72052	[0.72052]
0161SufyanThawri.Faraid.Shia001879-ara1	0256Bukhari.TarikhSaghir.Shia003060Vols-ara1	RELEASE	0.7205	[0.7205, 0.715]
0161SufyanThawri.Faraid.Shia001879-ara1	38104.json	RAWrabicaShamAY3	0.72046	[0.72046]
0161SufyanThawri.Faraid.Shia001879-ara1	0279Tirmidhi.CilalKabir.Shamela0013131-ara1	RELEASE	0.72046	[0.72046]
0161SufyanThawri.Faraid.Shia001879-ara1	0360Tabarani.JuzHadithAhlBasra.Shamela0026474-ara1	RELEASE	0.72033	[0.72033, 0.715]
0161SufyanThawri.Faraid.Shia001879-ara1	0279Tirmidhi.CilalKabir.JK000679-ara1	RELEASE	0.7202	[0.7202, 0.7133]
0161SufyanThawri.Faraid.Shia001879-ara1	13131.json	RAWrabicaShamAY2	0.72006	[0.72006]
0161SufyanThawri.Faraid.Shia001879-ara1	Shia001959	RAWrabica040000	0.71995	[0.71995]
0161SufyanThawri.Faraid.Shia001879-ara1	33972.json	RAWrabicaShamAY2	0.71974	[0.71974]
