source	target	lib	tfidfMax	tfidfDistances
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37878.json	RAWrabicaShamAY3	0.66802	[0.66802]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.66792	[0.66792]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0357AbuFirasHamdani.Diwan.JK007584-ara1	RELEASE	0.66743	[0.66743]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1	RELEASE	0.6652	[0.6652]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0167BashsharIbnBurdShacir.Diwan.ShamAY0037930-ara1	RELEASE	0.66345	[0.66345]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	RELEASE	0.66332	[0.66332]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0360KushajimShacir.Diwan.JK007626-ara1	RELEASE	0.66272	[0.66272]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.66267	[0.66267]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0360KushajimShacir.Diwan.ShamAY0037962-ara1	RELEASE	0.66255	[0.66255]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.66234	[0.66234]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37952.json	RAWrabicaShamAY3	0.66213	[0.66213]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37823.json	RAWrabicaShamAY3	0.66167	[0.66167]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0328IbnCabdRabbihi.Diwan.ShamAY0037874-ara1	RELEASE	0.65921	[0.65921]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0328IbnCabdRabbihi.Diwan.JK007571-ara1	RELEASE	0.65911	[0.65911]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37930.json	RAWrabicaShamAY3	0.65675	[0.65675]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37840.json	RAWrabicaShamAY3	0.65637	[0.65637]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37962.json	RAWrabicaShamAY3	0.65589	[0.65589]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37889.json	RAWrabicaShamAY3	0.65519	[0.65519]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0406SharifRadi.Diwan.JK007608-ara1	RELEASE	0.65423	[0.65423]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.65399	[0.65399]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37874.json	RAWrabicaShamAY3	0.65249	[0.65249]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37901.json	RAWrabicaShamAY3	0.65136	[0.65136]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37954.json	RAWrabicaShamAY3	0.65006	[0.65006]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0436SharifMurtada.Diwan.ShamAY0037891-ara1	RELEASE	0.6491	[0.6491]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37890.json	RAWrabicaShamAY3	0.64828	[0.64828]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37875.json	RAWrabicaShamAY3	0.64656	[0.64656]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37923.json	RAWrabicaShamAY3	0.64584	[0.64584]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37831.json	RAWrabicaShamAY3	0.64514	[0.64514]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0385WaWaDimashqi.Diwan.JK007611-ara1	RELEASE	0.64387	[0.64387]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0385WaWaDimashqi.Diwan.ShamAY0037832-ara1	RELEASE	0.64362	[0.64362]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37942.json	RAWrabicaShamAY3	0.64349	[0.64349]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.64309	[0.64309]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.6429	[0.6429]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0054HassanIbnThabit.Diwan.JK007534-ara1	RELEASE	0.64271	[0.64271]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37946.json	RAWrabicaShamAY3	0.64096	[0.64096]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37891.json	RAWrabicaShamAY3	0.63749	[0.63749]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37832.json	RAWrabicaShamAY3	0.63746	[0.63746]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37956.json	RAWrabicaShamAY3	0.63645	[0.63645]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.63622	[0.63622]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.6361	[0.6361]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.63588	[0.63588]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.63218	[0.63218]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.6314	[0.6314]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.63135	[0.63135]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37837.json	RAWrabicaShamAY3	0.6294	[0.6294]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1	RELEASE	0.629	[0.629]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37872.json	RAWrabicaShamAY3	0.62803	[0.62803]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.62696	[0.62696]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.62609	[0.62609]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37881.json	RAWrabicaShamAY3	0.62543	[0.62543]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37830.json	RAWrabicaShamAY3	0.62494	[0.62494]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	5375.json	RAWrabicaShamAY1	0.62416	[0.62416]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.62414	[0.62414]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0421IbnDarrajQastali.Diwan.ShamAY0037866-ara1	RELEASE	0.62408	[0.62408]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.62358	[0.62358]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37861.json	RAWrabicaShamAY3	0.62303	[0.62303]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37871.json	RAWrabicaShamAY3	0.62275	[0.62275]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.62201	[0.62201]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0093IbnAbiRabica.Diwan.ShamAY0037902-ara1	RELEASE	0.62138	[0.62138]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37935.json	RAWrabicaShamAY3	0.62001	[0.62001]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0093IbnAbiRabica.Diwan.JK007556-ara1	RELEASE	0.61956	[0.61956]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.61893	[0.61893]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.61883	[0.61883]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37866.json	RAWrabicaShamAY3	0.61782	[0.61782]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37851.json	RAWrabicaShamAY3	0.6177	[0.6177]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0457IbnAbiHasina.Diwan.Sham19Y0148536-ara1	RELEASE	0.61648	[0.61648]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.61572	[0.61572]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.61511	[0.61511]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.61317	[0.61317]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.61297	[0.61297]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	579.json	RAWrabicaShamAY1	0.61288	[0.61288]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37938.json	RAWrabicaShamAY3	0.61265	[0.61265]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37902.json	RAWrabicaShamAY3	0.61262	[0.61262]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37880.json	RAWrabicaShamAY3	0.61191	[0.61191]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37945.json	RAWrabicaShamAY3	0.61189	[0.61189]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	148536.bok.json	RAWrabicaSham19Y	0.61178	[0.61178]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37899.json	RAWrabicaShamAY3	0.6115	[0.6115]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.61107	[0.61107]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.61093	[0.61093]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37842.json	RAWrabicaShamAY3	0.61024	[0.61024]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	12856.json	RAWrabicaShamAY2	0.60998	[0.60998]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37877.json	RAWrabicaShamAY3	0.6084	[0.6084]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1571.json	RAWrabicaShamAY1	0.60772	[0.60772]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37876.json	RAWrabicaShamAY3	0.60749	[0.60749]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	003399Vols.automARkdown	RAW_Masaha	0.60746	[0.60746]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.60721	[0.60721]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37846.json	RAWrabicaShamAY3	0.60699	[0.60699]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.6068	[0.6068]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37885.json	RAWrabicaShamAY3	0.6067	[0.6067]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37815.json	RAWrabicaShamAY3	0.60666	[0.60666]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela148536.txt	raw_ShamelaY19	0.60599	[0.60599]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.60576	[0.60576]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.60552	[0.60552]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	35857.json	RAWrabicaShamAY3	0.6044	[0.6044]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37870.json	RAWrabicaShamAY3	0.60422	[0.60422]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.60403	[0.60403]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0110JarirShacir.Diwan.ShamAY0037926-ara1	RELEASE	0.6039	[0.6039]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela028175.txt	raw_ShamelaY19	0.60381	[0.60381]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.60363	[0.60363]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.60303	[0.60303]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	28175.json	RAWrabicaShamAY2	0.60238	[0.60238]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.60218	[0.60218]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	7400.json	RAW_ABLibrary	0.6019	[0.6019]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.60189	[0.60189]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1522.json	RAWrabicaShamAY1	0.60184	[0.60184]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	318.html	RAWrabicaRafed	0.60156	[0.60156]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.60079	[0.60079]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.60078	[0.60078]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37929.json	RAWrabicaShamAY3	0.60043	[0.60043]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37925.json	RAWrabicaShamAY3	0.60018	[0.60018]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0198AbuNuwasShacir.Diwan.ShamAY0037825-ara1	RELEASE	0.59976	[0.59976]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.59946	[0.59946]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1268.json	RAWrabicaShamAY1	0.59939	[0.59939]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.59937	[0.59937]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0090AkhtalShacir.Diwan.ShamAY0037927-ara1	RELEASE	0.59899	[0.59899]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	724.json	RAWrabicaShamAY1	0.59897	[0.59897]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	5683.bok.json	RAWrabicaSham19Y	0.59863	[0.59863]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0090AkhtalShacir.Diwan.JK007544-ara1	RELEASE	0.59749	[0.59749]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37863.json	RAWrabicaShamAY3	0.59746	[0.59746]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37844.json	RAWrabicaShamAY3	0.59714	[0.59714]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	5683.json	RAWrabicaShamAY1	0.59709	[0.59709]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.59688	[0.59688]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37843.json	RAWrabicaShamAY3	0.59587	[0.59587]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0198AbuNuwasShacir.Diwan.JK007586-ara1	RELEASE	0.59581	[0.59581]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.59551	[0.59551]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.59543	[0.59543]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	12815.json	RAWrabicaShamAY2	0.59478	[0.59478]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela038155.txt	raw_ShamelaY19	0.59424	[0.59424]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37937.json	RAWrabicaShamAY3	0.59402	[0.59402]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37926.json	RAWrabicaShamAY3	0.59378	[0.59378]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	732.json	RAWrabicaShamAY1	0.59343	[0.59343]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Sham30K0033844	RAWrabica020000	0.59338	[0.59338]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	148538.bok.json	RAWrabicaSham19Y	0.59294	[0.59294]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37818.json	RAWrabicaShamAY3	0.5929	[0.5929]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	361.html	RAWrabicaRafed	0.592	[0.592]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0453AbuIshaqHusri.NurTaraf.Shamela0005351-ara1	RELEASE	0.59192	[0.59192]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	7401.json	RAW_ABLibrary	0.59185	[0.59185]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	622.json	RAWrabicaShamAY1	0.59184	[0.59184]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	21510.bok.json	RAWrabicaSham19Y	0.59139	[0.59139]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	12821.json	RAWrabicaShamAY2	0.59125	[0.59125]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	365.html	RAWrabicaRafed	0.59093	[0.59093]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37927.json	RAWrabicaShamAY3	0.59082	[0.59082]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	7402.json	RAW_ABLibrary	0.59021	[0.59021]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0040CaliIbnAbiTalib.Diwan.ShamAY0037911-ara1	RELEASE	0.58999	[0.58999]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	7404.json	RAW_ABLibrary	0.5897	[0.5897]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37864.json	RAWrabicaShamAY3	0.58897	[0.58897]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37825.json	RAWrabicaShamAY3	0.58884	[0.58884]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela037345.txt	raw_ShamelaY19	0.58881	[0.58881]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	373.html	RAWrabicaRafed	0.58771	[0.58771]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela148538.txt	raw_ShamelaY19	0.58765	[0.58765]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	2665.html	RAWrabicaRafed	0.58748	[0.58748]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	298.json	RAWrabicaShamAY1	0.58728	[0.58728]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37869.json	RAWrabicaShamAY3	0.587	[0.587]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	34642.json	RAWrabicaShamAY3	0.58682	[0.58682]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	5351.json	RAWrabicaShamAY1	0.58596	[0.58596]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	2664.html	RAWrabicaRafed	0.58592	[0.58592]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	21510.json	RAWrabicaShamAY2	0.58566	[0.58566]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0040CaliIbnAbiTalib.Diwan.JK007540-ara1	RELEASE	0.58558	[0.58558]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela021510.txt	raw_ShamelaY19	0.58542	[0.58542]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0246DicbilKhuzaci.Diwan.ShamAY0037947-ara1	RELEASE	0.58504	[0.58504]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	95575.bok.json	RAWrabicaSham19Y	0.58474	[0.58474]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362SariRaffa.MuhibbWaMahbub.Shamela0000731-ara1	RELEASE	0.5847	[0.5847]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0362SariRaffa.MuhibbWaMahbub.JK010731-ara1	RELEASE	0.58462	[0.58462]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	9305.json	RAW_ABLibrary	0.58407	[0.58407]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0246DicbilKhuzaci.Diwan.JK007615-ara1	RELEASE	0.58392	[0.58392]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Sham30K0002728	RAWrabica005000	0.58388	[0.58388]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	6902.bok.json	RAWrabicaSham19Y	0.58379	[0.58379]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0517IbnKhayyatShacir.Diwan.Sham19Y0148537-ara1	RELEASE	0.58316	[0.58316]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1559.json	RAWrabicaShamAY1	0.58311	[0.58311]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.58258	[0.58258]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	6902.json	RAWrabicaShamAY1	0.5825	[0.5825]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Sham30K0033862	RAWrabica020000	0.5825	[0.5825]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1629.json	RAWrabicaShamAY1	0.58233	[0.58233]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	8737.json	RAW_ABLibrary	0.58185	[0.58185]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela095575.txt	raw_ShamelaY19	0.5816	[0.5816]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	1633.html	RAWrabicaRafed	0.58076	[0.58076]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	148537.bok.json	RAWrabicaSham19Y	0.58056	[0.58056]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	731.json	RAWrabicaShamAY1	0.58038	[0.58038]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	7405.json	RAW_ABLibrary	0.58008	[0.58008]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37955.json	RAWrabicaShamAY3	0.57996	[0.57996]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0380Khalidiyyan.AshbahWaNazair.JK010747-ara1	RELEASE	0.5797	[0.5797]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0380Khalidiyyan.AshbahWaNazair.Shamela0010806-ara1	RELEASE	0.57935	[0.57935]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37911.json	RAWrabicaShamAY3	0.57896	[0.57896]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	Shamela095696.txt	raw_ShamelaY19	0.57849	[0.57849]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1	RELEASE	0.57833	[0.57833]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0456IbnHazm.TawqHamama.JK009337-ara1	RELEASE	0.57807	[0.57807]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0515IbnQattac.DurraKhatira.Shamela0005424-ara1	RELEASE	0.57786	[0.57786]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	37947.json	RAWrabicaShamAY3	0.57754	[0.57754]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0456IbnHazm.TawqHamama.Shamela0010518-ara1	RELEASE	0.57749	[0.57749]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	34503.json	RAWrabicaShamAY3	0.57734	[0.57734]
0001CantaraIbnShaddad.Diwan.JK007526-ara1	0335Suli.AshcarAwladKhulafa.JK010608-ara1	RELEASE	0.5771	[0.5771]
