source	target	lib	tfidfMax	tfidfDistances
0198AbuNuwasShacir.Diwan.JK007586-ara1	0385WaWaDimashqi.Diwan.ShamAY0037832-ara1	RELEASE	0.73782	[0.73782]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37915.json	RAWrabicaShamAY3	0.73715	[0.73715]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37874.json	RAWrabicaShamAY3	0.73632	[0.73632]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37832.json	RAWrabicaShamAY3	0.73512	[0.73512]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37889.json	RAWrabicaShamAY3	0.73404	[0.73404]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37942.json	RAWrabicaShamAY3	0.73151	[0.73151]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0449AbuCalaMacarri.Diwan.JK007580-ara1	RELEASE	0.72197	[0.72197]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0357AbuFirasHamdani.Diwan.JK007584-ara1	RELEASE	0.71332	[0.71332]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37823.json	RAWrabicaShamAY3	0.70952	[0.70952]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1	RELEASE	0.70867	[0.70867]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1	RELEASE	0.70635	[0.70635]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37878.json	RAWrabicaShamAY3	0.70368	[0.70368]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37875.json	RAWrabicaShamAY3	0.70285	[0.70285]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.70002	[0.70002]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.69994	[0.69994]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0583SibtIbnTacawidhiShacir.Diwan.ShamAY0037949-ara1	RELEASE	0.69898	[0.69898]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0583SibtIbnTacawidhiShacir.Diwan.JK007618-ara1	RELEASE	0.69845	[0.69845]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37851.json	RAWrabicaShamAY3	0.69698	[0.69698]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37818.json	RAWrabicaShamAY3	0.69638	[0.69638]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0093IbnAbiRabica.Diwan.ShamAY0037902-ara1	RELEASE	0.69485	[0.69485]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37834.json	RAWrabicaShamAY3	0.69468	[0.69468]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37857.json	RAWrabicaShamAY3	0.69462	[0.69462]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37949.json	RAWrabicaShamAY3	0.69403	[0.69403]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0167BashsharIbnBurdShacir.Diwan.ShamAY0037930-ara1	RELEASE	0.6937	[0.6937]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	RELEASE	0.69343	[0.69343]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0093IbnAbiRabica.Diwan.JK007556-ara1	RELEASE	0.69329	[0.69329]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.69317	[0.69317]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.69314	[0.69314]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.69032	[0.69032]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37930.json	RAWrabicaShamAY3	0.68934	[0.68934]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37902.json	RAWrabicaShamAY3	0.68911	[0.68911]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.68894	[0.68894]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37840.json	RAWrabicaShamAY3	0.6888	[0.6888]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.68751	[0.68751]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37815.json	RAWrabicaShamAY3	0.68517	[0.68517]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.68512	[0.68512]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37935.json	RAWrabicaShamAY3	0.6845	[0.6845]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37951.json	RAWrabicaShamAY3	0.68426	[0.68426]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0231AbuTamam.Diwan.JK007583-ara1	RELEASE	0.6802	[0.6802]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0246DicbilKhuzaci.Diwan.ShamAY0037947-ara1	RELEASE	0.67992	[0.67992]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0231AbuTamam.Diwan.ShamAY0037821-ara1	RELEASE	0.67961	[0.67961]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0246DicbilKhuzaci.Diwan.JK007615-ara1	RELEASE	0.67917	[0.67917]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37831.json	RAWrabicaShamAY3	0.67665	[0.67665]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37947.json	RAWrabicaShamAY3	0.67634	[0.67634]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37821.json	RAWrabicaShamAY3	0.67514	[0.67514]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.67501	[0.67501]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.67479	[0.67479]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37901.json	RAWrabicaShamAY3	0.67476	[0.67476]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0054HassanIbnThabit.Diwan.JK007534-ara1	RELEASE	0.67422	[0.67422]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37946.json	RAWrabicaShamAY3	0.67189	[0.67189]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.67175	[0.67175]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.67147	[0.67147]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37952.json	RAWrabicaShamAY3	0.67125	[0.67125]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37843.json	RAWrabicaShamAY3	0.66834	[0.66834]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0235DikJinn.Diwan.JK007616-ara1	RELEASE	0.6656	[0.6656]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0235DikJinn.Diwan.ShamAY0037948-ara1	RELEASE	0.66488	[0.66488]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.66402	[0.66402]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.6639	[0.6639]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37948.json	RAWrabicaShamAY3	0.66284	[0.66284]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.66181	[0.66181]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37929.json	RAWrabicaShamAY3	0.65996	[0.65996]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37830.json	RAWrabicaShamAY3	0.65712	[0.65712]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0436SharifMurtada.Diwan.ShamAY0037891-ara1	RELEASE	0.65601	[0.65601]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0040CaliIbnAbiTalib.Diwan.ShamAY0037911-ara1	RELEASE	0.65461	[0.65461]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.65452	[0.65452]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.65435	[0.65435]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.65427	[0.65427]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.65399	[0.65399]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37871.json	RAWrabicaShamAY3	0.65386	[0.65386]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0040CaliIbnAbiTalib.Diwan.JK007540-ara1	RELEASE	0.65253	[0.65253]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.6501	[0.6501]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0240CabdSamadIbnMucadhdhal.Diwan.JK007619-ara1	RELEASE	0.64965	[0.64965]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37870.json	RAWrabicaShamAY3	0.64945	[0.64945]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37837.json	RAWrabicaShamAY3	0.64927	[0.64927]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37954.json	RAWrabicaShamAY3	0.64897	[0.64897]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0240CabdSamadIbnMucadhdhal.Diwan.ShamAY0037953-ara1	RELEASE	0.6488	[0.6488]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37911.json	RAWrabicaShamAY3	0.64875	[0.64875]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0380Khalidiyyan.Diwan.ShamAY0037826-ara1	RELEASE	0.64715	[0.64715]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37953.json	RAWrabicaShamAY3	0.64642	[0.64642]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37923.json	RAWrabicaShamAY3	0.64634	[0.64634]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37891.json	RAWrabicaShamAY3	0.64576	[0.64576]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0105AhwasAnsari.Diwan.ShamAY0037939-ara1	RELEASE	0.64544	[0.64544]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.64535	[0.64535]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.64514	[0.64514]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37872.json	RAWrabicaShamAY3	0.64503	[0.64503]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0463IbnRashiqQayrawani.Diwan.ShamAY0037868-ara1	RELEASE	0.64483	[0.64483]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0105AhwasAnsari.Diwan.JK007543-ara1	RELEASE	0.64457	[0.64457]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37880.json	RAWrabicaShamAY3	0.64343	[0.64343]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0463IbnRashiqQayrawani.Diwan.JK007596-ara1	RELEASE	0.64264	[0.64264]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37939.json	RAWrabicaShamAY3	0.6412	[0.6412]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37956.json	RAWrabicaShamAY3	0.64003	[0.64003]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37868.json	RAWrabicaShamAY3	0.63947	[0.63947]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37826.json	RAWrabicaShamAY3	0.6378	[0.6378]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.63778	[0.63778]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37842.json	RAWrabicaShamAY3	0.63716	[0.63716]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.63449	[0.63449]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0406SharifRadi.Diwan.JK007608-ara1	RELEASE	0.63243	[0.63243]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.63183	[0.63183]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.6294	[0.6294]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37888.json	RAWrabicaShamAY3	0.62935	[0.62935]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0204Shafici.Diwan.ShamAY0037916-ara1	RELEASE	0.62896	[0.62896]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.6287	[0.6287]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37846.json	RAWrabicaShamAY3	0.62782	[0.62782]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37890.json	RAWrabicaShamAY3	0.62722	[0.62722]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.62656	[0.62656]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.62527	[0.62527]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37885.json	RAWrabicaShamAY3	0.62501	[0.62501]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37945.json	RAWrabicaShamAY3	0.6247	[0.6247]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37861.json	RAWrabicaShamAY3	0.62381	[0.62381]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.62321	[0.62321]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37881.json	RAWrabicaShamAY3	0.62313	[0.62313]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.62275	[0.62275]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37937.json	RAWrabicaShamAY3	0.62149	[0.62149]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0204Shafici.Diwan.JK007599-ara1	RELEASE	0.62121	[0.62121]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37955.json	RAWrabicaShamAY3	0.61969	[0.61969]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37916.json	RAWrabicaShamAY3	0.61844	[0.61844]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37844.json	RAWrabicaShamAY3	0.61787	[0.61787]
0198AbuNuwasShacir.Diwan.JK007586-ara1	579.json	RAWrabicaShamAY1	0.61751	[0.61751]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.615	[0.615]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.61496	[0.61496]
0198AbuNuwasShacir.Diwan.JK007586-ara1	5683.bok.json	RAWrabicaSham19Y	0.61312	[0.61312]
0198AbuNuwasShacir.Diwan.JK007586-ara1	724.json	RAWrabicaShamAY1	0.61311	[0.61311]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1571.json	RAWrabicaShamAY1	0.61279	[0.61279]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37876.json	RAWrabicaShamAY3	0.61211	[0.61211]
0198AbuNuwasShacir.Diwan.JK007586-ara1	5683.json	RAWrabicaShamAY1	0.61197	[0.61197]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.60898	[0.60898]
0198AbuNuwasShacir.Diwan.JK007586-ara1	5375.json	RAWrabicaShamAY1	0.60775	[0.60775]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37925.json	RAWrabicaShamAY3	0.60753	[0.60753]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.60445	[0.60445]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37863.json	RAWrabicaShamAY3	0.60407	[0.60407]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.60373	[0.60373]
0198AbuNuwasShacir.Diwan.JK007586-ara1	622.json	RAWrabicaShamAY1	0.6034	[0.6034]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.60319	[0.60319]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1522.json	RAWrabicaShamAY1	0.6025	[0.6025]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1268.json	RAWrabicaShamAY1	0.60214	[0.60214]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0421IbnDarrajQastali.Diwan.ShamAY0037866-ara1	RELEASE	0.60142	[0.60142]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.60117	[0.60117]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0210CaliyyaBintMahdi.Diwan.JK007624-ara1	RELEASE	0.60113	[0.60113]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0210CaliyyaBintMahdi.Diwan.ShamAY0037900-ara1	RELEASE	0.60047	[0.60047]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela037345.txt	raw_ShamelaY19	0.60045	[0.60045]
0198AbuNuwasShacir.Diwan.JK007586-ara1	21510.bok.json	RAWrabicaSham19Y	0.59934	[0.59934]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37900.json	RAWrabicaShamAY3	0.59873	[0.59873]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.59832	[0.59832]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0090AkhtalShacir.Diwan.ShamAY0037927-ara1	RELEASE	0.59798	[0.59798]
0198AbuNuwasShacir.Diwan.JK007586-ara1	12856.json	RAWrabicaShamAY2	0.59757	[0.59757]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela038155.txt	raw_ShamelaY19	0.59743	[0.59743]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0090AkhtalShacir.Diwan.JK007544-ara1	RELEASE	0.59734	[0.59734]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0453AbuIshaqHusri.NurTaraf.Shamela0005351-ara1	RELEASE	0.59698	[0.59698]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0429AbuMansurThacalibi.Diwan.ShamAY0037824-ara1	RELEASE	0.59606	[0.59606]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37866.json	RAWrabicaShamAY3	0.59592	[0.59592]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0001CantaraIbnShaddad.Diwan.JK007526-ara1	RELEASE	0.59581	[0.59581]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0110JarirShacir.Diwan.ShamAY0037926-ara1	RELEASE	0.59504	[0.59504]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0457IbnAbiHasina.Diwan.Sham19Y0148536-ara1	RELEASE	0.59467	[0.59467]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela021510.txt	raw_ShamelaY19	0.59413	[0.59413]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37899.json	RAWrabicaShamAY3	0.59413	[0.59413]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0283IbnRumi.Diwan.ShamAY0037838-ara1	RELEASE	0.59365	[0.59365]
0198AbuNuwasShacir.Diwan.JK007586-ara1	21510.json	RAWrabicaShamAY2	0.59364	[0.59364]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37869.json	RAWrabicaShamAY3	0.59348	[0.59348]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Sham30K0033844	RAWrabica020000	0.593	[0.593]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37927.json	RAWrabicaShamAY3	0.59221	[0.59221]
0198AbuNuwasShacir.Diwan.JK007586-ara1	5351.json	RAWrabicaShamAY1	0.59191	[0.59191]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0429AbuMansurThacalibi.Diwan.JK007585-ara1	RELEASE	0.59189	[0.59189]
0198AbuNuwasShacir.Diwan.JK007586-ara1	35857.json	RAWrabicaShamAY3	0.59139	[0.59139]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.59118	[0.59118]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0456IbnHazm.TawqHamama.Shamela0010518-ara1	RELEASE	0.59098	[0.59098]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0456IbnHazm.TawqHamama.JK009337-ara1	RELEASE	0.59093	[0.59093]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.59089	[0.59089]
0198AbuNuwasShacir.Diwan.JK007586-ara1	148536.bok.json	RAWrabicaSham19Y	0.59021	[0.59021]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Sham30K0002728	RAWrabica005000	0.59011	[0.59011]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37926.json	RAWrabicaShamAY3	0.59003	[0.59003]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37824.json	RAWrabicaShamAY3	0.58937	[0.58937]
0198AbuNuwasShacir.Diwan.JK007586-ara1	318.html	RAWrabicaRafed	0.58931	[0.58931]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1629.json	RAWrabicaShamAY1	0.5892	[0.5892]
0198AbuNuwasShacir.Diwan.JK007586-ara1	8737.json	RAW_ABLibrary	0.58904	[0.58904]
0198AbuNuwasShacir.Diwan.JK007586-ara1	148538.bok.json	RAWrabicaSham19Y	0.58854	[0.58854]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.58831	[0.58831]
0198AbuNuwasShacir.Diwan.JK007586-ara1	10518.json	RAWrabicaShamAY1	0.58811	[0.58811]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.58809	[0.58809]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0335Suli.AshcarAwladKhulafa.JK010608-ara1	RELEASE	0.58799	[0.58799]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0335Suli.AshcarAwladKhulafa.Shamela0007822-ara1	RELEASE	0.58777	[0.58777]
0198AbuNuwasShacir.Diwan.JK007586-ara1	298.json	RAWrabicaShamAY1	0.58754	[0.58754]
0198AbuNuwasShacir.Diwan.JK007586-ara1	7400.json	RAW_ABLibrary	0.58721	[0.58721]
0198AbuNuwasShacir.Diwan.JK007586-ara1	11400.json	RAWrabicaShamAY2	0.58699	[0.58699]
0198AbuNuwasShacir.Diwan.JK007586-ara1	34642.json	RAWrabicaShamAY3	0.58691	[0.58691]
0198AbuNuwasShacir.Diwan.JK007586-ara1	2665.html	RAWrabicaRafed	0.58688	[0.58688]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37720.json	RAWrabicaShamAY3	0.58671	[0.58671]
0198AbuNuwasShacir.Diwan.JK007586-ara1	95575.bok.json	RAWrabicaSham19Y	0.58579	[0.58579]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362SariRaffa.MuhibbWaMahbub.Shamela0000731-ara1	RELEASE	0.58559	[0.58559]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0362SariRaffa.MuhibbWaMahbub.JK010731-ara1	RELEASE	0.58548	[0.58548]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela095696.txt	raw_ShamelaY19	0.5853	[0.5853]
0198AbuNuwasShacir.Diwan.JK007586-ara1	37864.json	RAWrabicaShamAY3	0.58514	[0.58514]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela021505.txt	raw_ShamelaY19	0.58476	[0.58476]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela148536.txt	raw_ShamelaY19	0.58444	[0.58444]
0198AbuNuwasShacir.Diwan.JK007586-ara1	1559.json	RAWrabicaShamAY1	0.58437	[0.58437]
0198AbuNuwasShacir.Diwan.JK007586-ara1	12815.json	RAWrabicaShamAY2	0.5842	[0.5842]
0198AbuNuwasShacir.Diwan.JK007586-ara1	7822.json	RAWrabicaShamAY1	0.58416	[0.58416]
0198AbuNuwasShacir.Diwan.JK007586-ara1	0283IbnRumi.Diwan.JK007589-ara1	RELEASE	0.58409	[0.58409]
0198AbuNuwasShacir.Diwan.JK007586-ara1	Shamela148538.txt	raw_ShamelaY19	0.58361	[0.58361]
