source	target	lib	tfidfMax	tfidfDistances
0130IbnBashirKhariji.Diwan.JK007627-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.46261	[0.46261]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.4625	[0.4625, 0.44213]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37852.json	RAWrabicaShamAY3	0.4616	[0.4616]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37821.json	RAWrabicaShamAY3	0.46083	[0.46083]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37823.json	RAWrabicaShamAY3	0.45955	[0.45955]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0093IbnAbiRabica.Diwan.ShamAY0037902-ara1	RELEASE	0.45954	[0.45954]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1	RELEASE	0.45911	[0.45911]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.45907	[0.45907, 0.4372]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1306FikriBasha.NazmLaal.Shamela0005385-ara1	RELEASE	0.45878	[0.45878]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0297IbnDawudZahiri.Zahra.Shamela0000738-ara1	RELEASE	0.45852	[0.45852, 0.4409]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37863.json	RAWrabicaShamAY3	0.4579	[0.4579]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0360KushajimShacir.Diwan.JK007626-ara1	RELEASE	0.45777	[0.45777, 0.43571]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0090AkhtalShacir.Diwan.JK007544-ara1	RELEASE	0.45777	[0.45777, 0.43266]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1031BahaDinCamili.Kashkul.JK009365-ara1	RELEASE	0.45774	[0.45774]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.45742	[0.45742, 0.43695]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37942.json	RAWrabicaShamAY3	0.45613	[0.45613]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.45559	[0.45559]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.45534	[0.45534]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0517IbnKhayyatShacir.Diwan.Sham19Y0148537-ara1	RELEASE	0.45516	[0.45516, 0.43593]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37902.json	RAWrabicaShamAY3	0.45484	[0.45484]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.45468	[0.45468, 0.43699]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37878.json	RAWrabicaShamAY3	0.45431	[0.45431]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0583SibtIbnTacawidhiShacir.Diwan.ShamAY0037949-ara1	RELEASE	0.45402	[0.45402]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0597CimadDinKatibIsfahani.Diwan.ShamAY0037901-ara1	RELEASE	0.45378	[0.45378]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.45351	[0.45351, 0.43537]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0584IbnMunqidhShayzari.Diwan.ShamAY0037915-ara1	RELEASE	0.45337	[0.45337]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0696SharafDinBusiri.Diwan.JK007603-ara1	RELEASE	0.45337	[0.45337]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1343MustafaManfaluti.Nazarat.Shamela0011400-ara1	RELEASE	0.45301	[0.45301]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0597IbnMubarakBaghdadi.MuntahaTalab.JK010732-ara1	RELEASE	0.45252	[0.45252]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1143CabdGhaniNabulusi.Diwan.ShamAY0037955-ara1	RELEASE	0.45236	[0.45236]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0380Khalidiyyan.AshbahWaNazair.Shamela0010806-ara1	RELEASE	0.452	[0.452, 0.43471]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0688ShabZarif.Diwan.JK007607-ara1	RELEASE	0.45195	[0.45195]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37951.json	RAWrabicaShamAY3	0.45147	[0.45147]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37837.json	RAWrabicaShamAY3	0.45119	[0.45119]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1331IbnAminShinqiti.WasitFiTarajim.Shamela0095696-ara1	RELEASE	0.45114	[0.45114]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.45104	[0.45104, 0.43116]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37915.json	RAWrabicaShamAY3	0.45077	[0.45077]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0395AbuHilalCaskari.DiwanMacani.Shamela0006909-ara1	RELEASE	0.45061	[0.45061, 0.43345]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1	RELEASE	0.45058	[0.45058, 0.43207]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0414AbuHayyanTawhidi.Sadaqa.JK010611-ara1	RELEASE	0.45036	[0.45036, 0.43277]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0457IbnAbiHasina.Diwan.Sham19Y0148536-ara1	RELEASE	0.45025	[0.45025, 0.43313]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.45022	[0.45022]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37949.json	RAWrabicaShamAY3	0.45007	[0.45007]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1	RELEASE	0.45	[0.45, 0.43326]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.44983	[0.44983]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.4497	[0.4497]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0630IbnCunayn.Diwan.JK007597-ara1	RELEASE	0.44968	[0.44968]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37891.json	RAWrabicaShamAY3	0.44941	[0.44941]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37834.json	RAWrabicaShamAY3	0.44888	[0.44888]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1111MuhammadAminMuhibbi.NafahatRayhana.JK009296-ara1	RELEASE	0.44887	[0.44887]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.44878	[0.44878, 0.42385]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1070MuhammadKibrit.RihlatShita.Shamela0037345-ara1	RELEASE	0.44859	[0.44859]
0130IbnBashirKhariji.Diwan.JK007627-ara1	5683.bok.json	RAWrabicaSham19Y	0.44774	[0.44774]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.44738	[0.44738, 0.42337]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37954.json	RAWrabicaShamAY3	0.44698	[0.44698]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.44667	[0.44667]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.44645	[0.44645, 0.42801]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0622IbnShamsKhilafa.AdabNafica.Shamela0005433-ara1	RELEASE	0.44631	[0.44631]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0296IbnMuctazz.Diwan.ShamAY0037841-ara1	RELEASE	0.44616	[0.44616]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1	RELEASE	0.44609	[0.44609, 0.42852]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0328IbnCabdRabbihi.Diwan.JK007571-ara1	RELEASE	0.44609	[0.44609, 0.42455]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37890.json	RAWrabicaShamAY3	0.44595	[0.44595]
0130IbnBashirKhariji.Diwan.JK007627-ara1	5683.json	RAWrabicaShamAY1	0.44589	[0.44589]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0500Anonymous.MajmucatRasailJahiz.Shamela0010428BK1-ara1	RELEASE	0.44552	[0.44552, 0.42895]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0105KuthayyirCazza.Diwan.JK007558-ara1	RELEASE	0.44534	[0.44534, 0.42233]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37956.json	RAWrabicaShamAY3	0.44512	[0.44512]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0649IbnSahlAndalusi.Diwan.JK007569-ara1	RELEASE	0.44487	[0.44487]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0400CubaydAllahIbnHassan.MajmucatMukhtaratRasailJahiz.Shamela0010428BK2-ara1	RELEASE	0.44477	[0.44477, 0.42832]
0130IbnBashirKhariji.Diwan.JK007627-ara1	2665.html	RAWrabicaRafed	0.44467	[0.44467]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.44459	[0.44459, 0.42362]
0130IbnBashirKhariji.Diwan.JK007627-ara1	6903.json	RAWrabicaShamAY1	0.44392	[0.44392]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37841.json	RAWrabicaShamAY3	0.44386	[0.44386]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0283IbnRumi.Diwan.JK007589-ara1	RELEASE	0.4438	[0.4438, 0.4145]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0255Jahiz.Bukhala.Shamela0010501-ara1	RELEASE	0.44337	[0.44337, 0.42644]
0130IbnBashirKhariji.Diwan.JK007627-ara1	743.json	RAWrabicaShamAY1	0.44318	[0.44318]
0130IbnBashirKhariji.Diwan.JK007627-ara1	5375.json	RAWrabicaShamAY1	0.44317	[0.44317]
0130IbnBashirKhariji.Diwan.JK007627-ara1	2664.html	RAWrabicaRafed	0.44307	[0.44307]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37885.json	RAWrabicaShamAY3	0.44278	[0.44278]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.44265	[0.44265]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1285IbnMushrifShacir.Diwan.ShamAY0037876-ara1	RELEASE	0.44242	[0.44242]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.44229	[0.44229]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0453AbuIshaqHusri.NurTaraf.Shamela0005351-ara1	RELEASE	0.44214	[0.44214, 0.42549]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.44186	[0.44186]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0325IbnIshaqWashsha.Muwashsha.Shamela0026102-ara1	RELEASE	0.44128	[0.44128, 0.42377]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0297IbnDawudZahiri.Zahra.JK010738-ara1	RELEASE	0.44097	[0.44097]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37880.json	RAWrabicaShamAY3	0.44095	[0.44095]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0776LisanDinIbnKhatib.KatibaKamina.Shamela0001027-ara1	RELEASE	0.44058	[0.44058]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1900.html	RAWrabicaRafed	0.44037	[0.44037]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0692IbnCisaBahaDinIrbili.TadhkiraFakhriyya.JK010724-ara1	RELEASE	0.44034	[0.44034]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37881.json	RAWrabicaShamAY3	0.44009	[0.44009]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.43941	[0.43941, 0.41944]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37815.json	RAWrabicaShamAY3	0.43862	[0.43862]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0597IbnJawzi.SaydKhatir.Shamela0012028-ara1	RELEASE	0.43854	[0.43854]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0738.bok.json	RAWrabicaSham19Y	0.43843	[0.43843]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0414AbuHayyanTawhidi.AkhlaqWazirayn.Shamela0012541-ara1	RELEASE	0.43802	[0.43802, 0.42002]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0168MufaddalDabbi.Mufaddaliyyat.Shamela0006904-ara1	RELEASE	0.43783	[0.43783, 0.41967]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.43777	[0.43777, 0.42093]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.43757	[0.43757]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37923.json	RAWrabicaShamAY3	0.43736	[0.43736]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0231AbuTamam.Wahshiyyat.Shamela0036082-ara1	RELEASE	0.43722	[0.43722, 0.42062]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.43697	[0.43697]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37864.json	RAWrabicaShamAY3	0.43682	[0.43682]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.4368	[0.4368]
0130IbnBashirKhariji.Diwan.JK007627-ara1	738.json	RAWrabicaShamAY1	0.43665	[0.43665]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1314ShakirBatluni.NafhAzhar.Shamela0028175-ara1	RELEASE	0.43656	[0.43656]
0130IbnBashirKhariji.Diwan.JK007627-ara1	5385.json	RAWrabicaShamAY1	0.43655	[0.43655]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37888.json	RAWrabicaShamAY3	0.43648	[0.43648]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0528HakamIbnAbiSalt.Diwan.ShamAY0037851-ara1	RELEASE	0.43631	[0.43631, 0.41774]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0456IbnHazm.TawqHamama.Shamela0010518-ara1	RELEASE	0.43611	[0.43611, 0.41951]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37872.json	RAWrabicaShamAY3	0.43577	[0.43577]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0360KushajimShacir.Diwan.ShamAY0037962-ara1	RELEASE	0.43572	[0.43572]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0542IbnMunjibTajRiyasaIbnSayrafi.Afdaliyyat.Shamela0005432-ara1	RELEASE	0.43536	[0.43536, 0.41891]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1356MustafaSadiqRafici.Masakin.Shamela0005418-ara1	RELEASE	0.43534	[0.43534]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0335IbnWahbKatib.BurhanFiWujuhBayan.Sham19Y0020986-ara1	RELEASE	0.43526	[0.43526, 0.41944]
0130IbnBashirKhariji.Diwan.JK007627-ara1	32578.json	RAWrabicaShamAY2	0.43493	[0.43493]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0380Khalidiyyan.AshbahWaNazair.JK010747-ara1	RELEASE	0.43489	[0.43489]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0395AbuHilalCaskari.Sinacatayn.Shamela0023787-ara1	RELEASE	0.43479	[0.43479, 0.41829]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37946.json	RAWrabicaShamAY3	0.43477	[0.43477]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0722.bok.json	RAWrabicaSham19Y	0.43475	[0.43475]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1184CisamDinCumari.RawdNadir.Sham19Y0013226-ara1	RELEASE	0.43461	[0.43461]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1571.json	RAWrabicaShamAY1	0.43447	[0.43447]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0764Safadi.NusratThair.Shamela0000514-ara1	RELEASE	0.43444	[0.43444]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0414AbuHayyanTawhidi.Imtac.Shamela0010521-ara1	RELEASE	0.43416	[0.43416, 0.41708]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1069ShihabDinKhafaji.RayhanatAlibba.Shamela0001522-ara1	RELEASE	0.43409	[0.43409]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0395AbuHilalCaskari.DiwanMacani.JK006921-ara1	RELEASE	0.43358	[0.43358]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0392IbnCabdCazizJurjani.Wisata.JK010638-ara1	RELEASE	0.43341	[0.43341, 0.41727]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0685IbnSacidMaghribi.Muqtataf.Shamela0009100-ara1	RELEASE	0.43334	[0.43334]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37870.json	RAWrabicaShamAY3	0.43329	[0.43329]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0090AkhtalShacir.Diwan.ShamAY0037927-ara1	RELEASE	0.43325	[0.43325]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0054HassanIbnThabit.Diwan.JK007534-ara1	RELEASE	0.43319	[0.43319]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37962.json	RAWrabicaShamAY3	0.43317	[0.43317]
0130IbnBashirKhariji.Diwan.JK007627-ara1	148537.bok.json	RAWrabicaSham19Y	0.43308	[0.43308]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37840.json	RAWrabicaShamAY3	0.43306	[0.43306]
0130IbnBashirKhariji.Diwan.JK007627-ara1	722.json	RAWrabicaShamAY1	0.43301	[0.43301]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0414AbuHayyanTawhidi.Sadaqa.Shamela0011485-ara1	RELEASE	0.43281	[0.43281]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1211KazimUzri.DiwanUzri.Shia004045-ara1	RELEASE	0.432	[0.432]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1	RELEASE	0.43179	[0.43179]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1268.json	RAWrabicaShamAY1	0.43178	[0.43178]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0776IbnAbiHajalaShihabDinMaghribi.DiwanSababa.JK010580-ara1	RELEASE	0.43171	[0.43171]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0453AbuIshaqHusri.ZuhrAdab.Shamela0010768-ara1	RELEASE	0.43157	[0.43157, 0.41535]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0335Suli.AshcarAwladKhulafa.Shamela0007822-ara1	RELEASE	0.43147	[0.43147, 0.41384]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1633.html	RAWrabicaRafed	0.43139	[0.43139]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.43136	[0.43136]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1102NurDinYusi.MuhadaratFiLugha.JK010473-ara1	RELEASE	0.43123	[0.43123]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0362SariRaffa.MuhibbWaMahbub.JK010731-ara1	RELEASE	0.43097	[0.43097, 0.4142]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1119IbnMacsum.SulafaCasr.JK010298-ara1	RELEASE	0.43089	[0.43089]
0130IbnBashirKhariji.Diwan.JK007627-ara1	1356MustafaSadiqRafici.WahyQalam.Shamela0011755-ara1	RELEASE	0.43079	[0.43079]
0130IbnBashirKhariji.Diwan.JK007627-ara1	630.json	RAWrabicaShamAY1	0.43029	[0.43029]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.43027	[0.43027, 0.41078]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37901.json	RAWrabicaShamAY3	0.42986	[0.42986]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37955.json	RAWrabicaShamAY3	0.4297	[0.4297]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0255Jahiz.Hayawan.Shamela0023775-ara1	RELEASE	0.42924	[0.42924, 0.41257]
0130IbnBashirKhariji.Diwan.JK007627-ara1	6909.json	RAWrabicaShamAY1	0.42923	[0.42923]
0130IbnBashirKhariji.Diwan.JK007627-ara1	21505.json	RAWrabicaShamAY2	0.42911	[0.42911]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.42903	[0.42903]
0130IbnBashirKhariji.Diwan.JK007627-ara1	0795IbnZumruq.Diwan.ShamAY0037869-ara1	RELEASE	0.42887	[0.42887]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37889.json	RAWrabicaShamAY3	0.42887	[0.42887]
0130IbnBashirKhariji.Diwan.JK007627-ara1	37927.json	RAWrabicaShamAY3	0.42872	[0.42872]
0130IbnBashirKhariji.Diwan.JK007627-ara1	Shamela021505.txt	raw_ShamelaY19	0.42868	[0.42868]
0130IbnBashirKhariji.Diwan.JK007627-ara1	148536.bok.json	RAWrabicaSham19Y	0.42867	[0.42867]
