source	target	lib	tfidfMax	tfidfDistances
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0418WazirMaghribi.Inas.JK010492-ara1	RELEASE	0.29399	[0.29399]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0584IbnMusaHazimi.CujalatMubtadi.Shamela0096966-ara1	RELEASE	0.29384	[0.29384]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	10913.json	RAWrabicaShamAY2	0.29378	[0.29378]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	001959.automARkdown	RAW_Masaha	0.29369	[0.29369]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	487.json	RAWrabicaShamAY1	0.29351	[0.29351]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0584IbnMusaHazimi.CujalatMubtadi.JK010497-ara1	RELEASE	0.29351	[0.29351]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0245MuhammadIbnHabib.Muhabbar.Shamela0012205-ara1	RELEASE	0.29345	[0.29345]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	7733.automARkdown	RAW_Ghbook	0.29308	[0.29308]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	96966.bok.json	RAWrabicaSham19Y	0.29146	[0.29146]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0204IbnKalbi.NasabMacad.Shamela0028172-ara1	RELEASE	0.29069	[0.29069]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.InbahCalaQabail.Shamela0006696-ara1	RELEASE	0.29064	[0.29064]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0456IbnHazm.JawamicSira.JK011036-ara1	RELEASE	0.29062	[0.29062]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0204IbnKalbi.NasabMacad.JK010486-ara1	RELEASE	0.2906	[0.2906]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.InbahCalaQabail.JK000948-ara1	RELEASE	0.29058	[0.29058]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.InbahCalaQabail.Shia002117-ara1	RELEASE	0.29047	[0.29047]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	9728.json	RAWrabicaShamAY1	0.29018	[0.29018]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	492.json	RAWrabicaShamAY1	0.28955	[0.28955]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2060.json	RAWrabicaShamAY1	0.2894	[0.2894]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0245MuhammadIbnHabib.Muhabbar.JK011200-ara1	RELEASE	0.28865	[0.28865]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	1036.bok.json	RAWrabicaSham19Y	0.28832	[0.28832]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	28172.bok.json	RAWrabicaSham19Y	0.28779	[0.28779]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	7480.json	RAW_ABLibrary	0.28712	[0.28712]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	1036.json	RAWrabicaShamAY1	0.28667	[0.28667]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela096966.txt	raw_ShamelaY19	0.28628	[0.28628]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	12205.bok.json	RAWrabicaSham19Y	0.28623	[0.28623]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0475IbnMakula.IkmalFiRafcIrtiyab.Shamela0022659-ara1	RELEASE	0.28608	[0.28608]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	6696.json	RAWrabicaShamAY1	0.28562	[0.28562]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2377.html	RAWrabicaRafed	0.28551	[0.28551]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0475IbnMakula.IkmalFiRafcIrtiyab.Shia003146Vols-ara1	RELEASE	0.28528	[0.28528]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0385Daraqutni.DhikrAsmaTabicin.JK001323-ara1	RELEASE	0.28518	[0.28518]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0039090	RAWrabica025000	0.28464	[0.28464]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0347IbnYunusSadafi.Tarikh.Shamela0011686-ara1	RELEASE	0.28454	[0.28454]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	RELEASE	0.28416	[0.28416]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0405HakimNaysaburi.TasmiyatManAkhrajahum.JK000759-ara1	RELEASE	0.28365	[0.28365]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0510CawtabiSuhari.Ansab.ShamIbadiyya0000248-ara1	RELEASE	0.28364	[0.28364]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0511SalmaSahari.Ansab.Shamela0000491-ara1	RELEASE	0.28356	[0.28356]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	004774Vols.automARkdown	RAW_Masaha	0.28345	[0.28345]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0405HakimNaysaburi.TasmiyatManAkhrajahum.Shamela0005853-ara1	RELEASE	0.28341	[0.28341]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0511SalmaSahari.Ansab.JK010491-ara1	RELEASE	0.28336	[0.28336]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0475IbnMakula.IkmalFiRafcIrtiyab.JK000582-ara1	RELEASE	0.2831	[0.2831]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	002348.automARkdown	RAW_Masaha	0.28306	[0.28306]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0034006	RAWrabica020000	0.28301	[0.28301]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela028172.txt	raw_ShamelaY19	0.28282	[0.28282]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0236AbuCabdAllahZubayri.NasabQuraysh.Shamela0002922-ara1	RELEASE	0.28271	[0.28271]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0236AbuCabdAllahZubayri.NasabQuraysh.JK009223-ara1	RELEASE	0.28265	[0.28265]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shia003457	RAWrabica045000	0.28265	[0.28265]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	28172.json	RAWrabicaShamAY2	0.28263	[0.28263]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0385Daraqutni.DhikrAsmaTabicin.Shamela0005881-ara1	RELEASE	0.28256	[0.28256]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0204IbnKalbi.JamharatAnsab.Shamela0000504-ara1	RELEASE	0.28254	[0.28254]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0204IbnKalbi.JamharatAnsab.JK010504-ara1	RELEASE	0.28243	[0.28243]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2465.html	RAWrabicaRafed	0.28242	[0.28242]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	8258.json	RAW_ABLibrary	0.28218	[0.28218]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	12205.json	RAWrabicaShamAY2	0.2818	[0.2818]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0245MuhammadIbnHabib.MukhtalafQabail.Shamela0026540-ara1	RELEASE	0.28128	[0.28128]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0245MuhammadIbnHabib.MukhtalafQabail.JK010501-ara1	RELEASE	0.2812	[0.2812]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0491.bok.json	RAWrabicaSham19Y	0.28089	[0.28089]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.Durar.Shamela0010695-ara1	RELEASE	0.28056	[0.28056]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0504.bok.json	RAWrabicaSham19Y	0.28027	[0.28027]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0230IbnSacd.TabaqatKubra.Shamela0009352-ara5	RELEASE	0.28014	[0.28014]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0230IbnSacd.TabaqatKubra.Shamela0007666-ara5	RELEASE	0.27969	[0.27969]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela022659.txt	raw_ShamelaY19	0.27935	[0.27935]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0234AbuHasanSacdi.TasmiyatManRuwiya.JK000504-ara1	RELEASE	0.2791	[0.2791]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	491.json	RAWrabicaShamAY1	0.27905	[0.27905]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0234AbuHasanSacdi.TasmiyatManRuwiya.Shamela0005893-ara1	RELEASE	0.27894	[0.27894]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2612.html	RAWrabicaRafed	0.27892	[0.27892]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5881.bok.json	RAWrabicaSham19Y	0.2789	[0.2789]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2922.json	RAWrabicaShamAY1	0.27869	[0.27869]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	9352.bok.json	RAWrabicaSham19Y	0.27837	[0.27837]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	504.json	RAWrabicaShamAY1	0.27801	[0.27801]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	38027.json	RAWrabicaShamAY3	0.27779	[0.27779]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	34667.json	RAWrabicaShamAY3	0.27755	[0.27755]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0570AbuYacqubWarjalani.Asma.ShamIbadiyya0000636-ara1	RELEASE	0.27725	[0.27725]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.Durar.JK000118-ara1	RELEASE	0.27708	[0.27708]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	11686.json	RAWrabicaShamAY2	0.27705	[0.27705]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5881.json	RAWrabicaShamAY1	0.27699	[0.27699]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0405HakimNaysaburi.MadkhalIlaSahih.ShamAY0034014-ara1	RELEASE	0.27693	[0.27693]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0230IbnSacd.TabaqatKubra.JK000744-ara5	RELEASE	0.27667	[0.27667]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	6700.json	RAWrabicaShamAY1	0.27659	[0.27659]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	9352.json	RAWrabicaShamAY1	0.27615	[0.27615]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	8682.json	RAWrabicaShamAY1	0.2761	[0.2761]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0354IbnHibbanBusti.MashahirCulamaAmsar.Shia003104-ara1	RELEASE	0.27568	[0.27568]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0034037	RAWrabica020000	0.27566	[0.27566]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0354IbnHibbanBusti.MashahirCulamaAmsar.ShamAY0034623-ara1	RELEASE	0.27556	[0.27556]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	31576.json	RAWrabicaShamAY2	0.27529	[0.27529]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0354IbnHibbanBusti.MashahirCulamaAmsar.Shamela0000896-ara1	RELEASE	0.27526	[0.27526]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0562Samcani.Ansab.ShamAY0034668-ara1	RELEASE	0.27524	[0.27524]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5893.json	RAWrabicaShamAY1	0.27521	[0.27521]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0354IbnHibbanBusti.MashahirCulamaAmsar.JK000515-ara1	RELEASE	0.27476	[0.27476]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela026540.txt	raw_ShamelaY19	0.27451	[0.27451]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0580IbnCaliIbnAbiYacla.TajridAsmaWaKuna.Shamela0096233-ara1	RELEASE	0.27434	[0.27434]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5853.json	RAWrabicaShamAY1	0.27424	[0.27424]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0562Samcani.Ansab.Shia003430Vols-ara1	RELEASE	0.2742	[0.2742]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2235.html	RAWrabicaRafed	0.27406	[0.27406]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.Durar.Shia002155-ara1	RELEASE	0.27403	[0.27403]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0562Samcani.Ansab.Sham30K0045603-ara1	RELEASE	0.27397	[0.27397]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	16156.automARkdown	RAW_Ghbook	0.27385	[0.27385]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0562Samcani.Ansab.JK000952-ara1	RELEASE	0.27383	[0.27383]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela0008682	RAWrabica035000	0.27379	[0.27379]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0562Samcani.Ansab.Sham30K0002009-ara1	RELEASE	0.27363	[0.27363]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	32198.json	RAWrabicaShamAY2	0.27356	[0.27356]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0365IbnCadiJurjani.AsamiManRawaCanhum.JK000740-ara1	RELEASE	0.27319	[0.27319]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	26540.json	RAWrabicaShamAY2	0.27252	[0.27252]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0044040	RAWrabica030000	0.2725	[0.2725]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2893.html	RAWrabicaRafed	0.27235	[0.27235]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5794.json	RAWrabicaShamAY1	0.27228	[0.27228]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	96165.bok.json	RAWrabicaSham19Y	0.27213	[0.27213]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	3225.html	RAWrabicaRafed	0.27209	[0.27209]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0365IbnCadiJurjani.AsamiManRawaCanhum.Shamela0005862-ara1	RELEASE	0.27207	[0.27207]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela096233.txt	raw_ShamelaY19	0.27078	[0.27078]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	896.json	RAWrabicaShamAY1	0.27077	[0.27077]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shia003430Vols	RAWrabica045000	0.27077	[0.27077]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0507IbnQaysarani.AnsabMuttafiqa.JK000686-ara1	RELEASE	0.27074	[0.27074]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0507IbnQaysarani.AnsabMuttafiqa.Shamela0005794-ara1	RELEASE	0.27074	[0.27074]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2718.html	RAWrabicaRafed	0.27073	[0.27073]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0195MuarrijSadusi.HadhfMinNasabQuraysh.Shamela0000496-ara1	RELEASE	0.27059	[0.27059]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	1676.json	RAWrabicaShamAY1	0.27044	[0.27044]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela096165.txt	raw_ShamelaY19	0.27043	[0.27043]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	34014.json	RAWrabicaShamAY2	0.27033	[0.27033]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0195MuarrijSadusi.HadhfMinNasabQuraysh.JK010496-ara1	RELEASE	0.27026	[0.27026]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0276IbnQutaybaDinawari.Macarif.JK001136-ara1	RELEASE	0.27003	[0.27003]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0496.bok.json	RAWrabicaSham19Y	0.26974	[0.26974]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2900.html	RAWrabicaRafed	0.26932	[0.26932]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0418WazirMaghribi.AdabKhawas.Shamela0012392-ara1	RELEASE	0.26887	[0.26887]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	34594.json	RAWrabicaShamAY3	0.26869	[0.26869]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0475IbnMakula.TahdhibMustamirr.JK000773-ara1	RELEASE	0.26844	[0.26844]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0276IbnQutaybaDinawari.Macarif.Shia003424-ara1	RELEASE	0.26842	[0.26842]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0514HibatAllahSajzi.MuntakhabMinSabciyyat.ShamAY0032843-ara1	RELEASE	0.26813	[0.26813]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0475IbnMakula.TahdhibMustamirr.Shamela0005798-ara1	RELEASE	0.26812	[0.26812]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	34668.json	RAWrabicaShamAY3	0.26808	[0.26808]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	9147.json	RAW_ABLibrary	0.26765	[0.26765]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0385Daraqutni.MutalifWaMukhtalif.Shamela0012581-ara1	RELEASE	0.26765	[0.26765]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.IsticabFiMacrifatAshab.JK000778-ara1	RELEASE	0.26758	[0.26758]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	4092.json	RAWrabicaShamAY1	0.26751	[0.26751]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shia004338	RAWrabica045000	0.2674	[0.2674]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	34623.json	RAWrabicaShamAY3	0.26739	[0.26739]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	8926.json	RAW_ABLibrary	0.26708	[0.26708]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0463IbnCabdBarr.IsticabFiMacrifatAshab.Zaydiyya0000058-ara1	RELEASE	0.26705	[0.26705]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5862.json	RAWrabicaShamAY1	0.26696	[0.26696]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0276IbnQutaybaDinawari.Macarif.Shamela0012129-ara1	RELEASE	0.26675	[0.26675]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2892.html	RAWrabicaRafed	0.2667	[0.2667]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0240KhalifaIbnKhayyat.Tarikh.JK000412-ara1	RELEASE	0.26634	[0.26634]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2894.html	RAWrabicaRafed	0.26624	[0.26624]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0240KhalifaIbnKhayyat.Tarikh.Shamela0006615-ara1	RELEASE	0.26621	[0.26621]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2467.html	RAWrabicaRafed	0.26614	[0.26614]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0456IbnHazm.JamharatAnsab.JK009221-ara1	RELEASE	0.2661	[0.2661]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	002355.automARkdown	RAW_Masaha	0.26602	[0.26602]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0456IbnHazm.JamharatAnsab.Shamela0009793-ara1	RELEASE	0.26587	[0.26587]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	496.json	RAWrabicaShamAY1	0.26586	[0.26586]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0507IbnQaysarani.AnsabMuttafiqa.Shamela0021552-ara1	RELEASE	0.26572	[0.26572]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	21552.json	RAWrabicaShamAY2	0.26551	[0.26551]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	001960.automARkdown	RAW_Masaha	0.26541	[0.26541]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shamela021552.txt	raw_ShamelaY19	0.26538	[0.26538]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	002330.automARkdown	RAW_Masaha	0.26538	[0.26538]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	12581.bok.json	RAWrabicaSham19Y	0.26512	[0.26512]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2717.html	RAWrabicaRafed	0.26504	[0.26504]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0303Nasai.TasmiyatFuqahaAmsar.JK000510BK6-ara2	RELEASE	0.26504	[0.26504]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0033932	RAWrabica020000	0.26494	[0.26494]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	9793.bok.json	RAWrabicaSham19Y	0.26473	[0.26473]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0230IbnSacd.TabaqatKubra.Shamela0012416-ara3	RELEASE	0.2646	[0.2646]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0395IbnMandahMuhammad.RisalaFiFadlAkhbar.Shamela0006015-ara1	RELEASE	0.26442	[0.26442]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5798.json	RAWrabicaShamAY1	0.26428	[0.26428]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5809.json	RAWrabicaShamAY1	0.26419	[0.26419]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	8945.json	RAW_ABLibrary	0.26406	[0.26406]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0395IbnMandahMuhammad.RisalaFiFadlAkhbar.JK000714-ara1	RELEASE	0.26401	[0.26401]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	2713.html	RAWrabicaRafed	0.26392	[0.26392]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0412Sulami.SualatLiDaruqutni.Shamela0001680-ara1	RELEASE	0.26371	[0.26371]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	5797.bok.json	RAWrabicaSham19Y	0.26352	[0.26352]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Shia003146Vols	RAWrabica045000	0.26351	[0.26351]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	0303Nasai.TasmiyatFuqahaAmsar.JK000827-ara1	RELEASE	0.26351	[0.26351]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	3214.html	RAWrabicaRafed	0.26333	[0.26333]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	38191.json	RAWrabicaShamAY3	0.26332	[0.26332]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	1293.json	RAWrabicaShamAY1	0.26325	[0.26325]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	Sham30K0002784	RAWrabica005000	0.2632	[0.2632]
0001CamrIbnKulthum.Diwan.ShamAY0037904-ara1	11036.bok.json	RAWrabicaSham19Y	0.26313	[0.26313]
