source	target	lib	tfidfMax	tfidfDistances
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37831.json	RAWrabicaShamAY3	0.77802	[0.77802]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0638IbnCarabi.Diwan.JK007629-ara1	RELEASE	0.77766	[0.77766]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0406SharifRadi.Diwan.JK007608-ara1	RELEASE	0.7766	[0.7766, 0.76783]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1111MuhammadAminMuhibbi.NafahatRayhana.JK009296-ara1	RELEASE	0.77562	[0.77562]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37891.json	RAWrabicaShamAY3	0.77509	[0.77509]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37951.json	RAWrabicaShamAY3	0.77379	[0.77379]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0656BahaDinZuhayr.Diwan.ShamAY0037942-ara1	RELEASE	0.77233	[0.77233]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.77229	[0.77229, 0.76598]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37834.json	RAWrabicaShamAY3	0.77147	[0.77147]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0597CimadDinKatibIsfahani.Diwan.ShamAY0037901-ara1	RELEASE	0.77054	[0.77054]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0357AbuFirasHamdani.Diwan.JK007584-ara1	RELEASE	0.77031	[0.77031, 0.76366]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.76937	[0.76937, 0.76029]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37923.json	RAWrabicaShamAY3	0.76912	[0.76912]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5375.json	RAWrabicaShamAY1	0.76885	[0.76885]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.7687	[0.7687, 0.76604]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0584IbnMunqidhShayzari.Diwan.JK007587-ara1	RELEASE	0.76796	[0.76796, 0.76229]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	579.json	RAWrabicaShamAY1	0.76774	[0.76774]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.76764	[0.76764]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0093IbnAbiRabica.Diwan.JK007556-ara1	RELEASE	0.76752	[0.76752, 0.75947]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1031BahaDinCamili.Kashkul.JK009365-ara1	RELEASE	0.76658	[0.76658]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.76605	[0.76605]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0548IbnQaysaraniShacir.Diwan.ShamAY0037840-ara1	RELEASE	0.76577	[0.76577, 0.75898]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.76576	[0.76576]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5683.bok.json	RAWrabicaSham19Y	0.7649	[0.7649]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5683.json	RAWrabicaShamAY1	0.76414	[0.76414]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.76412	[0.76412, 0.75515]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37890.json	RAWrabicaShamAY3	0.7635	[0.7635]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37942.json	RAWrabicaShamAY3	0.76317	[0.76317]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0584IbnMunqidhShayzari.Diwan.ShamAY0037915-ara1	RELEASE	0.76273	[0.76273]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37952.json	RAWrabicaShamAY3	0.76262	[0.76262]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0093IbnAbiRabica.Diwan.ShamAY0037902-ara1	RELEASE	0.7617	[0.7617]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.76168	[0.76168]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0360KushajimShacir.Diwan.JK007626-ara1	RELEASE	0.76151	[0.76151, 0.75297]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0357AbuFirasHamdani.Diwan.ShamAY0037823-ara1	RELEASE	0.76011	[0.76011]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37823.json	RAWrabicaShamAY3	0.75985	[0.75985]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37901.json	RAWrabicaShamAY3	0.75979	[0.75979]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0296IbnMuctazz.Diwan.JK007592-ara1	RELEASE	0.75944	[0.75944, 0.75444]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0548IbnQaysaraniShacir.Diwan.JK007591-ara1	RELEASE	0.7592	[0.7592]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37915.json	RAWrabicaShamAY3	0.75918	[0.75918]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0297IbnDawudZahiri.Zahra.Shamela0000738-ara1	RELEASE	0.75873	[0.75873, 0.75528]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0517IbnKhayyatShacir.Diwan.ShamAY0037837-ara1	RELEASE	0.75865	[0.75865]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.7584	[0.7584]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1571.json	RAWrabicaShamAY1	0.7583	[0.7583]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37946.json	RAWrabicaShamAY3	0.75783	[0.75783]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37863.json	RAWrabicaShamAY3	0.7563	[0.7563]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37902.json	RAWrabicaShamAY3	0.75618	[0.75618]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0296IbnMuctazz.Diwan.ShamAY0037841-ara1	RELEASE	0.75553	[0.75553]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0297IbnDawudZahiri.Zahra.JK010738-ara1	RELEASE	0.75536	[0.75536]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37840.json	RAWrabicaShamAY3	0.75506	[0.75506]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0738.bok.json	RAWrabicaSham19Y	0.75402	[0.75402]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37837.json	RAWrabicaShamAY3	0.75398	[0.75398]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.75317	[0.75317]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	738.json	RAWrabicaShamAY1	0.75302	[0.75302]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	2664.html	RAWrabicaRafed	0.75302	[0.75302]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0692IbnCisaBahaDinIrbili.TadhkiraFakhriyya.JK010724-ara1	RELEASE	0.75284	[0.75284]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0360KushajimShacir.Diwan.ShamAY0037962-ara1	RELEASE	0.75283	[0.75283]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1343MustafaManfaluti.Nazarat.Shamela0011400-ara1	RELEASE	0.75246	[0.75246]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0696SharafDinBusiri.Diwan.JK007603-ara1	RELEASE	0.75222	[0.75222]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.75194	[0.75194, 0.74479]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37841.json	RAWrabicaShamAY3	0.75175	[0.75175]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0457IbnAbiHasina.Diwan.Sham19Y0148536-ara1	RELEASE	0.75172	[0.75172, 0.74905]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37872.json	RAWrabicaShamAY3	0.75156	[0.75156]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1069ShihabDinKhafaji.RayhanatAlibba.Shamela0001522-ara1	RELEASE	0.7506	[0.7506]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1268.json	RAWrabicaShamAY1	0.75043	[0.75043]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37881.json	RAWrabicaShamAY3	0.75021	[0.75021]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37962.json	RAWrabicaShamAY3	0.74945	[0.74945]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.74889	[0.74889, 0.7343]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.74866	[0.74866, 0.74431]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0776LisanDinIbnKhatib.KatibaKamina.Shamela0001027-ara1	RELEASE	0.74777	[0.74777]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1331IbnAminShinqiti.WasitFiTarajim.Shamela0095696-ara1	RELEASE	0.74712	[0.74712]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	12856.json	RAWrabicaShamAY2	0.74698	[0.74698]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela038155.txt	raw_ShamelaY19	0.74676	[0.74676]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.74664	[0.74664, 0.74328]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	724.json	RAWrabicaShamAY1	0.74662	[0.74662]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0456IbnHazm.TawqHamama.Shamela0010518-ara1	RELEASE	0.74535	[0.74535, 0.74226]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1070MuhammadKibrit.RihlatShita.Shamela0037345-ara1	RELEASE	0.74511	[0.74511]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.74488	[0.74488]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0768IbnNubataShacir.Diwan.JK007636-ara1	RELEASE	0.74466	[0.74466]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	148536.bok.json	RAWrabicaSham19Y	0.74461	[0.74461]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1285IbnMushrifShacir.Diwan.ShamAY0037876-ara1	RELEASE	0.74455	[0.74455]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0453AbuIshaqHusri.NurTaraf.Shamela0005351-ara1	RELEASE	0.74425	[0.74425, 0.74155]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	11400.json	RAWrabicaShamAY2	0.74384	[0.74384]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1522.json	RAWrabicaShamAY1	0.7436	[0.7436]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.74318	[0.74318, 0.73976]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0688ShabZarif.Diwan.JK007607-ara1	RELEASE	0.74307	[0.74307]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	003399Vols.automARkdown	RAW_Masaha	0.74289	[0.74289]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0456IbnHazm.TawqHamama.JK009337-ara1	RELEASE	0.74269	[0.74269]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	2665.html	RAWrabicaRafed	0.74232	[0.74232]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1314ShakirBatluni.NafhAzhar.Shamela0028175-ara1	RELEASE	0.7417	[0.7417]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362SariRaffa.MuhibbWaMahbub.JK010731-ara1	RELEASE	0.74131	[0.74131, 0.73753]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0328IbnCabdRabbihi.Diwan.JK007571-ara1	RELEASE	0.74097	[0.74097, 0.7329]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	10518.json	RAWrabicaShamAY1	0.74078	[0.74078]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37956.json	RAWrabicaShamAY3	0.74022	[0.74022]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	622.json	RAWrabicaShamAY1	0.73998	[0.73998]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela148536.txt	raw_ShamelaY19	0.73986	[0.73986]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0517IbnKhayyatShacir.Diwan.Sham19Y0148537-ara1	RELEASE	0.73986	[0.73986, 0.73404]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.73982	[0.73982, 0.73082]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0776IbnAbiHajalaShihabDinMaghribi.DiwanSababa.JK010580-ara1	RELEASE	0.73951	[0.73951]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0325IbnIshaqWashsha.Muwashsha.Shamela0026102-ara1	RELEASE	0.73913	[0.73913, 0.73457]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	21510.bok.json	RAWrabicaSham19Y	0.73806	[0.73806]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37846.json	RAWrabicaShamAY3	0.73782	[0.73782]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela037345.txt	raw_ShamelaY19	0.73779	[0.73779]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362SariRaffa.MuhibbWaMahbub.Shamela0000731-ara1	RELEASE	0.73757	[0.73757]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	7400.json	RAW_ABLibrary	0.73738	[0.73738]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5351.json	RAWrabicaShamAY1	0.73674	[0.73674]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Sham30K0033844	RAWrabica020000	0.73637	[0.73637]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	318.html	RAWrabicaRafed	0.73616	[0.73616]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.73613	[0.73613, 0.72897]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	35857.json	RAWrabicaShamAY3	0.73544	[0.73544]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1184CisamDinCumari.RawdNadir.Sham19Y0013226-ara1	RELEASE	0.73519	[0.73519]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37876.json	RAWrabicaShamAY3	0.73508	[0.73508]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0325IbnIshaqWashsha.Muwashsha.JK010551-ara1	RELEASE	0.73486	[0.73486]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.73477	[0.73477]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	731.json	RAWrabicaShamAY1	0.73462	[0.73462]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1119IbnMacsum.SulafaCasr.JK010298-ara1	RELEASE	0.73446	[0.73446]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	580.json	RAWrabicaShamAY1	0.73391	[0.73391]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela021505.txt	raw_ShamelaY19	0.73371	[0.73371]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	21510.json	RAWrabicaShamAY2	0.73369	[0.73369]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0328IbnCabdRabbihi.Diwan.ShamAY0037874-ara1	RELEASE	0.73363	[0.73363]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	26102.bok.json	RAWrabicaSham19Y	0.73362	[0.73362]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37880.json	RAWrabicaShamAY3	0.73356	[0.73356]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela021510.txt	raw_ShamelaY19	0.73355	[0.73355]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37889.json	RAWrabicaShamAY3	0.73351	[0.73351]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37720.json	RAWrabicaShamAY3	0.7332	[0.7332]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37861.json	RAWrabicaShamAY3	0.73306	[0.73306]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Sham30K0002728	RAWrabica005000	0.7329	[0.7329]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1629.json	RAWrabicaShamAY1	0.73289	[0.73289]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0649IbnSahlAndalusi.Diwan.JK007569-ara1	RELEASE	0.73252	[0.73252]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	148537.bok.json	RAWrabicaSham19Y	0.73214	[0.73214]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0597IbnMubarakBaghdadi.MuntahaTalab.JK010732-ara1	RELEASE	0.73214	[0.73214]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	12815.json	RAWrabicaShamAY2	0.7321	[0.7321]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	21505.json	RAWrabicaShamAY2	0.73176	[0.73176]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.73153	[0.73153]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0597CimadDinKatibIsfahani.KharidatQasr.JK009370Vols-ara1	RELEASE	0.73105	[0.73105]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.73069	[0.73069, 0.72711]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37899.json	RAWrabicaShamAY3	0.73017	[0.73017]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela028175.txt	raw_ShamelaY19	0.72971	[0.72971]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	26102.json	RAWrabicaShamAY2	0.72958	[0.72958]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela095696.txt	raw_ShamelaY19	0.72953	[0.72953]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37885.json	RAWrabicaShamAY3	0.72951	[0.72951]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37874.json	RAWrabicaShamAY3	0.72914	[0.72914]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.72906	[0.72906]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.72899	[0.72899, 0.71564]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	630.json	RAWrabicaShamAY1	0.72895	[0.72895]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1356MustafaSadiqRafici.Masakin.Shamela0005418-ara1	RELEASE	0.72891	[0.72891]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.72873	[0.72873, 0.7213]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	8737.json	RAW_ABLibrary	0.72872	[0.72872]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela026102.txt	raw_ShamelaY19	0.72872	[0.72872]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1306FikriBasha.NazmLaal.Shamela0005385-ara1	RELEASE	0.7286	[0.7286]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Sham30K0033827	RAWrabica020000	0.72804	[0.72804]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela148537.txt	raw_ShamelaY19	0.72784	[0.72784]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	28175.json	RAWrabicaShamAY2	0.72775	[0.72775]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0597IbnJawzi.SaydKhatir.Shamela0012028-ara1	RELEASE	0.72712	[0.72712]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.7271	[0.7271]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0335Suli.AshcarAwladKhulafa.Shamela0007822-ara1	RELEASE	0.72668	[0.72668, 0.72158]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37870.json	RAWrabicaShamAY3	0.72664	[0.72664]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0722.bok.json	RAWrabicaSham19Y	0.72619	[0.72619]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	148538.bok.json	RAWrabicaSham19Y	0.72617	[0.72617]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1	RELEASE	0.72563	[0.72563, 0.72348]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	298.json	RAWrabicaShamAY1	0.72559	[0.72559]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	722.json	RAWrabicaShamAY1	0.72557	[0.72557]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5418.json	RAWrabicaShamAY1	0.72552	[0.72552]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	34642.json	RAWrabicaShamAY3	0.72531	[0.72531]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1633.html	RAWrabicaRafed	0.7251	[0.7251]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0500Anonymous.MajmucatRasailJahiz.Shamela0010428BK1-ara1	RELEASE	0.7251	[0.7251, 0.72281]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	1211KazimUzri.DiwanUzri.Shia004045-ara1	RELEASE	0.72455	[0.72455]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	6903.json	RAWrabicaShamAY1	0.72406	[0.72406]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37945.json	RAWrabicaShamAY3	0.72401	[0.72401]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	37864.json	RAWrabicaShamAY3	0.724	[0.724]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0449AbuCalaMacarri.RisalatGhifran.Shamela0001589-ara1	RELEASE	0.72393	[0.72393]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.72388	[0.72388, 0.71728]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	5385.json	RAWrabicaShamAY1	0.72338	[0.72338]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	7401.json	RAW_ABLibrary	0.72323	[0.72323]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0776LisanDinIbnKhatib.JayshTawshih.Shamela0095575-ara1	RELEASE	0.72319	[0.72319]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	Shamela148538.txt	raw_ShamelaY19	0.72271	[0.72271]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	0542IbnBassamShantarini.Dhakhira.JK006900-ara1	RELEASE	0.72268	[0.72268, 0.71854]
0167BashsharIbnBurdShacir.Diwan.JK007613-ara1	464.json	RAWrabicaShamAY1	0.72268	[0.72268]
