source	target	lib	tfidfMax	tfidfDistances
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela018338.txt	raw_ShamelaY19	0.77019	[0.77019]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	6848.json	RAWrabicaShamAY1	0.76976	[0.76976]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	720.json	RAWrabicaShamAY1	0.76929	[0.76929]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21543.json	RAWrabicaShamAY2	0.76926	[0.76926]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	9254.json	RAWrabicaShamAY1	0.76885	[0.76885]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35070.json	RAWrabicaShamAY3	0.76853	[0.76853]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8715.json	RAW_ABLibrary	0.76835	[0.76835]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	11326.json	RAWrabicaShamAY2	0.76813	[0.76813]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0320HakimTirmidhi.NawadirUsul.Shamela0000720-ara1	RELEASE	0.76786	[0.76786]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0814IbnNahhas.TanbihGhafilin.Sham19Y0035453-ara1	RELEASE	0.76762	[0.76762]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35426.json	RAWrabicaShamAY3	0.76727	[0.76727]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0320HakimTirmidhi.NawadirUsul.JK001332-ara1	RELEASE	0.76726	[0.76726]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35737.json	RAWrabicaShamAY3	0.76711	[0.76711]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0748Dhahabi.Kabair.Shamela0006848-ara1	RELEASE	0.76678	[0.76678]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela022922.txt	raw_ShamelaY19	0.76632	[0.76632]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	216.json	RAWrabicaShamAY1	0.76591	[0.76591]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0034034	RAWrabica020000	0.76582	[0.76582]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela096617.txt	raw_ShamelaY19	0.76405	[0.76405]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0367AbuLaythSamarqandi.BustanCarifin.ShamAY0033731-ara1	RELEASE	0.76342	[0.76342, 0.76156]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	28168.bok.json	RAWrabicaSham19Y	0.76304	[0.76304]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33932.json	RAWrabicaShamAY2	0.76282	[0.76282]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0751IbnQayyimJawziyya.WabilSayyib.Shamela0000216-ara1	RELEASE	0.76236	[0.76236]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1285IbnHasanAlShaykh.FathMajid.Shamela0002386-ara1	RELEASE	0.76231	[0.76231]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33731.json	RAWrabicaShamAY2	0.76214	[0.76214]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8724.json	RAW_ABLibrary	0.76199	[0.76199]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0283SahlTustari.Tafsir.Tafsir03029-ara1	RELEASE	0.76152	[0.76152]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0894CabdRahmanSufuri.NuzhatMajalis.Shamela0028168-ara1	RELEASE	0.76146	[0.76146]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	28168.json	RAWrabicaShamAY2	0.76143	[0.76143]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela028168.txt	raw_ShamelaY19	0.76092	[0.76092]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1642.json	RAWrabicaShamAY1	0.76021	[0.76021]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33745.json	RAWrabicaShamAY2	0.75995	[0.75995]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	38045.json	RAWrabicaShamAY3	0.75852	[0.75852]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	004579.automARkdown	RAW_Masaha	0.75812	[0.75812]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela021502.txt	raw_ShamelaY19	0.7581	[0.7581]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela096453.txt	raw_ShamelaY19	0.75803	[0.75803]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0241IbnHanbal.Warac.JK000307-ara2	RELEASE	0.75682	[0.75682]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0241IbnHanbal.Warac.ShamAY0033617-ara1	RELEASE	0.75625	[0.75625]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21502.json	RAWrabicaShamAY2	0.75611	[0.75611]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35248.json	RAWrabicaShamAY3	0.75604	[0.75604]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela038099.txt	raw_ShamelaY19	0.75559	[0.75559]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela020638.txt	raw_ShamelaY19	0.75551	[0.75551]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0785IbnMuhammadShamsDinManbiji.TasliyatAhlMasaib.Shamela0021502-ara1	RELEASE	0.75549	[0.75549]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35765.json	RAWrabicaShamAY3	0.75383	[0.75383]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0043883	RAWrabica030000	0.75382	[0.75382]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	22922.json	RAWrabicaShamAY2	0.75365	[0.75365]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	36085.json	RAWrabicaShamAY3	0.75324	[0.75324]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0581IbnKharratIshbili.JamcBaynSahihayn.Sham19Y0020638-ara1	RELEASE	0.75205	[0.75205, 0.75048]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33729.json	RAWrabicaShamAY2	0.75188	[0.75188]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	34829.json	RAWrabicaShamAY3	0.75186	[0.75186]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela021714.txt	raw_ShamelaY19	0.75184	[0.75184]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21714.bok.json	RAWrabicaSham19Y	0.75166	[0.75166]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33845.json	RAWrabicaShamAY2	0.75131	[0.75131]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	6555.json	RAWrabicaShamAY1	0.75104	[0.75104]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0002736	RAWrabica005000	0.75097	[0.75097]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0276IbnQutaybaDinawari.TawilMukhtalafHadith.Shamela0007292-ara1	RELEASE	0.75067	[0.75067, 0.7494]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	003104.automARkdown	RAW_Masaha	0.75061	[0.75061]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0768Yafici.MarhamCilalMucdila.JK001140-ara1	RELEASE	0.75055	[0.75055]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela096546.txt	raw_ShamelaY19	0.75038	[0.75038]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0276IbnQutaybaDinawari.TawilMukhtalafHadith.Shia001931-ara1	RELEASE	0.75024	[0.75024]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21714.json	RAWrabicaShamAY2	0.7502	[0.7502]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela021536.txt	raw_ShamelaY19	0.75018	[0.75018]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela133376.txt	raw_ShamelaY19	0.75003	[0.75003]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir.Tafsir09084-ara1	RELEASE	0.74972	[0.74972, 0.7475]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0671AbuCabdAllahQurtubi.TadhkarFiAfdalAdhkar.ShamAY0033729-ara1	RELEASE	0.74943	[0.74943]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0276IbnQutaybaDinawari.TawilMukhtalafHadith.JK000561-ara1	RELEASE	0.74891	[0.74891]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21536.json	RAWrabicaShamAY2	0.74852	[0.74852]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela147666.txt	raw_ShamelaY19	0.74826	[0.74826]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0671AbuCabdAllahQurtubi.TadhkiraFiAhwalMawta.ShamAY0033760-ara1	RELEASE	0.74819	[0.74819]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8396.json	RAW_ABLibrary	0.74818	[0.74818]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0944IbnCaliIbnDaybacShaybani.GhayatMatlub.ShamAY0033741-ara1	RELEASE	0.74809	[0.74809]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	586.json	RAWrabicaShamAY1	0.748	[0.748]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela124910.txt	raw_ShamelaY19	0.74792	[0.74792]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	507.json	RAWrabicaShamAY1	0.74769	[0.74769]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35062.json	RAWrabicaShamAY3	0.74766	[0.74766]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	6537.json	RAWrabicaShamAY1	0.74759	[0.74759]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32542.json	RAWrabicaShamAY2	0.74738	[0.74738]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1233SulaymanSibtIbnCabdWahhab.Taysir.JK007099-ara1	RELEASE	0.74735	[0.74735]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33617.json	RAWrabicaShamAY2	0.7473	[0.7473]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1206IbnCabdWahhab.FadlIslam.JK006874-ara1	RELEASE	0.747	[0.747]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037311.txt	raw_ShamelaY19	0.74697	[0.74697]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela030847.txt	raw_ShamelaY19	0.74684	[0.74684]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037019.txt	raw_ShamelaY19	0.74665	[0.74665]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0377IbnAhmadCasqalani.TanbihWaRadd.JK001263-ara1	RELEASE	0.74589	[0.74589, 0.74482]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0377IbnAhmadCasqalani.TanbihWaRadd.Shamela0006537-ara1	RELEASE	0.74588	[0.74588]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33404.json	RAWrabicaShamAY2	0.74579	[0.74579]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	104.json	RAWrabicaShamAY1	0.74519	[0.74519]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela121380.txt	raw_ShamelaY19	0.74493	[0.74493]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1696.json	RAWrabicaShamAY1	0.74491	[0.74491]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela124909.txt	raw_ShamelaY19	0.74479	[0.74479]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33888.json	RAWrabicaShamAY2	0.74466	[0.74466]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	004549.automARkdown	RAW_Masaha	0.74461	[0.74461]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037009.txt	raw_ShamelaY19	0.7446	[0.7446]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33315.json	RAWrabicaShamAY2	0.74439	[0.74439]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	10463.json	RAWrabicaShamAY1	0.74423	[0.74423]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	34420.json	RAWrabicaShamAY3	0.74416	[0.74416]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33749.json	RAWrabicaShamAY2	0.74409	[0.74409]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1	RELEASE	0.74401	[0.74401, 0.74259]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	21549.bok.json	RAWrabicaSham19Y	0.74398	[0.74398]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	3266.html	RAWrabicaRafed	0.74391	[0.74391]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	49.json	RAWrabicaShamAY1	0.74371	[0.74371]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0002515	RAWrabica005000	0.74364	[0.74364]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0671AbuCabdAllahQurtubi.JamicLiAhkamQuran.Shia002616Vols-ara1	RELEASE	0.74325	[0.74325]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35006.json	RAWrabicaShamAY3	0.74322	[0.74322]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32489.json	RAWrabicaShamAY2	0.743	[0.743]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	7597.json	RAWrabicaShamAY1	0.74291	[0.74291]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0544QadiCiyad.ShifaBiTacrif.JK009263-ara1	RELEASE	0.74281	[0.74281]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela018339.txt	raw_ShamelaY19	0.74247	[0.74247]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela036996.txt	raw_ShamelaY19	0.74245	[0.74245]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	34849.json	RAWrabicaShamAY3	0.74236	[0.74236]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	7506.json	RAWrabicaShamAY1	0.74211	[0.74211]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33741.json	RAWrabicaShamAY2	0.74209	[0.74209]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	7597.bok.json	RAWrabicaSham19Y	0.74194	[0.74194]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela021549.txt	raw_ShamelaY19	0.74178	[0.74178]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0676Nawawi.RiyadSalihin.Shamela0012014-ara1	RELEASE	0.74172	[0.74172]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	45.json	RAWrabicaShamAY1	0.74145	[0.74145]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8528.json	RAWrabicaShamAY1	0.74137	[0.74137]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela096478.txt	raw_ShamelaY19	0.74122	[0.74122]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	2386.json	RAWrabicaShamAY1	0.74113	[0.74113]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0795IbnRajabHanbali.RawaicTafsir.Shamela0010463-ara1	RELEASE	0.74112	[0.74112]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037325.txt	raw_ShamelaY19	0.74111	[0.74111]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1450Maghrawi.MawsucatMawaqifSalaf.Shamela0037325-ara1	RELEASE	0.74108	[0.74108, 0.74023]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	7506.bok.json	RAWrabicaSham19Y	0.74105	[0.74105]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid.Shamela0007597-ara1	RELEASE	0.74067	[0.74067]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	483.json	RAWrabicaShamAY1	0.7406	[0.7406]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	5567.json	RAWrabicaShamAY1	0.74056	[0.74056]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela025791.txt	raw_ShamelaY19	0.74053	[0.74053]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1167IbnHamidMashtuli.SalwatAhzan.Shamela0000655-ara1	RELEASE	0.7403	[0.7403]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	25791.json	RAWrabicaShamAY2	0.7403	[0.7403]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8528.bok.json	RAWrabicaSham19Y	0.74006	[0.74006]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1188ShamsDinSaffarini.GhidhaAlbab.Shamela0025791-ara1	RELEASE	0.73998	[0.73998]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1649.html	RAWrabicaRafed	0.7399	[0.7399]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32118.json	RAWrabicaShamAY2	0.73989	[0.73989]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	912.json	RAWrabicaShamAY1	0.73989	[0.73989]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1300CabdHadiIbnMuhammadCujayli.TahqiqTajrid.Shamela0012001-ara1	RELEASE	0.73972	[0.73972]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk.JK001103-ara1	RELEASE	0.7397	[0.7397]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	2386.bok.json	RAWrabicaSham19Y	0.7394	[0.7394]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0685NasirDinBaydawi.TuhfatAbrar.Sham19Y0013614-ara1	RELEASE	0.73939	[0.73939]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1576.json	RAWrabicaShamAY1	0.73929	[0.73929]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0283SahlTustari.Tafsir.Shamela0023600-ara1	RELEASE	0.73923	[0.73923, 0.73727]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela036348.txt	raw_ShamelaY19	0.73922	[0.73922]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	37295.json	RAWrabicaShamAY3	0.73919	[0.73919]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	87.json	RAWrabicaShamAY1	0.73918	[0.73918]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8783.json	RAW_ABLibrary	0.73914	[0.73914]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	31913.json	RAWrabicaShamAY2	0.7391	[0.7391]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	12014.json	RAWrabicaShamAY2	0.73887	[0.73887]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1667.html	RAWrabicaRafed	0.73874	[0.73874]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33333.json	RAWrabicaShamAY2	0.73868	[0.73868]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0038992	RAWrabica025000	0.73867	[0.73867]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33873.json	RAWrabicaShamAY2	0.7386	[0.7386]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35976.json	RAWrabicaShamAY3	0.7385	[0.7385]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35263.json	RAWrabicaShamAY3	0.73841	[0.73841]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32000.json	RAWrabicaShamAY2	0.73841	[0.73841]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33892.json	RAWrabicaShamAY2	0.73839	[0.73839]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela020855.txt	raw_ShamelaY19	0.73828	[0.73828]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	17616.bok.json	RAWrabicaSham19Y	0.73825	[0.73825]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	33736.json	RAWrabicaShamAY2	0.73821	[0.73821]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0987ZaynDinMalibari.IsticdadLiMawt.Shamela0000483-ara1	RELEASE	0.73818	[0.73818]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0488IbnFutuhHumaydi.JamcBaynaSahihayn.JK007065-ara1	RELEASE	0.73817	[0.73817, 0.73651]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0488IbnFutuhHumaydi.JamcBaynaSahihayn.Shamela0005567-ara1	RELEASE	0.73808	[0.73808]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0002624	RAWrabica005000	0.73799	[0.73799]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0562IbnHamdun.TadhkiraHamduniyya.JK009325-ara1	RELEASE	0.73794	[0.73794]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1661.html	RAWrabicaRafed	0.73792	[0.73792]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0338AbuJacfarNahhas.MacaniQuran.JK000447-ara1	RELEASE	0.7379	[0.7379]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	2038.json	RAWrabicaShamAY1	0.73774	[0.73774]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	48.json	RAWrabicaShamAY1	0.7377	[0.7377]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	9230.json	RAWrabicaShamAY1	0.73764	[0.73764]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35073.json	RAWrabicaShamAY3	0.7375	[0.7375]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037013.txt	raw_ShamelaY19	0.73743	[0.73743]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela037532.txt	raw_ShamelaY19	0.73741	[0.73741]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35064.json	RAWrabicaShamAY3	0.73734	[0.73734]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela096918.txt	raw_ShamelaY19	0.73734	[0.73734]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0033813	RAWrabica020000	0.7373	[0.7373]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32092.json	RAWrabicaShamAY2	0.73724	[0.73724]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0002817	RAWrabica005000	0.73721	[0.73721]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	32321.json	RAWrabicaShamAY2	0.73707	[0.73707]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	8377.json	RAW_ABLibrary	0.73702	[0.73702]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Sham30K0002752	RAWrabica005000	0.73671	[0.73671]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	Shamela035083.txt	raw_ShamelaY19	0.73671	[0.73671]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	6785.json	RAWrabicaShamAY1	0.73669	[0.73669]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	96918.bok.json	RAWrabicaSham19Y	0.7366	[0.7366]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0275IbnMuhammadMarwazi.Warac.JK001283-ara1	RELEASE	0.73651	[0.73651, 0.73414]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	34947.json	RAWrabicaShamAY3	0.73647	[0.73647]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	0241IbnHanbal.Warac.Shamela0006785-ara1	RELEASE	0.73639	[0.73639, 0.73402]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	35103.json	RAWrabicaShamAY3	0.73628	[0.73628]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1285IbnHasanAlShaykh.TawhidWaQurratCuyunMuwahhidin.Shamela0011334-ara1	RELEASE	0.73592	[0.73592]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	36116.json	RAWrabicaShamAY3	0.73583	[0.73583]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	1364CamirIbnKHamisMaliki.GhayatMatlub.ShamIbadiyya0000459-ara1	RELEASE	0.7358	[0.7358]
0150AbuHanifa.FiqhAbsat.Shamela0006387-ara1	611.json	RAWrabicaShamAY1	0.73531	[0.73531]
