source	target	lib	tfidfMax	tfidfDistances
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3265.html	RAWrabicaRafed	0.34967	[0.34967]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3284.html	RAWrabicaRafed	0.34965	[0.34965]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12143.json	RAW_ABLibrary	0.34962	[0.34962]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela095660.txt	raw_ShamelaY19	0.34958	[0.34958]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3882.html	RAWrabicaRafed	0.34956	[0.34956]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	7449.json	RAW_ABLibrary	0.34952	[0.34952]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela012320.txt	raw_ShamelaY19	0.3495	[0.3495]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	8335.json	RAW_ABLibrary	0.34949	[0.34949]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	004218Vols.automARkdown	RAW_Masaha	0.34948	[0.34948]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12155.json	RAW_ABLibrary	0.3494	[0.3494]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2155.html	RAWrabicaRafed	0.34931	[0.34931]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	11996.json	RAWrabicaShamAY2	0.34931	[0.34931]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	001750.automARkdown	RAW_Masaha	0.34929	[0.34929]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela0001541_b	RAWrabica035000	0.34925	[0.34925]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0010006	RAWrabica015000	0.34919	[0.34919]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	10548.json	RAWrabicaShamAY1	0.34909	[0.34909]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela0002113	RAWrabica035000	0.34908	[0.34908]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela001043.txt	raw_ShamelaY19	0.34908	[0.34908]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3786.html	RAWrabicaRafed	0.34902	[0.34902]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3272.html	RAWrabicaRafed	0.34898	[0.34898]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3280.html	RAWrabicaRafed	0.34895	[0.34895]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2760.html	RAWrabicaRafed	0.34894	[0.34894]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela147597.txt	raw_ShamelaY19	0.34888	[0.34888]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12145.json	RAW_ABLibrary	0.34887	[0.34887]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9074.json	RAW_ABLibrary	0.34886	[0.34886]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela009797.txt	raw_ShamelaY19	0.34881	[0.34881]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12150.json	RAW_ABLibrary	0.34871	[0.34871]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0002774_b	RAWrabica005000	0.3487	[0.3487]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0002774_d	RAWrabica005000	0.34869	[0.34869]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12146.json	RAW_ABLibrary	0.34867	[0.34867]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	004512.automARkdown	RAW_Masaha	0.34864	[0.34864]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12159.json	RAW_ABLibrary	0.34837	[0.34837]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	11337.json	RAW_ABLibrary	0.3482	[0.3482]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3282.html	RAWrabicaRafed	0.34811	[0.34811]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	002222Vols.automARkdown	RAW_Masaha	0.34808	[0.34808]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0046788	RAWrabica035000	0.34805	[0.34805]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12152.json	RAW_ABLibrary	0.34802	[0.34802]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12007.json	RAWrabicaShamAY2	0.34797	[0.34797]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12157.json	RAW_ABLibrary	0.34794	[0.34794]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12160.json	RAW_ABLibrary	0.34793	[0.34793]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2282.html	RAWrabicaRafed	0.34782	[0.34782]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	8001.json	RAW_ABLibrary	0.34774	[0.34774]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	004574.automARkdown	RAW_Masaha	0.34773	[0.34773]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0035476	RAWrabica025000	0.3477	[0.3477]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0011996	RAWrabica015000	0.34768	[0.34768]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	13851.json	RAW_ABLibrary	0.34768	[0.34768]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	11684.json	RAWrabicaShamAY2	0.34757	[0.34757]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0035481	RAWrabica025000	0.34755	[0.34755]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3269.html	RAWrabicaRafed	0.34751	[0.34751]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela010548.txt	raw_ShamelaY19	0.34745	[0.34745]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	004358Vols.automARkdown	RAW_Masaha	0.34736	[0.34736]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0046183	RAWrabica035000	0.34736	[0.34736]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	JK000420	RAWrabica005000	0.34725	[0.34725]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12158.json	RAW_ABLibrary	0.34714	[0.34714]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2297.html	RAWrabicaRafed	0.34704	[0.34704]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3273.html	RAWrabicaRafed	0.347	[0.347]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2267.html	RAWrabicaRafed	0.34698	[0.34698]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0002774_a	RAWrabica005000	0.34696	[0.34696]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	13627.json	RAW_ABLibrary	0.34695	[0.34695]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3276.html	RAWrabicaRafed	0.34679	[0.34679]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9122.json	RAW_ABLibrary	0.34671	[0.34671]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	14191.json	RAW_ABLibrary	0.3467	[0.3467]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3274.html	RAWrabicaRafed	0.34666	[0.34666]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	38598.json	RAWrabicaShamAY3	0.34662	[0.34662]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	002315.automARkdown	RAW_Masaha	0.34658	[0.34658]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3285.html	RAWrabicaRafed	0.34658	[0.34658]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	32247.json	RAWrabicaShamAY2	0.34658	[0.34658]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3283.html	RAWrabicaRafed	0.34655	[0.34655]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	1043.json	RAWrabicaShamAY1	0.34645	[0.34645]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9057.json	RAW_ABLibrary	0.34625	[0.34625]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	10312.json	RAW_ABLibrary	0.34625	[0.34625]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12458.json	RAW_ABLibrary	0.34618	[0.34618]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12151.json	RAW_ABLibrary	0.34614	[0.34614]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	33819.json	RAWrabicaShamAY2	0.34613	[0.34613]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela0095660	RAWrabica040000	0.34611	[0.34611]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	36932.json	RAWrabicaShamAY3	0.34607	[0.34607]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Shamela017360.txt	raw_ShamelaY19	0.34607	[0.34607]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12729.json	RAW_ABLibrary	0.34597	[0.34597]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	33802.json	RAWrabicaShamAY2	0.34596	[0.34596]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	3823.html	RAWrabicaRafed	0.34595	[0.34595]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9111.json	RAW_ABLibrary	0.34586	[0.34586]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9288.json	RAW_ABLibrary	0.34585	[0.34585]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	2185.html	RAWrabicaRafed	0.34579	[0.34579]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	003197.automARkdown	RAW_Masaha	0.34578	[0.34578]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	9006.json	RAW_ABLibrary	0.34577	[0.34577]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	Sham30K0035519	RAWrabica025000	0.34576	[0.34576]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	12154.json	RAW_ABLibrary	0.34574	[0.34574]
1450Anonymous.Sacda.Zaydiyya0000246-ara1	002707.automARkdown	RAW_Masaha	0.34573	[0.34573]
