source	target	lib	tfidfMax	tfidfDistances
0001NabighaDhubyani.Diwan.JK007511-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.57089	[0.57089]
0001NabighaDhubyani.Diwan.JK007511-ara1	0517IbnKhayyatShacir.Diwan.JK007588-ara1	RELEASE	0.5705	[0.5705]
0001NabighaDhubyani.Diwan.JK007511-ara1	0436SharifMurtada.Diwan.ShamAY0037891-ara1	RELEASE	0.56914	[0.56914, 0.56712]
0001NabighaDhubyani.Diwan.JK007511-ara1	37840.json	RAWrabicaShamAY3	0.56852	[0.56852]
0001NabighaDhubyani.Diwan.JK007511-ara1	37947.json	RAWrabicaShamAY3	0.56829	[0.56829]
0001NabighaDhubyani.Diwan.JK007511-ara1	37951.json	RAWrabicaShamAY3	0.56826	[0.56826]
0001NabighaDhubyani.Diwan.JK007511-ara1	0090AkhtalShacir.Diwan.ShamAY0037927-ara1	RELEASE	0.56665	[0.56665]
0001NabighaDhubyani.Diwan.JK007511-ara1	37889.json	RAWrabicaShamAY3	0.56617	[0.56617]
0001NabighaDhubyani.Diwan.JK007511-ara1	37832.json	RAWrabicaShamAY3	0.56562	[0.56562]
0001NabighaDhubyani.Diwan.JK007511-ara1	0527IbnHamdis.Diwan.JK007576-ara1	RELEASE	0.56538	[0.56538, 0.56125]
0001NabighaDhubyani.Diwan.JK007511-ara1	37815.json	RAWrabicaShamAY3	0.56509	[0.56509]
0001NabighaDhubyani.Diwan.JK007511-ara1	0406SharifRadi.Diwan.ShamAY0037890-ara1	RELEASE	0.56491	[0.56491]
0001NabighaDhubyani.Diwan.JK007511-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.5648	[0.5648, 0.5597]
0001NabighaDhubyani.Diwan.JK007511-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.56444	[0.56444, 0.5606]
0001NabighaDhubyani.Diwan.JK007511-ara1	37939.json	RAWrabicaShamAY3	0.56438	[0.56438]
0001NabighaDhubyani.Diwan.JK007511-ara1	37837.json	RAWrabicaShamAY3	0.56391	[0.56391]
0001NabighaDhubyani.Diwan.JK007511-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.5637	[0.5637, 0.55458]
0001NabighaDhubyani.Diwan.JK007511-ara1	37851.json	RAWrabicaShamAY3	0.56224	[0.56224]
0001NabighaDhubyani.Diwan.JK007511-ara1	37911.json	RAWrabicaShamAY3	0.56201	[0.56201]
0001NabighaDhubyani.Diwan.JK007511-ara1	37942.json	RAWrabicaShamAY3	0.56177	[0.56177]
0001NabighaDhubyani.Diwan.JK007511-ara1	0527IbnHamdis.Diwan.ShamAY0037952-ara1	RELEASE	0.56096	[0.56096]
0001NabighaDhubyani.Diwan.JK007511-ara1	37927.json	RAWrabicaShamAY3	0.56015	[0.56015]
0001NabighaDhubyani.Diwan.JK007511-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.55998	[0.55998]
0001NabighaDhubyani.Diwan.JK007511-ara1	0362IbnHaniAndalusi.Diwan.JK007572-ara1	RELEASE	0.55988	[0.55988, 0.55406]
0001NabighaDhubyani.Diwan.JK007511-ara1	0597CimadDinKatibIsfahani.Diwan.ShamAY0037901-ara1	RELEASE	0.5595	[0.5595]
0001NabighaDhubyani.Diwan.JK007511-ara1	0045JarwalIbnAwsHutaya.Diwan.JK007531-ara1	RELEASE	0.55903	[0.55903, 0.54996]
0001NabighaDhubyani.Diwan.JK007511-ara1	37890.json	RAWrabicaShamAY3	0.55902	[0.55902]
0001NabighaDhubyani.Diwan.JK007511-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.55875	[0.55875, 0.55387]
0001NabighaDhubyani.Diwan.JK007511-ara1	0235DikJinn.Diwan.JK007616-ara1	RELEASE	0.55798	[0.55798, 0.5491]
0001NabighaDhubyani.Diwan.JK007511-ara1	1290CabdGhaffarAkhras.Diwan.JK007640-ara1	RELEASE	0.5578	[0.5578]
0001NabighaDhubyani.Diwan.JK007511-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.55714	[0.55714, 0.55043]
0001NabighaDhubyani.Diwan.JK007511-ara1	37891.json	RAWrabicaShamAY3	0.55592	[0.55592]
0001NabighaDhubyani.Diwan.JK007511-ara1	37952.json	RAWrabicaShamAY3	0.55576	[0.55576]
0001NabighaDhubyani.Diwan.JK007511-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.55507	[0.55507]
0001NabighaDhubyani.Diwan.JK007511-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.55434	[0.55434]
0001NabighaDhubyani.Diwan.JK007511-ara1	37830.json	RAWrabicaShamAY3	0.55394	[0.55394]
0001NabighaDhubyani.Diwan.JK007511-ara1	0696SharafDinBusiri.Diwan.JK007603-ara1	RELEASE	0.55362	[0.55362]
0001NabighaDhubyani.Diwan.JK007511-ara1	0198AbuNuwasShacir.Diwan.ShamAY0037825-ara1	RELEASE	0.55326	[0.55326]
0001NabighaDhubyani.Diwan.JK007511-ara1	37818.json	RAWrabicaShamAY3	0.55304	[0.55304]
0001NabighaDhubyani.Diwan.JK007511-ara1	0110JarirShacir.Diwan.JK007549-ara1	RELEASE	0.55259	[0.55259]
0001NabighaDhubyani.Diwan.JK007511-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.55142	[0.55142, 0.54072]
0001NabighaDhubyani.Diwan.JK007511-ara1	0362IbnHaniAndalusi.Diwan.ShamAY0037881-ara1	RELEASE	0.55119	[0.55119]
0001NabighaDhubyani.Diwan.JK007511-ara1	0198AbuNuwasShacir.Diwan.JK007586-ara1	RELEASE	0.55095	[0.55095]
0001NabighaDhubyani.Diwan.JK007511-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.55088	[0.55088]
0001NabighaDhubyani.Diwan.JK007511-ara1	0110JarirShacir.Diwan.ShamAY0037926-ara1	RELEASE	0.55001	[0.55001]
0001NabighaDhubyani.Diwan.JK007511-ara1	37901.json	RAWrabicaShamAY3	0.54904	[0.54904]
0001NabighaDhubyani.Diwan.JK007511-ara1	37843.json	RAWrabicaShamAY3	0.54876	[0.54876]
0001NabighaDhubyani.Diwan.JK007511-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.54873	[0.54873]
0001NabighaDhubyani.Diwan.JK007511-ara1	0235DikJinn.Diwan.ShamAY0037948-ara1	RELEASE	0.54848	[0.54848]
0001NabighaDhubyani.Diwan.JK007511-ara1	37954.json	RAWrabicaShamAY3	0.54808	[0.54808]
0001NabighaDhubyani.Diwan.JK007511-ara1	37872.json	RAWrabicaShamAY3	0.54801	[0.54801]
0001NabighaDhubyani.Diwan.JK007511-ara1	37881.json	RAWrabicaShamAY3	0.5477	[0.5477]
0001NabighaDhubyani.Diwan.JK007511-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.54762	[0.54762, 0.5453]
0001NabighaDhubyani.Diwan.JK007511-ara1	37956.json	RAWrabicaShamAY3	0.54749	[0.54749]
0001NabighaDhubyani.Diwan.JK007511-ara1	37831.json	RAWrabicaShamAY3	0.54745	[0.54745]
0001NabighaDhubyani.Diwan.JK007511-ara1	0045JarwalIbnAwsHutaya.Diwan.ShamAY0037850-ara1	RELEASE	0.54645	[0.54645]
0001NabighaDhubyani.Diwan.JK007511-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.54623	[0.54623, 0.54314]
0001NabighaDhubyani.Diwan.JK007511-ara1	37946.json	RAWrabicaShamAY3	0.5451	[0.5451]
0001NabighaDhubyani.Diwan.JK007511-ara1	37825.json	RAWrabicaShamAY3	0.54455	[0.54455]
0001NabighaDhubyani.Diwan.JK007511-ara1	37935.json	RAWrabicaShamAY3	0.54447	[0.54447]
0001NabighaDhubyani.Diwan.JK007511-ara1	37926.json	RAWrabicaShamAY3	0.54407	[0.54407]
0001NabighaDhubyani.Diwan.JK007511-ara1	37850.json	RAWrabicaShamAY3	0.54395	[0.54395]
0001NabighaDhubyani.Diwan.JK007511-ara1	37948.json	RAWrabicaShamAY3	0.5432	[0.5432]
0001NabighaDhubyani.Diwan.JK007511-ara1	1324IbnNasifNasraniYaziji.Diwan.ShamAY0037937-ara1	RELEASE	0.54253	[0.54253]
0001NabighaDhubyani.Diwan.JK007511-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.54167	[0.54167, 0.53232]
0001NabighaDhubyani.Diwan.JK007511-ara1	0649IbnSahlAndalusi.Diwan.JK007569-ara1	RELEASE	0.54125	[0.54125]
0001NabighaDhubyani.Diwan.JK007511-ara1	0204Shafici.Diwan.ShamAY0037916-ara1	RELEASE	0.54103	[0.54103]
0001NabighaDhubyani.Diwan.JK007511-ara1	37846.json	RAWrabicaShamAY3	0.54078	[0.54078]
0001NabighaDhubyani.Diwan.JK007511-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.54035	[0.54035]
0001NabighaDhubyani.Diwan.JK007511-ara1	0007MaymunIbnQaysAcsha.Diwan.JK007503-ara1	RELEASE	0.54011	[0.54011, 0.53742]
0001NabighaDhubyani.Diwan.JK007511-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.53991	[0.53991, 0.53404]
0001NabighaDhubyani.Diwan.JK007511-ara1	0090RaciNumayriShacir.Diwan.JK007545-ara1	RELEASE	0.53939	[0.53939, 0.52825]
0001NabighaDhubyani.Diwan.JK007511-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.53902	[0.53902, 0.53421]
0001NabighaDhubyani.Diwan.JK007511-ara1	1285IbnMushrifShacir.Diwan.ShamAY0037876-ara1	RELEASE	0.53881	[0.53881]
0001NabighaDhubyani.Diwan.JK007511-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.53723	[0.53723, 0.52713]
0001NabighaDhubyani.Diwan.JK007511-ara1	0597IbnMubarakBaghdadi.MuntahaTalab.JK010732-ara1	RELEASE	0.5365	[0.5365]
0001NabighaDhubyani.Diwan.JK007511-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.53613	[0.53613, 0.53559]
0001NabighaDhubyani.Diwan.JK007511-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.53562	[0.53562]
0001NabighaDhubyani.Diwan.JK007511-ara1	0240CabdSamadIbnMucadhdhal.Diwan.JK007619-ara1	RELEASE	0.5351	[0.5351, 0.52615]
0001NabighaDhubyani.Diwan.JK007511-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.53478	[0.53478]
0001NabighaDhubyani.Diwan.JK007511-ara1	37929.json	RAWrabicaShamAY3	0.53456	[0.53456]
0001NabighaDhubyani.Diwan.JK007511-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.53437	[0.53437]
0001NabighaDhubyani.Diwan.JK007511-ara1	37861.json	RAWrabicaShamAY3	0.53388	[0.53388]
0001NabighaDhubyani.Diwan.JK007511-ara1	37888.json	RAWrabicaShamAY3	0.53387	[0.53387]
0001NabighaDhubyani.Diwan.JK007511-ara1	5683.bok.json	RAWrabicaSham19Y	0.5336	[0.5336]
0001NabighaDhubyani.Diwan.JK007511-ara1	5375.json	RAWrabicaShamAY1	0.53309	[0.53309]
0001NabighaDhubyani.Diwan.JK007511-ara1	0204Shafici.Diwan.JK007599-ara1	RELEASE	0.53277	[0.53277]
0001NabighaDhubyani.Diwan.JK007511-ara1	5683.json	RAWrabicaShamAY1	0.53256	[0.53256]
0001NabighaDhubyani.Diwan.JK007511-ara1	37925.json	RAWrabicaShamAY3	0.53225	[0.53225]
0001NabighaDhubyani.Diwan.JK007511-ara1	0105KuthayyirCazza.Diwan.JK007558-ara1	RELEASE	0.53222	[0.53222, 0.52428]
0001NabighaDhubyani.Diwan.JK007511-ara1	37923.json	RAWrabicaShamAY3	0.53184	[0.53184]
0001NabighaDhubyani.Diwan.JK007511-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.53162	[0.53162]
0001NabighaDhubyani.Diwan.JK007511-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.JK006912-ara1	RELEASE	0.53122	[0.53122]
0001NabighaDhubyani.Diwan.JK007511-ara1	37937.json	RAWrabicaShamAY3	0.53088	[0.53088]
0001NabighaDhubyani.Diwan.JK007511-ara1	37876.json	RAWrabicaShamAY3	0.52948	[0.52948]
0001NabighaDhubyani.Diwan.JK007511-ara1	1331IbnAminShinqiti.WasitFiTarajim.Shamela0095696-ara1	RELEASE	0.52941	[0.52941]
0001NabighaDhubyani.Diwan.JK007511-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.5292	[0.5292, 0.52422]
0001NabighaDhubyani.Diwan.JK007511-ara1	37871.json	RAWrabicaShamAY3	0.52901	[0.52901]
0001NabighaDhubyani.Diwan.JK007511-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1	RELEASE	0.52878	[0.52878, 0.52675]
0001NabighaDhubyani.Diwan.JK007511-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.52862	[0.52862, 0.52781]
0001NabighaDhubyani.Diwan.JK007511-ara1	732.json	RAWrabicaShamAY1	0.52846	[0.52846]
0001NabighaDhubyani.Diwan.JK007511-ara1	0090RaciNumayriShacir.Diwan.ShamAY0037882-ara1	RELEASE	0.52826	[0.52826]
0001NabighaDhubyani.Diwan.JK007511-ara1	37938.json	RAWrabicaShamAY3	0.52776	[0.52776]
0001NabighaDhubyani.Diwan.JK007511-ara1	37870.json	RAWrabicaShamAY3	0.52768	[0.52768]
0001NabighaDhubyani.Diwan.JK007511-ara1	37916.json	RAWrabicaShamAY3	0.52724	[0.52724]
0001NabighaDhubyani.Diwan.JK007511-ara1	0768IbnNubataShacir.Diwan.JK007636-ara1	RELEASE	0.52684	[0.52684]
0001NabighaDhubyani.Diwan.JK007511-ara1	0619IbnNabih.Diwan.ShamAY0037842-ara1	RELEASE	0.52634	[0.52634]
0001NabighaDhubyani.Diwan.JK007511-ara1	37844.json	RAWrabicaShamAY3	0.52591	[0.52591]
0001NabighaDhubyani.Diwan.JK007511-ara1	0240CabdSamadIbnMucadhdhal.Diwan.ShamAY0037953-ara1	RELEASE	0.52591	[0.52591]
0001NabighaDhubyani.Diwan.JK007511-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.5259	[0.5259, 0.52165]
0001NabighaDhubyani.Diwan.JK007511-ara1	0105KuthayyirCazza.Diwan.ShamAY0037909-ara1	RELEASE	0.52457	[0.52457]
0001NabighaDhubyani.Diwan.JK007511-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.52456	[0.52456]
0001NabighaDhubyani.Diwan.JK007511-ara1	0463IbnRashiqQayrawani.Diwan.JK007596-ara1	RELEASE	0.5245	[0.5245, 0.51542]
0001NabighaDhubyani.Diwan.JK007511-ara1	37945.json	RAWrabicaShamAY3	0.52428	[0.52428]
0001NabighaDhubyani.Diwan.JK007511-ara1	21510.bok.json	RAWrabicaSham19Y	0.52276	[0.52276]
0001NabighaDhubyani.Diwan.JK007511-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.52185	[0.52185]
0001NabighaDhubyani.Diwan.JK007511-ara1	37882.json	RAWrabicaShamAY3	0.52161	[0.52161]
0001NabighaDhubyani.Diwan.JK007511-ara1	37885.json	RAWrabicaShamAY3	0.52144	[0.52144]
0001NabighaDhubyani.Diwan.JK007511-ara1	0001CantaraIbnShaddad.Diwan.JK007526-ara1	RELEASE	0.52101	[0.52101]
0001NabighaDhubyani.Diwan.JK007511-ara1	0421IbnDarrajQastali.Diwan.JK007566-ara1	RELEASE	0.52101	[0.52101, 0.5164]
0001NabighaDhubyani.Diwan.JK007511-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.51997	[0.51997]
0001NabighaDhubyani.Diwan.JK007511-ara1	37953.json	RAWrabicaShamAY3	0.51997	[0.51997]
0001NabighaDhubyani.Diwan.JK007511-ara1	1031BahaDinCamili.Kashkul.JK009365-ara1	RELEASE	0.51949	[0.51949]
0001NabighaDhubyani.Diwan.JK007511-ara1	Sham30K0002728	RAWrabica005000	0.5194	[0.5194]
0001NabighaDhubyani.Diwan.JK007511-ara1	1629.json	RAWrabicaShamAY1	0.51889	[0.51889]
0001NabighaDhubyani.Diwan.JK007511-ara1	37909.json	RAWrabicaShamAY3	0.51857	[0.51857]
0001NabighaDhubyani.Diwan.JK007511-ara1	37863.json	RAWrabicaShamAY3	0.51825	[0.51825]
0001NabighaDhubyani.Diwan.JK007511-ara1	Shamela021510.txt	raw_ShamelaY19	0.51811	[0.51811]
0001NabighaDhubyani.Diwan.JK007511-ara1	1487.json	RAWrabicaShamAY1	0.51803	[0.51803]
0001NabighaDhubyani.Diwan.JK007511-ara1	1900.html	RAWrabicaRafed	0.51796	[0.51796]
0001NabighaDhubyani.Diwan.JK007511-ara1	Sham30K0034057	RAWrabica020000	0.5179	[0.5179]
0001NabighaDhubyani.Diwan.JK007511-ara1	2664.html	RAWrabicaRafed	0.51787	[0.51787]
0001NabighaDhubyani.Diwan.JK007511-ara1	0463IbnRashiqQayrawani.Diwan.ShamAY0037868-ara1	RELEASE	0.51776	[0.51776]
0001NabighaDhubyani.Diwan.JK007511-ara1	1070MuhammadKibrit.RihlatShita.Shamela0037345-ara1	RELEASE	0.51725	[0.51725]
0001NabighaDhubyani.Diwan.JK007511-ara1	21510.json	RAWrabicaShamAY2	0.5169	[0.5169]
0001NabighaDhubyani.Diwan.JK007511-ara1	37880.json	RAWrabicaShamAY3	0.51669	[0.51669]
0001NabighaDhubyani.Diwan.JK007511-ara1	0421IbnDarrajQastali.Diwan.ShamAY0037866-ara1	RELEASE	0.51664	[0.51664]
0001NabighaDhubyani.Diwan.JK007511-ara1	1268.json	RAWrabicaShamAY1	0.51645	[0.51645]
0001NabighaDhubyani.Diwan.JK007511-ara1	0283IbnRumi.Diwan.JK007589-ara1	RELEASE	0.51566	[0.51566, 0.50038]
0001NabighaDhubyani.Diwan.JK007511-ara1	0037IbnMuqbil.Diwan.JK007530-ara1	RELEASE	0.51542	[0.51542, 0.50432]
0001NabighaDhubyani.Diwan.JK007511-ara1	37864.json	RAWrabicaShamAY3	0.51515	[0.51515]
0001NabighaDhubyani.Diwan.JK007511-ara1	0117DhuRumma.Diwan.JK007551-ara1	RELEASE	0.51503	[0.51503, 0.50912]
