source	target	lib	tfidfMax	tfidfDistances
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK007117	RAWrabica005000	0.41232	[0.41232]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748Dhahabi.TadhhibTahdhib.Sham19Y0149213-ara1	RELEASE	0.4118	[0.4118, 0.40802]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0799IbnFarhun.DibajMudhahhab.JK000174-ara1	RELEASE	0.41127	[0.41127]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045274	RAWrabica035000	0.41086	[0.41086]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0762MughultayIbnQilij.IkmalTahdhib.ShamAY0034632-ara4	RELEASE	0.41081	[0.41081]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0000821	RAWrabica005000	0.41015	[0.41015]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0762MughultayIbnQilij.IkmalTahdhib.Shamela0036515-ara1	RELEASE	0.4101	[0.4101, 0.40638]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	11036.bok.json	RAWrabicaSham19Y	0.41006	[0.41006]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0000896	RAWrabica005000	0.4099	[0.4099]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0463IbnCabdBarr.Istighna.Sham19Y0132971-ara1	RELEASE	0.40972	[0.40972]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	329.json	RAWrabicaShamAY1	0.4096	[0.4096]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34632.json	RAWrabicaShamAY3	0.40929	[0.40929]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0806IbnHusaynZaynDinCiraqi.TarhTarthib.Shamela0011036-ara1	RELEASE	0.40903	[0.40903, 0.40576]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0035974	RAWrabica025000	0.40845	[0.40845]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0911Suyuti.BudurSafira.ShamAY0034815-ara1	RELEASE	0.40822	[0.40822, 0.40411]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0514HibatAllahSajzi.MuntakhabMinSabciyyat.ShamAY0032843-ara1	RELEASE	0.40763	[0.40763]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1135.json	RAWrabicaShamAY1	0.4075	[0.4075]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13514.json	RAW_ABLibrary	0.40742	[0.40742]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0002009	RAWrabica005000	0.40729	[0.40729]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	38191.json	RAWrabicaShamAY3	0.40685	[0.40685]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela036515.txt	raw_ShamelaY19	0.40674	[0.40674]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000515	RAWrabica005000	0.40667	[0.40667]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045262	RAWrabica035000	0.40651	[0.40651]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0806IbnHusaynZaynDinCiraqi.TarhTarthib.JK007117-ara1	RELEASE	0.40647	[0.40647]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0040353	RAWrabica030000	0.40606	[0.40606]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0011036	RAWrabica015000	0.40571	[0.40571]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0855BadrDinCayni.SharhSunanAbiDawud.Shamela0008540-ara1	RELEASE	0.40472	[0.40472, 0.40136]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0034685	RAWrabica025000	0.40467	[0.40467]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	38027.json	RAWrabicaShamAY3	0.40462	[0.40462]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1231.json	RAW_ABLibrary	0.40461	[0.40461]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0562Samcani.Ansab.Shamela0012317-ara1	RELEASE	0.4046	[0.4046]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela006730.txt	raw_ShamelaY19	0.40435	[0.40435]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela011036.txt	raw_ShamelaY19	0.40426	[0.40426]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000952	RAWrabica005000	0.40423	[0.40423]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0354IbnHibbanBusti.MashahirCulamaAmsar.JK000515-ara1	RELEASE	0.40422	[0.40422]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0035713	RAWrabica025000	0.40404	[0.40404]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1689.json	RAWrabicaShamAY1	0.40395	[0.40395]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	11036.json	RAWrabicaShamAY2	0.40385	[0.40385]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0347IbnYunusSadafi.Tarikh.Shamela0011686-ara1	RELEASE	0.40381	[0.40381]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34668.json	RAWrabicaShamAY3	0.40374	[0.40374]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK011148	RAWrabica005000	0.40282	[0.40282]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK010310	RAWrabica005000	0.40279	[0.40279]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0001998	RAWrabica005000	0.40249	[0.40249]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0945ShamsDinDawudi.TabaqatMufassirin.Shamela0027084-ara1	RELEASE	0.40232	[0.40232, 0.39857]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34623.json	RAWrabicaShamAY3	0.40226	[0.40226]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0041713	RAWrabica030000	0.40226	[0.40226]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0033963	RAWrabica020000	0.40217	[0.40217]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13515.json	RAW_ABLibrary	0.40211	[0.40211]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela149213.txt	raw_ShamelaY19	0.4021	[0.4021]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	96165.bok.json	RAWrabicaSham19Y	0.40196	[0.40196]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK009262	RAWrabica005000	0.40191	[0.40191]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13512.json	RAW_ABLibrary	0.40183	[0.40183]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13517.json	RAW_ABLibrary	0.40132	[0.40132]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0036912	RAWrabica025000	0.40119	[0.40119]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13509.json	RAW_ABLibrary	0.40105	[0.40105]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045093	RAWrabica035000	0.40094	[0.40094]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1085IbnCabdRidaBasri.FaiqMaqal.Shia004514-ara1	RELEASE	0.40084	[0.40084, 0.39683]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0488IbnFutuhHumaydi.JadhwatMuqtabis.Shamela0005742-ara1	RELEASE	0.40064	[0.40064]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	38181.json	RAWrabicaShamAY3	0.40063	[0.40063]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	896.json	RAWrabicaShamAY1	0.40042	[0.40042]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0000728	RAWrabica005000	0.40037	[0.40037]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13516.json	RAW_ABLibrary	0.40033	[0.40033]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0001991	RAWrabica005000	0.40032	[0.40032]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000144	RAWrabica005000	0.40029	[0.40029]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela096228.txt	raw_ShamelaY19	0.40022	[0.40022]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0498AbuCaliJayyani.TasmiyatShuyukhAbiDawud.ShamAY0034581-ara1	RELEASE	0.40005	[0.40005]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela132971.txt	raw_ShamelaY19	0.40004	[0.40004]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK001083	RAWrabica005000	0.39988	[0.39988]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0855BadrDinCayni.MaghaniAkhyar.Shamela0010452-ara1	RELEASE	0.3995	[0.3995, 0.39577]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0008349	RAWrabica010000	0.39938	[0.39938]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1676.json	RAWrabicaShamAY1	0.39911	[0.39911]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK001475	RAWrabica005000	0.39886	[0.39886]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000806	RAWrabica005000	0.39872	[0.39872]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	35227.json	RAWrabicaShamAY3	0.39871	[0.39871]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748IbnDimyati.Mustafad.Shamela0023764BK4-ara1	RELEASE	0.39858	[0.39858, 0.39552]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045603	RAWrabica035000	0.39843	[0.39843]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000532	RAWrabica005000	0.39831	[0.39831]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK009162	RAWrabica005000	0.39821	[0.39821]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	32843.json	RAWrabicaShamAY2	0.39817	[0.39817]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	004774Vols.automARkdown	RAW_Masaha	0.39804	[0.39804]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0599IbnYahyaDabbi.BughyatMultamis.Shamela0000728-ara1	RELEASE	0.39802	[0.39802, 0.39482]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	2982.html	RAWrabicaRafed	0.39792	[0.39792]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela000896.txt	raw_ShamelaY19	0.39784	[0.39784]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045037_b	RAWrabica035000	0.39778	[0.39778]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0003310	RAWrabica010000	0.39776	[0.39776]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0597IbnJawzi.TalqihFuhum.Shamela0006700-ara1	RELEASE	0.39757	[0.39757, 0.39439]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	8349.bok.json	RAWrabicaSham19Y	0.39746	[0.39746]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela020870.txt	raw_ShamelaY19	0.39731	[0.39731]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34581.json	RAWrabicaShamAY3	0.3973	[0.3973]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0277IbnSufyanFasawi.MacrifaWaTarikh.Shamela0012403-ara1	RELEASE	0.39727	[0.39727]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000618	RAWrabica005000	0.39709	[0.39709]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0902Sakhawi.TuhfaLatifa.Shamela0007434-ara1	RELEASE	0.39696	[0.39696, 0.39326]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0005742	RAWrabica010000	0.39692	[0.39692]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0742Mizzi.TahdhibKamal.Shamela0003722-ara1	RELEASE	0.39681	[0.39681, 0.39314]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0775IbnAbiWafa.JawahirMudiya.JK000806-ara1	RELEASE	0.3967	[0.3967, 0.39329]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0011686	RAWrabica015000	0.39666	[0.39666]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0855BadrDinCayni.MaghaniAkhyar.JK011148-ara1	RELEASE	0.3966	[0.3966]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13513.json	RAW_ABLibrary	0.39646	[0.39646]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0775IbnAbiWafa.JawahirMudiya.JK009262-ara1	RELEASE	0.39643	[0.39643]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0002784	RAWrabica005000	0.39639	[0.39639]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000536	RAWrabica005000	0.39634	[0.39634]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34577.json	RAWrabicaShamAY3	0.39629	[0.39629]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0817MajdDinFiruzabadi.BulghaFiTarajim.Shamela0009984-ara1	RELEASE	0.39618	[0.39618, 0.39216]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela008540.txt	raw_ShamelaY19	0.39611	[0.39611]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748Dhahabi.TadhkiratHuffaz.JK000532-ara1	RELEASE	0.39599	[0.39599, 0.39263]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela011686.txt	raw_ShamelaY19	0.39596	[0.39596]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000688	RAWrabica005000	0.39587	[0.39587]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0006700	RAWrabica010000	0.39586	[0.39586]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0000162	RAWrabica005000	0.39583	[0.39583]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748IbnDimyati.Mustafad.Shia003310-ara1	RELEASE	0.39579	[0.39579]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0001996	RAWrabica005000	0.39573	[0.39573]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shia003430Vols	RAWrabica045000	0.39539	[0.39539]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0001893	RAWrabica005000	0.39539	[0.39539]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1450TullabKSU.IkmalTahdhibTarajimSaqita.ShamAY0000958-ara1	RELEASE	0.39537	[0.39537, 0.39144]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0929IbnKayyal.KawakibNayyirat.Shamela0000309-ara1	RELEASE	0.39534	[0.39534, 0.39212]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	12317.json	RAWrabicaShamAY2	0.39534	[0.39534]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0035386	RAWrabica025000	0.39529	[0.39529]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1025IbnQadiMaknasi.DurratHijal.Sham19Y0132965-ara1	RELEASE	0.39519	[0.39519, 0.3919]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	11686.json	RAWrabicaShamAY2	0.39517	[0.39517]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK010275	RAWrabica005000	0.39498	[0.39498]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela012317.txt	raw_ShamelaY19	0.39496	[0.39496]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	8349.json	RAWrabicaShamAY1	0.39495	[0.39495]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0742Mizzi.TahdhibKamal.JK000144-ara1	RELEASE	0.39474	[0.39474]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748Dhahabi.MacrifaQurraKibar.Shamela0008349-ara2	RELEASE	0.39459	[0.39459]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0597IbnJawzi.TalqihFuhum.JK001083-ara1	RELEASE	0.39455	[0.39455]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0629IbnNuqta.TakmilatIkmal.Shamela0005797-ara1	RELEASE	0.39437	[0.39437, 0.39131]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK007097	RAWrabica005000	0.39431	[0.39431]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	13506.json	RAW_ABLibrary	0.39424	[0.39424]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0728.bok.json	RAWrabicaSham19Y	0.39414	[0.39414]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0000877	RAWrabica005000	0.39414	[0.39414]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0007434	RAWrabica010000	0.39413	[0.39413]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	309.json	RAWrabicaShamAY1	0.39413	[0.39413]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000499	RAWrabica005000	0.39407	[0.39407]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	5742.json	RAWrabicaShamAY1	0.39403	[0.39403]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0852IbnHajarCasqalani.TacjilManfaca.Shamela0001893-ara1	RELEASE	0.39393	[0.39393, 0.39002]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0636IbnKhalfunAzdi.AsmaShuyukhMalik.ShamAY0034580-ara1	RELEASE	0.39386	[0.39386, 0.39042]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0012317	RAWrabica015000	0.39385	[0.39385]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0004248	RAWrabica010000	0.39381	[0.39381]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0629IbnNuqta.TaqyidLiMacrifa.Shamela0009584-ara1	RELEASE	0.39377	[0.39377, 0.39067]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	12858.json	RAW_ABLibrary	0.39369	[0.39369]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0584IbnMusaHazimi.FaysalFiMushtabihNisba.ShamAY0034667-ara1	RELEASE	0.39366	[0.39366]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0264AbuZurcaRazi.CilalWaSualat.Sham19Y0011402-ara1	RELEASE	0.39352	[0.39352]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0384IbnCimranMarzubani.MucjamShucara.Shamela0026552-ara1	RELEASE	0.39351	[0.39351]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000134	RAWrabica005000	0.39351	[0.39351]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0035183	RAWrabica025000	0.3935	[0.3935]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0902Sakhawi.TuhfaLatifa.JK001475-ara1	RELEASE	0.39345	[0.39345]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela001350.txt	raw_ShamelaY19	0.39342	[0.39342]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748Dhahabi.TadhkiratHuffaz.Shamela0001583-ara2	RELEASE	0.39339	[0.39339]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	38185.json	RAWrabicaShamAY3	0.39325	[0.39325]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0748IbnDimyati.Mustafad.JK009162-ara1	RELEASE	0.39321	[0.39321]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045841	RAWrabica035000	0.39312	[0.39312]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34606.json	RAWrabicaShamAY3	0.39293	[0.39293]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela037551.txt	raw_ShamelaY19	0.39284	[0.39284]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	8540.json	RAWrabicaShamAY1	0.39283	[0.39283]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0001554	RAWrabica005000	0.39282	[0.39282]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	35815.json	RAWrabicaShamAY3	0.39276	[0.39276]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	3310.json	RAWrabicaShamAY1	0.39276	[0.39276]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1041BurhanDinMaliki.BahjaMahafil.Shamela0096239-ara1	RELEASE	0.39274	[0.39274, 0.3894]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045940	RAWrabica035000	0.39272	[0.39272]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Shamela027084.txt	raw_ShamelaY19	0.39262	[0.39262]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0045056	RAWrabica035000	0.39251	[0.39251]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	1045.json	RAW_ABLibrary	0.39244	[0.39244]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0034634	RAWrabica025000	0.39242	[0.39242]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34580.json	RAWrabicaShamAY3	0.39241	[0.39241]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000534	RAWrabica005000	0.39237	[0.39237]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000740	RAWrabica005000	0.39229	[0.39229]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	2247.html	RAWrabicaRafed	0.39225	[0.39225]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	34667.json	RAWrabicaShamAY3	0.39224	[0.39224]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	8677.json	RAWrabicaShamAY1	0.39222	[0.39222]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0474IbnKhalafBaji.TacdilWaTajrih.JK000499-ara1	RELEASE	0.39214	[0.39214]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0578IbnBashkuwal.ShuyukhIbnWahb.ShamAY0033580-ara1	RELEASE	0.39212	[0.39212]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0005797	RAWrabica010000	0.39211	[0.39211]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	0842IbnNasirDinDimashqi.TawdihMushtabih.JK007097-ara1	RELEASE	0.39211	[0.39211, 0.38864]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	Sham30K0032084	RAWrabica020000	0.39192	[0.39192]
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	JK000686	RAWrabica005000	0.39191	[0.39191]
