source	target	lib	tfidfMax	tfidfDistances
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0388AbuSulaymanKhattabi.AclamHadith.Sham19Y0016946-ara1	RELEASE	0.83451	[0.83451, 0.83081]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	37807.json	RAWrabicaShamAY3	0.8343	[0.8343]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34348.json	RAWrabicaShamAY3	0.83398	[0.83398]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	35248.json	RAWrabicaShamAY3	0.83398	[0.83398]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0395AbuHilalCaskari.Awail.Shamela0010529-ara1	RELEASE	0.83388	[0.83388, 0.83139]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	21536.json	RAWrabicaShamAY2	0.83367	[0.83367]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0395AbuHilalCaskari.Awail.JK010370-ara1	RELEASE	0.8336	[0.8336]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0795IbnRajabHanbali.RawaicTafsir.Shamela0010463-ara1	RELEASE	0.83333	[0.83333]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7292.json	RAWrabicaShamAY1	0.83322	[0.83322]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0562IbnHamdun.TadhkiraHamduniyya.Shamela0010646-ara1	RELEASE	0.83315	[0.83315, 0.83073]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	495.json	RAWrabicaShamAY1	0.8331	[0.8331]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela030897.txt	raw_ShamelaY19	0.83256	[0.83256]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	003368Vols.automARkdown	RAW_Masaha	0.83231	[0.83231]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0728IbnTaymiyya.ShubuhatHawlCaisha.ShamAY0037807-ara1	RELEASE	0.83227	[0.83227]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	31846.json	RAWrabicaShamAY2	0.83213	[0.83213]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7597.bok.json	RAWrabicaSham19Y	0.83211	[0.83211]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0620IbnCisaAzdiQurtubi.InjadFiAbwabJihad.Shamela0001449-ara1	RELEASE	0.83205	[0.83205]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	32483.json	RAWrabicaShamAY2	0.83204	[0.83204]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	4268.json	RAWrabicaShamAY1	0.83201	[0.83201]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela035453.txt	raw_ShamelaY19	0.83201	[0.83201]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	32092.json	RAWrabicaShamAY2	0.83196	[0.83196]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0562IbnHamdun.TadhkiraHamduniyya.JK009325-ara1	RELEASE	0.83195	[0.83195]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	10529.json	RAWrabicaShamAY1	0.83193	[0.83193]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7597.json	RAWrabicaShamAY1	0.8319	[0.8319]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1661.html	RAWrabicaRafed	0.83181	[0.83181]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	10664.bok.json	RAWrabicaSham19Y	0.83175	[0.83175]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela025791.txt	raw_ShamelaY19	0.83089	[0.83089]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0388AbuSulaymanKhattabi.GhunyaCanKalam.ShamAY0033606-ara1	RELEASE	0.83069	[0.83069, 0.8285]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	25791.json	RAWrabicaShamAY2	0.83053	[0.83053]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	456.json	RAWrabicaShamAY1	0.83052	[0.83052]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1233SulaymanSibtIbnCabdWahhab.TawdihCanTawhid.Shamela0007597-ara1	RELEASE	0.83042	[0.83042]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1188ShamsDinSaffarini.GhidhaAlbab.Shamela0025791-ara1	RELEASE	0.83035	[0.83035]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0774IbnMuhammadShamsDinIbnMawsili.HusnSuluk.JK001103-ara1	RELEASE	0.83027	[0.83027]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0814IbnNahhas.TanbihGhafilin.Sham19Y0035453-ara1	RELEASE	0.8302	[0.8302]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	8746.json	RAW_ABLibrary	0.83017	[0.83017]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	35976.json	RAWrabicaShamAY3	0.83017	[0.83017]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0808MuhammadDamiri.HayatHayawanKubra.Shamela0010664-ara1	RELEASE	0.83008	[0.83008]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	31575.json	RAWrabicaShamAY2	0.82959	[0.82959]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33260.json	RAWrabicaShamAY2	0.82922	[0.82922]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0033813	RAWrabica020000	0.82915	[0.82915]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0204Shafici.Risala.ShamAY0034203-ara1	RELEASE	0.8289	[0.8289]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33729.json	RAWrabicaShamAY2	0.82881	[0.82881]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7241.bok.json	RAWrabicaSham19Y	0.82876	[0.82876]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0956IbnCumarShamsDinSafiri.MajalisWacziyya.Shamela0009823-ara1	RELEASE	0.82876	[0.82876]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0038992	RAWrabica025000	0.82873	[0.82873]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7908.json	RAW_ABLibrary	0.82836	[0.82836]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	8376.json	RAW_ABLibrary	0.82834	[0.82834]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	3703.html	RAWrabicaRafed	0.8282	[0.8282]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0224QasimIbnSalam.Amwal.Shamela0012999-ara1	RELEASE	0.82808	[0.82808]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	12999.json	RAWrabicaShamAY2	0.82798	[0.82798]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0671AbuCabdAllahQurtubi.TadhkarFiAfdalAdhkar.ShamAY0033729-ara1	RELEASE	0.82779	[0.82779]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	8444.json	RAW_ABLibrary	0.82747	[0.82747]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1242IbnMuhammadIbnCabdWahhabNajdi.JawabAhlSunna.Shamela0011146-ara1	RELEASE	0.82733	[0.82733]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	2034.json	RAWrabicaShamAY1	0.82727	[0.82727]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7241.json	RAWrabicaShamAY1	0.82727	[0.82727]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1404.json	RAWrabicaShamAY1	0.82687	[0.82687]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	3912.html	RAWrabicaRafed	0.82683	[0.82683]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0044081	RAWrabica030000	0.82679	[0.82679]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	000609Vols.automARkdown	RAW_Masaha	0.82661	[0.82661]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0373AbuLaythSamarqandi.TanbihGhafilin.Shamela0010488-ara1	RELEASE	0.82647	[0.82647, 0.82302]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1167IbnHamidMashtuli.SalwatAhzan.Shamela0000655-ara1	RELEASE	0.82645	[0.82645]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	001840.automARkdown	RAW_Masaha	0.82588	[0.82588]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0002458	RAWrabica005000	0.82587	[0.82587]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0204Shafici.Risala.JK000143-ara1	RELEASE	0.82584	[0.82584]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34441.json	RAWrabicaShamAY3	0.82566	[0.82566]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34007.json	RAWrabicaShamAY2	0.82559	[0.82559]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1206IbnCabdWahhab.MukhtasarSira.ShamAY0034441-ara1	RELEASE	0.82551	[0.82551]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33760.json	RAWrabicaShamAY2	0.82538	[0.82538]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1671.html	RAWrabicaRafed	0.8252	[0.8252]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0561CabdQadirJilani.Ghunya.Sham19Y0017817-ara1	RELEASE	0.82498	[0.82498, 0.82218]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	31913.json	RAWrabicaShamAY2	0.82493	[0.82493]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0685NasirDinBaydawi.TuhfatAbrar.Sham19Y0013614-ara1	RELEASE	0.82488	[0.82488]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	10488.json	RAWrabicaShamAY1	0.82469	[0.82469]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0038946	RAWrabica025000	0.82452	[0.82452]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34203.json	RAWrabicaShamAY3	0.82442	[0.82442]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	35789.json	RAWrabicaShamAY3	0.82433	[0.82433]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0885BurhanDinBiqaci.MasacidNazar.Shamela0001404-ara1	RELEASE	0.82428	[0.82428]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	32542.json	RAWrabicaShamAY2	0.82428	[0.82428]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0224QasimIbnSalam.Amwal.ShamAY0034007-ara1	RELEASE	0.82423	[0.82423]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	655.json	RAWrabicaShamAY1	0.82377	[0.82377]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33851.json	RAWrabicaShamAY2	0.82351	[0.82351]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela038099.txt	raw_ShamelaY19	0.82336	[0.82336]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0728IbnTaymiyya.IqtidaSirat.Shamela0011620-ara1	RELEASE	0.82271	[0.82271]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	004050Vols.automARkdown	RAW_Masaha	0.82258	[0.82258]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33051.json	RAWrabicaShamAY2	0.82238	[0.82238]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	170.json	RAWrabicaShamAY1	0.82234	[0.82234]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela018632.txt	raw_ShamelaY19	0.82228	[0.82228]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7506.json	RAWrabicaShamAY1	0.82227	[0.82227]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7506.bok.json	RAWrabicaSham19Y	0.82223	[0.82223]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0380AbuBakrKalabadhi.BahrFawaid.JK009190-ara1	RELEASE	0.8222	[0.8222]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7779.json	RAW_ABLibrary	0.8221	[0.8221]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela148870.txt	raw_ShamelaY19	0.82193	[0.82193]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1820.html	RAWrabicaRafed	0.82188	[0.82188]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	11363.json	RAWrabicaShamAY2	0.82177	[0.82177]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	35110.json	RAWrabicaShamAY3	0.82167	[0.82167]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0795IbnRajabHanbali.IstikhrajLiAhkamKharaj.Shamela0006238-ara1	RELEASE	0.8216	[0.8216]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	919.json	RAW_ABLibrary	0.82157	[0.82157]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	32109.json	RAWrabicaShamAY2	0.82153	[0.82153]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0633IbnHasanIbnDihyaKalbi.AyatBayyinat.ShamAY0033556-ara1	RELEASE	0.82149	[0.82149]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33742.json	RAWrabicaShamAY2	0.82133	[0.82133]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0449AbuFathKarajiki.KanzFawaid.Shia001332-ara1	RELEASE	0.82129	[0.82129, 0.81989]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0795IbnRajabHanbali.LataifMacarif.Shamela0011363-ara1	RELEASE	0.82122	[0.82122]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	8829.json	RAW_ABLibrary	0.82105	[0.82105]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33556.json	RAWrabicaShamAY2	0.82094	[0.82094]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	6238.json	RAWrabicaShamAY1	0.82094	[0.82094]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela022649.txt	raw_ShamelaY19	0.82093	[0.82093]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	35795.json	RAWrabicaShamAY3	0.82083	[0.82083]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1649.html	RAWrabicaRafed	0.82072	[0.82072]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	10512.bok.json	RAWrabicaSham19Y	0.82066	[0.82066]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34410.json	RAWrabicaShamAY3	0.82058	[0.82058]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34358.json	RAWrabicaShamAY3	0.82044	[0.82044]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0751IbnQayyimJawziyya.IjtimacJuyush.Sham19Y0018632-ara1	RELEASE	0.82003	[0.82003]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela021582.txt	raw_ShamelaY19	0.81998	[0.81998]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	37973.json	RAWrabicaShamAY3	0.81997	[0.81997]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	10512.json	RAWrabicaShamAY1	0.81993	[0.81993]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	36557.json	RAWrabicaShamAY3	0.81979	[0.81979]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0728IbnTaymiyya.JawabSahih.Shamela0000170-ara1	RELEASE	0.8196	[0.8196]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	000387.automARkdown	RAW_Masaha	0.81946	[0.81946]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	002874.automARkdown	RAW_Masaha	0.81932	[0.81932]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0544QadiCiyad.ShifaBiTacrif.JK009263-ara1	RELEASE	0.81929	[0.81929]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0220AbuJacfarIskafi.MicyarWaMuwazana.Shia001900-ara1	RELEASE	0.81926	[0.81926, 0.8169]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0449AbuFathKarajiki.KanzFawaid.Zaydiyya0000201-ara1	RELEASE	0.81918	[0.81918]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	36543.json	RAWrabicaShamAY3	0.81918	[0.81918]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7664.json	RAWrabicaShamAY1	0.81908	[0.81908]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	33526.json	RAWrabicaShamAY2	0.81906	[0.81906]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0320HakimTirmidhi.NawadirUsul.ShamAY0034123-ara1	RELEASE	0.81906	[0.81906, 0.81564]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34432.json	RAWrabicaShamAY3	0.81905	[0.81905]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1350IbnCaqilCalawi.NasaihKafiya.Zaydiyya0000017-ara1	RELEASE	0.81905	[0.81905]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	002188Vols.automARkdown	RAW_Masaha	0.819	[0.819]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1111IbnNasirMuhalla.MatmahAmal.Zaydiyya0000035-ara1	RELEASE	0.81886	[0.81886]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0940IbnQasimMuhyiDinAmasi.RawdAkhyar.Shamela0010512-ara1	RELEASE	0.81885	[0.81885]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1361SacidIbnNasirGhaythi.IdahTawhid.ShamIbadiyya0000279-ara1	RELEASE	0.81882	[0.81882]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0298HadiIlaHaqqYahya.Ahkam.Shia000812Vols-ara1	RELEASE	0.81881	[0.81881, 0.81646]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34809.json	RAWrabicaShamAY3	0.81854	[0.81854]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	21582.json	RAWrabicaShamAY2	0.81847	[0.81847]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela031237.txt	raw_ShamelaY19	0.81842	[0.81842]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	12935.json	RAWrabicaShamAY2	0.81811	[0.81811]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0520IbnMuhammadTurtushi.SirajMuluk.Shamela0001585-ara1	RELEASE	0.81809	[0.81809, 0.81613]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0520IbnMuhammadTurtushi.SirajMuluk.JK010572-ara2	RELEASE	0.81807	[0.81807]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Sham30K0038973	RAWrabica025000	0.81806	[0.81806]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0458Bayhaqi.DalailNubuwwa.Shamela0007478-ara1	RELEASE	0.81765	[0.81765]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1702.json	RAWrabicaShamAY1	0.81759	[0.81759]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7663.json	RAWrabicaShamAY1	0.81751	[0.81751]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1120CaliKhanMadani.DarajatRafica.Shia002958-ara1	RELEASE	0.81736	[0.81736]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela018339.txt	raw_ShamelaY19	0.81736	[0.81736]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	Shamela096926.txt	raw_ShamelaY19	0.81729	[0.81729]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	1922.json	RAWrabicaShamAY1	0.81718	[0.81718]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	7903.json	RAW_ABLibrary	0.81717	[0.81717]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	34347.json	RAWrabicaShamAY3	0.81716	[0.81716]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	96278.bok.json	RAWrabicaSham19Y	0.81715	[0.81715]
0182AbuYusufYacqub.Kharaj.Shamela0026333-ara1	0728IbnTaymiyya.QacidaJalila.Shamela0022649-ara1	RELEASE	0.81704	[0.81704]
