source	target	lib	tfidfMax	tfidfDistances
0001Quran.Mushaf.Shia000001-ara1	0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.Shia002542Vols-ara1	RELEASE	0.80242	[0.80242]
0001Quran.Mushaf.Shia000001-ara1	170.json	RAWrabicaShamAY1	0.80228	[0.80228]
0001Quran.Mushaf.Shia000001-ara1	1688.html	RAWrabicaRafed	0.80202	[0.80202]
0001Quran.Mushaf.Shia000001-ara1	0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.JK000462-ara1	RELEASE	0.80196	[0.80196]
0001Quran.Mushaf.Shia000001-ara1	33851.json	RAWrabicaShamAY2	0.80178	[0.80178]
0001Quran.Mushaf.Shia000001-ara1	0298HadiIlaHaqqYahya.MajmucaFakhira.Zaydiyya0000073-ara1	RELEASE	0.80157	[0.80157]
0001Quran.Mushaf.Shia000001-ara1	5487.bok.json	RAWrabicaSham19Y	0.80156	[0.80156]
0001Quran.Mushaf.Shia000001-ara1	21499.json	RAWrabicaShamAY2	0.80151	[0.80151]
0001Quran.Mushaf.Shia000001-ara1	Shamela030929.txt	raw_ShamelaY19	0.80123	[0.80123]
0001Quran.Mushaf.Shia000001-ara1	900.json	RAWrabicaShamAY1	0.80083	[0.80083]
0001Quran.Mushaf.Shia000001-ara1	11289.json	RAWrabicaShamAY2	0.80074	[0.80074]
0001Quran.Mushaf.Shia000001-ara1	21499.bok.json	RAWrabicaSham19Y	0.80059	[0.80059]
0001Quran.Mushaf.Shia000001-ara1	33876.json	RAWrabicaShamAY2	0.80059	[0.80059]
0001Quran.Mushaf.Shia000001-ara1	789.json	RAW_ABLibrary	0.80053	[0.80053]
0001Quran.Mushaf.Shia000001-ara1	34359.json	RAWrabicaShamAY3	0.80042	[0.80042]
0001Quran.Mushaf.Shia000001-ara1	9637.json	RAWrabicaShamAY1	0.8004	[0.8004]
0001Quran.Mushaf.Shia000001-ara1	Shamela115133.txt	raw_ShamelaY19	0.80008	[0.80008]
0001Quran.Mushaf.Shia000001-ara1	0468IbnAhmadWahidiNaysaburi.WajizFiTafsir.Tafsir08060-ara1	RELEASE	0.79998	[0.79998]
0001Quran.Mushaf.Shia000001-ara1	35073.json	RAWrabicaShamAY3	0.79984	[0.79984]
0001Quran.Mushaf.Shia000001-ara1	2771.html	RAWrabicaRafed	0.79966	[0.79966]
0001Quran.Mushaf.Shia000001-ara1	36083.json	RAWrabicaShamAY3	0.79937	[0.79937]
0001Quran.Mushaf.Shia000001-ara1	1725.html	RAWrabicaRafed	0.79922	[0.79922]
0001Quran.Mushaf.Shia000001-ara1	Shamela030866.txt	raw_ShamelaY19	0.79914	[0.79914]
0001Quran.Mushaf.Shia000001-ara1	Shamela021549.txt	raw_ShamelaY19	0.79878	[0.79878]
0001Quran.Mushaf.Shia000001-ara1	34364.json	RAWrabicaShamAY3	0.79871	[0.79871]
0001Quran.Mushaf.Shia000001-ara1	1696.json	RAWrabicaShamAY1	0.79858	[0.79858]
0001Quran.Mushaf.Shia000001-ara1	855.json	RAWrabicaShamAY1	0.79845	[0.79845]
0001Quran.Mushaf.Shia000001-ara1	34712.json	RAWrabicaShamAY3	0.79815	[0.79815]
0001Quran.Mushaf.Shia000001-ara1	Shamela037421.txt	raw_ShamelaY19	0.79806	[0.79806]
0001Quran.Mushaf.Shia000001-ara1	34820.json	RAWrabicaShamAY3	0.79806	[0.79806]
0001Quran.Mushaf.Shia000001-ara1	2142.html	RAWrabicaRafed	0.79798	[0.79798]
0001Quran.Mushaf.Shia000001-ara1	2753.html	RAWrabicaRafed	0.79794	[0.79794]
0001Quran.Mushaf.Shia000001-ara1	2107.html	RAWrabicaRafed	0.79788	[0.79788]
0001Quran.Mushaf.Shia000001-ara1	3854.html	RAWrabicaRafed	0.79754	[0.79754]
0001Quran.Mushaf.Shia000001-ara1	Shamela030920.txt	raw_ShamelaY19	0.79754	[0.79754]
0001Quran.Mushaf.Shia000001-ara1	3701.html	RAWrabicaRafed	0.79751	[0.79751]
0001Quran.Mushaf.Shia000001-ara1	34371.json	RAWrabicaShamAY3	0.79731	[0.79731]
0001Quran.Mushaf.Shia000001-ara1	Shamela021805.txt	raw_ShamelaY19	0.79727	[0.79727]
0001Quran.Mushaf.Shia000001-ara1	3945.html	RAWrabicaRafed	0.79722	[0.79722]
0001Quran.Mushaf.Shia000001-ara1	34829.json	RAWrabicaShamAY3	0.79721	[0.79721]
0001Quran.Mushaf.Shia000001-ara1	2770.html	RAWrabicaRafed	0.79719	[0.79719]
0001Quran.Mushaf.Shia000001-ara1	21549.bok.json	RAWrabicaSham19Y	0.79691	[0.79691]
0001Quran.Mushaf.Shia000001-ara1	2972.html	RAWrabicaRafed	0.7968	[0.7968]
0001Quran.Mushaf.Shia000001-ara1	35204.json	RAWrabicaShamAY3	0.79673	[0.79673]
0001Quran.Mushaf.Shia000001-ara1	37660.json	RAWrabicaShamAY3	0.79671	[0.79671]
0001Quran.Mushaf.Shia000001-ara1	8613.json	RAWrabicaShamAY1	0.79659	[0.79659]
0001Quran.Mushaf.Shia000001-ara1	3054.html	RAWrabicaRafed	0.79649	[0.79649]
0001Quran.Mushaf.Shia000001-ara1	11730.bok.json	RAWrabicaSham19Y	0.79643	[0.79643]
0001Quran.Mushaf.Shia000001-ara1	30929.json	RAWrabicaShamAY2	0.79624	[0.79624]
0001Quran.Mushaf.Shia000001-ara1	35206.json	RAWrabicaShamAY3	0.79618	[0.79618]
0001Quran.Mushaf.Shia000001-ara1	31656.json	RAWrabicaShamAY2	0.79598	[0.79598]
0001Quran.Mushaf.Shia000001-ara1	11730.json	RAWrabicaShamAY2	0.79597	[0.79597]
0001Quran.Mushaf.Shia000001-ara1	3343.html	RAWrabicaRafed	0.79573	[0.79573]
0001Quran.Mushaf.Shia000001-ara1	0122ZaydIbnCali.MajmucRasail.Zaydiyya0000074-ara1	RELEASE	0.79563	[0.79563]
0001Quran.Mushaf.Shia000001-ara1	9758.json	RAWrabicaShamAY1	0.79556	[0.79556]
0001Quran.Mushaf.Shia000001-ara1	30920.json	RAWrabicaShamAY2	0.7954	[0.7954]
0001Quran.Mushaf.Shia000001-ara1	1394.json	RAWrabicaShamAY1	0.79515	[0.79515]
0001Quran.Mushaf.Shia000001-ara1	1685.html	RAWrabicaRafed	0.79514	[0.79514]
0001Quran.Mushaf.Shia000001-ara1	3942.html	RAWrabicaRafed	0.79514	[0.79514]
0001Quran.Mushaf.Shia000001-ara1	1690.html	RAWrabicaRafed	0.79509	[0.79509]
0001Quran.Mushaf.Shia000001-ara1	3700.html	RAWrabicaRafed	0.79507	[0.79507]
0001Quran.Mushaf.Shia000001-ara1	1658.html	RAWrabicaRafed	0.7948	[0.7948]
0001Quran.Mushaf.Shia000001-ara1	2752.html	RAWrabicaRafed	0.79468	[0.79468]
0001Quran.Mushaf.Shia000001-ara1	7597.json	RAWrabicaShamAY1	0.79463	[0.79463]
0001Quran.Mushaf.Shia000001-ara1	Shamela022647.txt	raw_ShamelaY19	0.79442	[0.79442]
0001Quran.Mushaf.Shia000001-ara1	906.json	RAWrabicaShamAY1	0.79437	[0.79437]
0001Quran.Mushaf.Shia000001-ara1	1434.html	RAWrabicaRafed	0.79417	[0.79417]
0001Quran.Mushaf.Shia000001-ara1	Shamela115098.txt	raw_ShamelaY19	0.79361	[0.79361]
0001Quran.Mushaf.Shia000001-ara1	1738.html	RAWrabicaRafed	0.7932	[0.7932]
0001Quran.Mushaf.Shia000001-ara1	3415.html	RAWrabicaRafed	0.79309	[0.79309]
0001Quran.Mushaf.Shia000001-ara1	35006.json	RAWrabicaShamAY3	0.79301	[0.79301]
0001Quran.Mushaf.Shia000001-ara1	1712.html	RAWrabicaRafed	0.7928	[0.7928]
0001Quran.Mushaf.Shia000001-ara1	3699.html	RAWrabicaRafed	0.79277	[0.79277]
0001Quran.Mushaf.Shia000001-ara1	9758.bok.json	RAWrabicaSham19Y	0.79245	[0.79245]
0001Quran.Mushaf.Shia000001-ara1	3889.html	RAWrabicaRafed	0.79239	[0.79239]
0001Quran.Mushaf.Shia000001-ara1	7597.bok.json	RAWrabicaSham19Y	0.79236	[0.79236]
0001Quran.Mushaf.Shia000001-ara1	3465.html	RAWrabicaRafed	0.79213	[0.79213]
0001Quran.Mushaf.Shia000001-ara1	9690.json	RAWrabicaShamAY1	0.79206	[0.79206]
0001Quran.Mushaf.Shia000001-ara1	Shamela036996.txt	raw_ShamelaY19	0.7919	[0.7919]
0001Quran.Mushaf.Shia000001-ara1	11326.json	RAWrabicaShamAY2	0.79175	[0.79175]
0001Quran.Mushaf.Shia000001-ara1	32991.json	RAWrabicaShamAY2	0.79174	[0.79174]
0001Quran.Mushaf.Shia000001-ara1	34811.json	RAWrabicaShamAY3	0.79169	[0.79169]
0001Quran.Mushaf.Shia000001-ara1	34812.json	RAWrabicaShamAY3	0.79166	[0.79166]
0001Quran.Mushaf.Shia000001-ara1	36102.json	RAWrabicaShamAY3	0.79161	[0.79161]
0001Quran.Mushaf.Shia000001-ara1	35.json	RAWrabicaShamAY1	0.79159	[0.79159]
0001Quran.Mushaf.Shia000001-ara1	3345.html	RAWrabicaRafed	0.79156	[0.79156]
0001Quran.Mushaf.Shia000001-ara1	3932.html	RAWrabicaRafed	0.79149	[0.79149]
0001Quran.Mushaf.Shia000001-ara1	1660.html	RAWrabicaRafed	0.79148	[0.79148]
0001Quran.Mushaf.Shia000001-ara1	1711.html	RAWrabicaRafed	0.79131	[0.79131]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0002515	RAWrabica005000	0.79116	[0.79116]
0001Quran.Mushaf.Shia000001-ara1	38793.json	RAWrabicaShamAY3	0.79114	[0.79114]
0001Quran.Mushaf.Shia000001-ara1	1659.html	RAWrabicaRafed	0.79101	[0.79101]
0001Quran.Mushaf.Shia000001-ara1	45.json	RAWrabicaShamAY1	0.79084	[0.79084]
0001Quran.Mushaf.Shia000001-ara1	0298HadiIlaHaqqYahya.Majmuc.Zaydiyya0000076-ara1	RELEASE	0.79067	[0.79067]
0001Quran.Mushaf.Shia000001-ara1	7373.json	RAWrabicaShamAY1	0.79061	[0.79061]
0001Quran.Mushaf.Shia000001-ara1	6858.json	RAWrabicaShamAY1	0.7906	[0.7906]
0001Quran.Mushaf.Shia000001-ara1	30866.json	RAWrabicaShamAY2	0.79056	[0.79056]
0001Quran.Mushaf.Shia000001-ara1	3120.html	RAWrabicaRafed	0.79055	[0.79055]
0001Quran.Mushaf.Shia000001-ara1	23608.bok.json	RAWrabicaSham19Y	0.79054	[0.79054]
0001Quran.Mushaf.Shia000001-ara1	22647.json	RAWrabicaShamAY2	0.7903	[0.7903]
0001Quran.Mushaf.Shia000001-ara1	115098.bok.json	RAWrabicaSham19Y	0.79028	[0.79028]
0001Quran.Mushaf.Shia000001-ara1	1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir.Tafsir09084-ara1	RELEASE	0.79027	[0.79027]
0001Quran.Mushaf.Shia000001-ara1	1609.json	RAWrabicaShamAY1	0.79009	[0.79009]
0001Quran.Mushaf.Shia000001-ara1	8565.json	RAWrabicaShamAY1	0.79008	[0.79008]
0001Quran.Mushaf.Shia000001-ara1	23608.json	RAWrabicaShamAY2	0.78998	[0.78998]
0001Quran.Mushaf.Shia000001-ara1	2973.html	RAWrabicaRafed	0.78995	[0.78995]
0001Quran.Mushaf.Shia000001-ara1	1702.html	RAWrabicaRafed	0.78989	[0.78989]
0001Quran.Mushaf.Shia000001-ara1	3860.html	RAWrabicaRafed	0.78979	[0.78979]
0001Quran.Mushaf.Shia000001-ara1	31630.json	RAWrabicaShamAY2	0.78976	[0.78976]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0014462	RAWrabica015000	0.78882	[0.78882]
0001Quran.Mushaf.Shia000001-ara1	Shamela023608.txt	raw_ShamelaY19	0.78862	[0.78862]
0001Quran.Mushaf.Shia000001-ara1	345.json	RAWrabicaShamAY1	0.78856	[0.78856]
0001Quran.Mushaf.Shia000001-ara1	1679.html	RAWrabicaRafed	0.78799	[0.78799]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0002755	RAWrabica005000	0.78796	[0.78796]
0001Quran.Mushaf.Shia000001-ara1	35764.json	RAWrabicaShamAY3	0.78787	[0.78787]
0001Quran.Mushaf.Shia000001-ara1	2095.html	RAWrabicaRafed	0.78787	[0.78787]
0001Quran.Mushaf.Shia000001-ara1	3346.html	RAWrabicaRafed	0.78762	[0.78762]
0001Quran.Mushaf.Shia000001-ara1	34998.json	RAWrabicaShamAY3	0.78752	[0.78752]
0001Quran.Mushaf.Shia000001-ara1	2966.html	RAWrabicaRafed	0.78707	[0.78707]
0001Quran.Mushaf.Shia000001-ara1	1653.json	RAWrabicaShamAY1	0.78697	[0.78697]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0038852	RAWrabica025000	0.78673	[0.78673]
0001Quran.Mushaf.Shia000001-ara1	34755.json	RAWrabicaShamAY3	0.78665	[0.78665]
0001Quran.Mushaf.Shia000001-ara1	34363.json	RAWrabicaShamAY3	0.78664	[0.78664]
0001Quran.Mushaf.Shia000001-ara1	9065.json	RAWrabicaShamAY1	0.78663	[0.78663]
0001Quran.Mushaf.Shia000001-ara1	1512.json	RAWrabicaShamAY1	0.78657	[0.78657]
0001Quran.Mushaf.Shia000001-ara1	0538JarAllahZamakhshari.Kashshaf.Shia002352Vols-ara1	RELEASE	0.78651	[0.78651]
0001Quran.Mushaf.Shia000001-ara1	21805.json	RAWrabicaShamAY2	0.78629	[0.78629]
0001Quran.Mushaf.Shia000001-ara1	2950.html	RAWrabicaRafed	0.78621	[0.78621]
0001Quran.Mushaf.Shia000001-ara1	2945.html	RAWrabicaRafed	0.78604	[0.78604]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0039037	RAWrabica025000	0.78601	[0.78601]
0001Quran.Mushaf.Shia000001-ara1	33116.json	RAWrabicaShamAY2	0.78593	[0.78593]
0001Quran.Mushaf.Shia000001-ara1	9010.json	RAW_ABLibrary	0.78584	[0.78584]
0001Quran.Mushaf.Shia000001-ara1	1439.html	RAWrabicaRafed	0.78578	[0.78578]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0039034	RAWrabica025000	0.78547	[0.78547]
0001Quran.Mushaf.Shia000001-ara1	2948.html	RAWrabicaRafed	0.78541	[0.78541]
0001Quran.Mushaf.Shia000001-ara1	0399IbnAbiZamanaynIlbiri.Tafsir.Tafsir02104-ara1	RELEASE	0.78519	[0.78519]
0001Quran.Mushaf.Shia000001-ara1	0246QasimRassi.Majmuc.Zaydiyya0000075-ara1	RELEASE	0.78491	[0.78491]
0001Quran.Mushaf.Shia000001-ara1	2955.html	RAWrabicaRafed	0.7849	[0.7849]
0001Quran.Mushaf.Shia000001-ara1	Sham30K0002610	RAWrabica005000	0.78487	[0.78487]
0001Quran.Mushaf.Shia000001-ara1	1638.json	RAWrabicaShamAY1	0.78485	[0.78485]
0001Quran.Mushaf.Shia000001-ara1	3136.html	RAWrabicaRafed	0.7848	[0.7848]
0001Quran.Mushaf.Shia000001-ara1	3464.html	RAWrabicaRafed	0.78477	[0.78477]
0001Quran.Mushaf.Shia000001-ara1	3353.html	RAWrabicaRafed	0.78477	[0.78477]
0001Quran.Mushaf.Shia000001-ara1	35496.json	RAWrabicaShamAY3	0.7844	[0.7844]
0001Quran.Mushaf.Shia000001-ara1	Shamela020948.txt	raw_ShamelaY19	0.78433	[0.78433]
0001Quran.Mushaf.Shia000001-ara1	902.json	RAWrabicaShamAY1	0.78407	[0.78407]
0001Quran.Mushaf.Shia000001-ara1	3577.html	RAWrabicaRafed	0.78404	[0.78404]
0001Quran.Mushaf.Shia000001-ara1	8590.json	RAW_ABLibrary	0.78404	[0.78404]
0001Quran.Mushaf.Shia000001-ara1	2134.html	RAWrabicaRafed	0.78404	[0.78404]
0001Quran.Mushaf.Shia000001-ara1	3055.json	RAWrabicaShamAY1	0.78402	[0.78402]
0001Quran.Mushaf.Shia000001-ara1	0329IbnIbrahimQummi.Tafsir.Shia002337Vols-ara1	RELEASE	0.78391	[0.78391]
0001Quran.Mushaf.Shia000001-ara1	35432.json	RAWrabicaShamAY3	0.78383	[0.78383]
0001Quran.Mushaf.Shia000001-ara1	2954.html	RAWrabicaRafed	0.78382	[0.78382]
0001Quran.Mushaf.Shia000001-ara1	3138.html	RAWrabicaRafed	0.78382	[0.78382]
0001Quran.Mushaf.Shia000001-ara1	7741.json	RAWrabicaShamAY1	0.7837	[0.7837]
0001Quran.Mushaf.Shia000001-ara1	32978.json	RAWrabicaShamAY2	0.78359	[0.78359]
0001Quran.Mushaf.Shia000001-ara1	32973.json	RAWrabicaShamAY2	0.78357	[0.78357]
0001Quran.Mushaf.Shia000001-ara1	0360IbnCaliQassab.NukatDalla.Shamela0009065-ara1	RELEASE	0.78353	[0.78353]
0001Quran.Mushaf.Shia000001-ara1	1450CulamaNajd.DurarSaniyya.Shamela0003055-ara1	RELEASE	0.78338	[0.78338]
