source	target	lib	tfidfMax	tfidfDistances
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37890.json	RAWrabicaShamAY3	0.48514	[0.48514]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0466IbnSinanKhafaji.Diwan.ShamAY0037956-ara1	RELEASE	0.48419	[0.48419]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	5375.json	RAWrabicaShamAY1	0.48298	[0.48298]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0466IbnSinanKhafaji.Diwan.JK007620-ara1	RELEASE	0.48253	[0.48253]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0105KuthayyirCazza.Diwan.ShamAY0037909-ara1	RELEASE	0.48234	[0.48234]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0385WaWaDimashqi.Diwan.ShamAY0037832-ara1	RELEASE	0.48165	[0.48165]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0045JarwalIbnAwsHutaya.Diwan.ShamAY0037850-ara1	RELEASE	0.4816	[0.4816]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0385WaWaDimashqi.Diwan.JK007611-ara1	RELEASE	0.48121	[0.48121]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0170AbuZaydQurashi.JamharatAshcarCarab.Shamela0001487-ara1	RELEASE	0.48102	[0.48102]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0105KuthayyirCazza.Diwan.JK007558-ara1	RELEASE	0.48099	[0.48099]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0211AbuCatahiya.Diwan.ShamAY0037815-ara1	RELEASE	0.48093	[0.48093]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37926.json	RAWrabicaShamAY3	0.48043	[0.48043]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37881.json	RAWrabicaShamAY3	0.48035	[0.48035]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0045JarwalIbnAwsHutaya.Diwan.JK007531-ara1	RELEASE	0.47952	[0.47952]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0090RaciNumayriShacir.Diwan.ShamAY0037882-ara1	RELEASE	0.47942	[0.47942]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0246DicbilKhuzaci.Diwan.ShamAY0037947-ara1	RELEASE	0.47909	[0.47909]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37942.json	RAWrabicaShamAY3	0.47857	[0.47857]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0211AbuCatahiya.Diwan.JK007579-ara1	RELEASE	0.47848	[0.47848]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0090RaciNumayriShacir.Diwan.JK007545-ara1	RELEASE	0.47798	[0.47798]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0168MufaddalDabbi.Mufaddaliyyat.JK006911-ara1	RELEASE	0.47742	[0.47742]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0168MufaddalDabbi.Mufaddaliyyat.Shamela0006904-ara1	RELEASE	0.47739	[0.47739]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0117DhuRumma.Diwan.ShamAY0037932-ara1	RELEASE	0.47672	[0.47672]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0507AbiwardiShacir.Diwan.ShamAY0037938-ara1	RELEASE	0.47655	[0.47655]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0173SayyidHimyari.Diwan.ShamAY0037888-ara1	RELEASE	0.47653	[0.47653]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37889.json	RAWrabicaShamAY3	0.47653	[0.47653]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0246DicbilKhuzaci.Diwan.JK007615-ara1	RELEASE	0.47646	[0.47646]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37872.json	RAWrabicaShamAY3	0.47628	[0.47628]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37851.json	RAWrabicaShamAY3	0.4761	[0.4761]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0507AbiwardiShacir.Diwan.JK007598-ara1	RELEASE	0.47607	[0.47607]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37956.json	RAWrabicaShamAY3	0.47586	[0.47586]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0040CaliIbnAbiTalib.Diwan.ShamAY0037911-ara1	RELEASE	0.47517	[0.47517]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0354Mutanabbi.Diwan.JK007610-ara1	RELEASE	0.47512	[0.47512]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0476AclamShantamari.AshcarShucara.Shamela0005449-ara1	RELEASE	0.47505	[0.47505]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37832.json	RAWrabicaShamAY3	0.47503	[0.47503]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0117DhuRumma.Diwan.JK007551-ara1	RELEASE	0.47486	[0.47486]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37909.json	RAWrabicaShamAY3	0.4747	[0.4747]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37954.json	RAWrabicaShamAY3	0.47469	[0.47469]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0429AbuMansurThacalibi.Tamthil.JK010529-ara1	RELEASE	0.47393	[0.47393]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0429AbuMansurThacalibi.Tamthil.Shamela0005683-ara1	RELEASE	0.47391	[0.47391]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37850.json	RAWrabicaShamAY3	0.47349	[0.47349]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	1487.json	RAWrabicaShamAY1	0.47253	[0.47253]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37815.json	RAWrabicaShamAY3	0.47234	[0.47234]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0380Khalidiyyan.AshbahWaNazair.JK010747-ara1	RELEASE	0.47231	[0.47231]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0354Mutanabbi.Diwan.ShamAY0037830-ara1	RELEASE	0.47227	[0.47227]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0192IbnAhnaf.Diwan.ShamAY0037818-ara1	RELEASE	0.47227	[0.47227]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0380Khalidiyyan.AshbahWaNazair.Shamela0010806-ara1	RELEASE	0.47205	[0.47205]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	1364MacrufRusafi.Diwan.JK007642-ara1	RELEASE	0.4718	[0.4718]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	Sham30K0034057	RAWrabica020000	0.47178	[0.47178]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	5683.bok.json	RAWrabicaSham19Y	0.47167	[0.47167]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37831.json	RAWrabicaShamAY3	0.47151	[0.47151]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37882.json	RAWrabicaShamAY3	0.47137	[0.47137]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0198AbuNuwasShacir.Diwan.ShamAY0037825-ara1	RELEASE	0.47098	[0.47098]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0192IbnAhnaf.Diwan.JK007582-ara1	RELEASE	0.47085	[0.47085]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0040CaliIbnAbiTalib.Diwan.JK007540-ara1	RELEASE	0.47053	[0.47053]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37947.json	RAWrabicaShamAY3	0.47051	[0.47051]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0428MihyarDaylami.Diwan.ShamAY0037863-ara1	RELEASE	0.47038	[0.47038]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	5449.json	RAWrabicaShamAY1	0.47014	[0.47014]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	5683.json	RAWrabicaShamAY1	0.47004	[0.47004]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37938.json	RAWrabicaShamAY3	0.46926	[0.46926]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0037IbnMuqbil.Diwan.ShamAY0037879-ara1	RELEASE	0.46898	[0.46898]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0362SariRaffa.Diwan.ShamAY0037885-ara1	RELEASE	0.46875	[0.46875]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37846.json	RAWrabicaShamAY3	0.46866	[0.46866]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37901.json	RAWrabicaShamAY3	0.46865	[0.46865]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37830.json	RAWrabicaShamAY3	0.46839	[0.46839]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37946.json	RAWrabicaShamAY3	0.46788	[0.46788]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0467IbnHasanBakharzi.Diwan.ShamAY0037843-ara1	RELEASE	0.46782	[0.46782]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37932.json	RAWrabicaShamAY3	0.46778	[0.46778]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0567CarqalaKalbi.Diwan.JK007621-ara1	RELEASE	0.46738	[0.46738]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0567CarqalaKalbi.Diwan.ShamAY0037935-ara1	RELEASE	0.46734	[0.46734]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0428MihyarDaylami.Diwan.JK007630-ara1	RELEASE	0.46718	[0.46718]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0362SariRaffa.Diwan.JK007606-ara1	RELEASE	0.46706	[0.46706]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0198AbuNuwasShacir.Diwan.JK007586-ara1	RELEASE	0.46694	[0.46694]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	6904.bok.json	RAWrabicaSham19Y	0.46672	[0.46672]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	Sham30K0002728	RAWrabica005000	0.46635	[0.46635]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0467IbnHasanBakharzi.Diwan.JK007600-ara1	RELEASE	0.46602	[0.46602]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37888.json	RAWrabicaShamAY3	0.46584	[0.46584]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0463IbnZaydun.Diwan.ShamAY0037870-ara1	RELEASE	0.46566	[0.46566]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0284Buhturi.Diwan.ShamAY0037844-ara1	RELEASE	0.46519	[0.46519]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0231AbuTamam.Wahshiyyat.Shamela0036082-ara1	RELEASE	0.46505	[0.46505]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0542IbnCaliDiyaDinIbnShajari.MukhtaratShucara.Shamela0000740-ara1	RELEASE	0.46466	[0.46466]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0284Buhturi.Diwan.JK007601-ara1	RELEASE	0.46428	[0.46428]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	Sham30K0033927	RAWrabica020000	0.46422	[0.46422]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0463IbnZaydun.Diwan.JK007568-ara1	RELEASE	0.46416	[0.46416]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37818.json	RAWrabicaShamAY3	0.46413	[0.46413]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0037IbnMuqbil.Diwan.JK007530-ara1	RELEASE	0.46401	[0.46401]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	6904.json	RAWrabicaShamAY1	0.46393	[0.46393]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37911.json	RAWrabicaShamAY3	0.46387	[0.46387]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	1629.json	RAWrabicaShamAY1	0.46386	[0.46386]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	10806.json	RAWrabicaShamAY2	0.46295	[0.46295]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0398BadicZamanHamadhani.Diwan.ShamAY0037929-ara1	RELEASE	0.46238	[0.46238]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37923.json	RAWrabicaShamAY3	0.46232	[0.46232]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37935.json	RAWrabicaShamAY3	0.46164	[0.46164]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.Shamela0000722-ara1	RELEASE	0.46146	[0.46146]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0421IbnMuhammadMarzuqi.AmaliMarzuqi.JK010722-ara1	RELEASE	0.4614	[0.4614]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37876.json	RAWrabicaShamAY3	0.4614	[0.4614]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0247FathIbnKhaqan.QalaidCiqyan.Shamela0021510-ara1	RELEASE	0.46135	[0.46135]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37885.json	RAWrabicaShamAY3	0.46095	[0.46095]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0473IbnHayyus.Diwan.ShamAY0037864-ara1	RELEASE	0.46094	[0.46094]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37861.json	RAWrabicaShamAY3	0.46093	[0.46093]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37863.json	RAWrabicaShamAY3	0.4607	[0.4607]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	2664.html	RAWrabicaRafed	0.46059	[0.46059]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37825.json	RAWrabicaShamAY3	0.46045	[0.46045]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0398BadicZamanHamadhani.Diwan.JK007612-ara1	RELEASE	0.46041	[0.46041]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37843.json	RAWrabicaShamAY3	0.46027	[0.46027]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0473IbnHayyus.Diwan.JK007594-ara1	RELEASE	0.46009	[0.46009]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37925.json	RAWrabicaShamAY3	0.46005	[0.46005]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	Shamela095696.txt	raw_ShamelaY19	0.45976	[0.45976]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0740.bok.json	RAWrabicaSham19Y	0.45966	[0.45966]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0722.bok.json	RAWrabicaSham19Y	0.45937	[0.45937]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0449AbuCalaMacarri.RisalatSahilWaShajih.Shamela0000563-ara1	RELEASE	0.45924	[0.45924]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	722.json	RAWrabicaShamAY1	0.45779	[0.45779]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37844.json	RAWrabicaShamAY3	0.45762	[0.45762]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0297IbnDawudZahiri.Zahra.JK010738-ara1	RELEASE	0.45757	[0.45757]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0297IbnDawudZahiri.Zahra.Shamela0000738-ara1	RELEASE	0.45756	[0.45756]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	407.json	RAWrabicaShamAY1	0.45755	[0.45755]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37870.json	RAWrabicaShamAY3	0.45745	[0.45745]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	6902.bok.json	RAWrabicaSham19Y	0.45737	[0.45737]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0457IbnAbiHasina.Diwan.Sham19Y0148536-ara1	RELEASE	0.45702	[0.45702]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37879.json	RAWrabicaShamAY3	0.45682	[0.45682]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0542IbnBassamShantarini.Dhakhira.JK006900-ara1	RELEASE	0.45673	[0.45673]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	21510.bok.json	RAWrabicaSham19Y	0.45635	[0.45635]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	824.json	RAWrabicaShamAY1	0.45613	[0.45613]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	743.json	RAWrabicaShamAY1	0.45585	[0.45585]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	6902.json	RAWrabicaShamAY1	0.45582	[0.45582]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0255Jahiz.Hayawan.Shamela0023775-ara1	RELEASE	0.45572	[0.45572]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0542IbnBassamShantarini.Dhakhira.Shamela0001035-ara1	RELEASE	0.4556	[0.4556]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0453AbuIshaqHusri.NurTaraf.Shamela0005351-ara1	RELEASE	0.45534	[0.45534]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0738.bok.json	RAWrabicaSham19Y	0.45513	[0.45513]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0377IbnMuhammadShimshati.AnwarWaMahasinAshcar.Shamela0000601-ara1	RELEASE	0.45492	[0.45492]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	37871.json	RAWrabicaShamAY3	0.45476	[0.45476]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0449AbuCalaMacarri.RisalatGhifran.Shamela0001589-ara1	RELEASE	0.45474	[0.45474]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0377IbnMuhammadShimshati.AnwarWaMahasinAshcar.JK009283-ara1	RELEASE	0.45458	[0.45458]
0001AwsIbnHajar.Diwan.ShamAY0037914-ara1	0416CaliIbnMuhammadTihami.Diwan.JK007623-ara1	RELEASE	0.45443	[0.45443]
